"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,0.000784,0,-0.003216,0.034485
nan,nan,nan,nan,0,0.000792,0,-0.003208,0.034485
nan,nan,nan,nan,0,0.0008,0,-0.0032,0.034485
nan,nan,nan,nan,0,0.000808,0,-0.003192,0.034485
nan,nan,nan,nan,0,0.000816,0,-0.003184,0.034485
nan,nan,nan,nan,0,0.000824,0,-0.003176,0.034485
nan,nan,nan,nan,0,0.000832,0,-0.003168,0.034485
nan,nan,nan,nan,0,0.00084,0,-0.00316,0.034485
nan,nan,nan,nan,0,0.000848,0,-0.003152,0.034485
nan,nan,nan,nan,0,0.000856,0,-0.003144,0.034485
nan,nan,nan,nan,0,0.000864,0,-0.003136,0.034485
nan,nan,nan,nan,0,0.000872,0,-0.003128,0.034485
nan,nan,nan,nan,0,0.00088,0,-0.00312,0.034485
nan,nan,nan,nan,0,0.000888,0,-0.003112,0.034485
nan,nan,nan,nan,0,0.000896,0,-0.003104,0.034485
nan,nan,nan,nan,0,0.000904,0,-0.003096,0.034485
nan,nan,nan,nan,0,0.000912,0,-0.003088,0.034485
nan,nan,nan,nan,0,0.00092,0,-0.00308,0.034485
nan,nan,nan,nan,0,0.000928,0,-0.003072,0.034485
nan,nan,nan,nan,0,0.000936,0,-0.003064,0.034485
nan,nan,nan,nan,0,0.000944,0,-0.003056,0.034485
nan,nan,nan,nan,0,0.000952,0,-0.003048,0.034485
nan,nan,nan,nan,0,0.00096,0,-0.00304,0.034485
nan,nan,nan,nan,0,0.000968,0,-0.003032,0.034485
nan,nan,nan,nan,0,0.000976,0,-0.003024,0.034485
nan,nan,nan,nan,0,0.000984,0,-0.003016,0.034485
nan,nan,nan,nan,0,0.000992,0,-0.003008,0.034485
nan,nan,nan,nan,0,0.001,0,-0.003,0.034485
nan,nan,nan,nan,0,0.001008,0,-0.002992,0.034485
nan,nan,nan,nan,0,0.001016,0,-0.002984,0.034485
nan,nan,nan,nan,0,0.001024,0,-0.002976,0.034485
nan,nan,nan,nan,0,0.001032,0,-0.002968,0.034485
nan,nan,nan,nan,0,0.00104,0,-0.00296,0.034485
nan,nan,nan,nan,0,0.001048,0,-0.002952,0.034485
nan,nan,nan,nan,0,0.001056,0,-0.002944,0.034485
nan,nan,nan,nan,0,0.001064,0,-0.002936,0.034485
nan,nan,nan,nan,0,0.001072,0,-0.002928,0.034485
nan,nan,nan,nan,0,0.00108,0,-0.00292,0.034485
nan,nan,nan,nan,0,0.001088,0,-0.002912,0.034485
nan,nan,nan,nan,0,0.001096,0,-0.002904,0.034485
nan,nan,nan,nan,0,0.001104,0,-0.002896,0.034485
