"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.32471,-1.6421e-19,-1.61e-19,0.86115,1,0.010414,0,0,0.010414
0.32416,-2.447e-19,-2.4151e-19,0.86176,1,0.010449,0,0,0.010449
0.3236,-3.2519e-19,-3.2201e-19,0.86236,1,0.010483,0,0,0.010483
0.32305,-4.0568e-19,-4.0251e-19,0.86297,1,0.010518,0,0,0.010518
0.32249,-4.8618e-19,-4.8301e-19,0.86358,1,0.010552,0,0,0.010552
0.32193,-5.6667e-19,-5.6351e-19,0.86419,1,0.010587,0,0,0.010587
0.32138,-6.4716e-19,-6.4402e-19,0.8648,1,0.010621,0,0,0.010621
0.32082,-7.2765e-19,-7.2452e-19,0.8654,1,0.010656,0,0,0.010656
0.32027,-7.973e-19,-6.5594e-19,0.866,1,0.01069,0,0,0.01069
0.31972,-8.6587e-19,-5.7246e-19,0.86659,1,0.010725,0,0,0.010725
0.31917,-9.3444e-19,-4.8897e-19,0.86718,1,0.010759,0,0,0.010759
0.31862,-1.003e-18,-4.0549e-19,0.86777,1,0.010794,0,0,0.010794
0.31807,-1.0716e-18,-3.2201e-19,0.86836,1,0.010828,0,0,0.010828
0.31752,-1.1401e-18,-2.3852e-19,0.86895,1,0.010863,0,0,0.010863
0.31697,-1.2087e-18,-1.5504e-19,0.86954,1,0.010897,0,0,0.010897
0.31642,-1.2773e-18,-7.1557e-20,0.87013,1,0.010932,0,0,0.010932
0.31587,-1.3458e-18,1.1927e-20,0.87072,1,0.010966,0,0,0.010966
0.31532,-1.2339e-18,-8.999e-20,0.8713,1,0.011001,0,0,0.011001
0.31478,-1.0818e-18,-2.3311e-19,0.87188,1,0.011035,0,0,0.011035
0.31423,-9.2974e-19,-3.7622e-19,0.87245,1,0.01107,0,0,0.01107
0.31368,-7.7767e-19,-5.1933e-19,0.87303,1,0.011104,0,0,0.011104
0.31314,-6.256e-19,-6.6245e-19,0.8736,1,0.011139,0,0,0.011139
0.31259,-4.7353e-19,-8.0556e-19,0.87418,1,0.011173,0,0,0.011173
0.31205,-3.2147e-19,-9.4868e-19,0.87475,1,0.011208,0,0,0.011208
0.3115,-1.694e-19,-1.0918e-18,0.87533,1,0.011242,0,0,0.011242
0.31095,-1.7328e-20,-1.2349e-18,0.8759,1,0.011277,0,0,0.011277
0.31041,-2.4641e-20,-1.1232e-18,0.87646,1,0.011311,0,0,0.011311
0.30987,-9.1717e-20,-9.1601e-19,0.87702,1,0.011346,0,0,0.011346
0.30933,-1.5879e-19,-7.0879e-19,0.87758,1,0.01138,0,0,0.01138
0.30879,-2.2587e-19,-5.0158e-19,0.87814,1,0.011415,0,0,0.011415
0.30824,-2.9294e-19,-2.9436e-19,0.8787,1,0.011449,0,0,0.011449
0.3077,-3.6002e-19,-8.7139e-20,0.87926,1,0.011484,0,0,0.011484
0.30716,-4.271e-19,1.2008e-19,0.87982,1,0.011518,0,0,0.011518
0.30662,-4.9417e-19,3.273e-19,0.88037,1,0.011552,0,0,0.011552
0.30608,-5.6125e-19,5.3452e-19,0.88093,1,0.011587,0,0,0.011587
0.30554,-4.993e-19,5.2543e-19,0.88148,1,0.011621,0,0,0.011621
0.305,-3.6363e-19,3.9275e-19,0.88202,1,0.011656,0,0,0.011656
0.30446,-2.2796e-19,2.6007e-19,0.88257,1,0.01169,0,0,0.01169
0.30393,-9.2292e-20,1.2739e-19,0.88311,1,0.011725,0,0,0.011725
0.30339,4.3378e-20,-5.2884e-21,0.88365,1,0.011759,0,0,0.011759
0.30285,1.7905e-19,-1.3797e-19,0.8842,1,0.011794,0,0,0.011794
0.30231,3.1472e-19,-2.7065e-19,0.88474,1,0.011828,0,0,0.011828
0.30178,4.5039e-19,-4.0333e-19,0.88528,1,0.011863,0,0,0.011863
0.30124,5.8606e-19,-5.3601e-19,0.88583,1,0.011897,0,0,0.011897
0.3007,6.8025e-19,-4.8246e-19,0.88636,1,0.011932,0,0,0.011932
0.30017,7.3989e-19,-2.7376e-19,0.88689,1,0.011966,0,0,0.011966
0.29964,7.9953e-19,-6.5047e-20,0.88742,1,0.012001,0,0,0.012001
0.2991,8.5917e-19,1.4366e-19,0.88795,1,0.012035,0,0,0.012035
0.29857,9.1881e-19,3.5237e-19,0.88848,1,0.01207,0,0,0.01207
0.29804,9.7845e-19,5.6108e-19,0.889,1,0.012104,0,0,0.012104
0.2975,1.0381e-18,7.6979e-19,0.88953,1,0.012139,0,0,0.012139
0.29697,1.0977e-18,9.785e-19,0.89006,1,0.012173,0,0,0.012173
0.29644,1.1574e-18,1.1872e-18,0.89059,1,0.012208,0,0,0.012208
0.29591,1.0408e-18,1.1486e-18,0.89111,1,0.012242,0,0,0.012242
0.29538,7.1285e-19,8.1314e-19,0.89162,1,0.012277,0,0,0.012277
0.29485,3.8489e-19,4.7772e-19,0.89214,1,0.012311,0,0,0.012311
0.29432,5.6927e-20,1.4229e-19,0.89265,1,0.012346,0,0,0.012346
0.29379,-2.7104e-19,-1.9313e-19,0.89316,1,0.01238,0,0,0.01238
0.29326,-5.99e-19,-5.2856e-19,0.89368,1,0.012415,0,0,0.012415
0.29273,-9.2696e-19,-8.6398e-19,0.89419,1,0.012449,0,0,0.012449
0.2922,-1.2549e-18,-1.1994e-18,0.89471,1,0.012484,0,0,0.012484
0.29167,-1.5829e-18,-1.5348e-18,0.89522,1,0.012518,0,0,0.012518
0.29114,-1.8095e-18,-1.6306e-18,0.89573,1,0.012553,0,0,0.012553
0.29062,-1.8587e-18,-1.3071e-18,0.89623,1,0.012587,0,0,0.012587
0.29009,-1.9078e-18,-9.8363e-19,0.89673,1,0.012622,0,0,0.012622
0.28957,-1.957e-18,-6.6014e-19,0.89723,1,0.012656,0,0,0.012656
0.28904,-2.0062e-18,-3.3664e-19,0.89772,1,0.01269,0,0,0.01269
0.28851,-2.0554e-18,-1.3139e-20,0.89822,1,0.012725,0,0,0.012725
0.28799,-2.1046e-18,3.1036e-19,0.89872,1,0.012759,0,0,0.012759
0.28746,-2.1538e-18,6.3386e-19,0.89922,1,0.012794,0,0,0.012794
0.28694,-2.203e-18,9.5736e-19,0.89972,1,0.012828,0,0,0.012828
0.28641,-2.105e-18,1.1898e-18,0.90022,1,0.012863,0,0,0.012863
0.28589,-1.6145e-18,1.1793e-18,0.9007,1,0.012897,0,0,0.012897
0.28537,-1.124e-18,1.1689e-18,0.90119,1,0.012932,0,0,0.012932
0.28485,-6.3356e-19,1.1585e-18,0.90167,1,0.012966,0,0,0.012966
0.28432,-1.4309e-19,1.148e-18,0.90216,1,0.013001,0,0,0.013001
0.2838,3.4739e-19,1.1376e-18,0.90265,1,0.013035,0,0,0.013035
0.28328,8.3786e-19,1.1272e-18,0.90313,1,0.01307,0,0,0.01307
0.28276,1.3283e-18,1.1167e-18,0.90362,1,0.013104,0,0,0.013104
0.28224,1.8188e-18,1.1063e-18,0.9041,1,0.013139,0,0,0.013139
0.28171,2.1979e-18,1.0753e-18,0.90459,1,0.013173,0,0,0.013173
0.2812,2.0757e-18,9.5152e-19,0.90506,1,0.013208,0,0,0.013208
0.28068,1.9534e-18,8.2779e-19,0.90553,1,0.013242,0,0,0.013242
0.28016,1.8312e-18,7.0405e-19,0.906,1,0.013277,0,0,0.013277
0.27964,1.7089e-18,5.8032e-19,0.90647,1,0.013311,0,0,0.013311
0.27912,1.5867e-18,4.5659e-19,0.90695,1,0.013346,0,0,0.013346
0.2786,1.4645e-18,3.3285e-19,0.90742,1,0.01338,0,0,0.01338
0.27808,1.3422e-18,2.0912e-19,0.90789,1,0.013415,0,0,0.013415
0.27757,1.22e-18,8.5382e-20,0.90836,1,0.013449,0,0,0.013449
0.27705,1.0875e-18,-2.6834e-20,0.90883,1,0.013484,0,0,0.013484
0.27653,8.5193e-19,-2.3852e-20,0.90929,1,0.013518,0,0,0.013518
0.27602,6.1639e-19,-2.0871e-20,0.90975,1,0.013553,0,0,0.013553
0.2755,3.8085e-19,-1.7889e-20,0.91021,1,0.013587,0,0,0.013587
0.27499,1.4532e-19,-1.4908e-20,0.91067,1,0.013622,0,0,0.013622
0.27447,-9.0216e-20,-1.1926e-20,0.91113,1,0.013656,0,0,0.013656
0.27395,-3.2575e-19,-8.9447e-21,0.91159,1,0.013691,0,0,0.013691
0.27344,-5.6129e-19,-5.9631e-21,0.91205,1,0.013725,0,0,0.013725
0.27292,-7.9682e-19,-2.9816e-21,0.91251,1,0.01376,0,0,0.01376
0.27241,-1.0324e-18,1.4962e-34,0.91297,1,0.013794,0,0,0.013794
0.2719,-9.1756e-19,-3.3095e-19,0.91341,1,0.013828,0,0,0.013828
0.27138,-8.0276e-19,-6.6191e-19,0.91386,1,0.013863,0,0,0.013863
0.27087,-6.8797e-19,-9.9286e-19,0.91431,1,0.013897,0,0,0.013897
0.27036,-5.7317e-19,-1.3238e-18,0.91475,1,0.013932,0,0,0.013932
0.26985,-4.5837e-19,-1.6548e-18,0.9152,1,0.013966,0,0,0.013966
0.26934,-3.4358e-19,-1.9857e-18,0.91565,1,0.014001,0,0,0.014001
0.26882,-2.2878e-19,-2.3167e-18,0.91609,1,0.014035,0,0,0.014035
0.26831,-1.1398e-19,-2.6476e-18,0.91654,1,0.01407,0,0,0.01407
0.2678,8.1503e-22,-2.9786e-18,0.91699,1,0.014104,0,0,0.014104
0.26729,6.2757e-20,-2.5519e-18,0.91742,1,0.014139,0,0,0.014139
0.26678,1.1941e-19,-2.0495e-18,0.91785,1,0.014173,0,0,0.014173
0.26627,1.7607e-19,-1.5472e-18,0.91829,1,0.014208,0,0,0.014208
0.26576,2.3273e-19,-1.0448e-18,0.91872,1,0.014242,0,0,0.014242
0.26525,2.8938e-19,-5.4237e-19,0.91916,1,0.014277,0,0,0.014277
0.26475,3.4604e-19,-3.9976e-20,0.91959,1,0.014311,0,0,0.014311
0.26424,4.027e-19,4.6242e-19,0.92003,1,0.014346,0,0,0.014346
0.26373,4.5935e-19,9.6481e-19,0.92046,1,0.01438,0,0,0.01438
0.26322,5.1601e-19,1.4672e-18,0.92089,1,0.014415,0,0,0.014415
0.26271,4.3483e-19,1.55e-18,0.92132,1,0.014449,0,0,0.014449
0.26221,3.2303e-19,1.5396e-18,0.92174,1,0.014484,0,0,0.014484
0.2617,2.1123e-19,1.5291e-18,0.92216,1,0.014518,0,0,0.014518
0.26119,9.943e-20,1.5187e-18,0.92259,1,0.014553,0,0,0.014553
0.26069,-1.2372e-20,1.5083e-18,0.92301,1,0.014587,0,0,0.014587
0.26018,-1.2417e-19,1.4978e-18,0.92343,1,0.014622,0,0,0.014622
0.25968,-2.3598e-19,1.4874e-18,0.92385,1,0.014656,0,0,0.014656
0.25917,-3.4778e-19,1.477e-18,0.92428,1,0.014691,0,0,0.014691
0.25866,-4.5958e-19,1.4665e-18,0.9247,1,0.014725,0,0,0.014725
0.25816,-4.9006e-19,1.3867e-18,0.92511,1,0.01476,0,0,0.01476
0.25766,-4.9006e-19,1.2808e-18,0.92552,1,0.014794,0,0,0.014794
0.25715,-4.9005e-19,1.175e-18,0.92593,1,0.014829,0,0,0.014829
0.25665,-4.9004e-19,1.0692e-18,0.92634,1,0.014863,0,0,0.014863
0.25615,-4.9004e-19,9.6331e-19,0.92675,1,0.014898,0,0,0.014898
0.25564,-4.9003e-19,8.5747e-19,0.92717,1,0.014932,0,0,0.014932
0.25514,-4.9002e-19,7.5162e-19,0.92758,1,0.014966,0,0,0.014966
0.25464,-4.9002e-19,6.4578e-19,0.92799,1,0.015001,0,0,0.015001
0.25413,-4.9001e-19,5.3993e-19,0.9284,1,0.015035,0,0,0.015035
0.25363,-2.9552e-19,4.948e-19,0.9288,1,0.01507,0,0,0.01507
0.25313,1.0096e-20,4.8437e-19,0.9292,1,0.015104,0,0,0.015104
0.25263,3.1571e-19,4.7393e-19,0.9296,1,0.015139,0,0,0.015139
0.25213,6.2133e-19,4.635e-19,0.93,1,0.015173,0,0,0.015173
0.25163,9.2694e-19,4.5306e-19,0.9304,1,0.015208,0,0,0.015208
0.25113,1.2326e-18,4.4263e-19,0.9308,1,0.015242,0,0,0.015242
0.25063,1.5382e-18,4.3219e-19,0.9312,1,0.015277,0,0,0.015277
0.25013,1.8438e-18,4.2175e-19,0.9316,1,0.015311,0,0,0.015311
0.24963,2.1494e-18,4.1132e-19,0.932,1,0.015346,0,0,0.015346
0.24913,2.0712e-18,4.0495e-19,0.93239,1,0.01538,0,0,0.01538
0.24863,1.6732e-18,4.0197e-19,0.93278,1,0.015415,0,0,0.015415
0.24814,1.2751e-18,3.9899e-19,0.93317,1,0.015449,0,0,0.015449
0.24764,8.7711e-19,3.96e-19,0.93356,1,0.015484,0,0,0.015484
0.24714,4.7908e-19,3.9302e-19,0.93394,1,0.015518,0,0,0.015518
0.24664,8.1047e-20,3.9004e-19,0.93433,1,0.015553,0,0,0.015553
0.24615,-3.1698e-19,3.8706e-19,0.93472,1,0.015587,0,0,0.015587
0.24565,-7.1501e-19,3.8408e-19,0.93511,1,0.015622,0,0,0.015622
0.24515,-1.113e-18,3.811e-19,0.9355,1,0.015656,0,0,0.015656
0.24465,-1.219e-18,2.2972e-19,0.93588,1,0.015691,0,0,0.015691
0.24416,-9.7453e-19,-9.9739e-20,0.93626,1,0.015725,0,0,0.015725
0.24366,-7.3004e-19,-4.292e-19,0.93664,1,0.01576,0,0,0.01576
0.24317,-4.8554e-19,-7.5866e-19,0.93702,1,0.015794,0,0,0.015794
0.24267,-2.4105e-19,-1.0881e-18,0.93739,1,0.015829,0,0,0.015829
0.24218,3.4453e-21,-1.4176e-18,0.93777,1,0.015863,0,0,0.015863
0.24168,2.4794e-19,-1.747e-18,0.93815,1,0.015898,0,0,0.015898
0.24119,4.9243e-19,-2.0765e-18,0.93853,1,0.015932,0,0,0.015932
0.24069,7.3693e-19,-2.406e-18,0.93891,1,0.015967,0,0,0.015967
0.2402,8.5729e-19,-2.4443e-18,0.93928,1,0.016001,0,0,0.016001
0.23971,7.6039e-19,-1.9733e-18,0.93965,1,0.016036,0,0,0.016036
0.23921,6.635e-19,-1.5022e-18,0.94001,1,0.01607,0,0,0.01607
0.23872,5.666e-19,-1.0311e-18,0.94038,1,0.016104,0,0,0.016104
0.23823,4.6971e-19,-5.6e-19,0.94075,1,0.016139,0,0,0.016139
0.23774,3.7281e-19,-8.8912e-20,0.94112,1,0.016173,0,0,0.016173
0.23725,2.7592e-19,3.8217e-19,0.94149,1,0.016208,0,0,0.016208
0.23675,1.7902e-19,8.5326e-19,0.94185,1,0.016242,0,0,0.016242
0.23626,8.2127e-20,1.3243e-18,0.94222,1,0.016277,0,0,0.016277
0.23577,-3.7941e-20,1.6157e-18,0.94259,1,0.016311,0,0,0.016311
0.23528,-2.1981e-19,1.4279e-18,0.94294,1,0.016346,0,0,0.016346
0.23479,-4.0168e-19,1.2401e-18,0.9433,1,0.01638,0,0,0.01638
0.2343,-5.8355e-19,1.0522e-18,0.94366,1,0.016415,0,0,0.016415
0.23381,-7.6542e-19,8.6438e-19,0.94402,1,0.016449,0,0,0.016449
0.23332,-9.4729e-19,6.7654e-19,0.94437,1,0.016484,0,0,0.016484
0.23283,-1.1292e-18,4.8871e-19,0.94473,1,0.016518,0,0,0.016518
0.23234,-1.311e-18,3.0087e-19,0.94509,1,0.016553,0,0,0.016553
0.23185,-1.4929e-18,1.1303e-19,0.94545,1,0.016587,0,0,0.016587
0.23136,-1.6084e-18,-7.2098e-20,0.9458,1,0.016622,0,0,0.016622
0.23087,-1.425e-18,-2.4503e-19,0.94615,1,0.016656,0,0,0.016656
0.23038,-1.2416e-18,-4.1796e-19,0.9465,1,0.016691,0,0,0.016691
0.22989,-1.0582e-18,-5.9089e-19,0.94685,1,0.016725,0,0,0.016725
0.22941,-8.7488e-19,-7.6382e-19,0.94719,1,0.01676,0,0,0.01676
0.22892,-6.915e-19,-9.3675e-19,0.94754,1,0.016794,0,0,0.016794
0.22843,-5.0813e-19,-1.1097e-18,0.94789,1,0.016829,0,0,0.016829
0.22794,-3.2476e-19,-1.2826e-18,0.94824,1,0.016863,0,0,0.016863
0.22746,-1.4139e-19,-1.4555e-18,0.94859,1,0.016898,0,0,0.016898
0.22697,3.2765e-20,-1.5888e-18,0.94893,1,0.016932,0,0,0.016932
0.22648,1.1476e-19,-1.3249e-18,0.94927,1,0.016967,0,0,0.016967
0.226,1.9676e-19,-1.061e-18,0.94961,1,0.017001,0,0,0.017001
0.22551,2.7876e-19,-7.9716e-19,0.94995,1,0.017036,0,0,0.017036
0.22503,3.6076e-19,-5.3329e-19,0.95029,1,0.01707,0,0,0.01707
0.22454,4.4276e-19,-2.6942e-19,0.95062,1,0.017105,0,0,0.017105
0.22406,5.2475e-19,-5.557e-21,0.95096,1,0.017139,0,0,0.017139
0.22357,6.0675e-19,2.5831e-19,0.9513,1,0.017174,0,0,0.017174
0.22309,6.8875e-19,5.2218e-19,0.95164,1,0.017208,0,0,0.017208
0.2226,7.7075e-19,7.8605e-19,0.95198,1,0.017243,0,0,0.017243
0.22212,8.4827e-19,5.3709e-19,0.95231,1,0.017277,0,0,0.017277
0.22163,9.258e-19,2.8813e-19,0.95264,1,0.017311,0,0,0.017311
0.22115,1.0033e-18,3.9166e-20,0.95297,1,0.017346,0,0,0.017346
0.22067,1.0809e-18,-2.0979e-19,0.9533,1,0.01738,0,0,0.01738
0.22018,1.1584e-18,-4.5875e-19,0.95362,1,0.017415,0,0,0.017415
0.2197,1.2359e-18,-7.0771e-19,0.95395,1,0.017449,0,0,0.017449
0.21922,1.3134e-18,-9.5667e-19,0.95428,1,0.017484,0,0,0.017484
0.21873,1.391e-18,-1.2056e-18,0.95461,1,0.017518,0,0,0.017518
0.21825,1.4685e-18,-1.4546e-18,0.95494,1,0.017553,0,0,0.017553
0.21777,1.1801e-18,-1.0395e-18,0.95526,1,0.017587,0,0,0.017587
0.21729,8.551e-19,-5.5795e-19,0.95558,1,0.017622,0,0,0.017622
0.21681,5.3012e-19,-7.6433e-20,0.9559,1,0.017656,0,0,0.017656
0.21633,2.0513e-19,4.0509e-19,0.95622,1,0.017691,0,0,0.017691
0.21585,-1.1985e-19,8.8661e-19,0.95654,1,0.017725,0,0,0.017725
0.21536,-4.4484e-19,1.3681e-18,0.95686,1,0.01776,0,0,0.01776
0.21488,-7.6982e-19,1.8497e-18,0.95719,1,0.017794,0,0,0.017794
0.2144,-1.0948e-18,2.3312e-18,0.95751,1,0.017829,0,0,0.017829
0.21392,-1.4198e-18,2.8127e-18,0.95783,1,0.017863,0,0,0.017863
0.21344,-1.2178e-18,2.5111e-18,0.95814,1,0.017898,0,0,0.017898
0.21296,-8.9882e-19,2.0356e-18,0.95845,1,0.017932,0,0,0.017932
0.21248,-5.7979e-19,1.56e-18,0.95876,1,0.017967,0,0,0.017967
0.21201,-2.6075e-19,1.0845e-18,0.95907,1,0.018001,0,0,0.018001
0.21153,5.8278e-20,6.0891e-19,0.95939,1,0.018036,0,0,0.018036
0.21105,3.7731e-19,1.3335e-19,0.9597,1,0.01807,0,0,0.01807
0.21057,6.9634e-19,-3.4221e-19,0.96001,1,0.018105,0,0,0.018105
0.21009,1.0154e-18,-8.1777e-19,0.96032,1,0.018139,0,0,0.018139
0.20961,1.3344e-18,-1.2933e-18,0.96063,1,0.018174,0,0,0.018174
0.20913,1.1395e-18,-1.3656e-18,0.96094,1,0.018208,0,0,0.018208
0.20866,7.5192e-19,-1.2865e-18,0.96124,1,0.018243,0,0,0.018243
0.20818,3.6432e-19,-1.2075e-18,0.96155,1,0.018277,0,0,0.018277
0.2077,-2.328e-20,-1.1285e-18,0.96185,1,0.018312,0,0,0.018312
0.20723,-4.1088e-19,-1.0495e-18,0.96215,1,0.018346,0,0,0.018346
0.20675,-7.9848e-19,-9.705e-19,0.96246,1,0.018381,0,0,0.018381
0.20627,-1.1861e-18,-8.9148e-19,0.96276,1,0.018415,0,0,0.018415
0.20579,-1.5737e-18,-8.1247e-19,0.96306,1,0.018449,0,0,0.018449
0.20532,-1.9613e-18,-7.3346e-19,0.96337,1,0.018484,0,0,0.018484
0.20484,-1.9077e-18,-6.0796e-19,0.96366,1,0.018518,0,0,0.018518
0.20437,-1.6021e-18,-4.559e-19,0.96396,1,0.018553,0,0,0.018553
0.20389,-1.2965e-18,-3.0384e-19,0.96425,1,0.018587,0,0,0.018587
0.20342,-9.9088e-19,-1.5179e-19,0.96455,1,0.018622,0,0,0.018622
0.20294,-6.8526e-19,2.7442e-22,0.96484,1,0.018656,0,0,0.018656
0.20247,-3.7965e-19,1.5233e-19,0.96514,1,0.018691,0,0,0.018691
0.20199,-7.4032e-20,3.0439e-19,0.96543,1,0.018725,0,0,0.018725
0.20152,2.3158e-19,4.5645e-19,0.96573,1,0.01876,0,0,0.01876
0.20104,5.372e-19,6.0851e-19,0.96602,1,0.018794,0,0,0.018794
0.20057,6.3463e-19,6.329e-19,0.96632,1,0.018829,0,0,0.018829
0.2001,5.5861e-19,5.5091e-19,0.9666,1,0.018863,0,0,0.018863
0.19962,4.8258e-19,4.6892e-19,0.96689,1,0.018898,0,0,0.018898
0.19915,4.0656e-19,3.8692e-19,0.96718,1,0.018932,0,0,0.018932
0.19868,3.3053e-19,3.0493e-19,0.96746,1,0.018967,0,0,0.018967
0.1982,2.5451e-19,2.2294e-19,0.96775,1,0.019001,0,0,0.019001
0.19773,1.7848e-19,1.4094e-19,0.96804,1,0.019036,0,0,0.019036
0.19726,1.0246e-19,5.8951e-20,0.96833,1,0.01907,0,0,0.01907
0.19678,2.6432e-20,-2.3042e-20,0.96861,1,0.019105,0,0,0.019105
0.19631,1.7157e-20,-9.5886e-20,0.9689,1,0.019139,0,0,0.019139
0.19584,8.7974e-20,-1.5775e-19,0.96918,1,0.019174,0,0,0.019174
0.19537,1.5879e-19,-2.1962e-19,0.96946,1,0.019208,0,0,0.019208
0.1949,2.2961e-19,-2.8149e-19,0.96974,1,0.019243,0,0,0.019243
0.19443,3.0042e-19,-3.4336e-19,0.97002,1,0.019277,0,0,0.019277
0.19396,3.7124e-19,-4.0522e-19,0.97029,1,0.019312,0,0,0.019312
0.19348,4.4206e-19,-4.6709e-19,0.97057,1,0.019346,0,0,0.019346
0.19301,5.1287e-19,-5.2896e-19,0.97085,1,0.019381,0,0,0.019381
0.19254,5.8369e-19,-5.9082e-19,0.97113,1,0.019415,0,0,0.019415
0.19207,5.5475e-19,-5.551e-19,0.97141,1,0.01945,0,0,0.01945
0.1916,3.5126e-19,-3.4863e-19,0.97168,1,0.019484,0,0,0.019484
0.19113,1.4777e-19,-1.4216e-19,0.97195,1,0.019519,0,0,0.019519
0.19066,-5.5713e-20,6.4314e-20,0.97223,1,0.019553,0,0,0.019553
0.19019,-2.592e-19,2.7079e-19,0.9725,1,0.019587,0,0,0.019587
0.18972,-4.6269e-19,4.7726e-19,0.97277,1,0.019622,0,0,0.019622
0.18926,-6.6617e-19,6.8373e-19,0.97304,1,0.019656,0,0,0.019656
0.18879,-8.6966e-19,8.9021e-19,0.97332,1,0.019691,0,0,0.019691
0.18832,-1.0731e-18,1.0967e-18,0.97359,1,0.019725,0,0,0.019725
0.18785,-1.1475e-18,1.1724e-18,0.97386,1,0.01976,0,0,0.01976
0.18738,-8.7769e-19,8.9961e-19,0.97412,1,0.019794,0,0,0.019794
0.18691,-6.0786e-19,6.2679e-19,0.97439,1,0.019829,0,0,0.019829
0.18644,-3.3802e-19,3.5398e-19,0.97465,1,0.019863,0,0,0.019863
0.18598,-6.8188e-20,8.1168e-20,0.97492,1,0.019898,0,0,0.019898
0.18551,2.0165e-19,-1.9164e-19,0.97518,1,0.019932,0,0,0.019932
0.18504,4.7148e-19,-4.6446e-19,0.97545,1,0.019967,0,0,0.019967
0.18457,7.4132e-19,-7.3727e-19,0.97571,1,0.020001,0,0,0.020001
0.18411,1.0112e-18,-1.0101e-18,0.97598,1,0.020036,0,0,0.020036
0.18364,1.1603e-18,-1.1852e-18,0.97624,1,0.02007,0,0,0.02007
0.18317,7.6678e-19,-9.2054e-19,0.9765,1,0.020105,0,0,0.020105
0.18271,3.7324e-19,-6.5594e-19,0.97675,1,0.020139,0,0,0.020139
0.18224,-2.0323e-20,-3.9133e-19,0.97701,1,0.020174,0,0,0.020174
0.18177,-4.1388e-19,-1.2672e-19,0.97727,1,0.020208,0,0,0.020208
0.18131,-8.0745e-19,1.379e-19,0.97753,1,0.020243,0,0,0.020243
0.18084,-1.201e-18,4.0251e-19,0.97779,1,0.020277,0,0,0.020277
0.18038,-1.5946e-18,6.6712e-19,0.97804,1,0.020312,0,0,0.020312
0.17991,-1.9881e-18,9.3173e-19,0.9783,1,0.020346,0,0,0.020346
0.17945,-2.2994e-18,1.1488e-18,0.97856,1,0.020381,0,0,0.020381
0.17898,-1.7873e-18,8.9013e-19,0.97881,1,0.020415,0,0,0.020415
0.17852,-1.2752e-18,6.3148e-19,0.97906,1,0.02045,0,0,0.02045
0.17805,-7.6311e-19,3.7283e-19,0.97931,1,0.020484,0,0,0.020484
0.17759,-2.5102e-19,1.1418e-19,0.97956,1,0.020519,0,0,0.020519
0.17712,2.6107e-19,-1.4447e-19,0.97981,1,0.020553,0,0,0.020553
0.17666,7.7315e-19,-4.0312e-19,0.98006,1,0.020588,0,0,0.020588
0.17619,1.2852e-18,-6.6177e-19,0.98031,1,0.020622,0,0,0.020622
0.17573,1.7973e-18,-9.2042e-19,0.98057,1,0.020657,0,0,0.020657
0.17527,2.3094e-18,-1.1791e-18,0.98082,1,0.020691,0,0,0.020691
0.1748,2.1134e-18,-1.1105e-18,0.98106,1,0.020725,0,0,0.020725
0.17434,1.9173e-18,-1.0419e-18,0.98131,1,0.02076,0,0,0.02076
0.17388,1.7213e-18,-9.7334e-19,0.98155,1,0.020794,0,0,0.020794
0.17342,1.5253e-18,-9.0477e-19,0.98179,1,0.020829,0,0,0.020829
0.17295,1.3292e-18,-8.3619e-19,0.98204,1,0.020863,0,0,0.020863
0.17249,1.1332e-18,-7.6761e-19,0.98228,1,0.020898,0,0,0.020898
0.17203,9.3718e-19,-6.9904e-19,0.98253,1,0.020932,0,0,0.020932
0.17156,7.4114e-19,-6.3046e-19,0.98277,1,0.020967,0,0,0.020967
0.1711,5.4511e-19,-5.6189e-19,0.98301,1,0.021001,0,0,0.021001
0.17064,4.1684e-19,-5.5159e-19,0.98325,1,0.021036,0,0,0.021036
0.17018,2.9534e-19,-5.4712e-19,0.98349,1,0.02107,0,0,0.02107
0.16972,1.7385e-19,-5.4264e-19,0.98373,1,0.021105,0,0,0.021105
0.16926,5.2354e-20,-5.3817e-19,0.98397,1,0.021139,0,0,0.021139
0.1688,-6.9141e-20,-5.337e-19,0.9842,1,0.021174,0,0,0.021174
0.16833,-1.9064e-19,-5.2923e-19,0.98444,1,0.021208,0,0,0.021208
0.16787,-3.1213e-19,-5.2475e-19,0.98468,1,0.021243,0,0,0.021243
0.16741,-4.3363e-19,-5.2028e-19,0.98492,1,0.021277,0,0,0.021277
0.16695,-5.5512e-19,-5.1581e-19,0.98516,1,0.021312,0,0,0.021312
0.16649,-5.7538e-19,-4.2047e-19,0.98539,1,0.021346,0,0,0.021346
0.16603,-5.7314e-19,-3.0493e-19,0.98562,1,0.021381,0,0,0.021381
0.16557,-5.709e-19,-1.894e-19,0.98585,1,0.021415,0,0,0.021415
0.16511,-5.6866e-19,-7.386e-20,0.98608,1,0.02145,0,0,0.02145
0.16465,-5.6642e-19,4.1675e-20,0.98631,1,0.021484,0,0,0.021484
0.16419,-5.6418e-19,1.5721e-19,0.98655,1,0.021519,0,0,0.021519
0.16373,-5.6194e-19,2.7275e-19,0.98678,1,0.021553,0,0,0.021553
0.16327,-5.597e-19,3.8828e-19,0.98701,1,0.021588,0,0,0.021588
