"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.69949,5.1032e-21,2.1125e-07,0.8844,1,0.0013484,0,-0.00092162,0.14
0.69949,4.0529e-21,2.1106e-07,0.88596,1,0.0013529,0,-0.00091708,0.14
0.69949,3.157e-21,2.1087e-07,0.88752,1,0.0013575,0,-0.00091254,0.14
0.69949,2.4014e-21,2.1068e-07,0.88908,1,0.001362,0,-0.000908,0.14
0.69949,1.7714e-21,2.105e-07,0.89064,1,0.0013665,0,-0.00090346,0.14
0.69949,1.2524e-21,2.1031e-07,0.8922,1,0.0013711,0,-0.00089892,0.14
0.69949,8.291e-22,2.1012e-07,0.89376,1,0.0013756,0,-0.00089438,0.14
0.69949,4.861e-22,2.0994e-07,0.89532,1,0.0013802,0,-0.00088984,0.14
0.69949,2.2457e-22,2.0975e-07,0.89688,1,0.0013847,0,-0.0008853,0.14
0.69949,2.8679e-23,2.0956e-07,0.89844,1,0.0013892,0,-0.00088076,0.14
0.69949,-1.3487e-22,2.0938e-07,0.9,1,0.0013938,0,-0.00087622,0.14
0.69949,-2.3121e-22,2.0919e-07,0.90155,1,0.0013983,0,-0.00087168,0.14
0.69949,-3.1122e-22,2.09e-07,0.90311,1,0.0014029,0,-0.00086714,0.14
0.69949,-3.5731e-22,2.0881e-07,0.90467,1,0.0014074,0,-0.0008626,0.14
0.69949,-3.8643e-22,2.0863e-07,0.90623,1,0.0014119,0,-0.00085806,0.14
0.69949,-3.9835e-22,2.0844e-07,0.90779,1,0.0014165,0,-0.00085352,0.14
0.69949,-4.1043e-22,2.0825e-07,0.90935,1,0.001421,0,-0.00084898,0.14
0.69949,-4.05e-22,2.0807e-07,0.91091,1,0.0014256,0,-0.00084444,0.14
0.69949,9.5048e-16,2.0788e-07,0.91247,1,0.0014301,0,-0.0008399,0.14
0.69949,1.061e-16,2.0769e-07,0.91403,1,0.0014346,0,-0.00083536,0.14
0.69949,1.0605e-16,2.0751e-07,0.91559,1,0.0014392,0,-0.00083082,0.14
0.69949,9.5884e-16,2.0732e-07,0.91715,1,0.0014437,0,-0.00082628,0.14
0.69949,-3.7781e-22,2.0713e-07,0.91871,1,0.0014483,0,-0.00082174,0.14
0.69949,-3.7237e-22,2.0695e-07,0.92027,1,0.0014528,0,-0.0008172,0.14
0.69949,-3.487e-22,2.0676e-07,0.92183,1,0.0014573,0,-0.00081266,0.14
0.69949,-3.2488e-22,2.0657e-07,0.92339,1,0.0014619,0,-0.00080812,0.14
0.69949,-2.825e-22,2.0638e-07,0.92495,1,0.0014664,0,-0.00080358,0.14
0.69949,-2.2134e-22,2.062e-07,0.92651,1,0.001471,0,-0.00079904,0.14
0.69949,-1.4116e-22,2.0601e-07,0.92807,1,0.0014755,0,-0.0007945,0.14
0.69949,-4.453e-24,2.0582e-07,0.92963,1,0.00148,0,-0.00078996,0.14
0.69949,1.5207e-22,2.0564e-07,0.93119,1,0.0014846,0,-0.00078542,0.14
0.69949,3.6621e-22,2.0545e-07,0.93275,1,0.0014891,0,-0.00078088,0.14
0.69949,6.5757e-22,2.0526e-07,0.93431,1,0.0014937,0,-0.00077634,0.14
0.69949,1.0271e-21,2.0508e-07,0.93587,1,0.0014982,0,-0.0007718,0.14
0.69949,1.4757e-21,2.0489e-07,0.93743,1,0.0015027,0,-0.00076726,0.14
0.69949,2.0235e-21,2.047e-07,0.93899,1,0.0015073,0,-0.00076272,0.14
0.69949,2.6908e-21,2.0451e-07,0.94055,1,0.0015118,0,-0.00075818,0.14
0.69949,3.4983e-21,2.0433e-07,0.94211,1,0.0015164,0,-0.00075364,0.14
0.69949,4.4671e-21,2.0414e-07,0.94366,1,0.0015209,0,-0.0007491,0.14
0.69949,5.5796e-21,2.0395e-07,0.94522,1,0.0015254,0,-0.00074456,0.14
0.69949,6.896e-21,2.0377e-07,0.94678,1,0.00153,0,-0.00074002,0.14
0.69949,8.4186e-21,2.0358e-07,0.94834,1,0.0015345,0,-0.00073548,0.14
0.69949,1.017e-20,2.0339e-07,0.9499,1,0.0015391,0,-0.00073094,0.14
0.69949,1.2171e-20,2.0321e-07,0.95146,1,0.0015436,0,-0.0007264,0.14
0.69949,1.4426e-20,2.0302e-07,0.95302,1,0.0015481,0,-0.00072186,0.14
0.69949,1.6997e-20,2.0283e-07,0.95458,1,0.0015527,0,-0.00071732,0.14
0.69949,1.9888e-20,2.0264e-07,0.95614,1,0.0015572,0,-0.00071278,0.14
0.69949,2.3142e-20,2.0246e-07,0.9577,1,0.0015618,0,-0.00070824,0.14
0.69949,2.6763e-20,2.0227e-07,0.95926,1,0.0015663,0,-0.0007037,0.14
0.69949,3.0776e-20,2.0208e-07,0.96082,1,0.0015708,0,-0.00069916,0.14
0.69949,3.5226e-20,2.019e-07,0.96238,1,0.0015754,0,-0.00069462,0.14
0.69949,4.0157e-20,2.0171e-07,0.96394,1,0.0015799,0,-0.00069008,0.14
0.69949,4.5555e-20,2.0152e-07,0.9655,1,0.0015845,0,-0.00068554,0.14
0.69949,5.1507e-20,2.0134e-07,0.96706,1,0.001589,0,-0.000681,0.14
0.69949,5.7998e-20,2.0115e-07,0.96862,1,0.0015935,0,-0.00067646,0.14
0.69949,5.2219e-21,2.0094e-07,0.97017,1,0.0015981,0,-0.00067192,0.14
0.69949,4.6549e-21,1.9988e-07,0.97107,1,0.0016026,0,-0.00066738,0.14
0.69949,4.1468e-21,1.9882e-07,0.97198,1,0.0016072,0,-0.00066284,0.14
0.69949,3.6563e-21,1.9775e-07,0.97289,1,0.0016117,0,-0.0006583,0.14
0.69949,3.2255e-21,1.9669e-07,0.9738,1,0.0016162,0,-0.00065376,0.14
0.69949,2.813e-21,1.9562e-07,0.97471,1,0.0016208,0,-0.00064922,0.14
0.69949,2.4612e-21,1.9456e-07,0.97562,1,0.0016253,0,-0.00064468,0.14
0.69949,2.1284e-21,1.935e-07,0.97653,1,0.0016299,0,-0.00064014,0.14
0.69949,1.8358e-21,1.9243e-07,0.97744,1,0.0016344,0,-0.0006356,0.14
0.69949,1.5628e-21,1.9137e-07,0.97835,1,0.0016389,0,-0.00063106,0.14
0.69949,1.3094e-21,1.903e-07,0.97926,1,0.0016435,0,-0.00062652,0.14
0.69949,1.0972e-21,1.8924e-07,0.98017,1,0.001648,0,-0.00062198,0.14
0.69949,8.8376e-22,1.8818e-07,0.98108,1,0.0016526,0,-0.00061744,0.14
0.69949,7.1207e-22,1.8711e-07,0.98199,1,0.0016571,0,-0.0006129,0.14
0.69949,5.6095e-22,1.8605e-07,0.9829,1,0.0016616,0,-0.00060836,0.14
0.69949,4.3058e-22,1.8499e-07,0.98381,1,0.0016662,0,-0.00060382,0.14
0.69949,3.2116e-22,1.8392e-07,0.98472,1,0.0016707,0,-0.00059928,0.14
0.69949,2.1109e-22,1.8286e-07,0.98563,1,0.0016753,0,-0.00059474,0.14
0.69949,1.2223e-22,1.8179e-07,0.98654,1,0.0016798,0,-0.0005902,0.14
0.69949,5.4762e-23,1.8073e-07,0.98745,1,0.0016843,0,-0.00058566,0.14
0.69949,-1.3089e-23,1.7967e-07,0.98836,1,0.0016889,0,-0.00058112,0.14
0.69949,-8.1328e-23,1.786e-07,0.98927,1,0.0016934,0,-0.00057658,0.14
0.69949,-1.2785e-22,1.7754e-07,0.99018,1,0.001698,0,-0.00057204,0.14
0.69949,-1.5245e-22,1.7647e-07,0.99109,1,0.0017025,0,-0.0005675,0.14
0.69949,-1.9942e-22,1.7541e-07,0.992,1,0.001707,0,-0.00056296,0.14
0.69949,-2.2434e-22,1.7435e-07,0.99291,1,0.0017116,0,-0.00055842,0.14
0.69949,-2.2703e-22,1.7328e-07,0.99382,1,0.0017161,0,-0.00055388,0.14
0.69949,-2.5215e-22,1.7222e-07,0.99473,1,0.0017207,0,-0.00054934,0.14
0.69949,-2.549e-22,1.7115e-07,0.99564,1,0.0017252,0,-0.0005448,0.14
0.69949,-2.8021e-22,1.7009e-07,0.99655,1,0.0017297,0,-0.00054026,0.14
0.69949,-2.8302e-22,1.6903e-07,0.99746,1,0.0017343,0,-0.00053572,0.14
0.69949,-2.8584e-22,1.6796e-07,0.99837,1,0.0017388,0,-0.00053118,0.14
0.69949,-2.8865e-22,1.669e-07,0.99928,1,0.0017434,0,-0.00052664,0.14
0.69949,-2.9147e-22,1.6584e-07,1.0002,1,0.0017479,0,-0.0005221,0.14
0.69949,1.0331e-15,1.6477e-07,1.0011,1,0.0017524,0,-0.00051756,0.14
0.69949,4.0618e-16,1.6371e-07,1.002,1,0.001757,0,-0.00051302,0.14
0.69949,6.626e-17,1.6264e-07,1.0029,1,0.0017615,0,-0.00050848,0.14
0.69949,1.5213e-17,1.6158e-07,1.0038,1,0.0017661,0,-0.00050394,0.14
0.69949,2.5495e-16,1.6052e-07,1.0047,1,0.0017706,0,-0.0004994,0.14
0.69949,7.8737e-16,1.5945e-07,1.0056,1,0.0017751,0,-0.00049486,0.14
0.69949,-3.1118e-22,1.5839e-07,1.0066,1,0.0017797,0,-0.00049032,0.14
0.69949,-3.1399e-22,1.5732e-07,1.0075,1,0.0017842,0,-0.00048578,0.14
0.69949,-3.1681e-22,1.5626e-07,1.0084,1,0.0017888,0,-0.00048124,0.14
0.69949,-3.1963e-22,1.552e-07,1.0093,1,0.0017933,0,-0.0004767,0.14
0.69949,-3.2244e-22,1.5413e-07,1.0102,1,0.0017978,0,-0.00047216,0.14
0.69949,-3.2526e-22,1.5307e-07,1.0111,1,0.0018024,0,-0.00046762,0.14
0.69949,-3.0441e-22,1.52e-07,1.012,1,0.0018069,0,-0.00046308,0.14
0.69949,-3.0716e-22,1.5094e-07,1.0129,1,0.0018115,0,-0.00045854,0.14
0.69949,-2.8613e-22,1.4988e-07,1.0138,1,0.001816,0,-0.000454,0.14
0.69949,-2.6496e-22,1.4881e-07,1.0147,1,0.0018205,0,-0.00044946,0.14
0.69949,-2.4367e-22,1.4775e-07,1.0157,1,0.0018251,0,-0.00044492,0.14
0.69949,-2.2224e-22,1.4669e-07,1.0166,1,0.0018296,0,-0.00044038,0.14
0.69949,-1.7665e-22,1.4562e-07,1.0175,1,0.0018342,0,-0.00043584,0.14
0.69949,-1.3079e-22,1.4456e-07,1.0184,1,0.0018387,0,-0.0004313,0.14
0.69949,-8.4673e-23,1.4349e-07,1.0193,1,0.0018432,0,-0.00042676,0.14
0.69949,-1.406e-23,1.4243e-07,1.0202,1,0.0018478,0,-0.00042222,0.14
0.69949,8.1244e-23,1.4137e-07,1.0211,1,0.0018523,0,-0.00041768,0.14
0.69949,1.7706e-22,1.403e-07,1.022,1,0.0018569,0,-0.00041314,0.14
0.69949,2.734e-22,1.3924e-07,1.0229,1,0.0018614,0,-0.0004086,0.14
0.69949,4.1925e-22,1.3817e-07,1.0238,1,0.0018659,0,-0.00040406,0.14
0.69949,5.6587e-22,1.3711e-07,1.0247,1,0.0018705,0,-0.00039952,0.14
0.69949,7.379e-22,1.3605e-07,1.0257,1,0.001875,0,-0.00039498,0.14
0.69949,9.3552e-22,1.3498e-07,1.0266,1,0.0018796,0,-0.00039044,0.14
0.69949,1.1342e-21,1.3392e-07,1.0275,1,0.0018841,0,-0.0003859,0.14
0.69949,1.3835e-21,1.3285e-07,1.0284,1,0.0018886,0,-0.00038136,0.14
0.69949,1.659e-21,1.3179e-07,1.0293,1,0.0018932,0,-0.00037682,0.14
0.69949,1.9609e-21,1.3073e-07,1.0302,1,0.0018977,0,-0.00037228,0.14
0.69949,2.3143e-21,1.2966e-07,1.0311,1,0.0019023,0,-0.00036774,0.14
0.69949,2.6947e-21,1.286e-07,1.032,1,0.0019068,0,-0.0003632,0.14
0.69949,3.1021e-21,1.2754e-07,1.0329,1,0.0019113,0,-0.00035866,0.14
0.69949,3.562e-21,1.2647e-07,1.0338,1,0.0019159,0,-0.00035412,0.14
0.69949,4.0495e-21,1.2541e-07,1.0348,1,0.0019204,0,-0.00034958,0.14
0.69949,4.5901e-21,1.2434e-07,1.0357,1,0.001925,0,-0.00034504,0.14
0.69949,5.1842e-21,1.2328e-07,1.0366,1,0.0019295,0,-0.0003405,0.14
0.69949,-3.869e-22,1.2185e-07,1.0371,1,0.001934,0,-0.00033596,0.14
0.69949,-3.9838e-22,1.202e-07,1.0374,1,0.0019386,0,-0.00033142,0.14
0.69949,-4.0985e-22,1.1856e-07,1.0377,1,0.0019431,0,-0.00032688,0.14
0.69949,-4.2132e-22,1.1691e-07,1.038,1,0.0019477,0,-0.00032234,0.14
0.69949,-4.5833e-22,1.1526e-07,1.0383,1,0.0019522,0,-0.0003178,0.14
0.69949,-4.6983e-22,1.1362e-07,1.0386,1,0.0019567,0,-0.00031326,0.14
0.69949,-4.8133e-22,1.1197e-07,1.0389,1,0.0019613,0,-0.00030872,0.14
0.69949,-4.9283e-22,1.1032e-07,1.0392,1,0.0019658,0,-0.00030418,0.14
0.69949,-5.0432e-22,1.0868e-07,1.0395,1,0.0019704,0,-0.00029964,0.14
0.69949,-5.1582e-22,1.0703e-07,1.0398,1,0.0019749,0,-0.0002951,0.14
0.69949,-5.2732e-22,1.0538e-07,1.0401,1,0.0019794,0,-0.00029056,0.14
0.69949,-5.6453e-22,1.0374e-07,1.0404,1,0.001984,0,-0.00028602,0.14
0.69949,-5.7605e-22,1.0209e-07,1.0407,1,0.0019885,0,-0.00028148,0.14
0.69949,-5.8757e-22,1.0044e-07,1.041,1,0.0019931,0,-0.00027694,0.14
0.69949,-5.991e-22,9.8798e-08,1.0413,1,0.0019976,0,-0.0002724,0.14
0.69949,-6.1062e-22,9.7151e-08,1.0416,1,0.0020021,0,-0.00026786,0.14
0.69949,-6.2214e-22,9.5505e-08,1.0419,1,0.0020067,0,-0.00026332,0.14
0.69949,-6.3366e-22,9.3858e-08,1.0422,1,0.0020112,0,-0.00025878,0.14
0.69949,-6.4518e-22,9.2212e-08,1.0425,1,0.0020158,0,-0.00025424,0.14
0.69949,-6.5671e-22,9.0565e-08,1.0428,1,0.0020203,0,-0.0002497,0.14
0.69949,-6.6823e-22,8.8918e-08,1.0431,1,0.0020248,0,-0.00024516,0.14
0.69949,-6.7975e-22,8.7272e-08,1.0434,1,0.0020294,0,-0.00024062,0.14
0.69949,-6.9127e-22,8.5625e-08,1.0437,1,0.0020339,0,-0.00023608,0.14
0.69949,-7.028e-22,8.3978e-08,1.044,1,0.0020385,0,-0.00023154,0.14
0.69949,-7.1432e-22,8.2332e-08,1.0443,1,0.002043,0,-0.000227,0.14
0.69949,-7.519e-22,8.0685e-08,1.0446,1,0.0020475,0,-0.00022246,0.14
0.69949,-7.6345e-22,7.9038e-08,1.0449,1,0.0020521,0,-0.00021792,0.14
0.69949,1.4756e-15,7.7392e-08,1.0452,1,0.0020566,0,-0.00021338,0.14
0.69949,1.1876e-15,7.5745e-08,1.0455,1,0.0020612,0,-0.00020884,0.14
0.69949,9.3059e-16,7.4099e-08,1.0458,1,0.0020657,0,-0.0002043,0.14
0.69949,7.0475e-16,7.2452e-08,1.0461,1,0.0020702,0,-0.00019976,0.14
0.69949,5.1011e-16,7.0805e-08,1.0464,1,0.0020748,0,-0.00019522,0.14
0.69949,3.4674e-16,6.9159e-08,1.0467,1,0.0020793,0,-0.00019068,0.14
0.69949,2.1472e-16,6.7512e-08,1.047,1,0.0020839,0,-0.00018614,0.14
0.69949,1.1412e-16,6.5865e-08,1.0473,1,0.0020884,0,-0.0001816,0.14
0.69949,4.5015e-17,6.4219e-08,1.0476,1,0.0020929,0,-0.00017706,0.14
0.69949,7.4674e-18,6.2572e-08,1.0479,1,0.0020975,0,-0.00017252,0.14
0.69949,1.5534e-18,6.0925e-08,1.0482,1,0.002102,0,-0.00016798,0.14
0.69949,2.7344e-17,5.9279e-08,1.0485,1,0.0021066,0,-0.00016344,0.14
0.69949,8.4911e-17,5.7632e-08,1.0488,1,0.0021111,0,-0.0001589,0.14
0.69949,1.7432e-16,5.5986e-08,1.0491,1,0.0021156,0,-0.00015436,0.14
0.69949,2.9566e-16,5.4339e-08,1.0494,1,0.0021202,0,-0.00014982,0.14
0.69949,4.4898e-16,5.2692e-08,1.0497,1,0.0021247,0,-0.00014528,0.14
0.69949,6.3436e-16,5.1046e-08,1.05,1,0.0021293,0,-0.00014074,0.14
0.69949,8.5188e-16,4.9399e-08,1.0503,1,0.0021338,0,-0.0001362,0.14
0.69949,1.1016e-15,4.7752e-08,1.0506,1,0.0021383,0,-0.00013166,0.14
0.69949,1.3836e-15,4.6106e-08,1.0509,1,0.0021429,0,-0.00012712,0.14
0.69949,1.6979e-15,4.4459e-08,1.0512,1,0.0021474,0,-0.00012258,0.14
0.69949,-1.0175e-21,4.2812e-08,1.0515,1,0.002152,0,-0.00011804,0.14
0.69949,-1.029e-21,4.1166e-08,1.0518,1,0.0021565,0,-0.0001135,0.14
0.69949,-1.0406e-21,3.9519e-08,1.0521,1,0.002161,0,-0.00010896,0.14
0.69949,-1.0521e-21,3.7873e-08,1.0524,1,0.0021656,0,-0.00010442,0.14
0.69949,-1.0637e-21,3.6226e-08,1.0527,1,0.0021701,0,-9.988e-05,0.14
0.69949,-1.0752e-21,3.4579e-08,1.053,1,0.0021747,0,-9.534e-05,0.14
0.69949,-1.0868e-21,3.2933e-08,1.0533,1,0.0021792,0,-9.08e-05,0.14
0.69949,-1.0983e-21,3.1286e-08,1.0536,1,0.0021837,0,-8.626e-05,0.14
0.69949,-1.1099e-21,2.9639e-08,1.0539,1,0.0021883,0,-8.172e-05,0.14
0.69949,-1.1214e-21,2.7993e-08,1.0542,1,0.0021928,0,-7.718e-05,0.14
0.69949,-1.133e-21,2.6346e-08,1.0545,1,0.0021974,0,-7.264e-05,0.14
0.69949,-1.1445e-21,2.47e-08,1.0548,1,0.0022019,0,-6.81e-05,0.14
0.69949,-1.1561e-21,2.3053e-08,1.0551,1,0.0022064,0,-6.356e-05,0.14
0.69949,-1.1676e-21,2.1406e-08,1.0554,1,0.002211,0,-5.902e-05,0.14
0.69949,-1.1791e-21,1.976e-08,1.0557,1,0.0022155,0,-5.448e-05,0.14
0.69949,-1.1907e-21,1.8113e-08,1.056,1,0.0022201,0,-4.994e-05,0.14
0.69949,-1.2022e-21,1.6466e-08,1.0563,1,0.0022246,0,-4.54e-05,0.14
0.69949,-1.2138e-21,1.482e-08,1.0566,1,0.0022291,0,-4.086e-05,0.14
0.69949,-1.2253e-21,1.3173e-08,1.0569,1,0.0022337,0,-3.632e-05,0.14
0.69949,-1.2369e-21,1.1526e-08,1.0572,1,0.0022382,0,-3.178e-05,0.14
0.69949,-1.2484e-21,9.8798e-09,1.0575,1,0.0022428,0,-2.724e-05,0.14
0.69949,-1.26e-21,8.2332e-09,1.0578,1,0.0022473,0,-2.27e-05,0.14
0.69949,-1.2443e-21,6.5865e-09,1.0581,1,0.0022518,0,-1.816e-05,0.14
0.69949,-1.2559e-21,4.9399e-09,1.0584,1,0.0022564,0,-1.362e-05,0.14
0.69949,-1.2674e-21,3.2933e-09,1.0587,1,0.0022609,0,-9.08e-06,0.14
0.69949,-1.2789e-21,1.6466e-09,1.059,1,0.0022655,0,-4.54e-06,0.14
0.69949,-1.345e-21,-1.4459e-21,1.0593,1,0.00227,0,0,0.14
0.69949,9.0125e-11,-1.5565e-09,1.059,1,0.0022745,0,4.54e-06,0.14
0.69949,1.8025e-10,-3.113e-09,1.0587,1,0.0022791,0,9.08e-06,0.14
0.69949,2.7037e-10,-4.6695e-09,1.0584,1,0.0022836,0,1.362e-05,0.14
0.69949,3.605e-10,-6.226e-09,1.0581,1,0.0022882,0,1.816e-05,0.14
0.69949,4.5062e-10,-7.7825e-09,1.0578,1,0.0022927,0,2.27e-05,0.14
0.69949,5.4075e-10,-9.3391e-09,1.0575,1,0.0022972,0,2.724e-05,0.14
0.69949,6.3087e-10,-1.0896e-08,1.0572,1,0.0023018,0,3.178e-05,0.14
0.69949,7.21e-10,-1.2452e-08,1.0569,1,0.0023063,0,3.632e-05,0.14
0.69949,8.1112e-10,-1.4009e-08,1.0566,1,0.0023109,0,4.086e-05,0.14
0.69949,9.0125e-10,-1.5565e-08,1.0563,1,0.0023154,0,4.54e-05,0.14
0.69949,9.9137e-10,-1.7122e-08,1.056,1,0.0023199,0,4.994e-05,0.14
0.69949,1.0815e-09,-1.8678e-08,1.0557,1,0.0023245,0,5.448e-05,0.14
0.69949,1.1716e-09,-2.0235e-08,1.0554,1,0.002329,0,5.902e-05,0.14
0.69949,1.2617e-09,-2.1791e-08,1.0551,1,0.0023336,0,6.356e-05,0.14
0.69949,1.3519e-09,-2.3348e-08,1.0548,1,0.0023381,0,6.81e-05,0.14
0.69949,1.442e-09,-2.4904e-08,1.0545,1,0.0023426,0,7.264e-05,0.14
0.69949,1.5321e-09,-2.6461e-08,1.0542,1,0.0023472,0,7.718e-05,0.14
0.69949,1.6222e-09,-2.8017e-08,1.0539,1,0.0023517,0,8.172e-05,0.14
0.69949,1.7124e-09,-2.9574e-08,1.0536,1,0.0023563,0,8.626e-05,0.14
0.69949,1.8025e-09,-3.113e-08,1.0533,1,0.0023608,0,9.08e-05,0.14
0.69949,1.8926e-09,-3.2687e-08,1.053,1,0.0023653,0,9.534e-05,0.14
0.69949,1.9827e-09,-3.4243e-08,1.0527,1,0.0023699,0,9.988e-05,0.14
0.69949,2.0729e-09,-3.58e-08,1.0524,1,0.0023744,0,0.00010442,0.14
0.69949,2.163e-09,-3.7356e-08,1.0521,1,0.002379,0,0.00010896,0.14
0.69949,2.2531e-09,-3.8913e-08,1.0518,1,0.0023835,0,0.0001135,0.14
0.69949,2.3432e-09,-4.0469e-08,1.0515,1,0.002388,0,0.00011804,0.14
0.69949,2.4334e-09,-4.2026e-08,1.0512,1,0.0023926,0,0.00012258,0.14
0.69949,2.5235e-09,-4.3582e-08,1.0509,1,0.0023971,0,0.00012712,0.14
0.69949,2.6136e-09,-4.5139e-08,1.0506,1,0.0024017,0,0.00013166,0.14
0.69949,2.7037e-09,-4.6695e-08,1.0503,1,0.0024062,0,0.0001362,0.14
0.69949,2.7939e-09,-4.8252e-08,1.05,1,0.0024107,0,0.00014074,0.14
0.69949,2.884e-09,-4.9808e-08,1.0497,1,0.0024153,0,0.00014528,0.14
0.69949,2.9741e-09,-5.1365e-08,1.0494,1,0.0024198,0,0.00014982,0.14
0.69949,3.0642e-09,-5.2921e-08,1.0491,1,0.0024244,0,0.00015436,0.14
0.69949,3.1544e-09,-5.4478e-08,1.0488,1,0.0024289,0,0.0001589,0.14
0.69949,3.2445e-09,-5.6034e-08,1.0485,1,0.0024334,0,0.00016344,0.14
0.69949,3.3346e-09,-5.7591e-08,1.0482,1,0.002438,0,0.00016798,0.14
0.69949,-4.7962e-22,-6.2572e-08,1.0479,1,0.0024425,0,0.00017252,0.14
0.69949,-4.5685e-22,-6.4219e-08,1.0476,1,0.0024471,0,0.00017706,0.14
0.69949,-4.3408e-22,-6.5865e-08,1.0473,1,0.0024516,0,0.0001816,0.14
0.69949,-4.113e-22,-6.7512e-08,1.047,1,0.0024561,0,0.00018614,0.14
0.69949,-3.8853e-22,-6.9159e-08,1.0467,1,0.0024607,0,0.00019068,0.14
0.69949,-3.6576e-22,-7.0805e-08,1.0464,1,0.0024652,0,0.00019522,0.14
0.69949,-3.4299e-22,-7.2452e-08,1.0461,1,0.0024698,0,0.00019976,0.14
0.69949,-3.2021e-22,-7.4099e-08,1.0458,1,0.0024743,0,0.0002043,0.14
0.69949,-2.9744e-22,-7.5745e-08,1.0455,1,0.0024788,0,0.00020884,0.14
0.69949,-2.7467e-22,-7.7392e-08,1.0452,1,0.0024834,0,0.00021338,0.14
0.69949,-2.5189e-22,-7.9038e-08,1.0449,1,0.0024879,0,0.00021792,0.14
0.69949,-2.2912e-22,-8.0685e-08,1.0446,1,0.0024925,0,0.00022246,0.14
0.69949,-2.0635e-22,-8.2332e-08,1.0443,1,0.002497,0,0.000227,0.14
0.69949,-1.8358e-22,-8.3978e-08,1.044,1,0.0025015,0,0.00023154,0.14
0.69949,-1.608e-22,-8.5625e-08,1.0437,1,0.0025061,0,0.00023608,0.14
0.69949,-1.3803e-22,-8.7272e-08,1.0434,1,0.0025106,0,0.00024062,0.14
0.69949,-1.1526e-22,-8.8918e-08,1.0431,1,0.0025152,0,0.00024516,0.14
0.69949,-9.2484e-23,-9.0565e-08,1.0428,1,0.0025197,0,0.0002497,0.14
0.69949,-6.9711e-23,-9.2212e-08,1.0425,1,0.0025242,0,0.00025424,0.14
0.69949,-4.6938e-23,-9.3858e-08,1.0422,1,0.0025288,0,0.00025878,0.14
0.69949,-2.4165e-23,-9.5505e-08,1.0419,1,0.0025333,0,0.00026332,0.14
0.69949,-1.3918e-24,-9.7151e-08,1.0416,1,0.0025379,0,0.00026786,0.14
0.69949,2.1381e-23,-9.8798e-08,1.0413,1,0.0025424,0,0.0002724,0.14
0.69949,4.4154e-23,-1.0044e-07,1.041,1,0.0025469,0,0.00027694,0.14
0.69949,6.6927e-23,-1.0209e-07,1.0407,1,0.0025515,0,0.00028148,0.14
0.69949,8.97e-23,-1.0374e-07,1.0404,1,0.002556,0,0.00028602,0.14
0.69949,1.1247e-22,-1.0538e-07,1.0401,1,0.0025606,0,0.00029056,0.14
0.69949,1.3525e-22,-1.0703e-07,1.0398,1,0.0025651,0,0.0002951,0.14
0.69949,1.5802e-22,-1.0868e-07,1.0395,1,0.0025696,0,0.00029964,0.14
0.69949,1.8079e-22,-1.1032e-07,1.0392,1,0.0025742,0,0.00030418,0.14
0.69949,2.0356e-22,-1.1197e-07,1.0389,1,0.0025787,0,0.00030872,0.14
0.69949,2.2634e-22,-1.1362e-07,1.0386,1,0.0025833,0,0.00031326,0.14
0.69949,2.4911e-22,-1.1526e-07,1.0383,1,0.0025878,0,0.0003178,0.14
0.69949,2.7188e-22,-1.1691e-07,1.038,1,0.0025923,0,0.00032234,0.14
0.69949,2.9466e-22,-1.1856e-07,1.0377,1,0.0025969,0,0.00032688,0.14
0.69949,3.1743e-22,-1.202e-07,1.0374,1,0.0026014,0,0.00033142,0.14
0.69949,3.402e-22,-1.2185e-07,1.0371,1,0.002606,0,0.00033596,0.14
0.69949,5.9684e-21,-1.2328e-07,1.0366,1,0.0026105,0,0.0003405,0.14
0.69949,5.3722e-21,-1.2434e-07,1.0357,1,0.002615,0,0.00034504,0.14
0.69949,4.8294e-21,-1.2541e-07,1.0348,1,0.0026196,0,0.00034958,0.14
0.69949,4.3145e-21,-1.2647e-07,1.0338,1,0.0026241,0,0.00035412,0.14
0.69949,3.8525e-21,-1.2754e-07,1.0329,1,0.0026287,0,0.00035866,0.14
0.69949,3.443e-21,-1.286e-07,1.032,1,0.0026332,0,0.0003632,0.14
0.69949,3.0606e-21,-1.2966e-07,1.0311,1,0.0026377,0,0.00036774,0.14
0.69949,2.73e-21,-1.3073e-07,1.0302,1,0.0026423,0,0.00037228,0.14
0.69949,2.426e-21,-1.3179e-07,1.0293,1,0.0026468,0,0.00037682,0.14
0.69949,2.1483e-21,-1.3285e-07,1.0284,1,0.0026514,0,0.00038136,0.14
0.69949,1.8969e-21,-1.3392e-07,1.0275,1,0.0026559,0,0.0003859,0.14
0.69949,1.6714e-21,-1.3498e-07,1.0266,1,0.0026604,0,0.00039044,0.14
0.69949,1.4717e-21,-1.3605e-07,1.0257,1,0.002665,0,0.00039498,0.14
0.69949,1.2975e-21,-1.3711e-07,1.0247,1,0.0026695,0,0.00039952,0.14
0.69949,1.1488e-21,-1.3817e-07,1.0238,1,0.0026741,0,0.00040406,0.14
0.69949,1.0253e-21,-1.3924e-07,1.0229,1,0.0026786,0,0.0004086,0.14
0.69949,9.0247e-22,-1.403e-07,1.022,1,0.0026831,0,0.00041314,0.14
0.69949,8.0456e-22,-1.4137e-07,1.0211,1,0.0026877,0,0.00041768,0.14
