"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6333,3.9243e-19,-5.8286e-05,1.0196,1,0.0026786,0,0.0004086,0.06
1.6333,3.4104e-19,-5.8731e-05,1.0187,1,0.0026831,0,0.00041314,0.06
1.6333,3.001e-19,-5.9177e-05,1.0178,1,0.0026877,0,0.00041768,0.06
1.6333,2.6952e-19,-5.9622e-05,1.0169,1,0.0026922,0,0.00042222,0.06
1.6333,2.3911e-19,-6.0068e-05,1.016,1,0.0026968,0,0.00042676,0.06
1.6333,2.0885e-19,-6.0513e-05,1.0151,1,0.0027013,0,0.0004313,0.06
1.6333,1.8883e-19,-6.0958e-05,1.0142,1,0.0027058,0,0.00043584,0.06
1.6333,1.6891e-19,-6.1404e-05,1.0134,1,0.0027104,0,0.00044038,0.06
1.6333,1.5911e-19,-6.1849e-05,1.0125,1,0.0027149,0,0.00044492,0.06
1.6333,1.4937e-19,-6.2295e-05,1.0116,1,0.0027195,0,0.00044946,0.06
1.6333,1.3968e-19,-6.274e-05,1.0107,1,0.002724,0,0.000454,0.06
1.6333,1.3005e-19,-6.3186e-05,1.0098,1,0.0027285,0,0.00045854,0.06
1.6333,1.3037e-19,-6.3631e-05,1.0089,1,0.0027331,0,0.00046308,0.06
1.6333,1.2082e-19,-6.4076e-05,1.008,1,0.0027376,0,0.00046762,0.06
1.6333,1.2117e-19,-6.4522e-05,1.0071,1,0.0027422,0,0.00047216,0.06
1.6333,1.2152e-19,-6.4967e-05,1.0062,1,0.0027467,0,0.0004767,0.06
1.6333,1.2188e-19,-6.5413e-05,1.0053,1,0.0027512,0,0.00048124,0.06
1.6333,1.2223e-19,-6.5858e-05,1.0044,1,0.0027558,0,0.00048578,0.06
1.6333,1.2258e-19,-6.6303e-05,1.0035,1,0.0027603,0,0.00049032,0.06
1.6333,3.2964e-13,-6.6749e-05,1.0026,1,0.0027649,0,0.00049486,0.06
1.6333,1.0674e-13,-6.7194e-05,1.0017,1,0.0027694,0,0.0004994,0.06
1.6333,6.3692e-15,-6.764e-05,1.0008,1,0.0027739,0,0.00050394,0.06
1.6333,2.774e-14,-6.8085e-05,0.99995,1,0.0027785,0,0.00050848,0.06
1.6333,1.7005e-13,-6.853e-05,0.99906,1,0.002783,0,0.00051302,0.06
1.6333,4.325e-13,-6.8976e-05,0.99816,1,0.0027876,0,0.00051756,0.06
1.6333,1.2504e-19,-6.9421e-05,0.99727,1,0.0027921,0,0.0005221,0.06
1.6333,1.2539e-19,-6.9867e-05,0.99637,1,0.0027966,0,0.00052664,0.06
1.6333,1.2574e-19,-7.0312e-05,0.99548,1,0.0028012,0,0.00053118,0.06
1.6333,1.2609e-19,-7.0757e-05,0.99459,1,0.0028057,0,0.00053572,0.06
1.6333,1.2645e-19,-7.1203e-05,0.99369,1,0.0028103,0,0.00054026,0.06
1.6333,1.3622e-19,-7.1648e-05,0.9928,1,0.0028148,0,0.0005448,0.06
1.6333,1.3654e-19,-7.2094e-05,0.99191,1,0.0028193,0,0.00054934,0.06
1.6333,1.4623e-19,-7.2539e-05,0.99101,1,0.0028239,0,0.00055388,0.06
1.6333,1.4653e-19,-7.2985e-05,0.99012,1,0.0028284,0,0.00055842,0.06
1.6333,1.5613e-19,-7.343e-05,0.98923,1,0.002833,0,0.00056296,0.06
1.6333,1.7497e-19,-7.3875e-05,0.98833,1,0.0028375,0,0.0005675,0.06
1.6333,1.8444e-19,-7.4321e-05,0.98744,1,0.002842,0,0.00057204,0.06
1.6333,2.0309e-19,-7.4766e-05,0.98655,1,0.0028466,0,0.00057658,0.06
1.6333,2.3083e-19,-7.5212e-05,0.98565,1,0.0028511,0,0.00058112,0.06
1.6333,2.4924e-19,-7.5657e-05,0.98476,1,0.0028557,0,0.00058566,0.06
1.6333,2.8583e-19,-7.6102e-05,0.98386,1,0.0028602,0,0.0005902,0.06
1.6333,3.2221e-19,-7.6548e-05,0.98297,1,0.0028647,0,0.00059474,0.06
1.6333,3.5837e-19,-7.6993e-05,0.98208,1,0.0028693,0,0.00059928,0.06
1.6333,4.1245e-19,-7.7439e-05,0.98118,1,0.0028738,0,0.00060382,0.06
1.6333,4.6621e-19,-7.7884e-05,0.98029,1,0.0028784,0,0.00060836,0.06
1.6333,5.2866e-19,-7.8329e-05,0.9794,1,0.0028829,0,0.0006129,0.06
1.6333,5.9971e-19,-7.8775e-05,0.9785,1,0.0028874,0,0.00061744,0.06
1.6333,6.7929e-19,-7.922e-05,0.97761,1,0.002892,0,0.00062198,0.06
1.6333,7.7625e-19,-7.9666e-05,0.97672,1,0.0028965,0,0.00062652,0.06
1.6333,8.7262e-19,-8.0111e-05,0.97582,1,0.0029011,0,0.00063106,0.06
1.6333,9.8615e-19,-8.0557e-05,0.97493,1,0.0029056,0,0.0006356,0.06
1.6333,1.1167e-18,-8.1002e-05,0.97404,1,0.0029101,0,0.00064014,0.06
1.6333,1.2552e-18,-8.1447e-05,0.97314,1,0.0029147,0,0.00064468,0.06
1.6333,1.4017e-18,-8.1893e-05,0.97225,1,0.0029192,0,0.00064922,0.06
1.6333,1.5736e-18,-8.2338e-05,0.97135,1,0.0029238,0,0.00065376,0.06
1.6333,1.7531e-18,-8.2784e-05,0.97046,1,0.0029283,0,0.0006583,0.06
1.6333,1.9489e-18,-8.3229e-05,0.96957,1,0.0029328,0,0.00066284,0.06
1.6333,2.1696e-18,-8.3674e-05,0.96867,1,0.0029374,0,0.00066738,0.06
1.6333,2.4062e-18,-8.412e-05,0.96778,1,0.0029419,0,0.00067192,0.06
1.6333,2.4504e-17,-8.4206e-05,0.96625,1,0.0029465,0,0.00067646,0.06
1.6333,2.1778e-17,-8.4284e-05,0.96471,1,0.002951,0,0.000681,0.06
1.6333,1.9295e-17,-8.4362e-05,0.96317,1,0.0029555,0,0.00068554,0.06
1.6333,1.7027e-17,-8.444e-05,0.96163,1,0.0029601,0,0.00069008,0.06
1.6333,1.4972e-17,-8.4518e-05,0.96009,1,0.0029646,0,0.00069462,0.06
1.6333,1.311e-17,-8.4597e-05,0.95855,1,0.0029692,0,0.00069916,0.06
1.6333,1.1421e-17,-8.4675e-05,0.95701,1,0.0029737,0,0.0007037,0.06
1.6333,9.9059e-18,-8.4753e-05,0.95548,1,0.0029782,0,0.00070824,0.06
1.6333,8.5525e-18,-8.4831e-05,0.95394,1,0.0029828,0,0.00071278,0.06
1.6333,7.3428e-18,-8.4909e-05,0.9524,1,0.0029873,0,0.00071732,0.06
1.6333,6.2669e-18,-8.4988e-05,0.95086,1,0.0029919,0,0.00072186,0.06
1.6333,5.315e-18,-8.5066e-05,0.94932,1,0.0029964,0,0.0007264,0.06
1.6333,4.4858e-18,-8.5144e-05,0.94778,1,0.0030009,0,0.00073094,0.06
1.6333,3.7534e-18,-8.5222e-05,0.94624,1,0.0030055,0,0.00073548,0.06
1.6333,3.1165e-18,-8.53e-05,0.9447,1,0.00301,0,0.00074002,0.06
1.6333,2.5659e-18,-8.5378e-05,0.94316,1,0.0030146,0,0.00074456,0.06
1.6333,2.1007e-18,-8.5457e-05,0.94162,1,0.0030191,0,0.0007491,0.06
1.6333,1.6957e-18,-8.5535e-05,0.94008,1,0.0030236,0,0.00075364,0.06
1.6333,1.3582e-18,-8.5613e-05,0.93854,1,0.0030282,0,0.00075818,0.06
1.6333,1.0794e-18,-8.5691e-05,0.937,1,0.0030327,0,0.00076272,0.06
1.6333,8.5068e-19,-8.5769e-05,0.93546,1,0.0030373,0,0.00076726,0.06
1.6333,6.6346e-19,-8.5848e-05,0.93392,1,0.0030418,0,0.0007718,0.06
1.6333,5.0936e-19,-8.5926e-05,0.93238,1,0.0030463,0,0.00077634,0.06
1.6333,3.8799e-19,-8.6004e-05,0.93084,1,0.0030509,0,0.00078088,0.06
1.6333,2.9895e-19,-8.6082e-05,0.9293,1,0.0030554,0,0.00078542,0.06
1.6333,2.2623e-19,-8.616e-05,0.92776,1,0.00306,0,0.00078996,0.06
1.6333,1.7741e-19,-8.6238e-05,0.92622,1,0.0030645,0,0.0007945,0.06
1.6333,1.4446e-19,-8.6317e-05,0.92468,1,0.003069,0,0.00079904,0.06
1.6333,1.1947e-19,-8.6395e-05,0.92314,1,0.0030736,0,0.00080358,0.06
1.6333,1.0235e-19,-8.6473e-05,0.9216,1,0.0030781,0,0.00080812,0.06
1.6333,9.2992e-20,-8.6551e-05,0.92006,1,0.0030827,0,0.00081266,0.06
1.6333,8.3702e-20,-8.6629e-05,0.91852,1,0.0030872,0,0.0008172,0.06
1.6333,8.2047e-20,-8.6708e-05,0.91698,1,0.0030917,0,0.00082174,0.06
1.6333,4.0149e-13,-8.6786e-05,0.91544,1,0.0030963,0,0.00082628,0.06
1.6333,4.4407e-14,-8.6864e-05,0.9139,1,0.0031008,0,0.00083082,0.06
1.6333,4.4427e-14,-8.6942e-05,0.91236,1,0.0031054,0,0.00083536,0.06
1.6333,3.9799e-13,-8.702e-05,0.91082,1,0.0031099,0,0.0008399,0.06
1.6333,7.3769e-20,-8.7098e-05,0.90928,1,0.0031144,0,0.00084444,0.06
1.6333,7.2113e-20,-8.7177e-05,0.90774,1,0.003119,0,0.00084898,0.06
1.6333,7.7793e-20,-8.7255e-05,0.9062,1,0.0031235,0,0.00085352,0.06
1.6333,8.3406e-20,-8.7333e-05,0.90466,1,0.0031281,0,0.00085806,0.06
1.6333,9.6222e-20,-8.7411e-05,0.90312,1,0.0031326,0,0.0008626,0.06
1.6333,1.1614e-19,-8.7489e-05,0.90158,1,0.0031371,0,0.00086714,0.06
1.6333,1.5026e-19,-8.7568e-05,0.90004,1,0.0031417,0,0.00087168,0.06
1.6333,1.984e-19,-8.7646e-05,0.8985,1,0.0031462,0,0.00087622,0.06
1.6333,2.6033e-19,-8.7724e-05,0.89696,1,0.0031508,0,0.00088076,0.06
1.6333,3.4298e-19,-8.7802e-05,0.89542,1,0.0031553,0,0.0008853,0.06
1.6333,4.6018e-19,-8.788e-05,0.89388,1,0.0031598,0,0.00088984,0.06
1.6333,5.9737e-19,-8.7958e-05,0.89234,1,0.0031644,0,0.00089438,0.06
1.6333,7.7524e-19,-8.8037e-05,0.8908,1,0.0031689,0,0.00089892,0.06
1.6333,9.9321e-19,-8.8115e-05,0.88926,1,0.0031735,0,0.00090346,0.06
1.6333,1.2576e-18,-8.8193e-05,0.88772,1,0.003178,0,0.000908,0.06
1.6333,1.5747e-18,-8.8271e-05,0.88618,1,0.0031825,0,0.00091254,0.06
1.6333,1.9504e-18,-8.8349e-05,0.88464,1,0.0031871,0,0.00091708,0.06
1.6333,2.3908e-18,-8.8428e-05,0.8831,1,0.0031916,0,0.00092162,0.06
1.6333,2.9085e-18,-8.8506e-05,0.88156,1,0.0031962,0,0.00092616,0.06
1.6333,3.5023e-18,-8.8584e-05,0.88002,1,0.0032007,0,0.0009307,0.06
1.6333,4.1844e-18,-8.8662e-05,0.87848,1,0.0032052,0,0.00093524,0.06
1.6333,4.9602e-18,-8.874e-05,0.87694,1,0.0032098,0,0.00093978,0.06
1.6333,5.8482e-18,-8.8818e-05,0.8754,1,0.0032143,0,0.00094432,0.06
1.6333,6.8399e-18,-8.8897e-05,0.87386,1,0.0032189,0,0.00094886,0.06
1.6333,7.9602e-18,-8.8975e-05,0.87232,1,0.0032234,0,0.0009534,0.06
1.6333,9.2068e-18,-8.9053e-05,0.87078,1,0.0032279,0,0.00095794,0.06
1.6333,1.0597e-17,-8.9131e-05,0.86924,1,0.0032325,0,0.00096248,0.06
1.6333,1.2136e-17,-8.9209e-05,0.8677,1,0.003237,0,0.00096702,0.06
1.6333,1.3839e-17,-8.9288e-05,0.86616,1,0.0032416,0,0.00097156,0.06
1.6333,1.5712e-17,-8.9366e-05,0.86462,1,0.0032461,0,0.0009761,0.06
1.6333,1.7769e-17,-8.9444e-05,0.86308,1,0.0032506,0,0.00098064,0.06
1.6333,2.0014e-17,-8.9522e-05,0.86154,1,0.0032552,0,0.00098518,0.06
1.6333,2.2469e-17,-8.96e-05,0.86,1,0.0032597,0,0.00098972,0.06
1.6333,1.8609e-16,-8.9671e-05,0.85845,1,0.0032643,0,0.00099426,0.06
1.6333,1.6497e-16,-8.9411e-05,0.85624,1,0.0032688,0,0.0009988,0.06
1.6333,1.457e-16,-8.9152e-05,0.85402,1,0.0032733,0,0.0010033,0.06
1.6333,1.2816e-16,-8.8892e-05,0.85181,1,0.0032779,0,0.0010079,0.06
1.6333,1.1226e-16,-8.8633e-05,0.8496,1,0.0032824,0,0.0010124,0.06
1.6333,9.7877e-17,-8.8373e-05,0.84739,1,0.003287,0,0.001017,0.06
1.6333,8.4927e-17,-8.8114e-05,0.84517,1,0.0032915,0,0.0010215,0.06
1.6333,7.33e-17,-8.7854e-05,0.84296,1,0.003296,0,0.001026,0.06
1.6333,6.2911e-17,-8.7595e-05,0.84075,1,0.0033006,0,0.0010306,0.06
1.6333,5.3667e-17,-8.7335e-05,0.83854,1,0.0033051,0,0.0010351,0.06
1.6333,4.5484e-17,-8.7076e-05,0.83633,1,0.0033097,0,0.0010397,0.06
1.6333,3.8271e-17,-8.6816e-05,0.83411,1,0.0033142,0,0.0010442,0.06
1.6333,3.1949e-17,-8.6556e-05,0.8319,1,0.0033187,0,0.0010487,0.06
1.6333,2.6452e-17,-8.6297e-05,0.82969,1,0.0033233,0,0.0010533,0.06
1.6333,2.1693e-17,-8.6037e-05,0.82748,1,0.0033278,0,0.0010578,0.06
1.6333,1.7606e-17,-8.5778e-05,0.82526,1,0.0033324,0,0.0010624,0.06
1.6333,1.4132e-17,-8.5518e-05,0.82305,1,0.0033369,0,0.0010669,0.06
1.6333,1.1197e-17,-8.5259e-05,0.82084,1,0.0033414,0,0.0010714,0.06
1.6333,8.7464e-18,-8.4999e-05,0.81863,1,0.003346,0,0.001076,0.06
1.6333,6.7227e-18,-8.474e-05,0.81641,1,0.0033505,0,0.0010805,0.06
1.6333,5.0734e-18,-8.448e-05,0.8142,1,0.0033551,0,0.0010851,0.06
1.6333,3.7476e-18,-8.4221e-05,0.81199,1,0.0033596,0,0.0010896,0.06
1.6333,2.7008e-18,-8.3961e-05,0.80978,1,0.0033641,0,0.0010941,0.06
1.6333,1.8952e-18,-8.3701e-05,0.80756,1,0.0033687,0,0.0010987,0.06
1.6333,1.2879e-18,-8.3442e-05,0.80535,1,0.0033732,0,0.0011032,0.06
1.6333,8.4262e-19,-8.3182e-05,0.80314,1,0.0033778,0,0.0011078,0.06
1.6333,5.236e-19,-8.2923e-05,0.80093,1,0.0033823,0,0.0011123,0.06
1.6333,3.124e-19,-8.2663e-05,0.79871,1,0.0033868,0,0.0011168,0.06
1.6333,1.7451e-19,-8.2404e-05,0.7965,1,0.0033914,0,0.0011214,0.06
1.6333,9.2472e-20,-8.2144e-05,0.79429,1,0.0033959,0,0.0011259,0.06
1.6333,5.4564e-20,-8.1885e-05,0.79208,1,0.0034005,0,0.0011305,0.06
1.6333,3.3197e-20,-8.1625e-05,0.78986,1,0.003405,0,0.001135,0.06
1.6333,2.8103e-20,-8.1366e-05,0.78765,1,0.0034095,0,0.0011395,0.06
1.6333,1.7275e-13,-8.1106e-05,0.78544,1,0.0034141,0,0.0011441,0.06
1.6333,4.5329e-14,-8.0846e-05,0.78323,1,0.0034186,0,0.0011486,0.06
1.6333,2.8939e-20,-8.0587e-05,0.78101,1,0.0034232,0,0.0011532,0.06
1.6333,3.4441e-20,-8.0327e-05,0.7788,1,0.0034277,0,0.0011577,0.06
1.6333,4.5076e-20,-8.0068e-05,0.77659,1,0.0034322,0,0.0011622,0.06
1.6333,8.1406e-20,-7.9808e-05,0.77438,1,0.0034368,0,0.0011668,0.06
1.6333,1.4811e-19,-7.9549e-05,0.77217,1,0.0034413,0,0.0011713,0.06
1.6333,2.5996e-19,-7.9289e-05,0.76995,1,0.0034459,0,0.0011759,0.06
1.6333,4.4658e-19,-7.903e-05,0.76774,1,0.0034504,0,0.0011804,0.06
1.6333,7.2678e-19,-7.877e-05,0.76553,1,0.0034549,0,0.0011849,0.06
1.6333,1.1239e-18,-7.8511e-05,0.76332,1,0.0034595,0,0.0011895,0.06
1.6333,1.6707e-18,-7.8251e-05,0.7611,1,0.003464,0,0.001194,0.06
1.6333,2.399e-18,-7.7991e-05,0.75889,1,0.0034686,0,0.0011986,0.06
1.6333,3.3496e-18,-7.7732e-05,0.75668,1,0.0034731,0,0.0012031,0.06
1.6333,4.5625e-18,-7.7472e-05,0.75447,1,0.0034776,0,0.0012076,0.06
1.6333,6.0762e-18,-7.7213e-05,0.75225,1,0.0034822,0,0.0012122,0.06
1.6333,7.938e-18,-7.6953e-05,0.75004,1,0.0034867,0,0.0012167,0.06
1.6333,1.0204e-17,-7.6694e-05,0.74783,1,0.0034913,0,0.0012213,0.06
1.6333,1.2917e-17,-7.6434e-05,0.74562,1,0.0034958,0,0.0012258,0.06
1.6333,1.6141e-17,-7.6175e-05,0.7434,1,0.0035003,0,0.0012303,0.06
1.6333,1.9936e-17,-7.5915e-05,0.74119,1,0.0035049,0,0.0012349,0.06
1.6333,2.436e-17,-7.5656e-05,0.73898,1,0.0035094,0,0.0012394,0.06
1.6333,2.9474e-17,-7.5396e-05,0.73677,1,0.003514,0,0.001244,0.06
1.6333,3.5356e-17,-7.5136e-05,0.73455,1,0.0035185,0,0.0012485,0.06
1.6333,4.2073e-17,-7.4877e-05,0.73234,1,0.003523,0,0.001253,0.06
1.6333,4.9698e-17,-7.4617e-05,0.73013,1,0.0035276,0,0.0012576,0.06
1.6333,5.831e-17,-7.4358e-05,0.72792,1,0.0035321,0,0.0012621,0.06
1.6333,6.7988e-17,-7.4098e-05,0.7257,1,0.0035367,0,0.0012667,0.06
1.6333,7.8809e-17,-7.3839e-05,0.72349,1,0.0035412,0,0.0012712,0.06
1.6333,9.0869e-17,-7.3579e-05,0.72128,1,0.0035457,0,0.0012757,0.06
1.6333,1.0424e-16,-7.332e-05,0.71907,1,0.0035503,0,0.0012803,0.06
1.6333,1.1904e-16,-7.306e-05,0.71685,1,0.0035548,0,0.0012848,0.06
1.6333,1.3533e-16,-7.28e-05,0.71464,1,0.0035594,0,0.0012894,0.06
1.6333,1.5323e-16,-7.2541e-05,0.71243,1,0.0035639,0,0.0012939,0.06
1.6333,1.7282e-16,-7.2281e-05,0.71022,1,0.0035684,0,0.0012984,0.06
1.6333,6.522e-17,-7.1879e-05,0.70751,1,0.003573,0,0.001303,0.06
1.6333,5.4877e-17,-7.1403e-05,0.70454,1,0.0035775,0,0.0013075,0.06
1.6333,4.5881e-17,-7.0927e-05,0.70157,1,0.0035821,0,0.0013121,0.06
1.6333,3.8097e-17,-7.045e-05,0.69859,1,0.0035866,0,0.0013166,0.06
1.6333,3.1396e-17,-6.9974e-05,0.69562,1,0.0035911,0,0.0013211,0.06
1.6333,2.5663e-17,-6.9497e-05,0.69265,1,0.0035957,0,0.0013257,0.06
1.6333,2.0789e-17,-6.9021e-05,0.68968,1,0.0036002,0,0.0013302,0.06
1.6333,1.6676e-17,-6.8544e-05,0.68671,1,0.0036048,0,0.0013348,0.06
1.6333,1.3231e-17,-6.8068e-05,0.68374,1,0.0036093,0,0.0013393,0.06
1.6333,1.0372e-17,-6.7591e-05,0.68077,1,0.0036138,0,0.0013438,0.06
1.6333,8.0217e-18,-6.7115e-05,0.6778,1,0.0036184,0,0.0013484,0.06
1.6333,6.1108e-18,-6.6639e-05,0.67483,1,0.0036229,0,0.0013529,0.06
1.6333,4.5764e-18,-6.6162e-05,0.67186,1,0.0036275,0,0.0013575,0.06
1.6333,3.3617e-18,-6.5686e-05,0.66888,1,0.003632,0,0.001362,0.06
1.6333,2.4158e-18,-6.5209e-05,0.66591,1,0.0036365,0,0.0013665,0.06
1.6333,1.6931e-18,-6.4733e-05,0.66294,1,0.0036411,0,0.0013711,0.06
1.6333,1.1533e-18,-6.4256e-05,0.65997,1,0.0036456,0,0.0013756,0.06
1.6333,7.6085e-19,-6.378e-05,0.657,1,0.0036502,0,0.0013802,0.06
1.6333,4.8481e-19,-6.3303e-05,0.65403,1,0.0036547,0,0.0013847,0.06
1.6333,2.9849e-19,-6.2827e-05,0.65106,1,0.0036592,0,0.0013892,0.06
1.6333,1.7923e-19,-6.2351e-05,0.64809,1,0.0036638,0,0.0013938,0.06
1.6333,1.081e-19,-6.1874e-05,0.64512,1,0.0036683,0,0.0013983,0.06
1.6333,6.968e-20,-6.1398e-05,0.64214,1,0.0036729,0,0.0014029,0.06
1.6333,5.1816e-20,-6.0921e-05,0.63917,1,0.0036774,0,0.0014074,0.06
1.6333,4.5389e-20,-6.0445e-05,0.6362,1,0.0036819,0,0.0014119,0.06
1.6333,4.4105e-20,-5.9968e-05,0.63323,1,0.0036865,0,0.0014165,0.06
1.6333,9.4822e-16,-5.9492e-05,0.63026,1,0.003691,0,0.001421,0.06
1.6333,4.4641e-20,-5.9015e-05,0.62729,1,0.0036956,0,0.0014256,0.06
1.6333,4.6143e-20,-5.8539e-05,0.62432,1,0.0037001,0,0.0014301,0.06
1.6333,5.1778e-20,-5.8063e-05,0.62135,1,0.0037046,0,0.0014346,0.06
1.6333,6.6402e-20,-5.7586e-05,0.61838,1,0.0037092,0,0.0014392,0.06
1.6333,9.657e-20,-5.711e-05,0.61541,1,0.0037137,0,0.0014437,0.06
1.6333,1.5037e-19,-5.6633e-05,0.61243,1,0.0037183,0,0.0014483,0.06
1.6333,2.3729e-19,-5.6157e-05,0.60946,1,0.0037228,0,0.0014528,0.06
1.6333,3.6803e-19,-5.568e-05,0.60649,1,0.0037273,0,0.0014573,0.06
1.6333,5.5441e-19,-5.5204e-05,0.60352,1,0.0037319,0,0.0014619,0.06
1.6333,8.092e-19,-5.4727e-05,0.60055,1,0.0037364,0,0.0014664,0.06
1.6333,1.146e-18,-5.4251e-05,0.59758,1,0.003741,0,0.001471,0.06
1.6333,1.5792e-18,-5.3775e-05,0.59461,1,0.0037455,0,0.0014755,0.06
1.6333,2.1237e-18,-5.3298e-05,0.59164,1,0.00375,0,0.00148,0.06
1.6333,2.7949e-18,-5.2822e-05,0.58867,1,0.0037546,0,0.0014846,0.06
1.6333,3.6086e-18,-5.2345e-05,0.5857,1,0.0037591,0,0.0014891,0.06
1.6333,4.581e-18,-5.1869e-05,0.58272,1,0.0037637,0,0.0014937,0.06
1.6333,5.7282e-18,-5.1392e-05,0.57975,1,0.0037682,0,0.0014982,0.06
1.6333,7.0666e-18,-5.0916e-05,0.57678,1,0.0037727,0,0.0015027,0.06
1.6333,8.6127e-18,-5.0439e-05,0.57381,1,0.0037773,0,0.0015073,0.06
1.6333,1.0383e-17,-4.9963e-05,0.57084,1,0.0037818,0,0.0015118,0.06
1.6333,1.2393e-17,-4.9487e-05,0.56787,1,0.0037864,0,0.0015164,0.06
1.6333,1.4659e-17,-4.901e-05,0.5649,1,0.0037909,0,0.0015209,0.06
1.6333,1.7196e-17,-4.8534e-05,0.56193,1,0.0037954,0,0.0015254,0.06
1.6333,2.0021e-17,-4.8057e-05,0.55896,1,0.0038,0,0.00153,0.06
1.6333,2.3147e-17,-4.7581e-05,0.55599,1,0.0038045,0,0.0015345,0.06
1.6333,2.659e-17,-4.7104e-05,0.55301,1,0.0038091,0,0.0015391,0.06
1.6333,1.5819e-17,-4.6639e-05,0.55002,1,0.0038136,0,0.0015436,0.06
1.6333,1.3337e-17,-4.6209e-05,0.54695,1,0.0038181,0,0.0015481,0.06
1.6333,1.1176e-17,-4.5779e-05,0.54389,1,0.0038227,0,0.0015527,0.06
1.6333,9.3035e-18,-4.5349e-05,0.54082,1,0.0038272,0,0.0015572,0.06
1.6333,7.6893e-18,-4.4919e-05,0.53775,1,0.0038318,0,0.0015618,0.06
1.6333,6.306e-18,-4.4489e-05,0.53469,1,0.0038363,0,0.0015663,0.06
1.6333,5.1279e-18,-4.4058e-05,0.53162,1,0.0038408,0,0.0015708,0.06
1.6333,4.1315e-18,-4.3628e-05,0.52855,1,0.0038454,0,0.0015754,0.06
1.6333,3.2951e-18,-4.3198e-05,0.52549,1,0.0038499,0,0.0015799,0.06
1.6333,2.5988e-18,-4.2768e-05,0.52242,1,0.0038545,0,0.0015845,0.06
1.6333,2.0246e-18,-4.2338e-05,0.51935,1,0.003859,0,0.001589,0.06
1.6333,1.556e-18,-4.1908e-05,0.51629,1,0.0038635,0,0.0015935,0.06
1.6333,1.178e-18,-4.1478e-05,0.51322,1,0.0038681,0,0.0015981,0.06
1.6333,8.7714e-19,-4.1048e-05,0.51016,1,0.0038726,0,0.0016026,0.06
1.6333,6.4127e-19,-4.0618e-05,0.50709,1,0.0038772,0,0.0016072,0.06
1.6333,4.5957e-19,-4.0187e-05,0.50402,1,0.0038817,0,0.0016117,0.06
1.6333,3.2243e-19,-3.9757e-05,0.50096,1,0.0038862,0,0.0016162,0.06
1.6333,2.2137e-19,-3.9327e-05,0.49789,1,0.0038908,0,0.0016208,0.06
1.6333,1.49e-19,-3.8897e-05,0.49482,1,0.0038953,0,0.0016253,0.06
1.6333,9.8936e-20,-3.8467e-05,0.49176,1,0.0038999,0,0.0016299,0.06
1.6333,6.5725e-20,-3.8037e-05,0.48869,1,0.0039044,0,0.0016344,0.06
1.6333,4.4801e-20,-3.7607e-05,0.48562,1,0.0039089,0,0.0016389,0.06
1.6333,3.2412e-20,-3.7177e-05,0.48256,1,0.0039135,0,0.0016435,0.06
1.6333,2.5567e-20,-3.6747e-05,0.47949,1,0.003918,0,0.001648,0.06
1.6333,2.198e-20,-3.6317e-05,0.47642,1,0.0039226,0,0.0016526,0.06
1.6333,2.0015e-20,-3.5886e-05,0.47336,1,0.0039271,0,0.0016571,0.06
1.6333,3.1137e-14,-3.5456e-05,0.47029,1,0.0039316,0,0.0016616,0.06
1.6333,4.0723e-14,-3.5026e-05,0.46722,1,0.0039362,0,0.0016662,0.06
1.6333,1.6157e-20,-3.4596e-05,0.46416,1,0.0039407,0,0.0016707,0.06
1.6333,1.5542e-20,-3.4166e-05,0.46109,1,0.0039453,0,0.0016753,0.06
1.6333,1.6374e-20,-3.3736e-05,0.45802,1,0.0039498,0,0.0016798,0.06
1.6333,1.9897e-20,-3.3306e-05,0.45496,1,0.0039543,0,0.0016843,0.06
1.6333,2.7684e-20,-3.2876e-05,0.45189,1,0.0039589,0,0.0016889,0.06
1.6333,4.1595e-20,-3.2446e-05,0.44883,1,0.0039634,0,0.0016934,0.06
1.6333,6.3741e-20,-3.2015e-05,0.44576,1,0.003968,0,0.001698,0.06
1.6333,9.6448e-20,-3.1585e-05,0.44269,1,0.0039725,0,0.0017025,0.06
1.6333,1.4222e-19,-3.1155e-05,0.43963,1,0.003977,0,0.001707,0.06
1.6333,2.0372e-19,-3.0725e-05,0.43656,1,0.0039816,0,0.0017116,0.06
1.6333,2.837e-19,-3.0295e-05,0.43349,1,0.0039861,0,0.0017161,0.06
1.6333,3.8502e-19,-2.9865e-05,0.43043,1,0.0039907,0,0.0017207,0.06
1.6333,5.1059e-19,-2.9435e-05,0.42736,1,0.0039952,0,0.0017252,0.06
1.6333,6.6335e-19,-2.9005e-05,0.42429,1,0.0039997,0,0.0017297,0.06
1.6333,8.4622e-19,-2.8575e-05,0.42123,1,0.0040043,0,0.0017343,0.06
1.6333,1.0621e-18,-2.8144e-05,0.41816,1,0.0040088,0,0.0017388,0.06
1.6333,1.3139e-18,-2.7714e-05,0.41509,1,0.0040134,0,0.0017434,0.06
1.6333,1.6044e-18,-2.7284e-05,0.41203,1,0.0040179,0,0.0017479,0.06
1.6333,1.9363e-18,-2.6854e-05,0.40896,1,0.0040224,0,0.0017524,0.06
1.6333,2.3121e-18,-2.6424e-05,0.40589,1,0.004027,0,0.001757,0.06
1.6333,2.7343e-18,-2.5994e-05,0.40283,1,0.0040315,0,0.0017615,0.06
