"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1659,1.6314e-19,4.3157e-06,0.88122,1,0.0013393,0,-0.0009307,0.1
1.1659,1.3411e-19,4.3118e-06,0.88278,1,0.0013438,0,-0.00092616,0.1
1.1659,1.0879e-19,4.308e-06,0.88434,1,0.0013484,0,-0.00092162,0.1
1.1659,8.7234e-20,4.3042e-06,0.8859,1,0.0013529,0,-0.00091708,0.1
1.1659,6.8826e-20,4.3004e-06,0.88746,1,0.0013575,0,-0.00091254,0.1
1.1659,5.3277e-20,4.2966e-06,0.88901,1,0.001362,0,-0.000908,0.1
1.1659,4.0293e-20,4.2928e-06,0.89057,1,0.0013665,0,-0.00090346,0.1
1.1659,2.9569e-20,4.289e-06,0.89213,1,0.0013711,0,-0.00089892,0.1
1.1659,2.0799e-20,4.2852e-06,0.89369,1,0.0013756,0,-0.00089438,0.1
1.1659,1.3666e-20,4.2813e-06,0.89525,1,0.0013802,0,-0.00088984,0.1
1.1659,8.1942e-21,4.2775e-06,0.89681,1,0.0013847,0,-0.0008853,0.1
1.1659,4.0613e-21,4.2737e-06,0.89837,1,0.0013892,0,-0.00088076,0.1
1.1659,5.8789e-22,4.2699e-06,0.89993,1,0.0013938,0,-0.00087622,0.1
1.1659,-1.5147e-21,4.2661e-06,0.90148,1,0.0013983,0,-0.00087168,0.1
1.1659,-3.2844e-21,4.2623e-06,0.90304,1,0.0014029,0,-0.00086714,0.1
1.1659,-4.3621e-21,4.2585e-06,0.9046,1,0.0014074,0,-0.0008626,0.1
1.1659,-5.094e-21,4.2547e-06,0.90616,1,0.0014119,0,-0.00085806,0.1
1.1659,-5.475e-21,4.2508e-06,0.90772,1,0.0014165,0,-0.00085352,0.1
1.1659,-5.8593e-21,4.247e-06,0.90928,1,0.001421,0,-0.00084898,0.1
1.1659,-5.8864e-21,4.2432e-06,0.91084,1,0.0014256,0,-0.00084444,0.1
1.1659,1.9384e-14,4.2394e-06,0.9124,1,0.0014301,0,-0.0008399,0.1
1.1659,2.1638e-15,4.2356e-06,0.91395,1,0.0014346,0,-0.00083536,0.1
1.1659,2.1628e-15,4.2318e-06,0.91551,1,0.0014392,0,-0.00083082,0.1
1.1659,1.9554e-14,4.228e-06,0.91707,1,0.0014437,0,-0.00082628,0.1
1.1659,-6.0216e-21,4.2241e-06,0.91863,1,0.0014483,0,-0.00082174,0.1
1.1659,-6.0486e-21,4.2203e-06,0.92019,1,0.0014528,0,-0.0008172,0.1
1.1659,-5.7039e-21,4.2165e-06,0.92175,1,0.0014573,0,-0.00081266,0.1
1.1659,-5.3559e-21,4.2127e-06,0.92331,1,0.0014619,0,-0.00080812,0.1
1.1659,-4.6296e-21,4.2089e-06,0.92487,1,0.0014664,0,-0.00080358,0.1
1.1659,-3.5202e-21,4.2051e-06,0.92642,1,0.001471,0,-0.00079904,0.1
1.1659,-2.0229e-21,4.2013e-06,0.92798,1,0.0014755,0,-0.0007945,0.1
1.1659,6.2706e-22,4.1975e-06,0.92954,1,0.00148,0,-0.00078996,0.1
1.1659,3.6812e-21,4.1936e-06,0.9311,1,0.0014846,0,-0.00078542,0.1
1.1659,7.9105e-21,4.1898e-06,0.93266,1,0.0014891,0,-0.00078088,0.1
1.1659,1.3714e-20,4.186e-06,0.93422,1,0.0014937,0,-0.00077634,0.1
1.1659,2.1112e-20,4.1822e-06,0.93578,1,0.0014982,0,-0.0007718,0.1
1.1659,3.0123e-20,4.1784e-06,0.93733,1,0.0015027,0,-0.00076726,0.1
1.1659,4.1157e-20,4.1746e-06,0.93889,1,0.0015073,0,-0.00076272,0.1
1.1659,5.4628e-20,4.1708e-06,0.94045,1,0.0015118,0,-0.00075818,0.1
1.1659,7.0959e-20,4.167e-06,0.94201,1,0.0015164,0,-0.00075364,0.1
1.1659,9.0578e-20,4.1631e-06,0.94357,1,0.0015209,0,-0.0007491,0.1
1.1659,1.1313e-19,4.1593e-06,0.94513,1,0.0015254,0,-0.00074456,0.1
1.1659,1.3984e-19,4.1555e-06,0.94669,1,0.00153,0,-0.00074002,0.1
1.1659,1.7075e-19,4.1517e-06,0.94825,1,0.0015345,0,-0.00073548,0.1
1.1659,2.0632e-19,4.1479e-06,0.9498,1,0.0015391,0,-0.00073094,0.1
1.1659,2.47e-19,4.1441e-06,0.95136,1,0.0015436,0,-0.0007264,0.1
1.1659,2.9285e-19,4.1403e-06,0.95292,1,0.0015481,0,-0.00072186,0.1
1.1659,3.4515e-19,4.1365e-06,0.95448,1,0.0015527,0,-0.00071732,0.1
1.1659,4.0396e-19,4.1326e-06,0.95604,1,0.0015572,0,-0.00071278,0.1
1.1659,4.7019e-19,4.1288e-06,0.9576,1,0.0015618,0,-0.00070824,0.1
1.1659,5.439e-19,4.125e-06,0.95916,1,0.0015663,0,-0.0007037,0.1
1.1659,6.256e-19,4.1212e-06,0.96072,1,0.0015708,0,-0.00069916,0.1
1.1659,7.1621e-19,4.1174e-06,0.96227,1,0.0015754,0,-0.00069462,0.1
1.1659,8.1664e-19,4.1136e-06,0.96383,1,0.0015799,0,-0.00069008,0.1
1.1659,9.2659e-19,4.1098e-06,0.96539,1,0.0015845,0,-0.00068554,0.1
1.1659,1.0478e-18,4.106e-06,0.96695,1,0.001589,0,-0.000681,0.1
1.1659,1.1801e-18,4.1021e-06,0.96851,1,0.0015935,0,-0.00067646,0.1
1.1659,1.0363e-19,4.098e-06,0.97005,1,0.0015981,0,-0.00067192,0.1
1.1659,9.2111e-20,4.0763e-06,0.97096,1,0.0016026,0,-0.00066738,0.1
1.1659,8.1792e-20,4.0546e-06,0.97187,1,0.0016072,0,-0.00066284,0.1
1.1659,7.1832e-20,4.0329e-06,0.97278,1,0.0016117,0,-0.0006583,0.1
1.1659,6.3092e-20,4.0112e-06,0.97369,1,0.0016162,0,-0.00065376,0.1
1.1659,5.4724e-20,3.9895e-06,0.9746,1,0.0016208,0,-0.00064922,0.1
1.1659,4.7593e-20,3.9678e-06,0.97551,1,0.0016253,0,-0.00064468,0.1
1.1659,4.0849e-20,3.9461e-06,0.97642,1,0.0016299,0,-0.00064014,0.1
1.1659,3.4927e-20,3.9244e-06,0.97733,1,0.0016344,0,-0.0006356,0.1
1.1659,2.9403e-20,3.9027e-06,0.97823,1,0.0016389,0,-0.00063106,0.1
1.1659,2.4279e-20,3.881e-06,0.97914,1,0.0016435,0,-0.00062652,0.1
1.1659,1.9996e-20,3.8593e-06,0.98005,1,0.001648,0,-0.00062198,0.1
1.1659,1.5687e-20,3.8376e-06,0.98096,1,0.0016526,0,-0.00061744,0.1
1.1659,1.223e-20,3.8159e-06,0.98187,1,0.0016571,0,-0.0006129,0.1
1.1659,9.1922e-21,3.7942e-06,0.98278,1,0.0016616,0,-0.00060836,0.1
1.1659,6.5776e-21,3.7725e-06,0.98369,1,0.0016662,0,-0.00060382,0.1
1.1659,4.3901e-21,3.7508e-06,0.9846,1,0.0016707,0,-0.00059928,0.1
1.1659,2.1894e-21,3.7291e-06,0.98551,1,0.0016753,0,-0.00059474,0.1
1.1659,4.2125e-22,3.7074e-06,0.98642,1,0.0016798,0,-0.0005902,0.1
1.1659,-9.1054e-22,3.6857e-06,0.98732,1,0.0016843,0,-0.00058566,0.1
1.1659,-2.2502e-21,3.664e-06,0.98823,1,0.0016889,0,-0.00058112,0.1
1.1659,-3.5978e-21,3.6423e-06,0.98914,1,0.0016934,0,-0.00057658,0.1
1.1659,-4.5024e-21,3.6206e-06,0.99005,1,0.001698,0,-0.00057204,0.1
1.1659,-4.9601e-21,3.5989e-06,0.99096,1,0.0017025,0,-0.0005675,0.1
1.1659,-5.8739e-21,3.5772e-06,0.99187,1,0.001707,0,-0.00056296,0.1
1.1659,-6.3381e-21,3.5555e-06,0.99278,1,0.0017116,0,-0.00055842,0.1
1.1659,-6.3489e-21,3.5338e-06,0.99369,1,0.0017161,0,-0.00055388,0.1
1.1659,-6.8171e-21,3.5122e-06,0.9946,1,0.0017207,0,-0.00054934,0.1
1.1659,-6.8291e-21,3.4905e-06,0.99551,1,0.0017252,0,-0.0005448,0.1
1.1659,-7.3013e-21,3.4688e-06,0.99641,1,0.0017297,0,-0.00054026,0.1
1.1659,-7.3146e-21,3.4471e-06,0.99732,1,0.0017343,0,-0.00053572,0.1
1.1659,-7.328e-21,3.4254e-06,0.99823,1,0.0017388,0,-0.00053118,0.1
1.1659,-7.3413e-21,3.4037e-06,0.99914,1,0.0017434,0,-0.00052664,0.1
1.1659,-7.3547e-21,3.382e-06,1.0001,1,0.0017479,0,-0.0005221,0.1
1.1659,2.1068e-14,3.3603e-06,1.001,1,0.0017524,0,-0.00051756,0.1
1.1659,8.2836e-15,3.3386e-06,1.0019,1,0.001757,0,-0.00051302,0.1
1.1659,1.3513e-15,3.3169e-06,1.0028,1,0.0017615,0,-0.00050848,0.1
1.1659,3.1024e-16,3.2952e-06,1.0037,1,0.0017661,0,-0.00050394,0.1
1.1659,5.1993e-15,3.2735e-06,1.0046,1,0.0017706,0,-0.0004994,0.1
1.1659,1.6057e-14,3.2518e-06,1.0055,1,0.0017751,0,-0.00049486,0.1
1.1659,-7.4482e-21,3.2301e-06,1.0064,1,0.0017797,0,-0.00049032,0.1
1.1659,-7.4616e-21,3.2084e-06,1.0073,1,0.0017842,0,-0.00048578,0.1
1.1659,-7.475e-21,3.1867e-06,1.0082,1,0.0017888,0,-0.00048124,0.1
1.1659,-7.4883e-21,3.165e-06,1.0091,1,0.0017933,0,-0.0004767,0.1
1.1659,-7.5017e-21,3.1433e-06,1.01,1,0.0017978,0,-0.00047216,0.1
1.1659,-7.515e-21,3.1216e-06,1.011,1,0.0018024,0,-0.00046762,0.1
1.1659,-7.0459e-21,3.0999e-06,1.0119,1,0.0018069,0,-0.00046308,0.1
1.1659,-7.058e-21,3.0782e-06,1.0128,1,0.0018115,0,-0.00045854,0.1
1.1659,-6.5849e-21,3.0565e-06,1.0137,1,0.001816,0,-0.000454,0.1
1.1659,-6.1092e-21,3.0348e-06,1.0146,1,0.0018205,0,-0.00044946,0.1
1.1659,-5.6309e-21,3.0131e-06,1.0155,1,0.0018251,0,-0.00044492,0.1
1.1659,-5.1499e-21,2.9914e-06,1.0164,1,0.0018296,0,-0.00044038,0.1
1.1659,-4.1759e-21,2.9697e-06,1.0173,1,0.0018342,0,-0.00043584,0.1
1.1659,-3.1967e-21,2.948e-06,1.0182,1,0.0018387,0,-0.0004313,0.1
1.1659,-2.2122e-21,2.9263e-06,1.0191,1,0.0018432,0,-0.00042676,0.1
1.1659,-7.2806e-22,2.9046e-06,1.02,1,0.0018478,0,-0.00042222,0.1
1.1659,1.2596e-21,2.883e-06,1.021,1,0.0018523,0,-0.00041768,0.1
1.1659,3.2578e-21,2.8613e-06,1.0219,1,0.0018569,0,-0.00041314,0.1
1.1659,5.2665e-21,2.8396e-06,1.0228,1,0.0018614,0,-0.0004086,0.1
1.1659,8.2849e-21,2.8179e-06,1.0237,1,0.0018659,0,-0.00040406,0.1
1.1659,1.1319e-20,2.7962e-06,1.0246,1,0.0018705,0,-0.00039952,0.1
1.1659,1.4871e-20,2.7745e-06,1.0255,1,0.001875,0,-0.00039498,0.1
1.1659,1.8946e-20,2.7528e-06,1.0264,1,0.0018796,0,-0.00039044,0.1
1.1659,2.3041e-20,2.7311e-06,1.0273,1,0.0018841,0,-0.0003859,0.1
1.1659,2.817e-20,2.7094e-06,1.0282,1,0.0018886,0,-0.00038136,0.1
1.1659,3.3832e-20,2.6877e-06,1.0291,1,0.0018932,0,-0.00037682,0.1
1.1659,4.0032e-20,2.666e-06,1.03,1,0.0018977,0,-0.00037228,0.1
1.1659,4.7285e-20,2.6443e-06,1.031,1,0.0019023,0,-0.00036774,0.1
1.1659,5.5085e-20,2.6226e-06,1.0319,1,0.0019068,0,-0.0003632,0.1
1.1659,6.3438e-20,2.6009e-06,1.0328,1,0.0019113,0,-0.00035866,0.1
1.1659,7.2861e-20,2.5792e-06,1.0337,1,0.0019159,0,-0.00035412,0.1
1.1659,8.2847e-20,2.5575e-06,1.0346,1,0.0019204,0,-0.00034958,0.1
1.1659,9.3916e-20,2.5358e-06,1.0355,1,0.001925,0,-0.00034504,0.1
1.1659,1.0608e-19,2.5141e-06,1.0364,1,0.0019295,0,-0.0003405,0.1
1.1659,-7.3379e-21,2.485e-06,1.0369,1,0.001934,0,-0.00033596,0.1
1.1659,-7.2777e-21,2.4514e-06,1.0372,1,0.0019386,0,-0.00033142,0.1
1.1659,-7.2175e-21,2.4178e-06,1.0375,1,0.0019431,0,-0.00032688,0.1
1.1659,-7.1573e-21,2.3842e-06,1.0378,1,0.0019477,0,-0.00032234,0.1
1.1659,-7.618e-21,2.3507e-06,1.0381,1,0.0019522,0,-0.0003178,0.1
1.1659,-7.5583e-21,2.3171e-06,1.0384,1,0.0019567,0,-0.00031326,0.1
1.1659,-7.4986e-21,2.2835e-06,1.0387,1,0.0019613,0,-0.00030872,0.1
1.1659,-7.4389e-21,2.2499e-06,1.039,1,0.0019658,0,-0.00030418,0.1
1.1659,-7.3792e-21,2.2163e-06,1.0393,1,0.0019704,0,-0.00029964,0.1
1.1659,-7.3195e-21,2.1827e-06,1.0396,1,0.0019749,0,-0.0002951,0.1
1.1659,-7.2598e-21,2.1492e-06,1.0399,1,0.0019794,0,-0.00029056,0.1
1.1659,-7.7245e-21,2.1156e-06,1.0402,1,0.001984,0,-0.00028602,0.1
1.1659,-7.6654e-21,2.082e-06,1.0405,1,0.0019885,0,-0.00028148,0.1
1.1659,-7.6062e-21,2.0484e-06,1.0408,1,0.0019931,0,-0.00027694,0.1
1.1659,-7.547e-21,2.0148e-06,1.0411,1,0.0019976,0,-0.0002724,0.1
1.1659,-7.4878e-21,1.9813e-06,1.0414,1,0.0020021,0,-0.00026786,0.1
1.1659,-7.4286e-21,1.9477e-06,1.0417,1,0.0020067,0,-0.00026332,0.1
1.1659,-7.3694e-21,1.9141e-06,1.042,1,0.0020112,0,-0.00025878,0.1
1.1659,-7.3102e-21,1.8805e-06,1.0423,1,0.0020158,0,-0.00025424,0.1
1.1659,-7.2511e-21,1.8469e-06,1.0426,1,0.0020203,0,-0.0002497,0.1
1.1659,-7.1919e-21,1.8134e-06,1.0429,1,0.0020248,0,-0.00024516,0.1
1.1659,-7.1327e-21,1.7798e-06,1.0432,1,0.0020294,0,-0.00024062,0.1
1.1659,-7.0735e-21,1.7462e-06,1.0435,1,0.0020339,0,-0.00023608,0.1
1.1659,-7.0143e-21,1.7126e-06,1.0438,1,0.0020385,0,-0.00023154,0.1
1.1659,-6.9551e-21,1.679e-06,1.0441,1,0.002043,0,-0.000227,0.1
1.1659,-7.4275e-21,1.6455e-06,1.0444,1,0.0020475,0,-0.00022246,0.1
1.1659,-7.3688e-21,1.6119e-06,1.0447,1,0.0020521,0,-0.00021792,0.1
1.1659,3.0093e-14,1.5783e-06,1.045,1,0.0020566,0,-0.00021338,0.1
1.1659,2.4219e-14,1.5447e-06,1.0453,1,0.0020612,0,-0.00020884,0.1
1.1659,1.8978e-14,1.5111e-06,1.0456,1,0.0020657,0,-0.0002043,0.1
1.1659,1.4372e-14,1.4776e-06,1.0459,1,0.0020702,0,-0.00019976,0.1
1.1659,1.0403e-14,1.444e-06,1.0462,1,0.0020748,0,-0.00019522,0.1
1.1659,7.0713e-15,1.4104e-06,1.0465,1,0.0020793,0,-0.00019068,0.1
1.1659,4.379e-15,1.3768e-06,1.0468,1,0.0020839,0,-0.00018614,0.1
1.1659,2.3274e-15,1.3432e-06,1.0471,1,0.0020884,0,-0.0001816,0.1
1.1659,9.1802e-16,1.3096e-06,1.0474,1,0.0020929,0,-0.00017706,0.1
1.1659,1.523e-16,1.2761e-06,1.0477,1,0.0020975,0,-0.00017252,0.1
1.1659,3.1691e-17,1.2425e-06,1.048,1,0.002102,0,-0.00016798,0.1
1.1659,5.5765e-16,1.2089e-06,1.0483,1,0.0021066,0,-0.00016344,0.1
1.1659,1.7316e-15,1.1753e-06,1.0486,1,0.0021111,0,-0.0001589,0.1
1.1659,3.5551e-15,1.1417e-06,1.0489,1,0.0021156,0,-0.00015436,0.1
1.1659,6.0295e-15,1.1082e-06,1.0492,1,0.0021202,0,-0.00014982,0.1
1.1659,9.1563e-15,1.0746e-06,1.0495,1,0.0021247,0,-0.00014528,0.1
1.1659,1.2937e-14,1.041e-06,1.0498,1,0.0021293,0,-0.00014074,0.1
1.1659,1.7373e-14,1.0074e-06,1.0501,1,0.0021338,0,-0.0001362,0.1
1.1659,2.2465e-14,9.7384e-07,1.0504,1,0.0021383,0,-0.00013166,0.1
1.1659,2.8216e-14,9.4026e-07,1.0507,1,0.0021429,0,-0.00012712,0.1
1.1659,3.4627e-14,9.0668e-07,1.051,1,0.0021474,0,-0.00012258,0.1
1.1659,-6.0779e-21,8.731e-07,1.0513,1,0.002152,0,-0.00011804,0.1
1.1659,-6.0192e-21,8.3952e-07,1.0516,1,0.0021565,0,-0.0001135,0.1
1.1659,-5.9605e-21,8.0594e-07,1.0519,1,0.002161,0,-0.00010896,0.1
1.1659,-5.9018e-21,7.7236e-07,1.0522,1,0.0021656,0,-0.00010442,0.1
1.1659,-5.8432e-21,7.3878e-07,1.0525,1,0.0021701,0,-9.988e-05,0.1
1.1659,-5.7845e-21,7.052e-07,1.0528,1,0.0021747,0,-9.534e-05,0.1
1.1659,-5.7258e-21,6.7161e-07,1.0531,1,0.0021792,0,-9.08e-05,0.1
1.1659,-5.6671e-21,6.3803e-07,1.0534,1,0.0021837,0,-8.626e-05,0.1
1.1659,-5.6084e-21,6.0445e-07,1.0537,1,0.0021883,0,-8.172e-05,0.1
1.1659,-5.5498e-21,5.7087e-07,1.054,1,0.0021928,0,-7.718e-05,0.1
1.1659,-5.4911e-21,5.3729e-07,1.0543,1,0.0021974,0,-7.264e-05,0.1
1.1659,-5.4324e-21,5.0371e-07,1.0546,1,0.0022019,0,-6.81e-05,0.1
1.1659,-5.3737e-21,4.7013e-07,1.0549,1,0.0022064,0,-6.356e-05,0.1
1.1659,-5.315e-21,4.3655e-07,1.0552,1,0.002211,0,-5.902e-05,0.1
1.1659,-5.2564e-21,4.0297e-07,1.0555,1,0.0022155,0,-5.448e-05,0.1
1.1659,-5.1977e-21,3.6939e-07,1.0558,1,0.0022201,0,-4.994e-05,0.1
1.1659,-5.139e-21,3.3581e-07,1.0561,1,0.0022246,0,-4.54e-05,0.1
1.1659,-5.0803e-21,3.0223e-07,1.0564,1,0.0022291,0,-4.086e-05,0.1
1.1659,-5.0217e-21,2.6865e-07,1.0567,1,0.0022337,0,-3.632e-05,0.1
1.1659,-4.963e-21,2.3507e-07,1.057,1,0.0022382,0,-3.178e-05,0.1
1.1659,-4.9043e-21,2.0148e-07,1.0573,1,0.0022428,0,-2.724e-05,0.1
1.1659,-4.8456e-21,1.679e-07,1.0576,1,0.0022473,0,-2.27e-05,0.1
1.1659,-4.2325e-21,1.3432e-07,1.0579,1,0.0022518,0,-1.816e-05,0.1
1.1659,-4.1733e-21,1.0074e-07,1.0582,1,0.0022564,0,-1.362e-05,0.1
1.1659,-4.1141e-21,6.7161e-08,1.0585,1,0.0022609,0,-9.08e-06,0.1
1.1659,-4.055e-21,3.3581e-08,1.0588,1,0.0022655,0,-4.54e-06,0.1
1.1659,-5.1087e-21,1.4479e-20,1.0591,1,0.00227,0,0,0.1
1.1659,1.8379e-09,-3.1743e-08,1.0588,1,0.0022745,0,4.54e-06,0.1
1.1659,3.6758e-09,-6.3486e-08,1.0585,1,0.0022791,0,9.08e-06,0.1
1.1659,5.5137e-09,-9.5228e-08,1.0582,1,0.0022836,0,1.362e-05,0.1
1.1659,7.3516e-09,-1.2697e-07,1.0579,1,0.0022882,0,1.816e-05,0.1
1.1659,9.1895e-09,-1.5871e-07,1.0576,1,0.0022927,0,2.27e-05,0.1
1.1659,1.1027e-08,-1.9046e-07,1.0573,1,0.0022972,0,2.724e-05,0.1
1.1659,1.2865e-08,-2.222e-07,1.057,1,0.0023018,0,3.178e-05,0.1
1.1659,1.4703e-08,-2.5394e-07,1.0567,1,0.0023063,0,3.632e-05,0.1
1.1659,1.6541e-08,-2.8569e-07,1.0564,1,0.0023109,0,4.086e-05,0.1
1.1659,1.8379e-08,-3.1743e-07,1.0561,1,0.0023154,0,4.54e-05,0.1
1.1659,2.0217e-08,-3.4917e-07,1.0558,1,0.0023199,0,4.994e-05,0.1
1.1659,2.2055e-08,-3.8091e-07,1.0555,1,0.0023245,0,5.448e-05,0.1
1.1659,2.3893e-08,-4.1266e-07,1.0552,1,0.002329,0,5.902e-05,0.1
1.1659,2.5731e-08,-4.444e-07,1.0549,1,0.0023336,0,6.356e-05,0.1
1.1659,2.7569e-08,-4.7614e-07,1.0546,1,0.0023381,0,6.81e-05,0.1
1.1659,2.9406e-08,-5.0788e-07,1.0543,1,0.0023426,0,7.264e-05,0.1
1.1659,3.1244e-08,-5.3963e-07,1.054,1,0.0023472,0,7.718e-05,0.1
1.1659,3.3082e-08,-5.7137e-07,1.0537,1,0.0023517,0,8.172e-05,0.1
1.1659,3.492e-08,-6.0311e-07,1.0534,1,0.0023563,0,8.626e-05,0.1
1.1659,3.6758e-08,-6.3486e-07,1.0531,1,0.0023608,0,9.08e-05,0.1
1.1659,3.8596e-08,-6.666e-07,1.0528,1,0.0023653,0,9.534e-05,0.1
1.1659,4.0434e-08,-6.9834e-07,1.0525,1,0.0023699,0,9.988e-05,0.1
1.1659,4.2272e-08,-7.3008e-07,1.0522,1,0.0023744,0,0.00010442,0.1
1.1659,4.411e-08,-7.6183e-07,1.0519,1,0.002379,0,0.00010896,0.1
1.1659,4.5948e-08,-7.9357e-07,1.0516,1,0.0023835,0,0.0001135,0.1
1.1659,4.7786e-08,-8.2531e-07,1.0513,1,0.002388,0,0.00011804,0.1
1.1659,4.9623e-08,-8.5706e-07,1.051,1,0.0023926,0,0.00012258,0.1
1.1659,5.1461e-08,-8.888e-07,1.0507,1,0.0023971,0,0.00012712,0.1
1.1659,5.3299e-08,-9.2054e-07,1.0504,1,0.0024017,0,0.00013166,0.1
1.1659,5.5137e-08,-9.5228e-07,1.0501,1,0.0024062,0,0.0001362,0.1
1.1659,5.6975e-08,-9.8403e-07,1.0498,1,0.0024107,0,0.00014074,0.1
1.1659,5.8813e-08,-1.0158e-06,1.0495,1,0.0024153,0,0.00014528,0.1
1.1659,6.0651e-08,-1.0475e-06,1.0492,1,0.0024198,0,0.00014982,0.1
1.1659,6.2489e-08,-1.0793e-06,1.0489,1,0.0024244,0,0.00015436,0.1
1.1659,6.4327e-08,-1.111e-06,1.0486,1,0.0024289,0,0.0001589,0.1
1.1659,6.6165e-08,-1.1427e-06,1.0483,1,0.0024334,0,0.00016344,0.1
1.1659,6.8003e-08,-1.1745e-06,1.048,1,0.002438,0,0.00016798,0.1
1.1659,1.1834e-21,-1.2761e-06,1.0477,1,0.0024425,0,0.00017252,0.1
1.1659,1.349e-21,-1.3096e-06,1.0474,1,0.0024471,0,0.00017706,0.1
1.1659,1.5146e-21,-1.3432e-06,1.0471,1,0.0024516,0,0.0001816,0.1
1.1659,1.6801e-21,-1.3768e-06,1.0468,1,0.0024561,0,0.00018614,0.1
1.1659,1.8457e-21,-1.4104e-06,1.0465,1,0.0024607,0,0.00019068,0.1
1.1659,2.0113e-21,-1.444e-06,1.0462,1,0.0024652,0,0.00019522,0.1
1.1659,2.1769e-21,-1.4776e-06,1.0459,1,0.0024698,0,0.00019976,0.1
1.1659,2.3425e-21,-1.5111e-06,1.0456,1,0.0024743,0,0.0002043,0.1
1.1659,2.508e-21,-1.5447e-06,1.0453,1,0.0024788,0,0.00020884,0.1
1.1659,2.6736e-21,-1.5783e-06,1.045,1,0.0024834,0,0.00021338,0.1
1.1659,2.8392e-21,-1.6119e-06,1.0447,1,0.0024879,0,0.00021792,0.1
1.1659,3.0048e-21,-1.6455e-06,1.0444,1,0.0024925,0,0.00022246,0.1
1.1659,3.1704e-21,-1.679e-06,1.0441,1,0.002497,0,0.000227,0.1
1.1659,3.3359e-21,-1.7126e-06,1.0438,1,0.0025015,0,0.00023154,0.1
1.1659,3.5015e-21,-1.7462e-06,1.0435,1,0.0025061,0,0.00023608,0.1
1.1659,3.6671e-21,-1.7798e-06,1.0432,1,0.0025106,0,0.00024062,0.1
1.1659,3.8327e-21,-1.8134e-06,1.0429,1,0.0025152,0,0.00024516,0.1
1.1659,3.9983e-21,-1.8469e-06,1.0426,1,0.0025197,0,0.0002497,0.1
1.1659,4.1638e-21,-1.8805e-06,1.0423,1,0.0025242,0,0.00025424,0.1
1.1659,4.3294e-21,-1.9141e-06,1.042,1,0.0025288,0,0.00025878,0.1
1.1659,4.495e-21,-1.9477e-06,1.0417,1,0.0025333,0,0.00026332,0.1
1.1659,4.6606e-21,-1.9813e-06,1.0414,1,0.0025379,0,0.00026786,0.1
1.1659,4.8262e-21,-2.0148e-06,1.0411,1,0.0025424,0,0.0002724,0.1
1.1659,4.9917e-21,-2.0484e-06,1.0408,1,0.0025469,0,0.00027694,0.1
1.1659,5.1573e-21,-2.082e-06,1.0405,1,0.0025515,0,0.00028148,0.1
1.1659,5.3229e-21,-2.1156e-06,1.0402,1,0.002556,0,0.00028602,0.1
1.1659,5.4885e-21,-2.1492e-06,1.0399,1,0.0025606,0,0.00029056,0.1
1.1659,5.6541e-21,-2.1827e-06,1.0396,1,0.0025651,0,0.0002951,0.1
1.1659,5.8196e-21,-2.2163e-06,1.0393,1,0.0025696,0,0.00029964,0.1
1.1659,5.9852e-21,-2.2499e-06,1.039,1,0.0025742,0,0.00030418,0.1
1.1659,6.1508e-21,-2.2835e-06,1.0387,1,0.0025787,0,0.00030872,0.1
1.1659,6.3164e-21,-2.3171e-06,1.0384,1,0.0025833,0,0.00031326,0.1
1.1659,6.482e-21,-2.3507e-06,1.0381,1,0.0025878,0,0.0003178,0.1
1.1659,6.6475e-21,-2.3842e-06,1.0378,1,0.0025923,0,0.00032234,0.1
1.1659,6.8131e-21,-2.4178e-06,1.0375,1,0.0025969,0,0.00032688,0.1
1.1659,6.9787e-21,-2.4514e-06,1.0372,1,0.0026014,0,0.00033142,0.1
1.1659,7.1443e-21,-2.485e-06,1.0369,1,0.002606,0,0.00033596,0.1
1.1659,1.217e-19,-2.5141e-06,1.0364,1,0.0026105,0,0.0003405,0.1
1.1659,1.0943e-19,-2.5358e-06,1.0355,1,0.002615,0,0.00034504,0.1
1.1659,9.7735e-20,-2.5575e-06,1.0346,1,0.0026196,0,0.00034958,0.1
1.1659,8.7643e-20,-2.5792e-06,1.0337,1,0.0026241,0,0.00035412,0.1
1.1659,7.8113e-20,-2.6009e-06,1.0328,1,0.0026287,0,0.00035866,0.1
1.1659,6.9653e-20,-2.6226e-06,1.0319,1,0.0026332,0,0.0003632,0.1
1.1659,6.1746e-20,-2.6443e-06,1.031,1,0.0026377,0,0.00036774,0.1
1.1659,5.4896e-20,-2.666e-06,1.03,1,0.0026423,0,0.00037228,0.1
1.1659,4.8587e-20,-2.6877e-06,1.0291,1,0.0026468,0,0.00037682,0.1
1.1659,4.2817e-20,-2.7094e-06,1.0282,1,0.0026514,0,0.00038136,0.1
1.1659,3.758e-20,-2.7311e-06,1.0273,1,0.0026559,0,0.0003859,0.1
1.1659,3.2873e-20,-2.7528e-06,1.0264,1,0.0026604,0,0.00039044,0.1
1.1659,2.8692e-20,-2.7745e-06,1.0255,1,0.002665,0,0.00039498,0.1
1.1659,2.5033e-20,-2.7962e-06,1.0246,1,0.0026695,0,0.00039952,0.1
1.1659,2.1892e-20,-2.8179e-06,1.0237,1,0.0026741,0,0.00040406,0.1
1.1659,1.9265e-20,-2.8396e-06,1.0228,1,0.0026786,0,0.0004086,0.1
