"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.1221,1.2953e-10,0.0020732,0.87661,1,0.0014346,0,-0.00083536,0.02
2.1221,1.2606e-10,0.0020708,0.87773,1,0.0014392,0,-0.00083082,0.02
2.1221,1.3115e-10,0.0020683,0.87886,1,0.0014437,0,-0.00082628,0.02
2.1221,1.1804e-10,0.0020659,0.87999,1,0.0014483,0,-0.00082174,0.02
2.1221,1.1456e-10,0.0020635,0.88112,1,0.0014528,0,-0.0008172,0.02
2.1221,1.1109e-10,0.0020611,0.88224,1,0.0014573,0,-0.00081266,0.02
2.1221,1.0762e-10,0.0020586,0.88337,1,0.0014619,0,-0.00080812,0.02
2.1221,1.0414e-10,0.0020562,0.8845,1,0.0014664,0,-0.00080358,0.02
2.1221,1.0067e-10,0.0020538,0.88563,1,0.001471,0,-0.00079904,0.02
2.1221,9.7191e-11,0.0020513,0.88676,1,0.0014755,0,-0.0007945,0.02
2.1221,9.3717e-11,0.0020489,0.88788,1,0.00148,0,-0.00078996,0.02
2.1221,9.0242e-11,0.0020465,0.88901,1,0.0014846,0,-0.00078542,0.02
2.1221,8.6767e-11,0.0020441,0.89014,1,0.0014891,0,-0.00078088,0.02
2.1221,8.3293e-11,0.0020416,0.89127,1,0.0014937,0,-0.00077634,0.02
2.1221,7.9818e-11,0.0020392,0.89239,1,0.0014982,0,-0.0007718,0.02
2.1221,7.6343e-11,0.0020368,0.89352,1,0.0015027,0,-0.00076726,0.02
2.1221,7.2869e-11,0.0020344,0.89465,1,0.0015073,0,-0.00076272,0.02
2.1221,6.9394e-11,0.0020319,0.89578,1,0.0015118,0,-0.00075818,0.02
2.1221,6.5919e-11,0.0020295,0.89691,1,0.0015164,0,-0.00075364,0.02
2.1221,6.2445e-11,0.0020271,0.89803,1,0.0015209,0,-0.0007491,0.02
2.1221,5.897e-11,0.0020246,0.89916,1,0.0015254,0,-0.00074456,0.02
2.1221,5.5495e-11,0.0020222,0.90029,1,0.00153,0,-0.00074002,0.02
2.1221,5.2021e-11,0.0020198,0.90142,1,0.0015345,0,-0.00073548,0.02
2.1221,4.8546e-11,0.0020174,0.90254,1,0.0015391,0,-0.00073094,0.02
2.1221,4.5072e-11,0.0020149,0.90367,1,0.0015436,0,-0.0007264,0.02
2.1221,4.1597e-11,0.0020125,0.9048,1,0.0015481,0,-0.00072186,0.02
2.1221,3.8122e-11,0.0020101,0.90593,1,0.0015527,0,-0.00071732,0.02
2.1221,3.4648e-11,0.0020076,0.90706,1,0.0015572,0,-0.00071278,0.02
2.1221,3.1173e-11,0.0020052,0.90818,1,0.0015618,0,-0.00070824,0.02
2.1221,2.7698e-11,0.0020028,0.90931,1,0.0015663,0,-0.0007037,0.02
2.1221,2.4224e-11,0.0020004,0.91044,1,0.0015708,0,-0.00069916,0.02
2.1221,2.0749e-11,0.0019979,0.91157,1,0.0015754,0,-0.00069462,0.02
2.1221,1.7275e-11,0.0019955,0.91269,1,0.0015799,0,-0.00069008,0.02
2.1221,1.38e-11,0.0019931,0.91382,1,0.0015845,0,-0.00068554,0.02
2.1221,1.0325e-11,0.0019907,0.91495,1,0.001589,0,-0.000681,0.02
2.1221,6.8508e-12,0.0019882,0.91608,1,0.0015935,0,-0.00067646,0.02
2.1221,3.4115e-12,0.0019856,0.91719,1,0.0015981,0,-0.00067192,0.02
2.1221,1.6495e-12,0.0019748,0.91776,1,0.0016026,0,-0.00066738,0.02
2.1221,-1.1253e-13,0.0019639,0.91832,1,0.0016072,0,-0.00066284,0.02
2.1221,-1.8746e-12,0.0019531,0.91889,1,0.0016117,0,-0.0006583,0.02
2.1221,-3.6366e-12,0.0019423,0.91946,1,0.0016162,0,-0.00065376,0.02
2.1221,-5.3986e-12,0.0019314,0.92002,1,0.0016208,0,-0.00064922,0.02
2.1221,-7.1607e-12,0.0019206,0.92059,1,0.0016253,0,-0.00064468,0.02
2.1221,-8.9227e-12,0.0019097,0.92115,1,0.0016299,0,-0.00064014,0.02
2.1221,-1.0685e-11,0.0018989,0.92172,1,0.0016344,0,-0.0006356,0.02
2.1221,-1.2447e-11,0.0018881,0.92229,1,0.0016389,0,-0.00063106,0.02
2.1221,-1.4209e-11,0.0018772,0.92285,1,0.0016435,0,-0.00062652,0.02
2.1221,-1.5971e-11,0.0018664,0.92342,1,0.001648,0,-0.00062198,0.02
2.1221,-1.7733e-11,0.0018555,0.92398,1,0.0016526,0,-0.00061744,0.02
2.1221,-1.9495e-11,0.0018447,0.92455,1,0.0016571,0,-0.0006129,0.02
2.1221,-2.1257e-11,0.0018339,0.92511,1,0.0016616,0,-0.00060836,0.02
2.1221,-2.3019e-11,0.001823,0.92568,1,0.0016662,0,-0.00060382,0.02
2.1221,-2.4781e-11,0.0018122,0.92625,1,0.0016707,0,-0.00059928,0.02
2.1221,-2.6543e-11,0.0018013,0.92681,1,0.0016753,0,-0.00059474,0.02
2.1221,-2.8305e-11,0.0017905,0.92738,1,0.0016798,0,-0.0005902,0.02
2.1221,-3.0067e-11,0.0017797,0.92794,1,0.0016843,0,-0.00058566,0.02
2.1221,-3.1829e-11,0.0017688,0.92851,1,0.0016889,0,-0.00058112,0.02
2.1221,-3.3591e-11,0.001758,0.92908,1,0.0016934,0,-0.00057658,0.02
2.1221,-3.5353e-11,0.0017471,0.92964,1,0.001698,0,-0.00057204,0.02
2.1221,-3.7115e-11,0.0017363,0.93021,1,0.0017025,0,-0.0005675,0.02
2.1221,-3.8877e-11,0.0017255,0.93077,1,0.001707,0,-0.00056296,0.02
2.1221,-4.0639e-11,0.0017146,0.93134,1,0.0017116,0,-0.00055842,0.02
2.1221,-4.2401e-11,0.0017038,0.9319,1,0.0017161,0,-0.00055388,0.02
2.1221,-4.4163e-11,0.001693,0.93247,1,0.0017207,0,-0.00054934,0.02
2.1221,-4.5925e-11,0.0016821,0.93304,1,0.0017252,0,-0.0005448,0.02
2.1221,-4.7687e-11,0.0016713,0.9336,1,0.0017297,0,-0.00054026,0.02
2.1221,-4.9449e-11,0.0016604,0.93417,1,0.0017343,0,-0.00053572,0.02
2.1221,-5.1211e-11,0.0016496,0.93473,1,0.0017388,0,-0.00053118,0.02
2.1221,-5.2973e-11,0.0016388,0.9353,1,0.0017434,0,-0.00052664,0.02
2.1221,-5.4735e-11,0.0016279,0.93587,1,0.0017479,0,-0.0005221,0.02
2.1221,-4.6316e-11,0.0016171,0.93643,1,0.0017524,0,-0.00051756,0.02
2.1221,-5.4257e-11,0.0016062,0.937,1,0.001757,0,-0.00051302,0.02
2.1221,-5.9369e-11,0.0015954,0.93756,1,0.0017615,0,-0.00050848,0.02
2.1221,-6.1634e-11,0.0015846,0.93813,1,0.0017661,0,-0.00050394,0.02
2.1221,-6.1035e-11,0.0015737,0.93869,1,0.0017706,0,-0.0004994,0.02
2.1221,-5.7558e-11,0.0015629,0.93926,1,0.0017751,0,-0.00049486,0.02
2.1221,-6.707e-11,0.001552,0.93983,1,0.0017797,0,-0.00049032,0.02
2.1221,-6.8832e-11,0.0015412,0.94039,1,0.0017842,0,-0.00048578,0.02
2.1221,-7.0594e-11,0.0015304,0.94096,1,0.0017888,0,-0.00048124,0.02
2.1221,-7.2356e-11,0.0015195,0.94152,1,0.0017933,0,-0.0004767,0.02
2.1221,-7.4118e-11,0.0015087,0.94209,1,0.0017978,0,-0.00047216,0.02
2.1221,-7.588e-11,0.0014978,0.94266,1,0.0018024,0,-0.00046762,0.02
2.1221,-7.7642e-11,0.001487,0.94322,1,0.0018069,0,-0.00046308,0.02
2.1221,-7.9404e-11,0.0014762,0.94379,1,0.0018115,0,-0.00045854,0.02
2.1221,-8.1166e-11,0.0014653,0.94435,1,0.001816,0,-0.000454,0.02
2.1221,-8.2928e-11,0.0014545,0.94492,1,0.0018205,0,-0.00044946,0.02
2.1221,-8.469e-11,0.0014436,0.94548,1,0.0018251,0,-0.00044492,0.02
2.1221,-8.6452e-11,0.0014328,0.94605,1,0.0018296,0,-0.00044038,0.02
2.1221,-8.8214e-11,0.001422,0.94662,1,0.0018342,0,-0.00043584,0.02
2.1221,-8.9976e-11,0.0014111,0.94718,1,0.0018387,0,-0.0004313,0.02
2.1221,-9.1738e-11,0.0014003,0.94775,1,0.0018432,0,-0.00042676,0.02
2.1221,-9.35e-11,0.0013894,0.94831,1,0.0018478,0,-0.00042222,0.02
2.1221,-9.5262e-11,0.0013786,0.94888,1,0.0018523,0,-0.00041768,0.02
2.1221,-9.7024e-11,0.0013678,0.94945,1,0.0018569,0,-0.00041314,0.02
2.1221,-9.8786e-11,0.0013569,0.95001,1,0.0018614,0,-0.0004086,0.02
2.1221,-1.0055e-10,0.0013461,0.95058,1,0.0018659,0,-0.00040406,0.02
2.1221,-1.0231e-10,0.0013352,0.95114,1,0.0018705,0,-0.00039952,0.02
2.1221,-1.0407e-10,0.0013244,0.95171,1,0.001875,0,-0.00039498,0.02
2.1221,-1.0583e-10,0.0013136,0.95227,1,0.0018796,0,-0.00039044,0.02
2.1221,-1.076e-10,0.0013027,0.95284,1,0.0018841,0,-0.0003859,0.02
2.1221,-1.0936e-10,0.0012919,0.95341,1,0.0018886,0,-0.00038136,0.02
2.1221,-1.1112e-10,0.001281,0.95397,1,0.0018932,0,-0.00037682,0.02
2.1221,-1.1288e-10,0.0012702,0.95454,1,0.0018977,0,-0.00037228,0.02
2.1221,-1.1464e-10,0.0012594,0.9551,1,0.0019023,0,-0.00036774,0.02
2.1221,-1.1641e-10,0.0012485,0.95567,1,0.0019068,0,-0.0003632,0.02
2.1221,-1.1817e-10,0.0012377,0.95624,1,0.0019113,0,-0.00035866,0.02
2.1221,-1.1993e-10,0.0012268,0.9568,1,0.0019159,0,-0.00035412,0.02
2.1221,-1.2169e-10,0.001216,0.95737,1,0.0019204,0,-0.00034958,0.02
2.1221,-1.2345e-10,0.0012052,0.95793,1,0.001925,0,-0.00034504,0.02
2.1221,-1.2522e-10,0.0011943,0.9585,1,0.0019295,0,-0.0003405,0.02
2.1221,-1.2482e-10,0.0011803,0.95882,1,0.001934,0,-0.00033596,0.02
2.1221,-1.2313e-10,0.0011643,0.95898,1,0.0019386,0,-0.00033142,0.02
2.1221,-1.2144e-10,0.0011484,0.95915,1,0.0019431,0,-0.00032688,0.02
2.1221,-1.1976e-10,0.0011324,0.95932,1,0.0019477,0,-0.00032234,0.02
2.1221,-1.1807e-10,0.0011165,0.95949,1,0.0019522,0,-0.0003178,0.02
2.1221,-1.1638e-10,0.0011005,0.95966,1,0.0019567,0,-0.00031326,0.02
2.1221,-1.147e-10,0.0010846,0.95982,1,0.0019613,0,-0.00030872,0.02
2.1221,-1.1301e-10,0.0010686,0.95999,1,0.0019658,0,-0.00030418,0.02
2.1221,-1.1132e-10,0.0010527,0.96016,1,0.0019704,0,-0.00029964,0.02
2.1221,-1.0964e-10,0.0010367,0.96033,1,0.0019749,0,-0.0002951,0.02
2.1221,-1.0795e-10,0.0010208,0.9605,1,0.0019794,0,-0.00029056,0.02
2.1221,-1.0626e-10,0.0010048,0.96067,1,0.001984,0,-0.00028602,0.02
2.1221,-1.0458e-10,0.00098888,0.96083,1,0.0019885,0,-0.00028148,0.02
2.1221,-1.0289e-10,0.00097293,0.961,1,0.0019931,0,-0.00027694,0.02
2.1221,-1.012e-10,0.00095698,0.96117,1,0.0019976,0,-0.0002724,0.02
2.1221,-9.9517e-11,0.00094103,0.96134,1,0.0020021,0,-0.00026786,0.02
2.1221,-9.783e-11,0.00092508,0.96151,1,0.0020067,0,-0.00026332,0.02
2.1221,-9.6144e-11,0.00090914,0.96167,1,0.0020112,0,-0.00025878,0.02
2.1221,-9.4457e-11,0.00089319,0.96184,1,0.0020158,0,-0.00025424,0.02
2.1221,-9.277e-11,0.00087724,0.96201,1,0.0020203,0,-0.0002497,0.02
2.1221,-9.1083e-11,0.00086129,0.96218,1,0.0020248,0,-0.00024516,0.02
2.1221,-8.9397e-11,0.00084534,0.96235,1,0.0020294,0,-0.00024062,0.02
2.1221,-8.771e-11,0.00082939,0.96252,1,0.0020339,0,-0.00023608,0.02
2.1221,-8.6023e-11,0.00081344,0.96268,1,0.0020385,0,-0.00023154,0.02
2.1221,-8.4337e-11,0.00079749,0.96285,1,0.002043,0,-0.000227,0.02
2.1221,-8.265e-11,0.00078154,0.96302,1,0.0020475,0,-0.00022246,0.02
2.1221,-8.0963e-11,0.00076559,0.96319,1,0.0020521,0,-0.00021792,0.02
2.1221,-6.4916e-11,0.00074964,0.96336,1,0.0020566,0,-0.00021338,0.02
2.1221,-6.6033e-11,0.00073369,0.96352,1,0.0020612,0,-0.00020884,0.02
2.1221,-6.6848e-11,0.00071774,0.96369,1,0.0020657,0,-0.0002043,0.02
2.1221,-6.736e-11,0.00070179,0.96386,1,0.0020702,0,-0.00019976,0.02
2.1221,-6.7567e-11,0.00068584,0.96403,1,0.0020748,0,-0.00019522,0.02
2.1221,-6.747e-11,0.00066989,0.9642,1,0.0020793,0,-0.00019068,0.02
2.1221,-6.7068e-11,0.00065394,0.96437,1,0.0020839,0,-0.00018614,0.02
2.1221,-6.6359e-11,0.00063799,0.96453,1,0.0020884,0,-0.0001816,0.02
2.1221,-6.5345e-11,0.00062204,0.9647,1,0.0020929,0,-0.00017706,0.02
2.1221,-6.4023e-11,0.00060609,0.96487,1,0.0020975,0,-0.00017252,0.02
2.1221,-6.2394e-11,0.00059014,0.96504,1,0.002102,0,-0.00016798,0.02
2.1221,-6.0456e-11,0.00057419,0.96521,1,0.0021066,0,-0.00016344,0.02
2.1221,-5.821e-11,0.00055824,0.96537,1,0.0021111,0,-0.0001589,0.02
2.1221,-5.5655e-11,0.00054229,0.96554,1,0.0021156,0,-0.00015436,0.02
2.1221,-5.2789e-11,0.00052634,0.96571,1,0.0021202,0,-0.00014982,0.02
2.1221,-4.9613e-11,0.00051039,0.96588,1,0.0021247,0,-0.00014528,0.02
2.1221,-4.6125e-11,0.00049444,0.96605,1,0.0021293,0,-0.00014074,0.02
2.1221,-4.2326e-11,0.00047849,0.96622,1,0.0021338,0,-0.0001362,0.02
2.1221,-3.8214e-11,0.00046254,0.96638,1,0.0021383,0,-0.00013166,0.02
2.1221,-3.379e-11,0.00044659,0.96655,1,0.0021429,0,-0.00012712,0.02
2.1221,-2.9051e-11,0.00043064,0.96672,1,0.0021474,0,-0.00012258,0.02
2.1221,-4.3855e-11,0.00041469,0.96689,1,0.002152,0,-0.00011804,0.02
2.1221,-4.2168e-11,0.00039874,0.96706,1,0.0021565,0,-0.0001135,0.02
2.1221,-4.0482e-11,0.00038279,0.96722,1,0.002161,0,-0.00010896,0.02
2.1221,-3.8795e-11,0.00036684,0.96739,1,0.0021656,0,-0.00010442,0.02
2.1221,-3.7108e-11,0.00035089,0.96756,1,0.0021701,0,-9.988e-05,0.02
2.1221,-3.5421e-11,0.00033494,0.96773,1,0.0021747,0,-9.534e-05,0.02
2.1221,-3.3735e-11,0.00031899,0.9679,1,0.0021792,0,-9.08e-05,0.02
2.1221,-3.2048e-11,0.00030305,0.96807,1,0.0021837,0,-8.626e-05,0.02
2.1221,-3.0361e-11,0.0002871,0.96823,1,0.0021883,0,-8.172e-05,0.02
2.1221,-2.8674e-11,0.00027115,0.9684,1,0.0021928,0,-7.718e-05,0.02
2.1221,-2.6988e-11,0.0002552,0.96857,1,0.0021974,0,-7.264e-05,0.02
2.1221,-2.5301e-11,0.00023925,0.96874,1,0.0022019,0,-6.81e-05,0.02
2.1221,-2.3614e-11,0.0002233,0.96891,1,0.0022064,0,-6.356e-05,0.02
2.1221,-2.1927e-11,0.00020735,0.96907,1,0.002211,0,-5.902e-05,0.02
2.1221,-2.0241e-11,0.0001914,0.96924,1,0.0022155,0,-5.448e-05,0.02
2.1221,-1.8554e-11,0.00017545,0.96941,1,0.0022201,0,-4.994e-05,0.02
2.1221,-1.6867e-11,0.0001595,0.96958,1,0.0022246,0,-4.54e-05,0.02
2.1221,-1.5181e-11,0.00014355,0.96975,1,0.0022291,0,-4.086e-05,0.02
2.1221,-1.3494e-11,0.0001276,0.96992,1,0.0022337,0,-3.632e-05,0.02
2.1221,-1.1807e-11,0.00011165,0.97008,1,0.0022382,0,-3.178e-05,0.02
2.1221,-1.012e-11,9.5698e-05,0.97025,1,0.0022428,0,-2.724e-05,0.02
2.1221,-8.4337e-12,7.9749e-05,0.97042,1,0.0022473,0,-2.27e-05,0.02
2.1221,-6.7469e-12,6.3799e-05,0.97059,1,0.0022518,0,-1.816e-05,0.02
2.1221,-5.0602e-12,4.7849e-05,0.97076,1,0.0022564,0,-1.362e-05,0.02
2.1221,-3.3735e-12,3.1899e-05,0.97092,1,0.0022609,0,-9.08e-06,0.02
2.1221,-1.6867e-12,1.595e-05,0.97109,1,0.0022655,0,-4.54e-06,0.02
2.1221,1.1113e-18,-1.1113e-18,0.97126,1,0.00227,0,0,0.02
2.1221,7.5679e-07,-1.5193e-05,0.97109,1,0.0022745,0,4.54e-06,0.02
2.1221,1.5136e-06,-3.0386e-05,0.97091,1,0.0022791,0,9.08e-06,0.02
2.1221,2.2704e-06,-4.5579e-05,0.97073,1,0.0022836,0,1.362e-05,0.02
2.1221,3.0271e-06,-6.0772e-05,0.97056,1,0.0022882,0,1.816e-05,0.02
2.1221,3.7839e-06,-7.5965e-05,0.97038,1,0.0022927,0,2.27e-05,0.02
2.1221,4.5407e-06,-9.1158e-05,0.97021,1,0.0022972,0,2.724e-05,0.02
2.1221,5.2975e-06,-0.00010635,0.97003,1,0.0023018,0,3.178e-05,0.02
2.1221,6.0543e-06,-0.00012154,0.96985,1,0.0023063,0,3.632e-05,0.02
2.1221,6.8111e-06,-0.00013674,0.96968,1,0.0023109,0,4.086e-05,0.02
2.1221,7.5679e-06,-0.00015193,0.9695,1,0.0023154,0,4.54e-05,0.02
2.1221,8.3247e-06,-0.00016712,0.96933,1,0.0023199,0,4.994e-05,0.02
2.1221,9.0815e-06,-0.00018232,0.96915,1,0.0023245,0,5.448e-05,0.02
2.1221,9.8382e-06,-0.00019751,0.96898,1,0.002329,0,5.902e-05,0.02
2.1221,1.0595e-05,-0.0002127,0.9688,1,0.0023336,0,6.356e-05,0.02
2.1221,1.1352e-05,-0.00022789,0.96862,1,0.0023381,0,6.81e-05,0.02
2.1221,1.2109e-05,-0.00024309,0.96845,1,0.0023426,0,7.264e-05,0.02
2.1221,1.2865e-05,-0.00025828,0.96827,1,0.0023472,0,7.718e-05,0.02
2.1221,1.3622e-05,-0.00027347,0.9681,1,0.0023517,0,8.172e-05,0.02
2.1221,1.4379e-05,-0.00028867,0.96792,1,0.0023563,0,8.626e-05,0.02
2.1221,1.5136e-05,-0.00030386,0.96774,1,0.0023608,0,9.08e-05,0.02
2.1221,1.5893e-05,-0.00031905,0.96757,1,0.0023653,0,9.534e-05,0.02
2.1221,1.6649e-05,-0.00033424,0.96739,1,0.0023699,0,9.988e-05,0.02
2.1221,1.7406e-05,-0.00034944,0.96722,1,0.0023744,0,0.00010442,0.02
2.1221,1.8163e-05,-0.00036463,0.96704,1,0.002379,0,0.00010896,0.02
2.1221,1.892e-05,-0.00037982,0.96687,1,0.0023835,0,0.0001135,0.02
2.1221,1.9676e-05,-0.00039502,0.96669,1,0.002388,0,0.00011804,0.02
2.1221,2.0433e-05,-0.00041021,0.96651,1,0.0023926,0,0.00012258,0.02
2.1221,2.119e-05,-0.0004254,0.96634,1,0.0023971,0,0.00012712,0.02
2.1221,2.1947e-05,-0.0004406,0.96616,1,0.0024017,0,0.00013166,0.02
2.1221,2.2704e-05,-0.00045579,0.96599,1,0.0024062,0,0.0001362,0.02
2.1221,2.346e-05,-0.00047098,0.96581,1,0.0024107,0,0.00014074,0.02
2.1221,2.4217e-05,-0.00048617,0.96563,1,0.0024153,0,0.00014528,0.02
2.1221,2.4974e-05,-0.00050137,0.96546,1,0.0024198,0,0.00014982,0.02
2.1221,2.5731e-05,-0.00051656,0.96528,1,0.0024244,0,0.00015436,0.02
2.1221,2.6488e-05,-0.00053175,0.96511,1,0.0024289,0,0.0001589,0.02
2.1221,2.7244e-05,-0.00054695,0.96493,1,0.0024334,0,0.00016344,0.02
2.1221,2.8001e-05,-0.00056214,0.96476,1,0.002438,0,0.00016798,0.02
2.1221,2.9851e-19,-0.00060609,0.96487,1,0.0024425,0,0.00017252,0.02
2.1221,2.7712e-19,-0.00062204,0.9647,1,0.0024471,0,0.00017706,0.02
2.1221,2.5573e-19,-0.00063799,0.96453,1,0.0024516,0,0.0001816,0.02
2.1221,2.3434e-19,-0.00065394,0.96437,1,0.0024561,0,0.00018614,0.02
2.1221,2.1295e-19,-0.00066989,0.9642,1,0.0024607,0,0.00019068,0.02
2.1221,1.9156e-19,-0.00068584,0.96403,1,0.0024652,0,0.00019522,0.02
2.1221,1.7017e-19,-0.00070179,0.96386,1,0.0024698,0,0.00019976,0.02
2.1221,1.4878e-19,-0.00071774,0.96369,1,0.0024743,0,0.0002043,0.02
2.1221,1.2739e-19,-0.00073369,0.96352,1,0.0024788,0,0.00020884,0.02
2.1221,1.06e-19,-0.00074964,0.96336,1,0.0024834,0,0.00021338,0.02
2.1221,8.4611e-20,-0.00076559,0.96319,1,0.0024879,0,0.00021792,0.02
2.1221,6.3221e-20,-0.00078154,0.96302,1,0.0024925,0,0.00022246,0.02
2.1221,4.1832e-20,-0.00079749,0.96285,1,0.002497,0,0.000227,0.02
2.1221,2.0442e-20,-0.00081344,0.96268,1,0.0025015,0,0.00023154,0.02
2.1221,-9.471e-22,-0.00082939,0.96252,1,0.0025061,0,0.00023608,0.02
2.1221,-2.2337e-20,-0.00084534,0.96235,1,0.0025106,0,0.00024062,0.02
2.1221,-4.3726e-20,-0.00086129,0.96218,1,0.0025152,0,0.00024516,0.02
2.1221,-6.5116e-20,-0.00087724,0.96201,1,0.0025197,0,0.0002497,0.02
2.1221,-8.6505e-20,-0.00089319,0.96184,1,0.0025242,0,0.00025424,0.02
2.1221,-1.0789e-19,-0.00090914,0.96167,1,0.0025288,0,0.00025878,0.02
2.1221,-1.2928e-19,-0.00092508,0.96151,1,0.0025333,0,0.00026332,0.02
2.1221,-1.5067e-19,-0.00094103,0.96134,1,0.0025379,0,0.00026786,0.02
2.1221,-1.7206e-19,-0.00095698,0.96117,1,0.0025424,0,0.0002724,0.02
2.1221,-1.9345e-19,-0.00097293,0.961,1,0.0025469,0,0.00027694,0.02
2.1221,-2.1484e-19,-0.00098888,0.96083,1,0.0025515,0,0.00028148,0.02
2.1221,-2.3623e-19,-0.0010048,0.96067,1,0.002556,0,0.00028602,0.02
2.1221,-2.5762e-19,-0.0010208,0.9605,1,0.0025606,0,0.00029056,0.02
2.1221,-2.7901e-19,-0.0010367,0.96033,1,0.0025651,0,0.0002951,0.02
2.1221,-3.004e-19,-0.0010527,0.96016,1,0.0025696,0,0.00029964,0.02
2.1221,-3.2179e-19,-0.0010686,0.95999,1,0.0025742,0,0.00030418,0.02
2.1221,-3.4318e-19,-0.0010846,0.95982,1,0.0025787,0,0.00030872,0.02
2.1221,-3.6457e-19,-0.0011005,0.95966,1,0.0025833,0,0.00031326,0.02
2.1221,-3.8596e-19,-0.0011165,0.95949,1,0.0025878,0,0.0003178,0.02
2.1221,-4.0735e-19,-0.0011324,0.95932,1,0.0025923,0,0.00032234,0.02
2.1221,-4.2874e-19,-0.0011484,0.95915,1,0.0025969,0,0.00032688,0.02
2.1221,-4.5013e-19,-0.0011643,0.95898,1,0.0026014,0,0.00033142,0.02
2.1221,-4.7152e-19,-0.0011803,0.95882,1,0.002606,0,0.00033596,0.02
2.1221,5.4189e-17,-0.0011943,0.9585,1,0.0026105,0,0.0003405,0.02
2.1221,4.837e-17,-0.0012052,0.95793,1,0.002615,0,0.00034504,0.02
2.1221,4.307e-17,-0.001216,0.95737,1,0.0026196,0,0.00034958,0.02
2.1221,3.8287e-17,-0.0012268,0.9568,1,0.0026241,0,0.00035412,0.02
2.1221,3.3771e-17,-0.0012377,0.95624,1,0.0026287,0,0.00035866,0.02
2.1221,2.9767e-17,-0.0012485,0.95567,1,0.0026332,0,0.0003632,0.02
2.1221,2.6025e-17,-0.0012594,0.9551,1,0.0026377,0,0.00036774,0.02
2.1221,2.2788e-17,-0.0012702,0.95454,1,0.0026423,0,0.00037228,0.02
2.1221,1.9566e-17,-0.001281,0.95397,1,0.0026468,0,0.00037682,0.02
2.1221,1.6845e-17,-0.0012919,0.95341,1,0.0026514,0,0.00038136,0.02
2.1221,1.4621e-17,-0.0013027,0.95284,1,0.0026559,0,0.0003859,0.02
2.1221,1.2407e-17,-0.0013136,0.95227,1,0.0026604,0,0.00039044,0.02
2.1221,1.0445e-17,-0.0013244,0.95171,1,0.002665,0,0.00039498,0.02
2.1221,8.7321e-18,-0.0013352,0.95114,1,0.0026695,0,0.00039952,0.02
2.1221,7.2674e-18,-0.0013461,0.95058,1,0.0026741,0,0.00040406,0.02
2.1221,6.0489e-18,-0.0013569,0.95001,1,0.0026786,0,0.0004086,0.02
2.1221,4.8361e-18,-0.0013678,0.94945,1,0.0026831,0,0.00041314,0.02
2.1221,3.8673e-18,-0.0013786,0.94888,1,0.0026877,0,0.00041768,0.02
2.1221,2.9031e-18,-0.0013894,0.94831,1,0.0026922,0,0.00042222,0.02
2.1221,2.1805e-18,-0.0014003,0.94775,1,0.0026968,0,0.00042676,0.02
2.1221,1.6979e-18,-0.0014111,0.94718,1,0.0027013,0,0.0004313,0.02
2.1221,1.2175e-18,-0.001422,0.94662,1,0.0027058,0,0.00043584,0.02
2.1221,7.3943e-19,-0.0014328,0.94605,1,0.0027104,0,0.00044038,0.02
2.1221,4.984e-19,-0.0014436,0.94548,1,0.0027149,0,0.00044492,0.02
2.1221,2.5853e-19,-0.0014545,0.94492,1,0.0027195,0,0.00044946,0.02
2.1221,1.9803e-20,-0.0014653,0.94435,1,0.002724,0,0.000454,0.02
2.1221,-2.1777e-19,-0.0014762,0.94379,1,0.0027285,0,0.00045854,0.02
2.1221,-2.2176e-19,-0.001487,0.94322,1,0.0027331,0,0.00046308,0.02
2.1221,-4.5761e-19,-0.0014978,0.94266,1,0.0027376,0,0.00046762,0.02
2.1221,-4.6102e-19,-0.0015087,0.94209,1,0.0027422,0,0.00047216,0.02
2.1221,-4.6443e-19,-0.0015195,0.94152,1,0.0027467,0,0.0004767,0.02
2.1221,-4.6784e-19,-0.0015304,0.94096,1,0.0027512,0,0.00048124,0.02
2.1221,-4.7125e-19,-0.0015412,0.94039,1,0.0027558,0,0.00048578,0.02
2.1221,-4.7466e-19,-0.001552,0.93983,1,0.0027603,0,0.00049032,0.02
2.1221,7.7499e-12,-0.0015629,0.93926,1,0.0027649,0,0.00049486,0.02
2.1221,2.51e-12,-0.0015737,0.93869,1,0.0027694,0,0.0004994,0.02
2.1221,1.4982e-13,-0.0015846,0.93813,1,0.0027739,0,0.00050394,0.02
2.1221,6.527e-13,-0.0015954,0.93756,1,0.0027785,0,0.00050848,0.02
2.1221,4.0022e-12,-0.0016062,0.937,1,0.002783,0,0.00051302,0.02
2.1221,1.0182e-11,-0.0016171,0.93643,1,0.0027876,0,0.00051756,0.02
2.1221,-4.9854e-19,-0.0016279,0.93587,1,0.0027921,0,0.0005221,0.02
2.1221,-5.0195e-19,-0.0016388,0.9353,1,0.0027966,0,0.00052664,0.02
2.1221,-5.0536e-19,-0.0016496,0.93473,1,0.0028012,0,0.00053118,0.02
2.1221,-5.0877e-19,-0.0016604,0.93417,1,0.0028057,0,0.00053572,0.02
2.1221,-5.1218e-19,-0.0016713,0.9336,1,0.0028103,0,0.00054026,0.02
2.1221,-2.935e-19,-0.0016821,0.93304,1,0.0028148,0,0.0005448,0.02
2.1221,-2.9749e-19,-0.001693,0.93247,1,0.0028193,0,0.00054934,0.02
