"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3992,6.3546e-19,1.9493e-05,0.88256,1,0.0013438,0,-0.00092616,0.08
1.3992,5.2105e-19,1.9475e-05,0.88411,1,0.0013484,0,-0.00092162,0.08
1.3992,4.2364e-19,1.9458e-05,0.88567,1,0.0013529,0,-0.00091708,0.08
1.3992,3.4048e-19,1.9441e-05,0.88722,1,0.0013575,0,-0.00091254,0.08
1.3992,2.7024e-19,1.9424e-05,0.88878,1,0.001362,0,-0.000908,0.08
1.3992,2.1159e-19,1.9406e-05,0.89034,1,0.0013665,0,-0.00090346,0.08
1.3992,1.6316e-19,1.9389e-05,0.89189,1,0.0013711,0,-0.00089892,0.08
1.3992,1.2357e-19,1.9372e-05,0.89345,1,0.0013756,0,-0.00089438,0.08
1.3992,9.1372e-20,1.9355e-05,0.895,1,0.0013802,0,-0.00088984,0.08
1.3992,6.6691e-20,1.9338e-05,0.89656,1,0.0013847,0,-0.0008853,0.08
1.3992,4.8061e-20,1.932e-05,0.89811,1,0.0013892,0,-0.00088076,0.08
1.3992,3.2412e-20,1.9303e-05,0.89967,1,0.0013938,0,-0.00087622,0.08
1.3992,2.2961e-20,1.9286e-05,0.90122,1,0.0013983,0,-0.00087168,0.08
1.3992,1.5015e-20,1.9269e-05,0.90278,1,0.0014029,0,-0.00086714,0.08
1.3992,1.0197e-20,1.9251e-05,0.90433,1,0.0014074,0,-0.0008626,0.08
1.3992,6.9433e-21,1.9234e-05,0.90589,1,0.0014119,0,-0.00085806,0.08
1.3992,5.2752e-21,1.9217e-05,0.90744,1,0.0014165,0,-0.00085352,0.08
1.3992,3.5925e-21,1.92e-05,0.909,1,0.001421,0,-0.00084898,0.08
1.3992,3.5249e-21,1.9182e-05,0.91055,1,0.0014256,0,-0.00084444,0.08
1.3992,8.7634e-14,1.9165e-05,0.91211,1,0.0014301,0,-0.0008399,0.08
1.3992,9.7824e-15,1.9148e-05,0.91366,1,0.0014346,0,-0.00083536,0.08
1.3992,9.7779e-15,1.9131e-05,0.91522,1,0.0014392,0,-0.00083082,0.08
1.3992,8.8404e-14,1.9114e-05,0.91678,1,0.0014437,0,-0.00082628,0.08
1.3992,3.1869e-21,1.9096e-05,0.91833,1,0.0014483,0,-0.00082174,0.08
1.3992,3.1193e-21,1.9079e-05,0.91989,1,0.0014528,0,-0.0008172,0.08
1.3992,4.7326e-21,1.9062e-05,0.92144,1,0.0014573,0,-0.00081266,0.08
1.3992,6.3605e-21,1.9045e-05,0.923,1,0.0014619,0,-0.00080812,0.08
1.3992,9.6985e-21,1.9027e-05,0.92455,1,0.0014664,0,-0.00080358,0.08
1.3992,1.4769e-20,1.901e-05,0.92611,1,0.001471,0,-0.00079904,0.08
1.3992,2.1593e-20,1.8993e-05,0.92766,1,0.0014755,0,-0.0007945,0.08
1.3992,3.3628e-20,1.8976e-05,0.92922,1,0.00148,0,-0.00078996,0.08
1.3992,4.749e-20,1.8958e-05,0.93077,1,0.0014846,0,-0.00078542,0.08
1.3992,6.6665e-20,1.8941e-05,0.93233,1,0.0014891,0,-0.00078088,0.08
1.3992,9.2958e-20,1.8924e-05,0.93388,1,0.0014937,0,-0.00077634,0.08
1.3992,1.2646e-19,1.8907e-05,0.93544,1,0.0014982,0,-0.0007718,0.08
1.3992,1.6725e-19,1.889e-05,0.93699,1,0.0015027,0,-0.00076726,0.08
1.3992,2.1719e-19,1.8872e-05,0.93855,1,0.0015073,0,-0.00076272,0.08
1.3992,2.7814e-19,1.8855e-05,0.9401,1,0.0015118,0,-0.00075818,0.08
1.3992,3.5203e-19,1.8838e-05,0.94166,1,0.0015164,0,-0.00075364,0.08
1.3992,4.4078e-19,1.8821e-05,0.94321,1,0.0015209,0,-0.0007491,0.08
1.3992,5.4278e-19,1.8803e-05,0.94477,1,0.0015254,0,-0.00074456,0.08
1.3992,6.6358e-19,1.8786e-05,0.94633,1,0.00153,0,-0.00074002,0.08
1.3992,8.0339e-19,1.8769e-05,0.94788,1,0.0015345,0,-0.00073548,0.08
1.3992,9.6426e-19,1.8752e-05,0.94944,1,0.0015391,0,-0.00073094,0.08
1.3992,1.1482e-18,1.8734e-05,0.95099,1,0.0015436,0,-0.0007264,0.08
1.3992,1.3556e-18,1.8717e-05,0.95255,1,0.0015481,0,-0.00072186,0.08
1.3992,1.5921e-18,1.87e-05,0.9541,1,0.0015527,0,-0.00071732,0.08
1.3992,1.858e-18,1.8683e-05,0.95566,1,0.0015572,0,-0.00071278,0.08
1.3992,2.1575e-18,1.8666e-05,0.95721,1,0.0015618,0,-0.00070824,0.08
1.3992,2.4908e-18,1.8648e-05,0.95877,1,0.0015663,0,-0.0007037,0.08
1.3992,2.8602e-18,1.8631e-05,0.96032,1,0.0015708,0,-0.00069916,0.08
1.3992,3.2698e-18,1.8614e-05,0.96188,1,0.0015754,0,-0.00069462,0.08
1.3992,3.7239e-18,1.8597e-05,0.96343,1,0.0015799,0,-0.00069008,0.08
1.3992,4.2211e-18,1.8579e-05,0.96499,1,0.0015845,0,-0.00068554,0.08
1.3992,4.7693e-18,1.8562e-05,0.96654,1,0.001589,0,-0.000681,0.08
1.3992,5.3672e-18,1.8545e-05,0.9681,1,0.0015935,0,-0.00067646,0.08
1.3992,5.007e-19,1.8526e-05,0.96964,1,0.0015981,0,-0.00067192,0.08
1.3992,4.4819e-19,1.8428e-05,0.97055,1,0.0016026,0,-0.00066738,0.08
1.3992,4.011e-19,1.833e-05,0.97145,1,0.0016072,0,-0.00066284,0.08
1.3992,3.5564e-19,1.8232e-05,0.97236,1,0.0016117,0,-0.0006583,0.08
1.3992,3.1568e-19,1.8134e-05,0.97327,1,0.0016162,0,-0.00065376,0.08
1.3992,2.7935e-19,1.8036e-05,0.97417,1,0.0016208,0,-0.00064922,0.08
1.3992,2.4474e-19,1.7937e-05,0.97508,1,0.0016253,0,-0.00064468,0.08
1.3992,2.1381e-19,1.7839e-05,0.97598,1,0.0016299,0,-0.00064014,0.08
1.3992,1.866e-19,1.7741e-05,0.97689,1,0.0016344,0,-0.0006356,0.08
1.3992,1.6119e-19,1.7643e-05,0.9778,1,0.0016389,0,-0.00063106,0.08
1.3992,1.3758e-19,1.7545e-05,0.9787,1,0.0016435,0,-0.00062652,0.08
1.3992,1.1778e-19,1.7447e-05,0.97961,1,0.001648,0,-0.00062198,0.08
1.3992,9.9845e-20,1.7349e-05,0.98052,1,0.0016526,0,-0.00061744,0.08
1.3992,8.1798e-20,1.7251e-05,0.98142,1,0.0016571,0,-0.0006129,0.08
1.3992,6.7626e-20,1.7153e-05,0.98233,1,0.0016616,0,-0.00060836,0.08
1.3992,5.5367e-20,1.7055e-05,0.98323,1,0.0016662,0,-0.00060382,0.08
1.3992,4.5039e-20,1.6957e-05,0.98414,1,0.0016707,0,-0.00059928,0.08
1.3992,3.4652e-20,1.6859e-05,0.98505,1,0.0016753,0,-0.00059474,0.08
1.3992,2.622e-20,1.676e-05,0.98595,1,0.0016798,0,-0.0005902,0.08
1.3992,1.9761e-20,1.6662e-05,0.98686,1,0.0016843,0,-0.00058566,0.08
1.3992,1.3266e-20,1.6564e-05,0.98777,1,0.0016889,0,-0.00058112,0.08
1.3992,6.736e-21,1.6466e-05,0.98867,1,0.0016934,0,-0.00057658,0.08
1.3992,2.2082e-21,1.6368e-05,0.98958,1,0.001698,0,-0.00057204,0.08
1.3992,-2.9902e-22,1.627e-05,0.99048,1,0.0017025,0,-0.0005675,0.08
1.3992,-4.8685e-21,1.6172e-05,0.99139,1,0.001707,0,-0.00056296,0.08
1.3992,-7.4054e-21,1.6074e-05,0.9923,1,0.0017116,0,-0.00055842,0.08
1.3992,-7.8921e-21,1.5976e-05,0.9932,1,0.0017161,0,-0.00055388,0.08
1.3992,-1.0447e-20,1.5878e-05,0.99411,1,0.0017207,0,-0.00054934,0.08
1.3992,-1.094e-20,1.578e-05,0.99501,1,0.0017252,0,-0.0005448,0.08
1.3992,-1.3512e-20,1.5682e-05,0.99592,1,0.0017297,0,-0.00054026,0.08
1.3992,-1.4011e-20,1.5583e-05,0.99683,1,0.0017343,0,-0.00053572,0.08
1.3992,-1.451e-20,1.5485e-05,0.99773,1,0.0017388,0,-0.00053118,0.08
1.3992,-1.5008e-20,1.5387e-05,0.99864,1,0.0017434,0,-0.00052664,0.08
1.3992,-1.5507e-20,1.5289e-05,0.99955,1,0.0017479,0,-0.0005221,0.08
1.3992,9.5245e-14,1.5191e-05,1.0005,1,0.0017524,0,-0.00051756,0.08
1.3992,3.7449e-14,1.5093e-05,1.0014,1,0.001757,0,-0.00051302,0.08
1.3992,6.109e-15,1.4995e-05,1.0023,1,0.0017615,0,-0.00050848,0.08
1.3992,1.4026e-15,1.4897e-05,1.0032,1,0.0017661,0,-0.00050394,0.08
1.3992,2.3505e-14,1.4799e-05,1.0041,1,0.0017706,0,-0.0004994,0.08
1.3992,7.2593e-14,1.4701e-05,1.005,1,0.0017751,0,-0.00049486,0.08
1.3992,-1.8997e-20,1.4603e-05,1.0059,1,0.0017797,0,-0.00049032,0.08
1.3992,-1.9496e-20,1.4504e-05,1.0068,1,0.0017842,0,-0.00048578,0.08
1.3992,-1.9994e-20,1.4406e-05,1.0077,1,0.0017888,0,-0.00048124,0.08
1.3992,-2.0493e-20,1.4308e-05,1.0086,1,0.0017933,0,-0.0004767,0.08
1.3992,-2.0991e-20,1.421e-05,1.0095,1,0.0017978,0,-0.00047216,0.08
1.3992,-2.149e-20,1.4112e-05,1.0104,1,0.0018024,0,-0.00046762,0.08
1.3992,-1.9807e-20,1.4014e-05,1.0113,1,0.0018069,0,-0.00046308,0.08
1.3992,-2.03e-20,1.3916e-05,1.0122,1,0.0018115,0,-0.00045854,0.08
1.3992,-1.8599e-20,1.3818e-05,1.0131,1,0.001816,0,-0.000454,0.08
1.3992,-1.6887e-20,1.372e-05,1.014,1,0.0018205,0,-0.00044946,0.08
1.3992,-1.5163e-20,1.3622e-05,1.015,1,0.0018251,0,-0.00044492,0.08
1.3992,-1.3427e-20,1.3524e-05,1.0159,1,0.0018296,0,-0.00044038,0.08
1.3992,-9.4616e-21,1.3426e-05,1.0168,1,0.0018342,0,-0.00043584,0.08
1.3992,-5.4728e-21,1.3327e-05,1.0177,1,0.0018387,0,-0.0004313,0.08
1.3992,-1.4602e-21,1.3229e-05,1.0186,1,0.0018432,0,-0.00042676,0.08
1.3992,4.811e-21,1.3131e-05,1.0195,1,0.0018478,0,-0.00042222,0.08
1.3992,1.3359e-20,1.3033e-05,1.0204,1,0.0018523,0,-0.00041768,0.08
1.3992,2.1954e-20,1.2935e-05,1.0213,1,0.0018569,0,-0.00041314,0.08
1.3992,3.0597e-20,1.2837e-05,1.0222,1,0.0018614,0,-0.0004086,0.08
1.3992,4.3804e-20,1.2739e-05,1.0231,1,0.0018659,0,-0.00040406,0.08
1.3992,5.7083e-20,1.2641e-05,1.024,1,0.0018705,0,-0.00039952,0.08
1.3992,7.2704e-20,1.2543e-05,1.0249,1,0.001875,0,-0.00039498,0.08
1.3992,9.0685e-20,1.2445e-05,1.0258,1,0.0018796,0,-0.00039044,0.08
1.3992,1.0876e-19,1.2347e-05,1.0267,1,0.0018841,0,-0.0003859,0.08
1.3992,1.3151e-19,1.2249e-05,1.0276,1,0.0018886,0,-0.00038136,0.08
1.3992,1.5667e-19,1.215e-05,1.0285,1,0.0018932,0,-0.00037682,0.08
1.3992,1.8426e-19,1.2052e-05,1.0295,1,0.0018977,0,-0.00037228,0.08
1.3992,2.1661e-19,1.1954e-05,1.0304,1,0.0019023,0,-0.00036774,0.08
1.3992,2.5144e-19,1.1856e-05,1.0313,1,0.0019068,0,-0.0003632,0.08
1.3992,2.8876e-19,1.1758e-05,1.0322,1,0.0019113,0,-0.00035866,0.08
1.3992,3.3092e-19,1.166e-05,1.0331,1,0.0019159,0,-0.00035412,0.08
1.3992,3.7563e-19,1.1562e-05,1.034,1,0.0019204,0,-0.00034958,0.08
1.3992,4.2523e-19,1.1464e-05,1.0349,1,0.001925,0,-0.00034504,0.08
1.3992,4.7977e-19,1.1366e-05,1.0358,1,0.0019295,0,-0.0003405,0.08
1.3992,-3.3133e-20,1.1234e-05,1.0363,1,0.001934,0,-0.00033596,0.08
1.3992,-3.2879e-20,1.1082e-05,1.0366,1,0.0019386,0,-0.00033142,0.08
1.3992,-3.2624e-20,1.093e-05,1.0369,1,0.0019431,0,-0.00032688,0.08
1.3992,-3.2369e-20,1.0779e-05,1.0372,1,0.0019477,0,-0.00032234,0.08
1.3992,-3.2115e-20,1.0627e-05,1.0375,1,0.0019522,0,-0.0003178,0.08
1.3992,-3.4217e-20,1.0475e-05,1.0378,1,0.0019567,0,-0.00031326,0.08
1.3992,-3.3965e-20,1.0323e-05,1.0381,1,0.0019613,0,-0.00030872,0.08
1.3992,-3.3712e-20,1.0171e-05,1.0384,1,0.0019658,0,-0.00030418,0.08
1.3992,-3.346e-20,1.002e-05,1.0387,1,0.0019704,0,-0.00029964,0.08
1.3992,-3.3208e-20,9.8677e-06,1.039,1,0.0019749,0,-0.0002951,0.08
1.3992,-3.2955e-20,9.7159e-06,1.0393,1,0.0019794,0,-0.00029056,0.08
1.3992,-3.5074e-20,9.5641e-06,1.0396,1,0.001984,0,-0.00028602,0.08
1.3992,-3.4824e-20,9.4123e-06,1.0399,1,0.0019885,0,-0.00028148,0.08
1.3992,-3.4574e-20,9.2605e-06,1.0402,1,0.0019931,0,-0.00027694,0.08
1.3992,-3.4324e-20,9.1087e-06,1.0405,1,0.0019976,0,-0.0002724,0.08
1.3992,-3.4074e-20,8.9568e-06,1.0408,1,0.0020021,0,-0.00026786,0.08
1.3992,-3.3824e-20,8.805e-06,1.0411,1,0.0020067,0,-0.00026332,0.08
1.3992,-3.3574e-20,8.6532e-06,1.0414,1,0.0020112,0,-0.00025878,0.08
1.3992,-3.3324e-20,8.5014e-06,1.0417,1,0.0020158,0,-0.00025424,0.08
1.3992,-3.3074e-20,8.3496e-06,1.042,1,0.0020203,0,-0.0002497,0.08
1.3992,-3.2824e-20,8.1978e-06,1.0423,1,0.0020248,0,-0.00024516,0.08
1.3992,-3.2573e-20,8.046e-06,1.0426,1,0.0020294,0,-0.00024062,0.08
1.3992,-3.2323e-20,7.8942e-06,1.0429,1,0.0020339,0,-0.00023608,0.08
1.3992,-3.2073e-20,7.7424e-06,1.0432,1,0.0020385,0,-0.00023154,0.08
1.3992,-3.1823e-20,7.5905e-06,1.0435,1,0.002043,0,-0.000227,0.08
1.3992,-3.1573e-20,7.4387e-06,1.0438,1,0.0020475,0,-0.00022246,0.08
1.3992,-3.1323e-20,7.2869e-06,1.0441,1,0.0020521,0,-0.00021792,0.08
1.3992,1.3604e-13,7.1351e-06,1.0444,1,0.0020566,0,-0.00021338,0.08
1.3992,1.0949e-13,6.9833e-06,1.0447,1,0.0020612,0,-0.00020884,0.08
1.3992,8.5796e-14,6.8315e-06,1.045,1,0.0020657,0,-0.0002043,0.08
1.3992,6.4974e-14,6.6797e-06,1.0453,1,0.0020702,0,-0.00019976,0.08
1.3992,4.7029e-14,6.5279e-06,1.0456,1,0.0020748,0,-0.00019522,0.08
1.3992,3.1968e-14,6.3761e-06,1.0459,1,0.0020793,0,-0.00019068,0.08
1.3992,1.9796e-14,6.2242e-06,1.0462,1,0.0020839,0,-0.00018614,0.08
1.3992,1.0522e-14,6.0724e-06,1.0465,1,0.0020884,0,-0.0001816,0.08
1.3992,4.1502e-15,5.9206e-06,1.0468,1,0.0020929,0,-0.00017706,0.08
1.3992,6.885e-16,5.7688e-06,1.0471,1,0.0020975,0,-0.00017252,0.08
1.3992,1.4327e-16,5.617e-06,1.0474,1,0.002102,0,-0.00016798,0.08
1.3992,2.521e-15,5.4652e-06,1.0477,1,0.0021066,0,-0.00016344,0.08
1.3992,7.8284e-15,5.3134e-06,1.048,1,0.0021111,0,-0.0001589,0.08
1.3992,1.6072e-14,5.1616e-06,1.0482,1,0.0021156,0,-0.00015436,0.08
1.3992,2.7258e-14,5.0098e-06,1.0485,1,0.0021202,0,-0.00014982,0.08
1.3992,4.1394e-14,4.858e-06,1.0488,1,0.0021247,0,-0.00014528,0.08
1.3992,5.8485e-14,4.7061e-06,1.0491,1,0.0021293,0,-0.00014074,0.08
1.3992,7.8539e-14,4.5543e-06,1.0494,1,0.0021338,0,-0.0001362,0.08
1.3992,1.0156e-13,4.4025e-06,1.0497,1,0.0021383,0,-0.00013166,0.08
1.3992,1.2756e-13,4.2507e-06,1.05,1,0.0021429,0,-0.00012712,0.08
1.3992,1.5654e-13,4.0989e-06,1.0503,1,0.0021474,0,-0.00012258,0.08
1.3992,-2.8278e-20,3.9471e-06,1.0506,1,0.002152,0,-0.00011804,0.08
1.3992,-2.803e-20,3.7953e-06,1.0509,1,0.0021565,0,-0.0001135,0.08
1.3992,-2.7783e-20,3.6435e-06,1.0512,1,0.002161,0,-0.00010896,0.08
1.3992,-2.7535e-20,3.4917e-06,1.0515,1,0.0021656,0,-0.00010442,0.08
1.3992,-2.7287e-20,3.3398e-06,1.0518,1,0.0021701,0,-9.988e-05,0.08
1.3992,-2.7039e-20,3.188e-06,1.0521,1,0.0021747,0,-9.534e-05,0.08
1.3992,-2.6792e-20,3.0362e-06,1.0524,1,0.0021792,0,-9.08e-05,0.08
1.3992,-2.6544e-20,2.8844e-06,1.0527,1,0.0021837,0,-8.626e-05,0.08
1.3992,-2.6296e-20,2.7326e-06,1.053,1,0.0021883,0,-8.172e-05,0.08
1.3992,-2.6048e-20,2.5808e-06,1.0533,1,0.0021928,0,-7.718e-05,0.08
1.3992,-2.5801e-20,2.429e-06,1.0536,1,0.0021974,0,-7.264e-05,0.08
1.3992,-2.5553e-20,2.2772e-06,1.0539,1,0.0022019,0,-6.81e-05,0.08
1.3992,-2.5305e-20,2.1254e-06,1.0542,1,0.0022064,0,-6.356e-05,0.08
1.3992,-2.5057e-20,1.9735e-06,1.0545,1,0.002211,0,-5.902e-05,0.08
1.3992,-2.481e-20,1.8217e-06,1.0548,1,0.0022155,0,-5.448e-05,0.08
1.3992,-2.4562e-20,1.6699e-06,1.0551,1,0.0022201,0,-4.994e-05,0.08
1.3992,-2.4314e-20,1.5181e-06,1.0554,1,0.0022246,0,-4.54e-05,0.08
1.3992,-2.4066e-20,1.3663e-06,1.0557,1,0.0022291,0,-4.086e-05,0.08
1.3992,-2.3819e-20,1.2145e-06,1.056,1,0.0022337,0,-3.632e-05,0.08
1.3992,-2.3571e-20,1.0627e-06,1.0563,1,0.0022382,0,-3.178e-05,0.08
1.3992,-2.3323e-20,9.1087e-07,1.0566,1,0.0022428,0,-2.724e-05,0.08
1.3992,-2.3075e-20,7.5905e-07,1.0569,1,0.0022473,0,-2.27e-05,0.08
1.3992,-2.0321e-20,6.0724e-07,1.0572,1,0.0022518,0,-1.816e-05,0.08
1.3992,-2.0071e-20,4.5543e-07,1.0575,1,0.0022564,0,-1.362e-05,0.08
1.3992,-1.9821e-20,3.0362e-07,1.0578,1,0.0022609,0,-9.08e-06,0.08
1.3992,-1.9571e-20,1.5181e-07,1.0581,1,0.0022655,0,-4.54e-06,0.08
1.3992,-2.4352e-20,6.4586e-20,1.0584,1,0.00227,0,0,0.08
1.3992,8.3076e-09,-1.435e-07,1.0581,1,0.0022745,0,4.54e-06,0.08
1.3992,1.6615e-08,-2.8701e-07,1.0578,1,0.0022791,0,9.08e-06,0.08
1.3992,2.4923e-08,-4.3051e-07,1.0575,1,0.0022836,0,1.362e-05,0.08
1.3992,3.323e-08,-5.7401e-07,1.0572,1,0.0022882,0,1.816e-05,0.08
1.3992,4.1538e-08,-7.1752e-07,1.0569,1,0.0022927,0,2.27e-05,0.08
1.3992,4.9845e-08,-8.6102e-07,1.0566,1,0.0022972,0,2.724e-05,0.08
1.3992,5.8153e-08,-1.0045e-06,1.0563,1,0.0023018,0,3.178e-05,0.08
1.3992,6.6461e-08,-1.148e-06,1.056,1,0.0023063,0,3.632e-05,0.08
1.3992,7.4768e-08,-1.2915e-06,1.0557,1,0.0023109,0,4.086e-05,0.08
1.3992,8.3076e-08,-1.435e-06,1.0554,1,0.0023154,0,4.54e-05,0.08
1.3992,9.1383e-08,-1.5785e-06,1.0551,1,0.0023199,0,4.994e-05,0.08
1.3992,9.9691e-08,-1.722e-06,1.0548,1,0.0023245,0,5.448e-05,0.08
1.3992,1.08e-07,-1.8655e-06,1.0545,1,0.002329,0,5.902e-05,0.08
1.3992,1.1631e-07,-2.009e-06,1.0542,1,0.0023336,0,6.356e-05,0.08
1.3992,1.2461e-07,-2.1526e-06,1.0539,1,0.0023381,0,6.81e-05,0.08
1.3992,1.3292e-07,-2.2961e-06,1.0536,1,0.0023426,0,7.264e-05,0.08
1.3992,1.4123e-07,-2.4396e-06,1.0533,1,0.0023472,0,7.718e-05,0.08
1.3992,1.4954e-07,-2.5831e-06,1.053,1,0.0023517,0,8.172e-05,0.08
1.3992,1.5784e-07,-2.7266e-06,1.0527,1,0.0023563,0,8.626e-05,0.08
1.3992,1.6615e-07,-2.8701e-06,1.0524,1,0.0023608,0,9.08e-05,0.08
1.3992,1.7446e-07,-3.0136e-06,1.0521,1,0.0023653,0,9.534e-05,0.08
1.3992,1.8277e-07,-3.1571e-06,1.0518,1,0.0023699,0,9.988e-05,0.08
1.3992,1.9107e-07,-3.3006e-06,1.0515,1,0.0023744,0,0.00010442,0.08
1.3992,1.9938e-07,-3.4441e-06,1.0512,1,0.002379,0,0.00010896,0.08
1.3992,2.0769e-07,-3.5876e-06,1.0509,1,0.0023835,0,0.0001135,0.08
1.3992,2.16e-07,-3.7311e-06,1.0506,1,0.002388,0,0.00011804,0.08
1.3992,2.243e-07,-3.8746e-06,1.0503,1,0.0023926,0,0.00012258,0.08
1.3992,2.3261e-07,-4.0181e-06,1.05,1,0.0023971,0,0.00012712,0.08
1.3992,2.4092e-07,-4.1616e-06,1.0497,1,0.0024017,0,0.00013166,0.08
1.3992,2.4923e-07,-4.3051e-06,1.0494,1,0.0024062,0,0.0001362,0.08
1.3992,2.5753e-07,-4.4486e-06,1.0491,1,0.0024107,0,0.00014074,0.08
1.3992,2.6584e-07,-4.5921e-06,1.0488,1,0.0024153,0,0.00014528,0.08
1.3992,2.7415e-07,-4.7356e-06,1.0485,1,0.0024198,0,0.00014982,0.08
1.3992,2.8246e-07,-4.8791e-06,1.0482,1,0.0024244,0,0.00015436,0.08
1.3992,2.9077e-07,-5.0226e-06,1.0479,1,0.0024289,0,0.0001589,0.08
1.3992,2.9907e-07,-5.1661e-06,1.0476,1,0.0024334,0,0.00016344,0.08
1.3992,3.0738e-07,-5.3096e-06,1.0473,1,0.002438,0,0.00016798,0.08
1.3992,-2.5234e-20,-5.7688e-06,1.0471,1,0.0024425,0,0.00017252,0.08
1.3992,-2.5257e-20,-5.9206e-06,1.0468,1,0.0024471,0,0.00017706,0.08
1.3992,-2.528e-20,-6.0724e-06,1.0465,1,0.0024516,0,0.0001816,0.08
1.3992,-2.5303e-20,-6.2242e-06,1.0462,1,0.0024561,0,0.00018614,0.08
1.3992,-2.5326e-20,-6.3761e-06,1.0459,1,0.0024607,0,0.00019068,0.08
1.3992,-2.535e-20,-6.5279e-06,1.0456,1,0.0024652,0,0.00019522,0.08
1.3992,-2.5373e-20,-6.6797e-06,1.0453,1,0.0024698,0,0.00019976,0.08
1.3992,-2.5396e-20,-6.8315e-06,1.045,1,0.0024743,0,0.0002043,0.08
1.3992,-2.5419e-20,-6.9833e-06,1.0447,1,0.0024788,0,0.00020884,0.08
1.3992,-2.5442e-20,-7.1351e-06,1.0444,1,0.0024834,0,0.00021338,0.08
1.3992,-2.5466e-20,-7.2869e-06,1.0441,1,0.0024879,0,0.00021792,0.08
1.3992,-2.5489e-20,-7.4387e-06,1.0438,1,0.0024925,0,0.00022246,0.08
1.3992,-2.5512e-20,-7.5905e-06,1.0435,1,0.002497,0,0.000227,0.08
1.3992,-2.5535e-20,-7.7424e-06,1.0432,1,0.0025015,0,0.00023154,0.08
1.3992,-2.5558e-20,-7.8942e-06,1.0429,1,0.0025061,0,0.00023608,0.08
1.3992,-2.5582e-20,-8.046e-06,1.0426,1,0.0025106,0,0.00024062,0.08
1.3992,-2.5605e-20,-8.1978e-06,1.0423,1,0.0025152,0,0.00024516,0.08
1.3992,-2.5628e-20,-8.3496e-06,1.042,1,0.0025197,0,0.0002497,0.08
1.3992,-2.5651e-20,-8.5014e-06,1.0417,1,0.0025242,0,0.00025424,0.08
1.3992,-2.5674e-20,-8.6532e-06,1.0414,1,0.0025288,0,0.00025878,0.08
1.3992,-2.5698e-20,-8.805e-06,1.0411,1,0.0025333,0,0.00026332,0.08
1.3992,-2.5721e-20,-8.9568e-06,1.0408,1,0.0025379,0,0.00026786,0.08
1.3992,-2.5744e-20,-9.1087e-06,1.0405,1,0.0025424,0,0.0002724,0.08
1.3992,-2.5767e-20,-9.2605e-06,1.0402,1,0.0025469,0,0.00027694,0.08
1.3992,-2.579e-20,-9.4123e-06,1.0399,1,0.0025515,0,0.00028148,0.08
1.3992,-2.5814e-20,-9.5641e-06,1.0396,1,0.002556,0,0.00028602,0.08
1.3992,-2.5837e-20,-9.7159e-06,1.0393,1,0.0025606,0,0.00029056,0.08
1.3992,-2.586e-20,-9.8677e-06,1.039,1,0.0025651,0,0.0002951,0.08
1.3992,-2.5883e-20,-1.002e-05,1.0387,1,0.0025696,0,0.00029964,0.08
1.3992,-2.5906e-20,-1.0171e-05,1.0384,1,0.0025742,0,0.00030418,0.08
1.3992,-2.593e-20,-1.0323e-05,1.0381,1,0.0025787,0,0.00030872,0.08
1.3992,-2.5953e-20,-1.0475e-05,1.0378,1,0.0025833,0,0.00031326,0.08
1.3992,-2.5976e-20,-1.0627e-05,1.0375,1,0.0025878,0,0.0003178,0.08
1.3992,-2.5999e-20,-1.0779e-05,1.0372,1,0.0025923,0,0.00032234,0.08
1.3992,-2.6022e-20,-1.093e-05,1.0369,1,0.0025969,0,0.00032688,0.08
1.3992,-2.6045e-20,-1.1082e-05,1.0366,1,0.0026014,0,0.00033142,0.08
1.3992,-2.6069e-20,-1.1234e-05,1.0363,1,0.002606,0,0.00033596,0.08
1.3992,4.9046e-19,-1.1366e-05,1.0358,1,0.0026105,0,0.0003405,0.08
1.3992,4.3817e-19,-1.1464e-05,1.0349,1,0.002615,0,0.00034504,0.08
1.3992,3.8614e-19,-1.1562e-05,1.034,1,0.0026196,0,0.00034958,0.08
1.3992,3.4135e-19,-1.166e-05,1.0331,1,0.0026241,0,0.00035412,0.08
1.3992,2.991e-19,-1.1758e-05,1.0322,1,0.0026287,0,0.00035866,0.08
1.3992,2.6169e-19,-1.1856e-05,1.0313,1,0.0026332,0,0.0003632,0.08
1.3992,2.2678e-19,-1.1954e-05,1.0304,1,0.0026377,0,0.00036774,0.08
1.3992,1.9665e-19,-1.2052e-05,1.0295,1,0.0026423,0,0.00037228,0.08
1.3992,1.6667e-19,-1.215e-05,1.0285,1,0.0026468,0,0.00037682,0.08
1.3992,1.4371e-19,-1.2249e-05,1.0276,1,0.0026514,0,0.00038136,0.08
1.3992,1.2087e-19,-1.2347e-05,1.0267,1,0.0026559,0,0.0003859,0.08
1.3992,1.0042e-19,-1.2445e-05,1.0258,1,0.0026604,0,0.00039044,0.08
1.3992,8.2352e-20,-1.2543e-05,1.0249,1,0.002665,0,0.00039498,0.08
1.3992,6.6644e-20,-1.2641e-05,1.024,1,0.0026695,0,0.00039952,0.08
1.3992,5.3278e-20,-1.2739e-05,1.0231,1,0.0026741,0,0.00040406,0.08
1.3992,4.2236e-20,-1.2837e-05,1.0222,1,0.0026786,0,0.0004086,0.08
1.3992,3.1253e-20,-1.2935e-05,1.0213,1,0.0026831,0,0.00041314,0.08
