"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.93266,2.4009e-21,7.6578e-08,0.18253,1,0.00021792,0,-0.0020521,0.12
0.93266,2.9059e-21,7.8174e-08,0.18633,1,0.00022246,0,-0.0020475,0.12
0.93266,3.4996e-21,7.9769e-08,0.19013,1,0.000227,0,-0.002043,0.12
0.93266,4.1973e-21,8.1365e-08,0.19394,1,0.00023154,0,-0.0020385,0.12
0.93266,5.0038e-21,8.296e-08,0.19774,1,0.00023608,0,-0.0020339,0.12
0.93266,5.9469e-21,8.4555e-08,0.20154,1,0.00024062,0,-0.0020294,0.12
0.93266,9.2168e-21,8.7097e-08,0.20512,1,0.00024516,0,-0.0020248,0.12
0.93266,8.2224e-21,9.0306e-08,0.20855,1,0.0002497,0,-0.0020203,0.12
0.93266,7.2865e-21,9.3516e-08,0.21198,1,0.00025424,0,-0.0020158,0.12
0.93266,6.4149e-21,9.6726e-08,0.2154,1,0.00025878,0,-0.0020112,0.12
0.93266,5.6062e-21,9.9936e-08,0.21883,1,0.00026332,0,-0.0020067,0.12
0.93266,4.8644e-21,1.0315e-07,0.22226,1,0.00026786,0,-0.0020021,0.12
0.93266,4.1854e-21,1.0635e-07,0.22568,1,0.0002724,0,-0.0019976,0.12
0.93266,3.5784e-21,1.0956e-07,0.22911,1,0.00027694,0,-0.0019931,0.12
0.93266,3.0301e-21,1.1277e-07,0.23254,1,0.00028148,0,-0.0019885,0.12
0.93266,2.5479e-21,1.1598e-07,0.23596,1,0.00028602,0,-0.001984,0.12
0.93266,2.1236e-21,1.1919e-07,0.23939,1,0.00029056,0,-0.0019794,0.12
0.93266,1.7554e-21,1.224e-07,0.24281,1,0.0002951,0,-0.0019749,0.12
0.93266,1.4409e-21,1.2561e-07,0.24624,1,0.00029964,0,-0.0019704,0.12
0.93266,1.1768e-21,1.2882e-07,0.24967,1,0.00030418,0,-0.0019658,0.12
0.93266,9.5906e-22,1.3203e-07,0.25309,1,0.00030872,0,-0.0019613,0.12
0.93266,7.8295e-22,1.3524e-07,0.25652,1,0.00031326,0,-0.0019567,0.12
0.93266,6.4297e-22,1.3845e-07,0.25995,1,0.0003178,0,-0.0019522,0.12
0.93266,5.3287e-22,1.4166e-07,0.26337,1,0.00032234,0,-0.0019477,0.12
0.93266,4.5489e-22,1.4487e-07,0.2668,1,0.00032688,0,-0.0019431,0.12
0.93266,4.0186e-22,1.4808e-07,0.27023,1,0.00033142,0,-0.0019386,0.12
0.93266,3.562e-22,1.5129e-07,0.27365,1,0.00033596,0,-0.001934,0.12
0.93266,3.3811e-22,1.545e-07,0.27708,1,0.0003405,0,-0.0019295,0.12
0.93266,3.1926e-22,1.5771e-07,0.2805,1,0.00034504,0,-0.001925,0.12
0.93266,3.0986e-22,1.6092e-07,0.28393,1,0.00034958,0,-0.0019204,0.12
0.93266,3.1045e-22,1.6413e-07,0.28736,1,0.00035412,0,-0.0019159,0.12
0.93266,3.1104e-22,1.6734e-07,0.29078,1,0.00035866,0,-0.0019113,0.12
0.93266,7.2842e-18,1.7055e-07,0.29421,1,0.0003632,0,-0.0019068,0.12
0.93266,3.9072e-16,1.7376e-07,0.29764,1,0.00036774,0,-0.0019023,0.12
0.93266,3.1282e-22,1.7697e-07,0.30106,1,0.00037228,0,-0.0018977,0.12
0.93266,3.1342e-22,1.8018e-07,0.30449,1,0.00037682,0,-0.0018932,0.12
0.93266,3.2551e-22,1.8339e-07,0.30792,1,0.00038136,0,-0.0018886,0.12
0.93266,3.3798e-22,1.866e-07,0.31134,1,0.0003859,0,-0.0018841,0.12
0.93266,3.7457e-22,1.8981e-07,0.31477,1,0.00039044,0,-0.0018796,0.12
0.93266,4.2435e-22,1.9302e-07,0.31819,1,0.00039498,0,-0.001875,0.12
0.93266,5.1238e-22,1.9623e-07,0.32162,1,0.00039952,0,-0.0018705,0.12
0.93266,6.279e-22,1.9944e-07,0.32505,1,0.00040406,0,-0.0018659,0.12
0.93266,8.0992e-22,2.0265e-07,0.32847,1,0.0004086,0,-0.0018614,0.12
0.93266,1.0612e-21,2.0586e-07,0.3319,1,0.00041314,0,-0.0018569,0.12
0.93266,1.3977e-21,2.0907e-07,0.33533,1,0.00041768,0,-0.0018523,0.12
0.93266,1.849e-21,2.1228e-07,0.33875,1,0.00042222,0,-0.0018478,0.12
0.93266,2.433e-21,2.1549e-07,0.34218,1,0.00042676,0,-0.0018432,0.12
0.93266,3.1684e-21,2.1869e-07,0.34561,1,0.0004313,0,-0.0018387,0.12
0.93266,4.0883e-21,2.219e-07,0.34903,1,0.00043584,0,-0.0018342,0.12
0.93266,5.2273e-21,2.2511e-07,0.35246,1,0.00044038,0,-0.0018296,0.12
0.93266,6.6356e-21,2.2832e-07,0.35588,1,0.00044492,0,-0.0018251,0.12
0.93266,8.3228e-21,2.3153e-07,0.35931,1,0.00044946,0,-0.0018205,0.12
0.93266,1.0356e-20,2.3474e-07,0.36274,1,0.000454,0,-0.001816,0.12
0.93266,1.2778e-20,2.3795e-07,0.36616,1,0.00045854,0,-0.0018115,0.12
0.93266,1.5644e-20,2.4116e-07,0.36959,1,0.00046308,0,-0.0018069,0.12
0.93266,1.9016e-20,2.4437e-07,0.37302,1,0.00046762,0,-0.0018024,0.12
0.93266,2.2939e-20,2.4758e-07,0.37644,1,0.00047216,0,-0.0017978,0.12
0.93266,2.7493e-20,2.5079e-07,0.37987,1,0.0004767,0,-0.0017933,0.12
0.93266,3.2745e-20,2.54e-07,0.3833,1,0.00048124,0,-0.0017888,0.12
0.93266,-8.5867e-18,2.5746e-07,0.38666,1,0.00048578,0,-0.0017842,0.12
0.93266,-2.3741e-17,2.621e-07,0.38973,1,0.00049032,0,-0.0017797,0.12
0.93266,-2.7818e-16,2.6674e-07,0.3928,1,0.00049486,0,-0.0017751,0.12
0.93266,-6.3788e-16,2.7138e-07,0.39587,1,0.0004994,0,-0.0017706,0.12
0.93266,-4.5874e-18,2.7602e-07,0.39893,1,0.00050394,0,-0.0017661,0.12
0.93266,-1.5671e-17,2.8066e-07,0.402,1,0.00050848,0,-0.0017615,0.12
0.93266,-1.2061e-17,2.853e-07,0.40507,1,0.00051302,0,-0.001757,0.12
0.93266,-3.3044e-15,2.8994e-07,0.40814,1,0.00051756,0,-0.0017524,0.12
0.93266,-2.6491e-15,2.9458e-07,0.41121,1,0.0005221,0,-0.0017479,0.12
0.93266,-1.0004e-15,2.9922e-07,0.41428,1,0.00052664,0,-0.0017434,0.12
0.93266,-2.449e-18,3.0386e-07,0.41734,1,0.00053118,0,-0.0017388,0.12
0.93266,-4.7489e-15,3.085e-07,0.42041,1,0.00053572,0,-0.0017343,0.12
0.93266,-4.3479e-16,3.1314e-07,0.42348,1,0.00054026,0,-0.0017297,0.12
0.93266,-4.3287e-17,3.1778e-07,0.42655,1,0.0005448,0,-0.0017252,0.12
0.93266,-4.5954e-18,3.2242e-07,0.42962,1,0.00054934,0,-0.0017207,0.12
0.93266,-5.0887e-19,3.2706e-07,0.43269,1,0.00055388,0,-0.0017161,0.12
0.93266,-5.728e-20,3.3171e-07,0.43575,1,0.00055842,0,-0.0017116,0.12
0.93266,-1.0985e-14,3.3635e-07,0.43882,1,0.00056296,0,-0.001707,0.12
0.93266,-4.0367e-15,3.4099e-07,0.44189,1,0.0005675,0,-0.0017025,0.12
0.93266,-1.437e-15,3.4563e-07,0.44496,1,0.00057204,0,-0.001698,0.12
0.93266,-4.8978e-16,3.5027e-07,0.44803,1,0.00057658,0,-0.0016934,0.12
0.93266,-1.5756e-16,3.5491e-07,0.4511,1,0.00058112,0,-0.0016889,0.12
0.93266,-4.6962e-17,3.5955e-07,0.45416,1,0.00058566,0,-0.0016843,0.12
0.93266,-1.2649e-17,3.6419e-07,0.45723,1,0.0005902,0,-0.0016798,0.12
0.93266,-2.9723e-18,3.6883e-07,0.4603,1,0.00059474,0,-0.0016753,0.12
0.93266,-5.7804e-19,3.7347e-07,0.46337,1,0.00059928,0,-0.0016707,0.12
0.93266,-8.527e-20,3.7811e-07,0.46644,1,0.00060382,0,-0.0016662,0.12
0.93266,-7.9457e-21,3.8275e-07,0.46951,1,0.00060836,0,-0.0016616,0.12
0.93266,-5.7441e-15,3.8739e-07,0.47257,1,0.0006129,0,-0.0016571,0.12
0.93266,-5.8612e-16,3.9203e-07,0.47564,1,0.00061744,0,-0.0016526,0.12
0.93266,-2.4949e-18,3.9667e-07,0.47871,1,0.00062198,0,-0.001648,0.12
0.93266,-2.7628e-17,4.0131e-07,0.48178,1,0.00062652,0,-0.0016435,0.12
0.93266,-1.0821e-15,4.0595e-07,0.48485,1,0.00063106,0,-0.0016389,0.12
0.93266,-6.7927e-15,4.1059e-07,0.48792,1,0.0006356,0,-0.0016344,0.12
0.93266,-3.369e-21,4.1523e-07,0.49098,1,0.00064014,0,-0.0016299,0.12
0.93266,-2.1109e-20,4.1987e-07,0.49405,1,0.00064468,0,-0.0016253,0.12
0.93266,-8.4845e-20,4.2451e-07,0.49712,1,0.00064922,0,-0.0016208,0.12
0.93266,-2.6318e-19,4.2916e-07,0.50019,1,0.00065376,0,-0.0016162,0.12
0.93266,-6.8181e-19,4.338e-07,0.50326,1,0.0006583,0,-0.0016117,0.12
0.93266,-1.5451e-18,4.3844e-07,0.50633,1,0.00066284,0,-0.0016072,0.12
0.93266,-3.1574e-18,4.4308e-07,0.50939,1,0.00066738,0,-0.0016026,0.12
0.93266,-5.9424e-18,4.4772e-07,0.51246,1,0.00067192,0,-0.0015981,0.12
0.93266,-1.046e-17,4.5236e-07,0.51553,1,0.00067646,0,-0.0015935,0.12
0.93266,-1.742e-17,4.57e-07,0.5186,1,0.000681,0,-0.001589,0.12
0.93266,-2.769e-17,4.6164e-07,0.52167,1,0.00068554,0,-0.0015845,0.12
0.93266,-4.2304e-17,4.6628e-07,0.52474,1,0.00069008,0,-0.0015799,0.12
0.93266,-6.2464e-17,4.7092e-07,0.5278,1,0.00069462,0,-0.0015754,0.12
0.93266,-8.9538e-17,4.7556e-07,0.53087,1,0.00069916,0,-0.0015708,0.12
0.93266,-1.2506e-16,4.802e-07,0.53394,1,0.0007037,0,-0.0015663,0.12
0.93266,-1.7073e-16,4.8484e-07,0.53701,1,0.00070824,0,-0.0015618,0.12
0.93266,-2.2839e-16,4.8948e-07,0.54008,1,0.00071278,0,-0.0015572,0.12
0.93266,-3.0004e-16,4.9412e-07,0.54315,1,0.00071732,0,-0.0015527,0.12
0.93266,-3.878e-16,4.9876e-07,0.54621,1,0.00072186,0,-0.0015481,0.12
0.93266,3.8091e-10,5.0344e-07,0.54929,1,0.0007264,0,-0.0015436,0.12
0.93266,2.8653e-19,5.0842e-07,0.55229,1,0.00073094,0,-0.0015391,0.12
0.93266,2.494e-19,5.1356e-07,0.55527,1,0.00073548,0,-0.0015345,0.12
0.93266,2.1567e-19,5.187e-07,0.55825,1,0.00074002,0,-0.00153,0.12
0.93266,1.8521e-19,5.2383e-07,0.56123,1,0.00074456,0,-0.0015254,0.12
0.93266,1.5783e-19,5.2897e-07,0.56421,1,0.0007491,0,-0.0015209,0.12
0.93266,1.3338e-19,5.3411e-07,0.5672,1,0.00075364,0,-0.0015164,0.12
0.93266,1.117e-19,5.3925e-07,0.57018,1,0.00075818,0,-0.0015118,0.12
0.93266,9.2599e-20,5.4438e-07,0.57316,1,0.00076272,0,-0.0015073,0.12
0.93266,7.5916e-20,5.4952e-07,0.57614,1,0.00076726,0,-0.0015027,0.12
0.93266,6.1472e-20,5.5466e-07,0.57912,1,0.0007718,0,-0.0014982,0.12
0.93266,4.9089e-20,5.598e-07,0.58211,1,0.00077634,0,-0.0014937,0.12
0.93266,3.8593e-20,5.6493e-07,0.58509,1,0.00078088,0,-0.0014891,0.12
0.93266,2.9806e-20,5.7007e-07,0.58807,1,0.00078542,0,-0.0014846,0.12
0.93266,2.2556e-20,5.7521e-07,0.59105,1,0.00078996,0,-0.00148,0.12
0.93266,1.6673e-20,5.8034e-07,0.59403,1,0.0007945,0,-0.0014755,0.12
0.93266,1.1989e-20,5.8548e-07,0.59702,1,0.00079904,0,-0.001471,0.12
0.93266,8.3449e-21,5.9062e-07,0.6,1,0.00080358,0,-0.0014664,0.12
0.93266,5.5851e-21,5.9576e-07,0.60298,1,0.00080812,0,-0.0014619,0.12
0.93266,3.563e-21,6.0089e-07,0.60596,1,0.00081266,0,-0.0014573,0.12
0.93266,2.1408e-21,6.0603e-07,0.60894,1,0.0008172,0,-0.0014528,0.12
0.93266,1.1912e-21,6.1117e-07,0.61193,1,0.00082174,0,-0.0014483,0.12
0.93266,5.987e-22,6.1631e-07,0.61491,1,0.00082628,0,-0.0014437,0.12
0.93266,2.6101e-22,6.2144e-07,0.61789,1,0.00083082,0,-0.0014392,0.12
0.93266,9.0956e-23,6.2658e-07,0.62087,1,0.00083536,0,-0.0014346,0.12
0.93266,1.785e-23,6.3172e-07,0.62385,1,0.0008399,0,-0.0014301,0.12
0.93266,-1.067e-23,6.3686e-07,0.62684,1,0.00084444,0,-0.0014256,0.12
0.93266,1.0223e-17,6.4199e-07,0.62982,1,0.00084898,0,-0.001421,0.12
0.93266,-4.0995e-23,6.4713e-07,0.6328,1,0.00085352,0,-0.0014165,0.12
0.93266,-3.9373e-23,6.5227e-07,0.63578,1,0.00085806,0,-0.0014119,0.12
0.93266,1.7721e-23,6.5741e-07,0.63876,1,0.0008626,0,-0.0014074,0.12
0.93266,1.9817e-22,6.6254e-07,0.64175,1,0.00086714,0,-0.0014029,0.12
0.93266,6.0027e-22,6.6768e-07,0.64473,1,0.00087168,0,-0.0013983,0.12
0.93266,1.3551e-21,6.7282e-07,0.64771,1,0.00087622,0,-0.0013938,0.12
0.93266,2.6289e-21,6.7796e-07,0.65069,1,0.00088076,0,-0.0013892,0.12
0.93266,4.6257e-21,6.8309e-07,0.65367,1,0.0008853,0,-0.0013847,0.12
0.93266,7.59e-21,6.8823e-07,0.65666,1,0.00088984,0,-0.0013802,0.12
0.93266,1.1809e-20,6.9337e-07,0.65964,1,0.00089438,0,-0.0013756,0.12
0.93266,1.7618e-20,6.9851e-07,0.66262,1,0.00089892,0,-0.0013711,0.12
0.93266,2.5398e-20,7.0364e-07,0.6656,1,0.00090346,0,-0.0013665,0.12
0.93266,3.5585e-20,7.0878e-07,0.66858,1,0.000908,0,-0.001362,0.12
0.93266,4.8669e-20,7.1392e-07,0.67157,1,0.00091254,0,-0.0013575,0.12
0.93266,6.5201e-20,7.1906e-07,0.67455,1,0.00091708,0,-0.0013529,0.12
0.93266,8.5793e-20,7.2419e-07,0.67753,1,0.00092162,0,-0.0013484,0.12
0.93266,1.1112e-19,7.2933e-07,0.68051,1,0.00092616,0,-0.0013438,0.12
0.93266,1.4194e-19,7.3447e-07,0.68349,1,0.0009307,0,-0.0013393,0.12
0.93266,1.7907e-19,7.3961e-07,0.68648,1,0.00093524,0,-0.0013348,0.12
0.93266,2.2341e-19,7.4474e-07,0.68946,1,0.00093978,0,-0.0013302,0.12
0.93266,2.7594e-19,7.4988e-07,0.69244,1,0.00094432,0,-0.0013257,0.12
0.93266,3.3774e-19,7.5502e-07,0.69542,1,0.00094886,0,-0.0013211,0.12
0.93266,4.0997e-19,7.6016e-07,0.69841,1,0.0009534,0,-0.0013166,0.12
0.93266,4.939e-19,7.6529e-07,0.70139,1,0.00095794,0,-0.0013121,0.12
0.93266,5.9088e-19,7.7043e-07,0.70437,1,0.00096248,0,-0.0013075,0.12
0.93266,7.0238e-19,7.7557e-07,0.70735,1,0.00096702,0,-0.001303,0.12
0.93266,1.8625e-18,7.799e-07,0.71007,1,0.00097156,0,-0.0012984,0.12
0.93266,1.6512e-18,7.827e-07,0.7123,1,0.0009761,0,-0.0012939,0.12
0.93266,1.4582e-18,7.855e-07,0.71453,1,0.00098064,0,-0.0012894,0.12
0.93266,1.2825e-18,7.8829e-07,0.71676,1,0.00098518,0,-0.0012848,0.12
0.93266,1.123e-18,7.9109e-07,0.71899,1,0.00098972,0,-0.0012803,0.12
0.93266,9.7874e-19,7.9389e-07,0.72122,1,0.00099426,0,-0.0012757,0.12
0.93266,8.4868e-19,7.9668e-07,0.72345,1,0.0009988,0,-0.0012712,0.12
0.93266,7.3192e-19,7.9948e-07,0.72568,1,0.0010033,0,-0.0012667,0.12
0.93266,6.2759e-19,8.0228e-07,0.72791,1,0.0010079,0,-0.0012621,0.12
0.93266,5.347e-19,8.0507e-07,0.73014,1,0.0010124,0,-0.0012576,0.12
0.93266,4.5245e-19,8.0787e-07,0.73237,1,0.001017,0,-0.001253,0.12
0.93266,3.8e-19,8.1067e-07,0.73459,1,0.0010215,0,-0.0012485,0.12
0.93266,3.1654e-19,8.1347e-07,0.73682,1,0.001026,0,-0.001244,0.12
0.93266,2.6132e-19,8.1626e-07,0.73905,1,0.0010306,0,-0.0012394,0.12
0.93266,2.1364e-19,8.1906e-07,0.74128,1,0.0010351,0,-0.0012349,0.12
0.93266,1.7269e-19,8.2186e-07,0.74351,1,0.0010397,0,-0.0012303,0.12
0.93266,1.379e-19,8.2465e-07,0.74574,1,0.0010442,0,-0.0012258,0.12
0.93266,1.0855e-19,8.2745e-07,0.74797,1,0.0010487,0,-0.0012213,0.12
0.93266,8.414e-20,8.3025e-07,0.7502,1,0.0010533,0,-0.0012167,0.12
0.93266,6.3979e-20,8.3304e-07,0.75243,1,0.0010578,0,-0.0012122,0.12
0.93266,4.7623e-20,8.3584e-07,0.75466,1,0.0010624,0,-0.0012076,0.12
0.93266,3.4565e-20,8.3864e-07,0.75688,1,0.0010669,0,-0.0012031,0.12
0.93266,2.4281e-20,8.4143e-07,0.75911,1,0.0010714,0,-0.0011986,0.12
0.93266,1.634e-20,8.4423e-07,0.76134,1,0.001076,0,-0.001194,0.12
0.93266,1.041e-20,8.4703e-07,0.76357,1,0.0010805,0,-0.0011895,0.12
0.93266,6.0941e-21,8.4983e-07,0.7658,1,0.0010851,0,-0.0011849,0.12
0.93266,3.0384e-21,8.5262e-07,0.76803,1,0.0010896,0,-0.0011804,0.12
0.93266,1.0469e-21,8.5542e-07,0.77026,1,0.0010941,0,-0.0011759,0.12
0.93266,-2.4855e-22,8.5822e-07,0.77249,1,0.0010987,0,-0.0011713,0.12
0.93266,-1.0022e-21,8.6101e-07,0.77472,1,0.0011032,0,-0.0011668,0.12
0.93266,-1.3724e-21,8.6381e-07,0.77695,1,0.0011078,0,-0.0011622,0.12
0.93266,-1.5775e-21,8.6661e-07,0.77918,1,0.0011123,0,-0.0011577,0.12
0.93266,-1.6712e-21,8.694e-07,0.7814,1,0.0011168,0,-0.0011532,0.12
0.93266,4.8875e-16,8.722e-07,0.78363,1,0.0011214,0,-0.0011486,0.12
0.93266,1.8627e-15,8.75e-07,0.78586,1,0.0011259,0,-0.0011441,0.12
0.93266,-1.7835e-21,8.7779e-07,0.78809,1,0.0011305,0,-0.0011395,0.12
0.93266,-1.763e-21,8.8059e-07,0.79032,1,0.001135,0,-0.001135,0.12
0.93266,-1.5671e-21,8.8339e-07,0.79255,1,0.0011395,0,-0.0011305,0.12
0.93266,-1.1342e-21,8.8619e-07,0.79478,1,0.0011441,0,-0.0011259,0.12
0.93266,-3.4257e-22,8.8898e-07,0.79701,1,0.0011486,0,-0.0011214,0.12
0.93266,1.1097e-21,8.9178e-07,0.79924,1,0.0011532,0,-0.0011168,0.12
0.93266,3.3526e-21,8.9458e-07,0.80147,1,0.0011577,0,-0.0011123,0.12
0.93266,6.758e-21,8.9737e-07,0.8037,1,0.0011622,0,-0.0011078,0.12
0.93266,1.1525e-20,9.0017e-07,0.80592,1,0.0011668,0,-0.0011032,0.12
0.93266,1.8038e-20,9.0297e-07,0.80815,1,0.0011713,0,-0.0010987,0.12
0.93266,2.6691e-20,9.0576e-07,0.81038,1,0.0011759,0,-0.0010941,0.12
0.93266,3.7943e-20,9.0856e-07,0.81261,1,0.0011804,0,-0.0010896,0.12
0.93266,5.2204e-20,9.1136e-07,0.81484,1,0.0011849,0,-0.0010851,0.12
0.93266,6.9954e-20,9.1415e-07,0.81707,1,0.0011895,0,-0.0010805,0.12
0.93266,9.1678e-20,9.1695e-07,0.8193,1,0.001194,0,-0.001076,0.12
0.93266,1.1813e-19,9.1975e-07,0.82153,1,0.0011986,0,-0.0010714,0.12
0.93266,1.4968e-19,9.2255e-07,0.82376,1,0.0012031,0,-0.0010669,0.12
0.93266,1.8717e-19,9.2534e-07,0.82599,1,0.0012076,0,-0.0010624,0.12
0.93266,2.312e-19,9.2814e-07,0.82821,1,0.0012122,0,-0.0010578,0.12
0.93266,2.8249e-19,9.3094e-07,0.83044,1,0.0012167,0,-0.0010533,0.12
0.93266,3.4172e-19,9.3373e-07,0.83267,1,0.0012213,0,-0.0010487,0.12
0.93266,4.0986e-19,9.3653e-07,0.8349,1,0.0012258,0,-0.0010442,0.12
0.93266,4.8753e-19,9.3933e-07,0.83713,1,0.0012303,0,-0.0010397,0.12
0.93266,5.7579e-19,9.4212e-07,0.83936,1,0.0012349,0,-0.0010351,0.12
0.93266,6.7544e-19,9.4492e-07,0.84159,1,0.0012394,0,-0.0010306,0.12
0.93266,7.8742e-19,9.4772e-07,0.84382,1,0.001244,0,-0.001026,0.12
0.93266,9.1269e-19,9.5051e-07,0.84605,1,0.0012485,0,-0.0010215,0.12
0.93266,1.0524e-18,9.5331e-07,0.84828,1,0.001253,0,-0.001017,0.12
0.93266,1.2074e-18,9.5611e-07,0.85051,1,0.0012576,0,-0.0010124,0.12
0.93266,1.3788e-18,9.5891e-07,0.85273,1,0.0012621,0,-0.0010079,0.12
0.93266,1.5679e-18,9.617e-07,0.85496,1,0.0012667,0,-0.0010033,0.12
0.93266,1.7757e-18,9.645e-07,0.85719,1,0.0012712,0,-0.0009988,0.12
0.93266,2.0034e-18,9.673e-07,0.85942,1,0.0012757,0,-0.00099426,0.12
0.93266,2.3901e-19,9.6653e-07,0.861,1,0.0012803,0,-0.00098972,0.12
0.93266,2.1259e-19,9.6569e-07,0.86256,1,0.0012848,0,-0.00098518,0.12
0.93266,1.8829e-19,9.6484e-07,0.86411,1,0.0012894,0,-0.00098064,0.12
0.93266,1.6609e-19,9.64e-07,0.86567,1,0.0012939,0,-0.0009761,0.12
0.93266,1.4589e-19,9.6315e-07,0.86723,1,0.0012984,0,-0.00097156,0.12
0.93266,1.2758e-19,9.6231e-07,0.86879,1,0.001303,0,-0.00096702,0.12
0.93266,1.109e-19,9.6147e-07,0.87035,1,0.0013075,0,-0.00096248,0.12
0.93266,9.5959e-20,9.6062e-07,0.87191,1,0.0013121,0,-0.00095794,0.12
0.93266,8.2429e-20,9.5978e-07,0.87347,1,0.0013166,0,-0.0009534,0.12
0.93266,7.0405e-20,9.5893e-07,0.87503,1,0.0013211,0,-0.00094886,0.12
0.93266,5.9623e-20,9.5809e-07,0.87659,1,0.0013257,0,-0.00094432,0.12
0.93266,5.0104e-20,9.5724e-07,0.87815,1,0.0013302,0,-0.00093978,0.12
0.93266,4.1722e-20,9.564e-07,0.87971,1,0.0013348,0,-0.00093524,0.12
0.93266,3.4351e-20,9.5556e-07,0.88127,1,0.0013393,0,-0.0009307,0.12
