"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.23316,-1.2692e-15,1.0417e-08,0.87504,1,0.0013211,0,-0.00094886,0.18
0.23316,-1.2686e-15,1.0408e-08,0.8766,1,0.0013257,0,-0.00094432,0.18
0.23316,-1.268e-15,1.0399e-08,0.87816,1,0.0013302,0,-0.00093978,0.18
0.23316,-1.2674e-15,1.0389e-08,0.87972,1,0.0013348,0,-0.00093524,0.18
0.23316,-1.2668e-15,1.038e-08,0.88128,1,0.0013393,0,-0.0009307,0.18
0.23316,-1.2662e-15,1.0371e-08,0.88284,1,0.0013438,0,-0.00092616,0.18
0.23316,-1.2656e-15,1.0362e-08,0.8844,1,0.0013484,0,-0.00092162,0.18
0.23316,-1.265e-15,1.0353e-08,0.88596,1,0.0013529,0,-0.00091708,0.18
0.23316,-1.2644e-15,1.0344e-08,0.88752,1,0.0013575,0,-0.00091254,0.18
0.23316,-1.2638e-15,1.0334e-08,0.88908,1,0.001362,0,-0.000908,0.18
0.23316,-1.2632e-15,1.0325e-08,0.89064,1,0.0013665,0,-0.00090346,0.18
0.23316,-1.2626e-15,1.0316e-08,0.8922,1,0.0013711,0,-0.00089892,0.18
0.23316,-1.262e-15,1.0307e-08,0.89376,1,0.0013756,0,-0.00089438,0.18
0.23316,-1.2614e-15,1.0298e-08,0.89532,1,0.0013802,0,-0.00088984,0.18
0.23316,-1.2609e-15,1.0289e-08,0.89688,1,0.0013847,0,-0.0008853,0.18
0.23316,-1.2603e-15,1.0279e-08,0.89844,1,0.0013892,0,-0.00088076,0.18
0.23316,-1.2597e-15,1.027e-08,0.9,1,0.0013938,0,-0.00087622,0.18
0.23316,-1.2591e-15,1.0261e-08,0.90156,1,0.0013983,0,-0.00087168,0.18
0.23316,-1.2585e-15,1.0252e-08,0.90312,1,0.0014029,0,-0.00086714,0.18
0.23316,-1.2579e-15,1.0243e-08,0.90468,1,0.0014074,0,-0.0008626,0.18
0.23316,-1.2573e-15,1.0233e-08,0.90624,1,0.0014119,0,-0.00085806,0.18
0.23316,-1.2567e-15,1.0224e-08,0.9078,1,0.0014165,0,-0.00085352,0.18
0.23316,-1.2561e-15,1.0215e-08,0.90935,1,0.001421,0,-0.00084898,0.18
0.23316,-1.2555e-15,1.0206e-08,0.91091,1,0.0014256,0,-0.00084444,0.18
0.23316,-1.2082e-15,1.0197e-08,0.91247,1,0.0014301,0,-0.0008399,0.18
0.23316,-1.2491e-15,1.0188e-08,0.91403,1,0.0014346,0,-0.00083536,0.18
0.23316,-1.2485e-15,1.0178e-08,0.91559,1,0.0014392,0,-0.00083082,0.18
0.23316,-1.206e-15,1.0169e-08,0.91715,1,0.0014437,0,-0.00082628,0.18
0.23316,-1.2525e-15,1.016e-08,0.91871,1,0.0014483,0,-0.00082174,0.18
0.23316,-1.2519e-15,1.0151e-08,0.92027,1,0.0014528,0,-0.0008172,0.18
0.23316,-1.2513e-15,1.0142e-08,0.92183,1,0.0014573,0,-0.00081266,0.18
0.23316,-1.2507e-15,1.0133e-08,0.92339,1,0.0014619,0,-0.00080812,0.18
0.23316,-1.2501e-15,1.0123e-08,0.92495,1,0.0014664,0,-0.00080358,0.18
0.23316,-1.2495e-15,1.0114e-08,0.92651,1,0.001471,0,-0.00079904,0.18
0.23316,-1.2489e-15,1.0105e-08,0.92807,1,0.0014755,0,-0.0007945,0.18
0.23316,-1.2483e-15,1.0096e-08,0.92963,1,0.00148,0,-0.00078996,0.18
0.23316,-1.2477e-15,1.0087e-08,0.93119,1,0.0014846,0,-0.00078542,0.18
0.23316,-1.2471e-15,1.0078e-08,0.93275,1,0.0014891,0,-0.00078088,0.18
0.23316,-1.2465e-15,1.0068e-08,0.93431,1,0.0014937,0,-0.00077634,0.18
0.23316,-1.2459e-15,1.0059e-08,0.93587,1,0.0014982,0,-0.0007718,0.18
0.23316,-1.2453e-15,1.005e-08,0.93743,1,0.0015027,0,-0.00076726,0.18
0.23316,-1.2447e-15,1.0041e-08,0.93899,1,0.0015073,0,-0.00076272,0.18
0.23316,-1.2441e-15,1.0032e-08,0.94055,1,0.0015118,0,-0.00075818,0.18
0.23316,-1.2435e-15,1.0023e-08,0.94211,1,0.0015164,0,-0.00075364,0.18
0.23316,-1.2429e-15,1.0013e-08,0.94367,1,0.0015209,0,-0.0007491,0.18
0.23316,-1.2423e-15,1.0004e-08,0.94523,1,0.0015254,0,-0.00074456,0.18
0.23316,-1.2417e-15,9.995e-09,0.94679,1,0.00153,0,-0.00074002,0.18
0.23316,-1.2411e-15,9.9859e-09,0.94835,1,0.0015345,0,-0.00073548,0.18
0.23316,-1.2405e-15,9.9767e-09,0.94991,1,0.0015391,0,-0.00073094,0.18
0.23316,-1.2399e-15,9.9675e-09,0.95147,1,0.0015436,0,-0.0007264,0.18
0.23316,-1.2393e-15,9.9584e-09,0.95302,1,0.0015481,0,-0.00072186,0.18
0.23316,-1.2387e-15,9.9492e-09,0.95458,1,0.0015527,0,-0.00071732,0.18
0.23316,-1.2381e-15,9.94e-09,0.95614,1,0.0015572,0,-0.00071278,0.18
0.23316,-1.2375e-15,9.9308e-09,0.9577,1,0.0015618,0,-0.00070824,0.18
0.23316,-1.2369e-15,9.9217e-09,0.95926,1,0.0015663,0,-0.0007037,0.18
0.23316,-1.2363e-15,9.9125e-09,0.96082,1,0.0015708,0,-0.00069916,0.18
0.23316,-1.2357e-15,9.9033e-09,0.96238,1,0.0015754,0,-0.00069462,0.18
0.23316,-1.2351e-15,9.8942e-09,0.96394,1,0.0015799,0,-0.00069008,0.18
0.23316,-1.2345e-15,9.885e-09,0.9655,1,0.0015845,0,-0.00068554,0.18
0.23316,-1.2339e-15,9.8758e-09,0.96706,1,0.001589,0,-0.000681,0.18
0.23316,-1.2333e-15,9.8666e-09,0.96862,1,0.0015935,0,-0.00067646,0.18
0.23316,-1.2328e-15,9.8566e-09,0.97017,1,0.0015981,0,-0.00067192,0.18
0.23316,-1.2331e-15,9.8044e-09,0.97108,1,0.0016026,0,-0.00066738,0.18
0.23316,-1.2335e-15,9.7522e-09,0.97199,1,0.0016072,0,-0.00066284,0.18
0.23316,-1.2338e-15,9.7e-09,0.9729,1,0.0016117,0,-0.0006583,0.18
0.23316,-1.2342e-15,9.6478e-09,0.97381,1,0.0016162,0,-0.00065376,0.18
0.23316,-1.2345e-15,9.5956e-09,0.97472,1,0.0016208,0,-0.00064922,0.18
0.23316,-1.2349e-15,9.5435e-09,0.97563,1,0.0016253,0,-0.00064468,0.18
0.23316,-1.2352e-15,9.4913e-09,0.97654,1,0.0016299,0,-0.00064014,0.18
0.23316,-1.2356e-15,9.4391e-09,0.97745,1,0.0016344,0,-0.0006356,0.18
0.23316,-1.236e-15,9.3869e-09,0.97835,1,0.0016389,0,-0.00063106,0.18
0.23316,-1.2363e-15,9.3347e-09,0.97926,1,0.0016435,0,-0.00062652,0.18
0.23316,-1.2367e-15,9.2825e-09,0.98017,1,0.001648,0,-0.00062198,0.18
0.23316,-1.237e-15,9.2303e-09,0.98108,1,0.0016526,0,-0.00061744,0.18
0.23316,-1.2374e-15,9.1782e-09,0.98199,1,0.0016571,0,-0.0006129,0.18
0.23316,-1.2377e-15,9.126e-09,0.9829,1,0.0016616,0,-0.00060836,0.18
0.23316,-1.2381e-15,9.0738e-09,0.98381,1,0.0016662,0,-0.00060382,0.18
0.23316,-1.2384e-15,9.0216e-09,0.98472,1,0.0016707,0,-0.00059928,0.18
0.23316,-1.2388e-15,8.9694e-09,0.98563,1,0.0016753,0,-0.00059474,0.18
0.23316,-1.2391e-15,8.9172e-09,0.98654,1,0.0016798,0,-0.0005902,0.18
0.23316,-1.2395e-15,8.865e-09,0.98745,1,0.0016843,0,-0.00058566,0.18
0.23316,-1.2398e-15,8.8129e-09,0.98836,1,0.0016889,0,-0.00058112,0.18
0.23316,-1.2402e-15,8.7607e-09,0.98927,1,0.0016934,0,-0.00057658,0.18
0.23316,-1.2406e-15,8.7085e-09,0.99018,1,0.001698,0,-0.00057204,0.18
0.23316,-1.2409e-15,8.6563e-09,0.99109,1,0.0017025,0,-0.0005675,0.18
0.23316,-1.2413e-15,8.6041e-09,0.992,1,0.001707,0,-0.00056296,0.18
0.23316,-1.2416e-15,8.5519e-09,0.99291,1,0.0017116,0,-0.00055842,0.18
0.23316,-1.242e-15,8.4997e-09,0.99382,1,0.0017161,0,-0.00055388,0.18
0.23316,-1.2423e-15,8.4476e-09,0.99473,1,0.0017207,0,-0.00054934,0.18
0.23316,-1.2427e-15,8.3954e-09,0.99564,1,0.0017252,0,-0.0005448,0.18
0.23316,-1.243e-15,8.3432e-09,0.99655,1,0.0017297,0,-0.00054026,0.18
0.23316,-1.2434e-15,8.291e-09,0.99746,1,0.0017343,0,-0.00053572,0.18
0.23316,-1.2437e-15,8.2388e-09,0.99837,1,0.0017388,0,-0.00053118,0.18
0.23316,-1.2441e-15,8.1866e-09,0.99928,1,0.0017434,0,-0.00052664,0.18
0.23316,-1.2445e-15,8.1345e-09,1.0002,1,0.0017479,0,-0.0005221,0.18
0.23316,-1.1941e-15,8.0823e-09,1.0011,1,0.0017524,0,-0.00051756,0.18
0.23316,-1.2252e-15,8.0301e-09,1.002,1,0.001757,0,-0.00051302,0.18
0.23316,-1.2423e-15,7.9779e-09,1.0029,1,0.0017615,0,-0.00050848,0.18
0.23316,-1.2451e-15,7.9257e-09,1.0038,1,0.0017661,0,-0.00050394,0.18
0.23316,-1.2337e-15,7.8735e-09,1.0047,1,0.0017706,0,-0.0004994,0.18
0.23316,-1.208e-15,7.8213e-09,1.0056,1,0.0017751,0,-0.00049486,0.18
0.23316,-1.2469e-15,7.7692e-09,1.0066,1,0.0017797,0,-0.00049032,0.18
0.23316,-1.2473e-15,7.717e-09,1.0075,1,0.0017842,0,-0.00048578,0.18
0.23316,-1.2476e-15,7.6648e-09,1.0084,1,0.0017888,0,-0.00048124,0.18
0.23316,-1.248e-15,7.6126e-09,1.0093,1,0.0017933,0,-0.0004767,0.18
0.23316,-1.2483e-15,7.5604e-09,1.0102,1,0.0017978,0,-0.00047216,0.18
0.23316,-1.2487e-15,7.5082e-09,1.0111,1,0.0018024,0,-0.00046762,0.18
0.23316,-1.2491e-15,7.456e-09,1.012,1,0.0018069,0,-0.00046308,0.18
0.23316,-1.2494e-15,7.4039e-09,1.0129,1,0.0018115,0,-0.00045854,0.18
0.23316,-1.2498e-15,7.3517e-09,1.0138,1,0.001816,0,-0.000454,0.18
0.23316,-1.2501e-15,7.2995e-09,1.0147,1,0.0018205,0,-0.00044946,0.18
0.23316,-1.2505e-15,7.2473e-09,1.0157,1,0.0018251,0,-0.00044492,0.18
0.23316,-1.2508e-15,7.1951e-09,1.0166,1,0.0018296,0,-0.00044038,0.18
0.23316,-1.2512e-15,7.1429e-09,1.0175,1,0.0018342,0,-0.00043584,0.18
0.23316,-1.2515e-15,7.0907e-09,1.0184,1,0.0018387,0,-0.0004313,0.18
0.23316,-1.2519e-15,7.0386e-09,1.0193,1,0.0018432,0,-0.00042676,0.18
0.23316,-1.2522e-15,6.9864e-09,1.0202,1,0.0018478,0,-0.00042222,0.18
0.23316,-1.2526e-15,6.9342e-09,1.0211,1,0.0018523,0,-0.00041768,0.18
0.23316,-1.2529e-15,6.882e-09,1.022,1,0.0018569,0,-0.00041314,0.18
0.23316,-1.2533e-15,6.8298e-09,1.0229,1,0.0018614,0,-0.0004086,0.18
0.23316,-1.2537e-15,6.7776e-09,1.0238,1,0.0018659,0,-0.00040406,0.18
0.23316,-1.254e-15,6.7255e-09,1.0248,1,0.0018705,0,-0.00039952,0.18
0.23316,-1.2544e-15,6.6733e-09,1.0257,1,0.001875,0,-0.00039498,0.18
0.23316,-1.2547e-15,6.6211e-09,1.0266,1,0.0018796,0,-0.00039044,0.18
0.23316,-1.2551e-15,6.5689e-09,1.0275,1,0.0018841,0,-0.0003859,0.18
0.23316,-1.2554e-15,6.5167e-09,1.0284,1,0.0018886,0,-0.00038136,0.18
0.23316,-1.2558e-15,6.4645e-09,1.0293,1,0.0018932,0,-0.00037682,0.18
0.23316,-1.2561e-15,6.4123e-09,1.0302,1,0.0018977,0,-0.00037228,0.18
0.23316,-1.2565e-15,6.3602e-09,1.0311,1,0.0019023,0,-0.00036774,0.18
0.23316,-1.2568e-15,6.308e-09,1.032,1,0.0019068,0,-0.0003632,0.18
0.23316,-1.2572e-15,6.2558e-09,1.0329,1,0.0019113,0,-0.00035866,0.18
0.23316,-1.2576e-15,6.2036e-09,1.0339,1,0.0019159,0,-0.00035412,0.18
0.23316,-1.2579e-15,6.1514e-09,1.0348,1,0.0019204,0,-0.00034958,0.18
0.23316,-1.2583e-15,6.0992e-09,1.0357,1,0.001925,0,-0.00034504,0.18
0.23316,-1.2586e-15,6.047e-09,1.0366,1,0.0019295,0,-0.0003405,0.18
0.23316,-1.2482e-15,5.977e-09,1.0371,1,0.001934,0,-0.00033596,0.18
0.23316,-1.2313e-15,5.8962e-09,1.0374,1,0.0019386,0,-0.00033142,0.18
0.23316,-1.2144e-15,5.8154e-09,1.0377,1,0.0019431,0,-0.00032688,0.18
0.23316,-1.1976e-15,5.7346e-09,1.038,1,0.0019477,0,-0.00032234,0.18
0.23316,-1.1807e-15,5.6539e-09,1.0383,1,0.0019522,0,-0.0003178,0.18
0.23316,-1.1638e-15,5.5731e-09,1.0386,1,0.0019567,0,-0.00031326,0.18
0.23316,-1.147e-15,5.4923e-09,1.0389,1,0.0019613,0,-0.00030872,0.18
0.23316,-1.1301e-15,5.4116e-09,1.0392,1,0.0019658,0,-0.00030418,0.18
0.23316,-1.1132e-15,5.3308e-09,1.0395,1,0.0019704,0,-0.00029964,0.18
0.23316,-1.0964e-15,5.25e-09,1.0398,1,0.0019749,0,-0.0002951,0.18
0.23316,-1.0795e-15,5.1693e-09,1.0401,1,0.0019794,0,-0.00029056,0.18
0.23316,-1.0626e-15,5.0885e-09,1.0404,1,0.001984,0,-0.00028602,0.18
0.23316,-1.0458e-15,5.0077e-09,1.0407,1,0.0019885,0,-0.00028148,0.18
0.23316,-1.0289e-15,4.9269e-09,1.041,1,0.0019931,0,-0.00027694,0.18
0.23316,-1.012e-15,4.8462e-09,1.0413,1,0.0019976,0,-0.0002724,0.18
0.23316,-9.9517e-16,4.7654e-09,1.0416,1,0.0020021,0,-0.00026786,0.18
0.23316,-9.783e-16,4.6846e-09,1.0419,1,0.0020067,0,-0.00026332,0.18
0.23316,-9.6144e-16,4.6039e-09,1.0422,1,0.0020112,0,-0.00025878,0.18
0.23316,-9.4457e-16,4.5231e-09,1.0425,1,0.0020158,0,-0.00025424,0.18
0.23316,-9.277e-16,4.4423e-09,1.0428,1,0.0020203,0,-0.0002497,0.18
0.23316,-9.1083e-16,4.3616e-09,1.0431,1,0.0020248,0,-0.00024516,0.18
0.23316,-8.9397e-16,4.2808e-09,1.0434,1,0.0020294,0,-0.00024062,0.18
0.23316,-8.771e-16,4.2e-09,1.0437,1,0.0020339,0,-0.00023608,0.18
0.23316,-8.6023e-16,4.1193e-09,1.044,1,0.0020385,0,-0.00023154,0.18
0.23316,-8.4337e-16,4.0385e-09,1.0443,1,0.002043,0,-0.000227,0.18
0.23316,-8.265e-16,3.9577e-09,1.0446,1,0.0020475,0,-0.00022246,0.18
0.23316,-8.0963e-16,3.8769e-09,1.0449,1,0.0020521,0,-0.00021792,0.18
0.23316,-7.2038e-16,3.7962e-09,1.0452,1,0.0020566,0,-0.00021338,0.18
0.23316,-7.1764e-16,3.7154e-09,1.0455,1,0.0020612,0,-0.00020884,0.18
0.23316,-7.1338e-16,3.6346e-09,1.0458,1,0.0020657,0,-0.0002043,0.18
0.23316,-7.0759e-16,3.5539e-09,1.0461,1,0.0020702,0,-0.00019976,0.18
0.23316,-7.0027e-16,3.4731e-09,1.0464,1,0.0020748,0,-0.00019522,0.18
0.23316,-6.9142e-16,3.3923e-09,1.0467,1,0.0020793,0,-0.00019068,0.18
0.23316,-6.8103e-16,3.3116e-09,1.047,1,0.0020839,0,-0.00018614,0.18
0.23316,-6.6909e-16,3.2308e-09,1.0473,1,0.0020884,0,-0.0001816,0.18
0.23316,-6.5562e-16,3.15e-09,1.0476,1,0.0020929,0,-0.00017706,0.18
0.23316,-6.4059e-16,3.0692e-09,1.0479,1,0.0020975,0,-0.00017252,0.18
0.23316,-6.2401e-16,2.9885e-09,1.0482,1,0.002102,0,-0.00016798,0.18
0.23316,-6.0588e-16,2.9077e-09,1.0485,1,0.0021066,0,-0.00016344,0.18
0.23316,-5.8619e-16,2.8269e-09,1.0488,1,0.0021111,0,-0.0001589,0.18
0.23316,-5.6494e-16,2.7462e-09,1.0491,1,0.0021156,0,-0.00015436,0.18
0.23316,-5.4212e-16,2.6654e-09,1.0494,1,0.0021202,0,-0.00014982,0.18
0.23316,-5.1773e-16,2.5846e-09,1.0497,1,0.0021247,0,-0.00014528,0.18
0.23316,-4.9177e-16,2.5039e-09,1.05,1,0.0021293,0,-0.00014074,0.18
0.23316,-4.6423e-16,2.4231e-09,1.0503,1,0.0021338,0,-0.0001362,0.18
0.23316,-4.3512e-16,2.3423e-09,1.0506,1,0.0021383,0,-0.00013166,0.18
0.23316,-4.0442e-16,2.2615e-09,1.0509,1,0.0021429,0,-0.00012712,0.18
0.23316,-3.7213e-16,2.1808e-09,1.0512,1,0.0021474,0,-0.00012258,0.18
0.23316,-4.3855e-16,2.1e-09,1.0515,1,0.002152,0,-0.00011804,0.18
0.23316,-4.2168e-16,2.0192e-09,1.0518,1,0.0021565,0,-0.0001135,0.18
0.23316,-4.0482e-16,1.9385e-09,1.0521,1,0.002161,0,-0.00010896,0.18
0.23316,-3.8795e-16,1.8577e-09,1.0524,1,0.0021656,0,-0.00010442,0.18
0.23316,-3.7108e-16,1.7769e-09,1.0527,1,0.0021701,0,-9.988e-05,0.18
0.23316,-3.5421e-16,1.6962e-09,1.053,1,0.0021747,0,-9.534e-05,0.18
0.23316,-3.3735e-16,1.6154e-09,1.0533,1,0.0021792,0,-9.08e-05,0.18
0.23316,-3.2048e-16,1.5346e-09,1.0536,1,0.0021837,0,-8.626e-05,0.18
0.23316,-3.0361e-16,1.4539e-09,1.0539,1,0.0021883,0,-8.172e-05,0.18
0.23316,-2.8674e-16,1.3731e-09,1.0542,1,0.0021928,0,-7.718e-05,0.18
0.23316,-2.6988e-16,1.2923e-09,1.0545,1,0.0021974,0,-7.264e-05,0.18
0.23316,-2.5301e-16,1.2115e-09,1.0548,1,0.0022019,0,-6.81e-05,0.18
0.23316,-2.3614e-16,1.1308e-09,1.0551,1,0.0022064,0,-6.356e-05,0.18
0.23316,-2.1928e-16,1.05e-09,1.0554,1,0.002211,0,-5.902e-05,0.18
0.23316,-2.0241e-16,9.6924e-10,1.0557,1,0.0022155,0,-5.448e-05,0.18
0.23316,-1.8554e-16,8.8847e-10,1.056,1,0.0022201,0,-4.994e-05,0.18
0.23316,-1.6867e-16,8.077e-10,1.0563,1,0.0022246,0,-4.54e-05,0.18
0.23316,-1.5181e-16,7.2693e-10,1.0566,1,0.0022291,0,-4.086e-05,0.18
0.23316,-1.3494e-16,6.4616e-10,1.0569,1,0.0022337,0,-3.632e-05,0.18
0.23316,-1.1807e-16,5.6539e-10,1.0572,1,0.0022382,0,-3.178e-05,0.18
0.23316,-1.012e-16,4.8462e-10,1.0575,1,0.0022428,0,-2.724e-05,0.18
0.23316,-8.4337e-17,4.0385e-10,1.0578,1,0.0022473,0,-2.27e-05,0.18
0.23316,-6.7469e-17,3.2308e-10,1.0581,1,0.0022518,0,-1.816e-05,0.18
0.23316,-5.0602e-17,2.4231e-10,1.0584,1,0.0022564,0,-1.362e-05,0.18
0.23316,-3.3735e-17,1.6154e-10,1.0587,1,0.0022609,0,-9.08e-06,0.18
0.23316,-1.6867e-17,8.077e-11,1.059,1,0.0022655,0,-4.54e-06,0.18
0.23316,-4.7098e-23,4.7149e-23,1.0593,1,0.00227,0,0,0.18
0.23316,4.4207e-12,-7.6349e-11,1.059,1,0.0022745,0,4.54e-06,0.18
0.23316,8.8415e-12,-1.527e-10,1.0587,1,0.0022791,0,9.08e-06,0.18
0.23316,1.3262e-11,-2.2905e-10,1.0584,1,0.0022836,0,1.362e-05,0.18
0.23316,1.7683e-11,-3.054e-10,1.0581,1,0.0022882,0,1.816e-05,0.18
0.23316,2.2104e-11,-3.8174e-10,1.0578,1,0.0022927,0,2.27e-05,0.18
0.23316,2.6524e-11,-4.5809e-10,1.0575,1,0.0022972,0,2.724e-05,0.18
0.23316,3.0945e-11,-5.3444e-10,1.0572,1,0.0023018,0,3.178e-05,0.18
0.23316,3.5366e-11,-6.1079e-10,1.0569,1,0.0023063,0,3.632e-05,0.18
0.23316,3.9787e-11,-6.8714e-10,1.0566,1,0.0023109,0,4.086e-05,0.18
0.23316,4.4207e-11,-7.6349e-10,1.0563,1,0.0023154,0,4.54e-05,0.18
0.23316,4.8628e-11,-8.3984e-10,1.056,1,0.0023199,0,4.994e-05,0.18
0.23316,5.3049e-11,-9.1619e-10,1.0557,1,0.0023245,0,5.448e-05,0.18
0.23316,5.747e-11,-9.9254e-10,1.0554,1,0.002329,0,5.902e-05,0.18
0.23316,6.189e-11,-1.0689e-09,1.0551,1,0.0023336,0,6.356e-05,0.18
0.23316,6.6311e-11,-1.1452e-09,1.0548,1,0.0023381,0,6.81e-05,0.18
0.23316,7.0732e-11,-1.2216e-09,1.0545,1,0.0023426,0,7.264e-05,0.18
0.23316,7.5153e-11,-1.2979e-09,1.0542,1,0.0023472,0,7.718e-05,0.18
0.23316,7.9573e-11,-1.3743e-09,1.0539,1,0.0023517,0,8.172e-05,0.18
0.23316,8.3994e-11,-1.4506e-09,1.0536,1,0.0023563,0,8.626e-05,0.18
0.23316,8.8415e-11,-1.527e-09,1.0533,1,0.0023608,0,9.08e-05,0.18
0.23316,9.2836e-11,-1.6033e-09,1.053,1,0.0023653,0,9.534e-05,0.18
0.23316,9.7256e-11,-1.6797e-09,1.0527,1,0.0023699,0,9.988e-05,0.18
0.23316,1.0168e-10,-1.756e-09,1.0524,1,0.0023744,0,0.00010442,0.18
0.23316,1.061e-10,-1.8324e-09,1.0521,1,0.002379,0,0.00010896,0.18
0.23316,1.1052e-10,-1.9087e-09,1.0518,1,0.0023835,0,0.0001135,0.18
0.23316,1.1494e-10,-1.9851e-09,1.0515,1,0.002388,0,0.00011804,0.18
0.23316,1.1936e-10,-2.0614e-09,1.0512,1,0.0023926,0,0.00012258,0.18
0.23316,1.2378e-10,-2.1378e-09,1.0509,1,0.0023971,0,0.00012712,0.18
0.23316,1.282e-10,-2.2141e-09,1.0506,1,0.0024017,0,0.00013166,0.18
0.23316,1.3262e-10,-2.2905e-09,1.0503,1,0.0024062,0,0.0001362,0.18
0.23316,1.3704e-10,-2.3668e-09,1.05,1,0.0024107,0,0.00014074,0.18
0.23316,1.4146e-10,-2.4432e-09,1.0497,1,0.0024153,0,0.00014528,0.18
0.23316,1.4588e-10,-2.5195e-09,1.0494,1,0.0024198,0,0.00014982,0.18
0.23316,1.5031e-10,-2.5959e-09,1.0491,1,0.0024244,0,0.00015436,0.18
0.23316,1.5473e-10,-2.6722e-09,1.0488,1,0.0024289,0,0.0001589,0.18
0.23316,1.5915e-10,-2.7486e-09,1.0485,1,0.0024334,0,0.00016344,0.18
0.23316,1.6357e-10,-2.8249e-09,1.0482,1,0.002438,0,0.00016798,0.18
0.23316,-6.4096e-16,-3.0692e-09,1.0479,1,0.0024425,0,0.00017252,0.18
0.23316,-6.5783e-16,-3.15e-09,1.0476,1,0.0024471,0,0.00017706,0.18
0.23316,-6.7469e-16,-3.2308e-09,1.0473,1,0.0024516,0,0.0001816,0.18
0.23316,-6.9156e-16,-3.3116e-09,1.047,1,0.0024561,0,0.00018614,0.18
0.23316,-7.0843e-16,-3.3923e-09,1.0467,1,0.0024607,0,0.00019068,0.18
0.23316,-7.2529e-16,-3.4731e-09,1.0464,1,0.0024652,0,0.00019522,0.18
0.23316,-7.4216e-16,-3.5539e-09,1.0461,1,0.0024698,0,0.00019976,0.18
0.23316,-7.5903e-16,-3.6346e-09,1.0458,1,0.0024743,0,0.0002043,0.18
0.23316,-7.759e-16,-3.7154e-09,1.0455,1,0.0024788,0,0.00020884,0.18
0.23316,-7.9276e-16,-3.7962e-09,1.0452,1,0.0024834,0,0.00021338,0.18
0.23316,-8.0963e-16,-3.8769e-09,1.0449,1,0.0024879,0,0.00021792,0.18
0.23316,-8.265e-16,-3.9577e-09,1.0446,1,0.0024925,0,0.00022246,0.18
0.23316,-8.4337e-16,-4.0385e-09,1.0443,1,0.002497,0,0.000227,0.18
0.23316,-8.6023e-16,-4.1193e-09,1.044,1,0.0025015,0,0.00023154,0.18
0.23316,-8.771e-16,-4.2e-09,1.0437,1,0.0025061,0,0.00023608,0.18
0.23316,-8.9397e-16,-4.2808e-09,1.0434,1,0.0025106,0,0.00024062,0.18
0.23316,-9.1083e-16,-4.3616e-09,1.0431,1,0.0025152,0,0.00024516,0.18
0.23316,-9.277e-16,-4.4423e-09,1.0428,1,0.0025197,0,0.0002497,0.18
0.23316,-9.4457e-16,-4.5231e-09,1.0425,1,0.0025242,0,0.00025424,0.18
0.23316,-9.6144e-16,-4.6039e-09,1.0422,1,0.0025288,0,0.00025878,0.18
0.23316,-9.783e-16,-4.6846e-09,1.0419,1,0.0025333,0,0.00026332,0.18
0.23316,-9.9517e-16,-4.7654e-09,1.0416,1,0.0025379,0,0.00026786,0.18
0.23316,-1.012e-15,-4.8462e-09,1.0413,1,0.0025424,0,0.0002724,0.18
0.23316,-1.0289e-15,-4.9269e-09,1.041,1,0.0025469,0,0.00027694,0.18
0.23316,-1.0458e-15,-5.0077e-09,1.0407,1,0.0025515,0,0.00028148,0.18
0.23316,-1.0626e-15,-5.0885e-09,1.0404,1,0.002556,0,0.00028602,0.18
0.23316,-1.0795e-15,-5.1693e-09,1.0401,1,0.0025606,0,0.00029056,0.18
0.23316,-1.0964e-15,-5.25e-09,1.0398,1,0.0025651,0,0.0002951,0.18
0.23316,-1.1132e-15,-5.3308e-09,1.0395,1,0.0025696,0,0.00029964,0.18
0.23316,-1.1301e-15,-5.4116e-09,1.0392,1,0.0025742,0,0.00030418,0.18
0.23316,-1.147e-15,-5.4923e-09,1.0389,1,0.0025787,0,0.00030872,0.18
0.23316,-1.1638e-15,-5.5731e-09,1.0386,1,0.0025833,0,0.00031326,0.18
0.23316,-1.1807e-15,-5.6539e-09,1.0383,1,0.0025878,0,0.0003178,0.18
0.23316,-1.1976e-15,-5.7346e-09,1.038,1,0.0025923,0,0.00032234,0.18
0.23316,-1.2144e-15,-5.8154e-09,1.0377,1,0.0025969,0,0.00032688,0.18
0.23316,-1.2313e-15,-5.8962e-09,1.0374,1,0.0026014,0,0.00033142,0.18
0.23316,-1.2482e-15,-5.977e-09,1.0371,1,0.002606,0,0.00033596,0.18
0.23316,-1.2586e-15,-6.047e-09,1.0366,1,0.0026105,0,0.0003405,0.18
0.23316,-1.2583e-15,-6.0992e-09,1.0357,1,0.002615,0,0.00034504,0.18
0.23316,-1.2579e-15,-6.1514e-09,1.0348,1,0.0026196,0,0.00034958,0.18
0.23316,-1.2576e-15,-6.2036e-09,1.0339,1,0.0026241,0,0.00035412,0.18
0.23316,-1.2572e-15,-6.2558e-09,1.0329,1,0.0026287,0,0.00035866,0.18
0.23316,-1.2568e-15,-6.308e-09,1.032,1,0.0026332,0,0.0003632,0.18
0.23316,-1.2565e-15,-6.3602e-09,1.0311,1,0.0026377,0,0.00036774,0.18
0.23316,-1.2561e-15,-6.4123e-09,1.0302,1,0.0026423,0,0.00037228,0.18
0.23316,-1.2558e-15,-6.4645e-09,1.0293,1,0.0026468,0,0.00037682,0.18
