"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8704,1.4263e-18,0.0004069,0.8902,1,0.0013847,0,-0.0008853,0.04
1.8704,1.0386e-18,0.00040654,0.89167,1,0.0013892,0,-0.00088076,0.04
1.8704,7.138e-19,0.00040617,0.89314,1,0.0013938,0,-0.00087622,0.04
1.8704,5.1962e-19,0.00040581,0.89461,1,0.0013983,0,-0.00087168,0.04
1.8704,3.5718e-19,0.00040544,0.89608,1,0.0014029,0,-0.00086714,0.04
1.8704,2.6065e-19,0.00040507,0.89755,1,0.0014074,0,-0.0008626,0.04
1.8704,1.9709e-19,0.00040471,0.89902,1,0.0014119,0,-0.00085806,0.04
1.8704,1.6695e-19,0.00040434,0.90049,1,0.0014165,0,-0.00085352,0.04
1.8704,1.3651e-19,0.00040398,0.90196,1,0.001421,0,-0.00084898,0.04
1.8704,1.4009e-19,0.00040361,0.90343,1,0.0014256,0,-0.00084444,0.04
1.8704,1.8465e-12,0.00040324,0.9049,1,0.0014301,0,-0.0008399,0.04
1.8704,2.0612e-13,0.00040288,0.90636,1,0.0014346,0,-0.00083536,0.04
1.8704,2.0602e-13,0.00040251,0.90783,1,0.0014392,0,-0.00083082,0.04
1.8704,1.8626e-12,0.00040215,0.9093,1,0.0014437,0,-0.00082628,0.04
1.8704,1.5803e-19,0.00040178,0.91077,1,0.0014483,0,-0.00082174,0.04
1.8704,1.6162e-19,0.00040142,0.91224,1,0.0014528,0,-0.0008172,0.04
1.8704,2.0062e-19,0.00040105,0.91371,1,0.0014573,0,-0.00081266,0.04
1.8704,2.3992e-19,0.00040068,0.91518,1,0.0014619,0,-0.00080812,0.04
1.8704,3.1526e-19,0.00040032,0.91665,1,0.0014664,0,-0.00080358,0.04
1.8704,4.2707e-19,0.00039995,0.91812,1,0.001471,0,-0.00079904,0.04
1.8704,5.7584e-19,0.00039959,0.91959,1,0.0014755,0,-0.0007945,0.04
1.8704,7.9819e-19,0.00039922,0.92106,1,0.00148,0,-0.00078996,0.04
1.8704,1.1314e-18,0.00039885,0.92252,1,0.0014846,0,-0.00078542,0.04
1.8704,1.5403e-18,0.00039849,0.92399,1,0.0014891,0,-0.00078088,0.04
1.8704,2.0991e-18,0.00039812,0.92546,1,0.0014937,0,-0.00077634,0.04
1.8704,2.8097e-18,0.00039776,0.92693,1,0.0014982,0,-0.0007718,0.04
1.8704,3.6739e-18,0.00039739,0.9284,1,0.0015027,0,-0.00076726,0.04
1.8704,4.7307e-18,0.00039703,0.92987,1,0.0015073,0,-0.00076272,0.04
1.8704,6.0195e-18,0.00039666,0.93134,1,0.0015118,0,-0.00075818,0.04
1.8704,7.5806e-18,0.00039629,0.93281,1,0.0015164,0,-0.00075364,0.04
1.8704,9.4547e-18,0.00039593,0.93428,1,0.0015209,0,-0.0007491,0.04
1.8704,1.1608e-17,0.00039556,0.93575,1,0.0015254,0,-0.00074456,0.04
1.8704,1.4157e-17,0.0003952,0.93722,1,0.00153,0,-0.00074002,0.04
1.8704,1.7106e-17,0.00039483,0.93869,1,0.0015345,0,-0.00073548,0.04
1.8704,2.0499e-17,0.00039446,0.94015,1,0.0015391,0,-0.00073094,0.04
1.8704,2.4378e-17,0.0003941,0.94162,1,0.0015436,0,-0.0007264,0.04
1.8704,2.8749e-17,0.00039373,0.94309,1,0.0015481,0,-0.00072186,0.04
1.8704,3.3733e-17,0.00039337,0.94456,1,0.0015527,0,-0.00071732,0.04
1.8704,3.9338e-17,0.000393,0.94603,1,0.0015572,0,-0.00071278,0.04
1.8704,4.5648e-17,0.00039263,0.9475,1,0.0015618,0,-0.00070824,0.04
1.8704,5.2632e-17,0.00039227,0.94897,1,0.0015663,0,-0.0007037,0.04
1.8704,6.0455e-17,0.0003919,0.95044,1,0.0015708,0,-0.00069916,0.04
1.8704,6.9085e-17,0.00039154,0.95191,1,0.0015754,0,-0.00069462,0.04
1.8704,7.8611e-17,0.00039117,0.95338,1,0.0015799,0,-0.00069008,0.04
1.8704,8.9122e-17,0.00039081,0.95485,1,0.0015845,0,-0.00068554,0.04
1.8704,1.0067e-16,0.00039044,0.95631,1,0.001589,0,-0.000681,0.04
1.8704,1.1326e-16,0.00039007,0.95778,1,0.0015935,0,-0.00067646,0.04
1.8704,1.0799e-17,0.00038967,0.95924,1,0.0015981,0,-0.00067192,0.04
1.8704,9.7013e-18,0.00038761,0.96008,1,0.0016026,0,-0.00066738,0.04
1.8704,8.7179e-18,0.00038554,0.96091,1,0.0016072,0,-0.00066284,0.04
1.8704,7.769e-18,0.00038347,0.96175,1,0.0016117,0,-0.0006583,0.04
1.8704,6.936e-18,0.00038141,0.96258,1,0.0016162,0,-0.00065376,0.04
1.8704,6.1386e-18,0.00037934,0.96342,1,0.0016208,0,-0.00064922,0.04
1.8704,5.4589e-18,0.00037727,0.96426,1,0.0016253,0,-0.00064468,0.04
1.8704,4.8161e-18,0.00037521,0.96509,1,0.0016299,0,-0.00064014,0.04
1.8704,4.2104e-18,0.00037314,0.96593,1,0.0016344,0,-0.0006356,0.04
1.8704,3.6835e-18,0.00037107,0.96676,1,0.0016389,0,-0.00063106,0.04
1.8704,3.2363e-18,0.00036901,0.9676,1,0.0016435,0,-0.00062652,0.04
1.8704,2.8278e-18,0.00036694,0.96843,1,0.001648,0,-0.00062198,0.04
1.8704,2.4169e-18,0.00036487,0.96927,1,0.0016526,0,-0.00061744,0.04
1.8704,2.087e-18,0.00036281,0.97011,1,0.0016571,0,-0.0006129,0.04
1.8704,1.797e-18,0.00036074,0.97094,1,0.0016616,0,-0.00060836,0.04
1.8704,1.5473e-18,0.00035867,0.97178,1,0.0016662,0,-0.00060382,0.04
1.8704,1.3383e-18,0.00035661,0.97261,1,0.0016707,0,-0.00059928,0.04
1.8704,1.128e-18,0.00035454,0.97345,1,0.0016753,0,-0.00059474,0.04
1.8704,9.5893e-19,0.00035247,0.97429,1,0.0016798,0,-0.0005902,0.04
1.8704,8.3135e-19,0.00035041,0.97512,1,0.0016843,0,-0.00058566,0.04
1.8704,7.0302e-19,0.00034834,0.97596,1,0.0016889,0,-0.00058112,0.04
1.8704,5.7395e-19,0.00034627,0.97679,1,0.0016934,0,-0.00057658,0.04
1.8704,4.8703e-19,0.00034421,0.97763,1,0.001698,0,-0.00057204,0.04
1.8704,4.4264e-19,0.00034214,0.97847,1,0.0017025,0,-0.0005675,0.04
1.8704,3.5485e-19,0.00034007,0.9793,1,0.001707,0,-0.00056296,0.04
1.8704,3.0983e-19,0.00033801,0.98014,1,0.0017116,0,-0.00055842,0.04
1.8704,3.0796e-19,0.00033594,0.98097,1,0.0017161,0,-0.00055388,0.04
1.8704,2.6257e-19,0.00033387,0.98181,1,0.0017207,0,-0.00054934,0.04
1.8704,2.6057e-19,0.00033181,0.98264,1,0.0017252,0,-0.0005448,0.04
1.8704,2.1481e-19,0.00032974,0.98348,1,0.0017297,0,-0.00054026,0.04
1.8704,2.1269e-19,0.00032767,0.98432,1,0.0017343,0,-0.00053572,0.04
1.8704,2.1057e-19,0.00032561,0.98515,1,0.0017388,0,-0.00053118,0.04
1.8704,2.0845e-19,0.00032354,0.98599,1,0.0017434,0,-0.00052664,0.04
1.8704,2.0633e-19,0.00032147,0.98682,1,0.0017479,0,-0.0005221,0.04
1.8704,2.0039e-12,0.00031941,0.98766,1,0.0017524,0,-0.00051756,0.04
1.8704,7.8787e-13,0.00031734,0.9885,1,0.001757,0,-0.00051302,0.04
1.8704,1.2852e-13,0.00031527,0.98933,1,0.0017615,0,-0.00050848,0.04
1.8704,2.9508e-14,0.00031321,0.99017,1,0.0017661,0,-0.00050394,0.04
1.8704,4.9449e-13,0.00031114,0.991,1,0.0017706,0,-0.0004994,0.04
1.8704,1.5271e-12,0.00030907,0.99184,1,0.0017751,0,-0.00049486,0.04
1.8704,1.9149e-19,0.00030701,0.99268,1,0.0017797,0,-0.00049032,0.04
1.8704,1.8937e-19,0.00030494,0.99351,1,0.0017842,0,-0.00048578,0.04
1.8704,1.8725e-19,0.00030287,0.99435,1,0.0017888,0,-0.00048124,0.04
1.8704,1.8513e-19,0.00030081,0.99518,1,0.0017933,0,-0.0004767,0.04
1.8704,1.8301e-19,0.00029874,0.99602,1,0.0017978,0,-0.00047216,0.04
1.8704,1.8089e-19,0.00029667,0.99685,1,0.0018024,0,-0.00046762,0.04
1.8704,2.2465e-19,0.00029461,0.99769,1,0.0018069,0,-0.00046308,0.04
1.8704,2.2266e-19,0.00029254,0.99853,1,0.0018115,0,-0.00045854,0.04
1.8704,2.6679e-19,0.00029047,0.99936,1,0.001816,0,-0.000454,0.04
1.8704,3.1117e-19,0.00028841,1.0002,1,0.0018205,0,-0.00044946,0.04
1.8704,3.558e-19,0.00028634,1.001,1,0.0018251,0,-0.00044492,0.04
1.8704,4.0068e-19,0.00028427,1.0019,1,0.0018296,0,-0.00044038,0.04
1.8704,4.9243e-19,0.00028221,1.0027,1,0.0018342,0,-0.00043584,0.04
1.8704,5.8468e-19,0.00028014,1.0035,1,0.0018387,0,-0.0004313,0.04
1.8704,6.7743e-19,0.00027807,1.0044,1,0.0018432,0,-0.00042676,0.04
1.8704,8.1767e-19,0.00027601,1.0052,1,0.0018478,0,-0.00042222,0.04
1.8704,1.0058e-18,0.00027394,1.006,1,0.0018523,0,-0.00041768,0.04
1.8704,1.1949e-18,0.00027187,1.0069,1,0.0018569,0,-0.00041314,0.04
1.8704,1.385e-18,0.00026981,1.0077,1,0.0018614,0,-0.0004086,0.04
1.8704,1.6711e-18,0.00026774,1.0086,1,0.0018659,0,-0.00040406,0.04
1.8704,1.9587e-18,0.00026567,1.0094,1,0.0018705,0,-0.00039952,0.04
1.8704,2.2955e-18,0.00026361,1.0102,1,0.001875,0,-0.00039498,0.04
1.8704,2.6819e-18,0.00026154,1.0111,1,0.0018796,0,-0.00039044,0.04
1.8704,3.0703e-18,0.00025948,1.0119,1,0.0018841,0,-0.0003859,0.04
1.8704,3.5569e-18,0.00025741,1.0127,1,0.0018886,0,-0.00038136,0.04
1.8704,4.0943e-18,0.00025534,1.0136,1,0.0018932,0,-0.00037682,0.04
1.8704,4.6828e-18,0.00025328,1.0144,1,0.0018977,0,-0.00037228,0.04
1.8704,5.3712e-18,0.00025121,1.0152,1,0.0019023,0,-0.00036774,0.04
1.8704,6.1117e-18,0.00024914,1.0161,1,0.0019068,0,-0.0003632,0.04
1.8704,6.9047e-18,0.00024708,1.0169,1,0.0019113,0,-0.00035866,0.04
1.8704,7.7994e-18,0.00024501,1.0178,1,0.0019159,0,-0.00035412,0.04
1.8704,8.7476e-18,0.00024294,1.0186,1,0.0019204,0,-0.00034958,0.04
1.8704,9.7987e-18,0.00024088,1.0194,1,0.001925,0,-0.00034504,0.04
1.8704,1.0953e-17,0.00023881,1.0203,1,0.0019295,0,-0.0003405,0.04
1.8704,1.7029e-19,0.00023604,1.0207,1,0.001934,0,-0.00033596,0.04
1.8704,1.7071e-19,0.00023285,1.021,1,0.0019386,0,-0.00033142,0.04
1.8704,1.7112e-19,0.00022966,1.0213,1,0.0019431,0,-0.00032688,0.04
1.8704,1.7154e-19,0.00022647,1.0216,1,0.0019477,0,-0.00032234,0.04
1.8704,1.7196e-19,0.00022328,1.0218,1,0.0019522,0,-0.0003178,0.04
1.8704,1.2283e-19,0.00022009,1.0221,1,0.0019567,0,-0.00031326,0.04
1.8704,1.232e-19,0.0002169,1.0224,1,0.0019613,0,-0.00030872,0.04
1.8704,1.2357e-19,0.00021371,1.0226,1,0.0019658,0,-0.00030418,0.04
1.8704,1.2394e-19,0.00021052,1.0229,1,0.0019704,0,-0.00029964,0.04
1.8704,1.2431e-19,0.00020733,1.0232,1,0.0019749,0,-0.0002951,0.04
1.8704,1.2468e-19,0.00020414,1.0235,1,0.0019794,0,-0.00029056,0.04
1.8704,1.2505e-19,0.00020095,1.0237,1,0.001984,0,-0.00028602,0.04
1.8704,7.5535e-20,0.00019776,1.024,1,0.0019885,0,-0.00028148,0.04
1.8704,7.5858e-20,0.00019457,1.0243,1,0.0019931,0,-0.00027694,0.04
1.8704,7.618e-20,0.00019138,1.0245,1,0.0019976,0,-0.0002724,0.04
1.8704,7.6503e-20,0.00018819,1.0248,1,0.0020021,0,-0.00026786,0.04
1.8704,7.6826e-20,0.000185,1.0251,1,0.0020067,0,-0.00026332,0.04
1.8704,7.7149e-20,0.00018181,1.0253,1,0.0020112,0,-0.00025878,0.04
1.8704,7.7471e-20,0.00017862,1.0256,1,0.0020158,0,-0.00025424,0.04
1.8704,7.7794e-20,0.00017543,1.0259,1,0.0020203,0,-0.0002497,0.04
1.8704,7.8117e-20,0.00017224,1.0262,1,0.0020248,0,-0.00024516,0.04
1.8704,7.844e-20,0.00016905,1.0264,1,0.0020294,0,-0.00024062,0.04
1.8704,7.8762e-20,0.00016587,1.0267,1,0.0020339,0,-0.00023608,0.04
1.8704,7.9085e-20,0.00016268,1.027,1,0.0020385,0,-0.00023154,0.04
1.8704,7.9408e-20,0.00015949,1.0272,1,0.002043,0,-0.000227,0.04
1.8704,7.9731e-20,0.0001563,1.0275,1,0.0020475,0,-0.00022246,0.04
1.8704,8.0053e-20,0.00015311,1.0278,1,0.0020521,0,-0.00021792,0.04
1.8704,2.8595e-12,0.00014992,1.0281,1,0.0020566,0,-0.00021338,0.04
1.8704,2.3013e-12,0.00014673,1.0283,1,0.0020612,0,-0.00020884,0.04
1.8704,1.8033e-12,0.00014354,1.0286,1,0.0020657,0,-0.0002043,0.04
1.8704,1.3657e-12,0.00014035,1.0289,1,0.0020702,0,-0.00019976,0.04
1.8704,9.8847e-13,0.00013716,1.0291,1,0.0020748,0,-0.00019522,0.04
1.8704,6.719e-13,0.00013397,1.0294,1,0.0020793,0,-0.00019068,0.04
1.8704,4.1608e-13,0.00013078,1.0297,1,0.0020839,0,-0.00018614,0.04
1.8704,2.2114e-13,0.00012759,1.03,1,0.0020884,0,-0.0001816,0.04
1.8704,8.7227e-14,0.0001244,1.0302,1,0.0020929,0,-0.00017706,0.04
1.8704,1.4471e-14,0.00012121,1.0305,1,0.0020975,0,-0.00017252,0.04
1.8704,3.0118e-15,0.00011802,1.0308,1,0.002102,0,-0.00016798,0.04
1.8704,5.2985e-14,0.00011483,1.031,1,0.0021066,0,-0.00016344,0.04
1.8704,1.6453e-13,0.00011164,1.0313,1,0.0021111,0,-0.0001589,0.04
1.8704,3.3778e-13,0.00010845,1.0316,1,0.0021156,0,-0.00015436,0.04
1.8704,5.7287e-13,0.00010526,1.0318,1,0.0021202,0,-0.00014982,0.04
1.8704,8.6994e-13,0.00010207,1.0321,1,0.0021247,0,-0.00014528,0.04
1.8704,1.2291e-12,9.8881e-05,1.0324,1,0.0021293,0,-0.00014074,0.04
1.8704,1.6506e-12,9.5691e-05,1.0327,1,0.0021338,0,-0.0001362,0.04
1.8704,2.1344e-12,9.2502e-05,1.0329,1,0.0021383,0,-0.00013166,0.04
1.8704,2.6808e-12,8.9312e-05,1.0332,1,0.0021429,0,-0.00012712,0.04
1.8704,3.2898e-12,8.6122e-05,1.0335,1,0.0021474,0,-0.00012258,0.04
1.8704,3.5544e-20,8.2933e-05,1.0337,1,0.002152,0,-0.00011804,0.04
1.8704,3.5818e-20,7.9743e-05,1.034,1,0.0021565,0,-0.0001135,0.04
1.8704,3.6093e-20,7.6553e-05,1.0343,1,0.002161,0,-0.00010896,0.04
1.8704,3.6368e-20,7.3363e-05,1.0346,1,0.0021656,0,-0.00010442,0.04
1.8704,3.6643e-20,7.0174e-05,1.0348,1,0.0021701,0,-9.988e-05,0.04
1.8704,3.6918e-20,6.6984e-05,1.0351,1,0.0021747,0,-9.534e-05,0.04
1.8704,3.7193e-20,6.3794e-05,1.0354,1,0.0021792,0,-9.08e-05,0.04
1.8704,3.7468e-20,6.0605e-05,1.0356,1,0.0021837,0,-8.626e-05,0.04
1.8704,3.7743e-20,5.7415e-05,1.0359,1,0.0021883,0,-8.172e-05,0.04
1.8704,3.8017e-20,5.4225e-05,1.0362,1,0.0021928,0,-7.718e-05,0.04
1.8704,3.8292e-20,5.1035e-05,1.0365,1,0.0021974,0,-7.264e-05,0.04
1.8704,3.8567e-20,4.7846e-05,1.0367,1,0.0022019,0,-6.81e-05,0.04
1.8704,3.8842e-20,4.4656e-05,1.037,1,0.0022064,0,-6.356e-05,0.04
1.8704,3.9117e-20,4.1466e-05,1.0373,1,0.002211,0,-5.902e-05,0.04
1.8704,3.9392e-20,3.8277e-05,1.0375,1,0.0022155,0,-5.448e-05,0.04
1.8704,3.9667e-20,3.5087e-05,1.0378,1,0.0022201,0,-4.994e-05,0.04
1.8704,3.9942e-20,3.1897e-05,1.0381,1,0.0022246,0,-4.54e-05,0.04
1.8704,4.0217e-20,2.8707e-05,1.0384,1,0.0022291,0,-4.086e-05,0.04
1.8704,4.0491e-20,2.5518e-05,1.0386,1,0.0022337,0,-3.632e-05,0.04
1.8704,4.0766e-20,2.2328e-05,1.0389,1,0.0022382,0,-3.178e-05,0.04
1.8704,4.1041e-20,1.9138e-05,1.0392,1,0.0022428,0,-2.724e-05,0.04
1.8704,4.1316e-20,1.5949e-05,1.0394,1,0.0022473,0,-2.27e-05,0.04
1.8704,9.4254e-20,1.2759e-05,1.0397,1,0.0022518,0,-1.816e-05,0.04
1.8704,9.4577e-20,9.5691e-06,1.04,1,0.0022564,0,-1.362e-05,0.04
1.8704,9.49e-20,6.3794e-06,1.0402,1,0.0022609,0,-9.08e-06,0.04
1.8704,9.5222e-20,3.1897e-06,1.0405,1,0.0022655,0,-4.54e-06,0.04
1.8704,-1.0164e-20,-4.5062e-19,1.0408,1,0.00227,0,0,0.04
1.8704,1.7272e-07,-3.017e-06,1.0405,1,0.0022745,0,4.54e-06,0.04
1.8704,3.4544e-07,-6.034e-06,1.0402,1,0.0022791,0,9.08e-06,0.04
1.8704,5.1816e-07,-9.051e-06,1.04,1,0.0022836,0,1.362e-05,0.04
1.8704,6.9088e-07,-1.2068e-05,1.0397,1,0.0022882,0,1.816e-05,0.04
1.8704,8.636e-07,-1.5085e-05,1.0394,1,0.0022927,0,2.27e-05,0.04
1.8704,1.0363e-06,-1.8102e-05,1.0392,1,0.0022972,0,2.724e-05,0.04
1.8704,1.209e-06,-2.1119e-05,1.0389,1,0.0023018,0,3.178e-05,0.04
1.8704,1.3818e-06,-2.4136e-05,1.0386,1,0.0023063,0,3.632e-05,0.04
1.8704,1.5545e-06,-2.7153e-05,1.0383,1,0.0023109,0,4.086e-05,0.04
1.8704,1.7272e-06,-3.017e-05,1.0381,1,0.0023154,0,4.54e-05,0.04
1.8704,1.8999e-06,-3.3187e-05,1.0378,1,0.0023199,0,4.994e-05,0.04
1.8704,2.0726e-06,-3.6204e-05,1.0375,1,0.0023245,0,5.448e-05,0.04
1.8704,2.2454e-06,-3.9221e-05,1.0372,1,0.002329,0,5.902e-05,0.04
1.8704,2.4181e-06,-4.2238e-05,1.037,1,0.0023336,0,6.356e-05,0.04
1.8704,2.5908e-06,-4.5255e-05,1.0367,1,0.0023381,0,6.81e-05,0.04
1.8704,2.7635e-06,-4.8272e-05,1.0364,1,0.0023426,0,7.264e-05,0.04
1.8704,2.9363e-06,-5.1289e-05,1.0361,1,0.0023472,0,7.718e-05,0.04
1.8704,3.109e-06,-5.4306e-05,1.0359,1,0.0023517,0,8.172e-05,0.04
1.8704,3.2817e-06,-5.7323e-05,1.0356,1,0.0023563,0,8.626e-05,0.04
1.8704,3.4544e-06,-6.034e-05,1.0353,1,0.0023608,0,9.08e-05,0.04
1.8704,3.6271e-06,-6.3357e-05,1.0351,1,0.0023653,0,9.534e-05,0.04
1.8704,3.7999e-06,-6.6374e-05,1.0348,1,0.0023699,0,9.988e-05,0.04
1.8704,3.9726e-06,-6.9391e-05,1.0345,1,0.0023744,0,0.00010442,0.04
1.8704,4.1453e-06,-7.2408e-05,1.0342,1,0.002379,0,0.00010896,0.04
1.8704,4.318e-06,-7.5425e-05,1.034,1,0.0023835,0,0.0001135,0.04
1.8704,4.4907e-06,-7.8442e-05,1.0337,1,0.002388,0,0.00011804,0.04
1.8704,4.6635e-06,-8.1459e-05,1.0334,1,0.0023926,0,0.00012258,0.04
1.8704,4.8362e-06,-8.4476e-05,1.0331,1,0.0023971,0,0.00012712,0.04
1.8704,5.0089e-06,-8.7493e-05,1.0329,1,0.0024017,0,0.00013166,0.04
1.8704,5.1816e-06,-9.051e-05,1.0326,1,0.0024062,0,0.0001362,0.04
1.8704,5.3543e-06,-9.3527e-05,1.0323,1,0.0024107,0,0.00014074,0.04
1.8704,5.5271e-06,-9.6544e-05,1.032,1,0.0024153,0,0.00014528,0.04
1.8704,5.6998e-06,-9.9561e-05,1.0318,1,0.0024198,0,0.00014982,0.04
1.8704,5.8725e-06,-0.00010258,1.0315,1,0.0024244,0,0.00015436,0.04
1.8704,6.0452e-06,-0.00010559,1.0312,1,0.0024289,0,0.0001589,0.04
1.8704,6.2179e-06,-0.00010861,1.031,1,0.0024334,0,0.00016344,0.04
1.8704,6.3907e-06,-0.00011163,1.0307,1,0.002438,0,0.00016798,0.04
1.8704,-5.9962e-20,-0.00012121,1.0305,1,0.0024425,0,0.00017252,0.04
1.8704,-6.1272e-20,-0.0001244,1.0302,1,0.0024471,0,0.00017706,0.04
1.8704,-6.2583e-20,-0.00012759,1.03,1,0.0024516,0,0.0001816,0.04
1.8704,-6.3893e-20,-0.00013078,1.0297,1,0.0024561,0,0.00018614,0.04
1.8704,-6.5204e-20,-0.00013397,1.0294,1,0.0024607,0,0.00019068,0.04
1.8704,-6.6514e-20,-0.00013716,1.0291,1,0.0024652,0,0.00019522,0.04
1.8704,-6.7825e-20,-0.00014035,1.0289,1,0.0024698,0,0.00019976,0.04
1.8704,-6.9135e-20,-0.00014354,1.0286,1,0.0024743,0,0.0002043,0.04
1.8704,-7.0446e-20,-0.00014673,1.0283,1,0.0024788,0,0.00020884,0.04
1.8704,-7.1756e-20,-0.00014992,1.0281,1,0.0024834,0,0.00021338,0.04
1.8704,-7.3067e-20,-0.00015311,1.0278,1,0.0024879,0,0.00021792,0.04
1.8704,-7.4377e-20,-0.0001563,1.0275,1,0.0024925,0,0.00022246,0.04
1.8704,-7.5687e-20,-0.00015949,1.0272,1,0.002497,0,0.000227,0.04
1.8704,-7.6998e-20,-0.00016268,1.027,1,0.0025015,0,0.00023154,0.04
1.8704,-7.8308e-20,-0.00016587,1.0267,1,0.0025061,0,0.00023608,0.04
1.8704,-7.9619e-20,-0.00016905,1.0264,1,0.0025106,0,0.00024062,0.04
1.8704,-8.0929e-20,-0.00017224,1.0262,1,0.0025152,0,0.00024516,0.04
1.8704,-8.224e-20,-0.00017543,1.0259,1,0.0025197,0,0.0002497,0.04
1.8704,-8.355e-20,-0.00017862,1.0256,1,0.0025242,0,0.00025424,0.04
1.8704,-8.4861e-20,-0.00018181,1.0253,1,0.0025288,0,0.00025878,0.04
1.8704,-8.6171e-20,-0.000185,1.0251,1,0.0025333,0,0.00026332,0.04
1.8704,-8.7482e-20,-0.00018819,1.0248,1,0.0025379,0,0.00026786,0.04
1.8704,-8.8792e-20,-0.00019138,1.0245,1,0.0025424,0,0.0002724,0.04
1.8704,-9.0103e-20,-0.00019457,1.0243,1,0.0025469,0,0.00027694,0.04
1.8704,-9.1413e-20,-0.00019776,1.024,1,0.0025515,0,0.00028148,0.04
1.8704,-9.2723e-20,-0.00020095,1.0237,1,0.002556,0,0.00028602,0.04
1.8704,-9.4034e-20,-0.00020414,1.0235,1,0.0025606,0,0.00029056,0.04
1.8704,-9.5344e-20,-0.00020733,1.0232,1,0.0025651,0,0.0002951,0.04
1.8704,-9.6655e-20,-0.00021052,1.0229,1,0.0025696,0,0.00029964,0.04
1.8704,-9.7965e-20,-0.00021371,1.0226,1,0.0025742,0,0.00030418,0.04
1.8704,-9.9276e-20,-0.0002169,1.0224,1,0.0025787,0,0.00030872,0.04
1.8704,-1.0059e-19,-0.00022009,1.0221,1,0.0025833,0,0.00031326,0.04
1.8704,-1.019e-19,-0.00022328,1.0218,1,0.0025878,0,0.0003178,0.04
1.8704,-1.0321e-19,-0.00022647,1.0216,1,0.0025923,0,0.00032234,0.04
1.8704,-1.0452e-19,-0.00022966,1.0213,1,0.0025969,0,0.00032688,0.04
1.8704,-1.0583e-19,-0.00023285,1.021,1,0.0026014,0,0.00033142,0.04
1.8704,-1.0714e-19,-0.00023604,1.0207,1,0.002606,0,0.00033596,0.04
1.8704,1.0749e-17,-0.00023881,1.0203,1,0.0026105,0,0.0003405,0.04
1.8704,9.5943e-18,-0.00024088,1.0194,1,0.002615,0,0.00034504,0.04
1.8704,8.543e-18,-0.00024294,1.0186,1,0.0026196,0,0.00034958,0.04
1.8704,7.5947e-18,-0.00024501,1.0178,1,0.0026241,0,0.00035412,0.04
1.8704,6.6998e-18,-0.00024708,1.0169,1,0.0026287,0,0.00035866,0.04
1.8704,5.9066e-18,-0.00024914,1.0161,1,0.0026332,0,0.0003632,0.04
1.8704,5.1658e-18,-0.00025121,1.0152,1,0.0026377,0,0.00036774,0.04
1.8704,4.5256e-18,-0.00025328,1.0144,1,0.0026423,0,0.00037228,0.04
1.8704,3.8885e-18,-0.00025534,1.0136,1,0.0026468,0,0.00037682,0.04
1.8704,3.3991e-18,-0.00025741,1.0127,1,0.0026514,0,0.00038136,0.04
1.8704,2.9121e-18,-0.00025948,1.0119,1,0.0026559,0,0.0003859,0.04
1.8704,2.4755e-18,-0.00026154,1.0111,1,0.0026604,0,0.00039044,0.04
1.8704,2.0889e-18,-0.00026361,1.0102,1,0.002665,0,0.00039498,0.04
1.8704,1.7519e-18,-0.00026567,1.0094,1,0.0026695,0,0.00039952,0.04
1.8704,1.4641e-18,-0.00026774,1.0086,1,0.0026741,0,0.00040406,0.04
1.8704,1.2252e-18,-0.00026981,1.0077,1,0.0026786,0,0.0004086,0.04
1.8704,9.8751e-19,-0.00027187,1.0069,1,0.0026831,0,0.00041314,0.04
1.8704,7.982e-19,-0.00027394,1.006,1,0.0026877,0,0.00041768,0.04
1.8704,6.0989e-19,-0.00027601,1.0052,1,0.0026922,0,0.00042222,0.04
1.8704,5.1632e-19,-0.00027807,1.0044,1,0.0026968,0,0.00042676,0.04
1.8704,3.7649e-19,-0.00028014,1.0035,1,0.0027013,0,0.0004313,0.04
1.8704,2.8404e-19,-0.00028221,1.0027,1,0.0027058,0,0.00043584,0.04
1.8704,1.9208e-19,-0.00028427,1.0019,1,0.0027104,0,0.00044038,0.04
1.8704,1.47e-19,-0.00028634,1.001,1,0.0027149,0,0.00044492,0.04
1.8704,1.0217e-19,-0.00028841,1.0002,1,0.0027195,0,0.00044946,0.04
1.8704,5.7586e-20,-0.00029047,0.99936,1,0.002724,0,0.000454,0.04
1.8704,1.3251e-20,-0.00029254,0.99853,1,0.0027285,0,0.00045854,0.04
1.8704,1.5044e-20,-0.00029461,0.99769,1,0.0027331,0,0.00046308,0.04
1.8704,-2.8919e-20,-0.00029667,0.99685,1,0.0027376,0,0.00046762,0.04
1.8704,-2.7002e-20,-0.00029874,0.99602,1,0.0027422,0,0.00047216,0.04
1.8704,-2.5084e-20,-0.00030081,0.99518,1,0.0027467,0,0.0004767,0.04
1.8704,-2.3167e-20,-0.00030287,0.99435,1,0.0027512,0,0.00048124,0.04
1.8704,-2.125e-20,-0.00030494,0.99351,1,0.0027558,0,0.00048578,0.04
1.8704,-1.9333e-20,-0.00030701,0.99268,1,0.0027603,0,0.00049032,0.04
1.8704,1.5271e-12,-0.00030907,0.99184,1,0.0027649,0,0.00049486,0.04
1.8704,4.9449e-13,-0.00031114,0.991,1,0.0027694,0,0.0004994,0.04
1.8704,2.9508e-14,-0.00031321,0.99017,1,0.0027739,0,0.00050394,0.04
