"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.58375,-2.035e-10,8.558e-05,0.51499,1,0.00066193,0,-0.001605,0.05
0.58375,-2.0708e-10,8.6515e-05,0.51806,1,0.00066647,0,-0.0016004,0.05
0.58375,-2.1065e-10,8.7451e-05,0.52113,1,0.000671,0,-0.0015959,0.05
0.58375,-2.1423e-10,8.8387e-05,0.52421,1,0.00067553,0,-0.0015914,0.05
0.58375,-2.1781e-10,8.9322e-05,0.52728,1,0.00068007,0,-0.0015868,0.05
0.58375,-2.2138e-10,9.0258e-05,0.53035,1,0.0006846,0,-0.0015823,0.05
0.58375,-2.2496e-10,9.1194e-05,0.53342,1,0.00068913,0,-0.0015778,0.05
0.58375,-2.2949e-10,9.2146e-05,0.53641,1,0.00069367,0,-0.0015732,0.05
0.58375,-2.3517e-10,9.3118e-05,0.53931,1,0.0006982,0,-0.0015687,0.05
0.58375,-2.4085e-10,9.4091e-05,0.54222,1,0.00070274,0,-0.0015642,0.05
0.58375,-2.4653e-10,9.5063e-05,0.54512,1,0.00070727,0,-0.0015596,0.05
0.58375,-2.5221e-10,9.6036e-05,0.54802,1,0.0007118,0,-0.0015551,0.05
0.58375,-2.5789e-10,9.7008e-05,0.55093,1,0.00071634,0,-0.0015506,0.05
0.58375,-2.6356e-10,9.798e-05,0.55383,1,0.00072087,0,-0.001546,0.05
0.58375,-2.6924e-10,9.8953e-05,0.55673,1,0.0007254,0,-0.0015415,0.05
0.58375,-2.7492e-10,9.9925e-05,0.55964,1,0.00072994,0,-0.001537,0.05
0.58375,-2.806e-10,0.0001009,0.56254,1,0.00073447,0,-0.0015324,0.05
0.58375,-2.8628e-10,0.00010187,0.56544,1,0.00073901,0,-0.0015279,0.05
0.58375,-2.9196e-10,0.00010284,0.56835,1,0.00074354,0,-0.0015233,0.05
0.58375,-2.9764e-10,0.00010381,0.57125,1,0.00074807,0,-0.0015188,0.05
0.58375,-3.0332e-10,0.00010479,0.57415,1,0.00075261,0,-0.0015143,0.05
0.58375,-3.0899e-10,0.00010576,0.57706,1,0.00075714,0,-0.0015097,0.05
0.58375,-3.1467e-10,0.00010673,0.57996,1,0.00076167,0,-0.0015052,0.05
0.58375,-3.2035e-10,0.0001077,0.58286,1,0.00076621,0,-0.0015007,0.05
0.58375,-3.2603e-10,0.00010868,0.58576,1,0.00077074,0,-0.0014961,0.05
0.58375,-3.3171e-10,0.00010965,0.58867,1,0.00077528,0,-0.0014916,0.05
0.58375,-3.3739e-10,0.00011062,0.59157,1,0.00077981,0,-0.0014871,0.05
0.58375,-3.4307e-10,0.00011159,0.59447,1,0.00078434,0,-0.0014825,0.05
0.58375,-3.4875e-10,0.00011257,0.59738,1,0.00078888,0,-0.001478,0.05
0.58375,-3.5443e-10,0.00011354,0.60028,1,0.00079341,0,-0.0014735,0.05
0.58375,-3.601e-10,0.00011451,0.60318,1,0.00079794,0,-0.0014689,0.05
0.58375,-3.6578e-10,0.00011548,0.60609,1,0.00080248,0,-0.0014644,0.05
0.58375,-3.7146e-10,0.00011646,0.60899,1,0.00080701,0,-0.0014599,0.05
0.58375,-3.7714e-10,0.00011743,0.61189,1,0.00081155,0,-0.0014553,0.05
0.58375,-3.8282e-10,0.0001184,0.6148,1,0.00081608,0,-0.0014508,0.05
0.58375,-3.885e-10,0.00011937,0.6177,1,0.00082061,0,-0.0014463,0.05
0.58375,-3.9418e-10,0.00012035,0.6206,1,0.00082515,0,-0.0014417,0.05
0.58375,-3.9986e-10,0.00012132,0.62351,1,0.00082968,0,-0.0014372,0.05
0.58375,-4.0999e-10,0.00012229,0.62641,1,0.00083422,0,-0.0014327,0.05
0.58375,-4.204e-10,0.00012325,0.62931,1,0.00083875,0,-0.0014281,0.05
0.58375,-4.308e-10,0.00012422,0.63222,1,0.00084328,0,-0.0014236,0.05
0.58375,-4.412e-10,0.00012519,0.63512,1,0.00084782,0,-0.0014191,0.05
0.58375,-4.5161e-10,0.00012616,0.63802,1,0.00085235,0,-0.0014145,0.05
0.58375,-4.6201e-10,0.00012712,0.64093,1,0.00085688,0,-0.00141,0.05
0.58375,-4.7242e-10,0.00012809,0.64383,1,0.00086142,0,-0.0014055,0.05
0.58375,-4.8282e-10,0.00012906,0.64673,1,0.00086595,0,-0.0014009,0.05
0.58375,-4.9322e-10,0.00013003,0.64964,1,0.00087049,0,-0.0013964,0.05
0.58375,-5.0363e-10,0.00013099,0.65254,1,0.00087502,0,-0.0013919,0.05
0.58375,-5.1403e-10,0.00013196,0.65544,1,0.00087955,0,-0.0013873,0.05
0.58375,-5.2444e-10,0.00013293,0.65835,1,0.00088409,0,-0.0013828,0.05
0.58375,-5.3484e-10,0.00013389,0.66125,1,0.00088862,0,-0.0013783,0.05
0.58375,-5.4524e-10,0.00013486,0.66415,1,0.00089315,0,-0.0013737,0.05
0.58375,-5.5565e-10,0.00013583,0.66706,1,0.00089769,0,-0.0013692,0.05
0.58375,-5.6605e-10,0.0001368,0.66996,1,0.00090222,0,-0.0013647,0.05
0.58375,-5.7645e-10,0.00013776,0.67286,1,0.00090676,0,-0.0013601,0.05
0.58375,-5.8686e-10,0.00013873,0.67577,1,0.00091129,0,-0.0013556,0.05
0.58375,-5.9726e-10,0.0001397,0.67867,1,0.00091582,0,-0.0013511,0.05
0.58375,-6.0767e-10,0.00014067,0.68157,1,0.00092036,0,-0.0013465,0.05
0.58375,-6.1807e-10,0.00014163,0.68448,1,0.00092489,0,-0.001342,0.05
0.58375,-6.2847e-10,0.0001426,0.68738,1,0.00092942,0,-0.0013375,0.05
0.58375,-6.3888e-10,0.00014357,0.69028,1,0.00093396,0,-0.0013329,0.05
0.58375,-6.4928e-10,0.00014454,0.69319,1,0.00093849,0,-0.0013284,0.05
0.58375,-6.5968e-10,0.0001455,0.69609,1,0.00094303,0,-0.0013239,0.05
0.58375,-6.7009e-10,0.00014647,0.69899,1,0.00094756,0,-0.0013193,0.05
0.58375,-6.8049e-10,0.00014744,0.7019,1,0.00095209,0,-0.0013148,0.05
0.58375,-6.909e-10,0.00014841,0.7048,1,0.00095663,0,-0.0013103,0.05
0.58375,-7.013e-10,0.00014937,0.7077,1,0.00096116,0,-0.0013057,0.05
0.58375,-7.117e-10,0.00015034,0.71061,1,0.00096569,0,-0.0013012,0.05
0.58375,-7.2543e-10,0.00015119,0.71331,1,0.00097023,0,-0.0012967,0.05
0.58375,-7.4349e-10,0.0001519,0.71576,1,0.00097476,0,-0.0012921,0.05
0.58375,-7.6156e-10,0.0001526,0.71821,1,0.0009793,0,-0.0012876,0.05
0.58375,-7.7962e-10,0.00015331,0.72065,1,0.00098383,0,-0.0012831,0.05
0.58375,-7.9768e-10,0.00015401,0.7231,1,0.00098836,0,-0.0012785,0.05
0.58375,-8.1575e-10,0.00015472,0.72555,1,0.0009929,0,-0.001274,0.05
0.58375,-8.3381e-10,0.00015542,0.728,1,0.00099743,0,-0.0012695,0.05
0.58375,-8.5187e-10,0.00015613,0.73044,1,0.001002,0,-0.0012649,0.05
0.58375,-8.6994e-10,0.00015683,0.73289,1,0.0010065,0,-0.0012604,0.05
0.58375,-8.88e-10,0.00015754,0.73534,1,0.001011,0,-0.0012559,0.05
0.58375,-9.0606e-10,0.00015824,0.73779,1,0.0010156,0,-0.0012513,0.05
0.58375,-9.2413e-10,0.00015895,0.74023,1,0.0010201,0,-0.0012468,0.05
0.58375,-9.4219e-10,0.00015966,0.74268,1,0.0010246,0,-0.0012423,0.05
0.58375,-9.6025e-10,0.00016036,0.74513,1,0.0010292,0,-0.0012377,0.05
0.58375,-9.7831e-10,0.00016107,0.74758,1,0.0010337,0,-0.0012332,0.05
0.58375,-9.9638e-10,0.00016177,0.75002,1,0.0010382,0,-0.0012287,0.05
0.58375,-1.0144e-09,0.00016248,0.75247,1,0.0010428,0,-0.0012241,0.05
0.58375,-1.0325e-09,0.00016318,0.75492,1,0.0010473,0,-0.0012196,0.05
0.58375,-1.0506e-09,0.00016389,0.75736,1,0.0010518,0,-0.0012151,0.05
0.58375,-1.0686e-09,0.00016459,0.75981,1,0.0010564,0,-0.0012105,0.05
0.58375,-1.0867e-09,0.0001653,0.76226,1,0.0010609,0,-0.001206,0.05
0.58375,-1.1048e-09,0.000166,0.76471,1,0.0010654,0,-0.0012015,0.05
0.58375,-1.1228e-09,0.00016671,0.76715,1,0.00107,0,-0.0011969,0.05
0.58375,-1.1409e-09,0.00016741,0.7696,1,0.0010745,0,-0.0011924,0.05
0.58375,-1.1589e-09,0.00016812,0.77205,1,0.001079,0,-0.0011878,0.05
0.58375,-1.177e-09,0.00016882,0.7745,1,0.0010836,0,-0.0011833,0.05
0.58375,-1.1951e-09,0.00016953,0.77694,1,0.0010881,0,-0.0011788,0.05
0.58375,-1.2131e-09,0.00017023,0.77939,1,0.0010926,0,-0.0011742,0.05
0.58375,-1.2312e-09,0.00017094,0.78184,1,0.0010972,0,-0.0011697,0.05
0.58375,-1.2493e-09,0.00017164,0.78429,1,0.0011017,0,-0.0011652,0.05
0.58375,-1.2673e-09,0.00017235,0.78673,1,0.0011062,0,-0.0011606,0.05
0.58375,-1.2854e-09,0.00017305,0.78918,1,0.0011108,0,-0.0011561,0.05
0.58375,-1.3034e-09,0.00017376,0.79163,1,0.0011153,0,-0.0011516,0.05
0.58375,-1.3215e-09,0.00017446,0.79408,1,0.0011198,0,-0.001147,0.05
0.58375,-1.3396e-09,0.00017517,0.79652,1,0.0011244,0,-0.0011425,0.05
0.58375,-1.3577e-09,0.00017587,0.79897,1,0.0011289,0,-0.001138,0.05
0.58375,-1.3841e-09,0.00017624,0.80102,1,0.0011334,0,-0.0011334,0.05
0.58375,-1.4105e-09,0.0001766,0.80307,1,0.001138,0,-0.0011289,0.05
0.58375,-1.4368e-09,0.00017697,0.80512,1,0.0011425,0,-0.0011244,0.05
0.58375,-1.4632e-09,0.00017734,0.80717,1,0.001147,0,-0.0011198,0.05
0.58375,-1.4895e-09,0.00017771,0.80922,1,0.0011516,0,-0.0011153,0.05
0.58375,-1.5159e-09,0.00017808,0.81127,1,0.0011561,0,-0.0011108,0.05
0.58375,-1.5422e-09,0.00017845,0.81332,1,0.0011606,0,-0.0011062,0.05
0.58375,-1.5686e-09,0.00017881,0.81537,1,0.0011652,0,-0.0011017,0.05
0.58375,-1.595e-09,0.00017918,0.81742,1,0.0011697,0,-0.0010972,0.05
0.58375,-1.6213e-09,0.00017955,0.81947,1,0.0011742,0,-0.0010926,0.05
0.58375,-1.6477e-09,0.00017992,0.82153,1,0.0011788,0,-0.0010881,0.05
0.58375,-1.674e-09,0.00018029,0.82358,1,0.0011833,0,-0.0010836,0.05
0.58375,-1.7004e-09,0.00018065,0.82563,1,0.0011878,0,-0.001079,0.05
0.58375,-1.7268e-09,0.00018102,0.82768,1,0.0011924,0,-0.0010745,0.05
0.58375,-1.7531e-09,0.00018139,0.82973,1,0.0011969,0,-0.00107,0.05
0.58375,-1.7795e-09,0.00018176,0.83178,1,0.0012015,0,-0.0010654,0.05
0.58375,-1.8058e-09,0.00018213,0.83383,1,0.001206,0,-0.0010609,0.05
0.58375,-1.8322e-09,0.0001825,0.83588,1,0.0012105,0,-0.0010564,0.05
0.58375,-1.8585e-09,0.00018286,0.83793,1,0.0012151,0,-0.0010518,0.05
0.58375,-1.8849e-09,0.00018323,0.83998,1,0.0012196,0,-0.0010473,0.05
0.58375,-1.9113e-09,0.0001836,0.84204,1,0.0012241,0,-0.0010428,0.05
0.58375,-1.9376e-09,0.00018397,0.84409,1,0.0012287,0,-0.0010382,0.05
0.58375,-1.964e-09,0.00018434,0.84614,1,0.0012332,0,-0.0010337,0.05
0.58375,-1.9903e-09,0.0001847,0.84819,1,0.0012377,0,-0.0010292,0.05
0.58375,-2.0167e-09,0.00018507,0.85024,1,0.0012423,0,-0.0010246,0.05
0.58375,-2.0431e-09,0.00018544,0.85229,1,0.0012468,0,-0.0010201,0.05
0.58375,-2.0694e-09,0.00018581,0.85434,1,0.0012513,0,-0.0010156,0.05
0.58375,-2.0958e-09,0.00018618,0.85639,1,0.0012559,0,-0.001011,0.05
0.58375,-2.1221e-09,0.00018655,0.85844,1,0.0012604,0,-0.0010065,0.05
0.58375,-2.1485e-09,0.00018691,0.86049,1,0.0012649,0,-0.001002,0.05
0.58375,-2.1748e-09,0.00018728,0.86255,1,0.0012695,0,-0.00099743,0.05
0.58375,-2.2012e-09,0.00018765,0.8646,1,0.001274,0,-0.0009929,0.05
0.58375,-2.2276e-09,0.00018802,0.86665,1,0.0012785,0,-0.00098836,0.05
0.58375,-2.2539e-09,0.00018839,0.8687,1,0.0012831,0,-0.00098383,0.05
0.58375,-2.2803e-09,0.00018875,0.87075,1,0.0012876,0,-0.0009793,0.05
0.58375,-2.3066e-09,0.00018912,0.8728,1,0.0012921,0,-0.00097476,0.05
0.58375,-2.3198e-09,0.00018932,0.87468,1,0.0012967,0,-0.00097023,0.05
0.58375,-2.3146e-09,0.00018929,0.87633,1,0.0013012,0,-0.00096569,0.05
0.58375,-2.3094e-09,0.00018925,0.87798,1,0.0013057,0,-0.00096116,0.05
0.58375,-2.3042e-09,0.00018922,0.87963,1,0.0013103,0,-0.00095663,0.05
0.58375,-2.299e-09,0.00018918,0.88128,1,0.0013148,0,-0.00095209,0.05
0.58375,-2.2938e-09,0.00018914,0.88293,1,0.0013193,0,-0.00094756,0.05
0.58375,-2.2886e-09,0.00018911,0.88458,1,0.0013239,0,-0.00094303,0.05
0.58375,-2.2834e-09,0.00018907,0.88623,1,0.0013284,0,-0.00093849,0.05
0.58375,-2.2782e-09,0.00018904,0.88788,1,0.0013329,0,-0.00093396,0.05
0.58375,-2.2729e-09,0.000189,0.88953,1,0.0013375,0,-0.00092942,0.05
