"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11746,1.4275e-07,0.0030011,0.014735,1,0.0050137,0,-0.0034247,0.048
0.11747,1.3706e-07,0.0029284,0.015862,1,0.0050301,0,-0.0034082,0.048
0.11747,1.3138e-07,0.0028558,0.016989,1,0.0050466,0,-0.0033918,0.048
0.11747,1.2569e-07,0.0027831,0.018115,1,0.005063,0,-0.0033754,0.048
0.11747,1.2e-07,0.0027105,0.019242,1,0.0050795,0,-0.0033589,0.048
0.11747,1.1431e-07,0.0026379,0.020369,1,0.0050959,0,-0.0033425,0.048
0.11747,1.0862e-07,0.0025652,0.021496,1,0.0051123,0,-0.0033261,0.048
0.11747,1.0293e-07,0.0024926,0.022623,1,0.0051288,0,-0.0033096,0.048
0.11747,9.7241e-08,0.0024199,0.02375,1,0.0051452,0,-0.0032932,0.048
0.11748,9.1552e-08,0.0023473,0.024877,1,0.0051617,0,-0.0032767,0.048
0.11748,8.5863e-08,0.0022746,0.026004,1,0.0051781,0,-0.0032603,0.048
0.11748,8.0174e-08,0.002202,0.027131,1,0.0051945,0,-0.0032439,0.048
0.11748,7.4485e-08,0.0021293,0.028258,1,0.005211,0,-0.0032274,0.048
0.11748,6.8796e-08,0.0020567,0.029385,1,0.0052274,0,-0.003211,0.048
0.11748,6.3107e-08,0.0019841,0.030512,1,0.0052438,0,-0.0031945,0.048
0.11748,5.7418e-08,0.0019114,0.031639,1,0.0052603,0,-0.0031781,0.048
0.11749,5.1729e-08,0.0018388,0.032766,1,0.0052767,0,-0.0031617,0.048
0.11749,4.604e-08,0.0017661,0.033893,1,0.0052932,0,-0.0031452,0.048
0.11749,4.0351e-08,0.0016935,0.03502,1,0.0053096,0,-0.0031288,0.048
0.11749,3.4662e-08,0.0016208,0.036147,1,0.005326,0,-0.0031124,0.048
0.11749,2.9048e-08,0.0015477,0.037647,1,0.0053425,0,-0.0030959,0.048
0.1175,2.4039e-08,0.0014745,0.039764,1,0.0053589,0,-0.0030795,0.048
0.11751,1.9803e-08,0.0014024,0.041905,1,0.0053754,0,-0.003063,0.048
0.11752,1.6447e-08,0.0013315,0.044074,1,0.0053918,0,-0.0030466,0.048
0.11753,1.4098e-08,0.001262,0.046276,1,0.0054082,0,-0.0030302,0.048
0.11754,1.2912e-08,0.0011941,0.048514,1,0.0054247,0,-0.0030137,0.048
0.11755,1.3073e-08,0.001128,0.050796,1,0.0054411,0,-0.0029973,0.048
0.11757,1.4808e-08,0.0010641,0.053127,1,0.0054575,0,-0.0029808,0.048
0.11759,1.8397e-08,0.0010028,0.055518,1,0.005474,0,-0.0029644,0.048
0.11761,2.4187e-08,0.00094456,0.05798,1,0.0054904,0,-0.002948,0.048
0.11763,3.2615e-08,0.00088995,0.060525,1,0.0055069,0,-0.0029315,0.048
0.11766,4.4238e-08,0.00083975,0.063173,1,0.0055233,0,-0.0029151,0.048
0.11769,5.9771e-08,0.00079497,0.065945,1,0.0055397,0,-0.0028987,0.048
0.11773,8.0153e-08,0.00075689,0.068872,1,0.0055562,0,-0.0028822,0.048
0.11778,1.0662e-07,0.00072723,0.071993,1,0.0055726,0,-0.0028658,0.048
0.11784,1.4085e-07,0.00070829,0.075363,1,0.0055891,0,-0.0028493,0.048
0.11791,1.8511e-07,0.00070323,0.079052,1,0.0056055,0,-0.0028329,0.048
0.118,2.4253e-07,0.00071638,0.083162,1,0.0056219,0,-0.0028165,0.048
0.11811,3.1747e-07,0.00075377,0.087831,1,0.0056384,0,-0.0028,0.048
0.11825,4.16e-07,0.00082377,0.093253,1,0.0056548,0,-0.0027836,0.048
0.11837,4.9681e-07,0.00083024,0.098761,1,0.0056712,0,-0.0027671,0.048
0.11832,4.5754e-07,0.00056526,0.10219,1,0.0056877,0,-0.0027507,0.048
0.11827,4.1827e-07,0.00030029,0.10563,1,0.0057041,0,-0.0027343,0.048
0.11822,3.7899e-07,3.5311e-05,0.10906,1,0.0057206,0,-0.0027178,0.048
0.11817,3.3972e-07,-0.00022966,0.11249,1,0.005737,0,-0.0027014,0.048
0.11811,3.0045e-07,-0.00049464,0.11592,1,0.0057534,0,-0.002685,0.048
0.11806,2.6117e-07,-0.00075962,0.11936,1,0.0057699,0,-0.0026685,0.048
0.11801,2.219e-07,-0.0010246,0.12279,1,0.0057863,0,-0.0026521,0.048
0.11796,1.8263e-07,-0.0012896,0.12622,1,0.0058028,0,-0.0026356,0.048
0.11791,1.4335e-07,-0.0015545,0.12965,1,0.0058192,0,-0.0026192,0.048
0.11786,1.0408e-07,-0.0018195,0.13309,1,0.0058356,0,-0.0026028,0.048
0.11781,6.4809e-08,-0.0020845,0.13652,1,0.0058521,0,-0.0025863,0.048
0.11775,2.5536e-08,-0.0023495,0.13995,1,0.0058685,0,-0.0025699,0.048
0.1177,-1.3737e-08,-0.0026144,0.14338,1,0.0058849,0,-0.0025534,0.048
0.11765,-5.3011e-08,-0.0028794,0.14682,1,0.0059014,0,-0.002537,0.048
0.1176,-9.2283e-08,-0.0031444,0.15025,1,0.0059178,0,-0.0025206,0.048
0.11755,-1.3156e-07,-0.0034094,0.15368,1,0.0059343,0,-0.0025041,0.048
0.1175,-1.7083e-07,-0.0036744,0.15711,1,0.0059507,0,-0.0024877,0.048
0.11745,-2.0573e-07,-0.0039152,0.16065,1,0.0059671,0,-0.0024713,0.048
0.11745,-2.1101e-07,-0.0039925,0.16492,1,0.0059836,0,-0.0024548,0.048
0.11745,-2.163e-07,-0.0040699,0.16918,1,0.006,0,-0.0024384,0.048
0.11745,-2.2158e-07,-0.0041473,0.17344,1,0.0060165,0,-0.0024219,0.048
0.11745,-2.2686e-07,-0.0042246,0.17771,1,0.0060329,0,-0.0024055,0.048
0.11745,-2.3215e-07,-0.004302,0.18197,1,0.0060493,0,-0.0023891,0.048
0.11745,-2.3743e-07,-0.0043793,0.18623,1,0.0060658,0,-0.0023726,0.048
0.11745,-2.4272e-07,-0.0044567,0.1905,1,0.0060822,0,-0.0023562,0.048
0.11745,-2.48e-07,-0.0045341,0.19476,1,0.0060986,0,-0.0023397,0.048
0.11746,-2.5329e-07,-0.0046114,0.19902,1,0.0061151,0,-0.0023233,0.048
0.11746,-2.5857e-07,-0.0046888,0.20329,1,0.0061315,0,-0.0023069,0.048
0.11746,-2.6386e-07,-0.0047661,0.20755,1,0.006148,0,-0.0022904,0.048
0.11746,-2.6914e-07,-0.0048435,0.21181,1,0.0061644,0,-0.002274,0.048
0.11746,-2.7443e-07,-0.0049209,0.21608,1,0.0061808,0,-0.0022576,0.048
0.11746,-2.7971e-07,-0.0049982,0.22034,1,0.0061973,0,-0.0022411,0.048
0.11746,-2.8499e-07,-0.0050756,0.22461,1,0.0062137,0,-0.0022247,0.048
0.11746,-2.9028e-07,-0.005153,0.22887,1,0.0062302,0,-0.0022082,0.048
0.11746,-2.9556e-07,-0.0052303,0.23313,1,0.0062466,0,-0.0021918,0.048
0.11746,-3.0085e-07,-0.0053077,0.2374,1,0.006263,0,-0.0021754,0.048
0.11746,-3.0613e-07,-0.005385,0.24166,1,0.0062795,0,-0.0021589,0.048
0.11746,-3.1142e-07,-0.0054624,0.24592,1,0.0062959,0,-0.0021425,0.048
0.11746,-3.167e-07,-0.0055398,0.25019,1,0.0063123,0,-0.002126,0.048
0.11746,-3.2199e-07,-0.0056171,0.25445,1,0.0063288,0,-0.0021096,0.048
0.11746,-3.2727e-07,-0.0056945,0.25871,1,0.0063452,0,-0.0020932,0.048
0.11746,-3.3256e-07,-0.0057718,0.26298,1,0.0063617,0,-0.0020767,0.048
0.11746,-3.3784e-07,-0.0058492,0.26724,1,0.0063781,0,-0.0020603,0.048
0.11746,-3.4312e-07,-0.0059266,0.2715,1,0.0063945,0,-0.0020439,0.048
0.11746,-3.4841e-07,-0.0060039,0.27577,1,0.006411,0,-0.0020274,0.048
0.11746,-3.5369e-07,-0.0060813,0.28003,1,0.0064274,0,-0.002011,0.048
0.11746,-3.5898e-07,-0.0061587,0.2843,1,0.0064438,0,-0.0019945,0.048
0.11746,-3.6426e-07,-0.006236,0.28856,1,0.0064603,0,-0.0019781,0.048
0.11755,-2.7739e-07,-0.0061842,0.2952,1,0.0064767,0,-0.0019617,0.048
0.11769,-1.3237e-07,-0.0060509,0.30334,1,0.0064932,0,-0.0019452,0.048
0.11783,1.2661e-08,-0.0059175,0.31147,1,0.0065096,0,-0.0019288,0.048
0.11796,1.5769e-07,-0.0057842,0.31961,1,0.006526,0,-0.0019123,0.048
0.1181,3.0271e-07,-0.0056509,0.32775,1,0.0065425,0,-0.0018959,0.048
0.11824,4.4774e-07,-0.0055175,0.33589,1,0.0065589,0,-0.0018795,0.048
0.11838,4.0944e-07,-0.0053827,0.34408,1,0.0065754,0,-0.001863,0.048
0.1183,5.0721e-07,-0.0056074,0.35334,1,0.0065918,0,-0.0018466,0.048
0.11821,4.1874e-07,-0.0058351,0.36266,1,0.0066082,0,-0.0018302,0.048
0.11812,3.3028e-07,-0.0060628,0.37199,1,0.0066247,0,-0.0018137,0.048
0.11803,2.4182e-07,-0.0062905,0.38132,1,0.0066411,0,-0.0017973,0.048
0.11794,1.5335e-07,-0.0065182,0.39064,1,0.0066575,0,-0.0017808,0.048
0.11785,6.4886e-08,-0.0067459,0.39997,1,0.006674,0,-0.0017644,0.048
0.11776,-2.3578e-08,-0.0069736,0.40929,1,0.0066904,0,-0.001748,0.048
0.11767,-1.1204e-07,-0.0072013,0.41862,1,0.0067069,0,-0.0017315,0.048
0.11758,-2.0051e-07,-0.007429,0.42795,1,0.0067233,0,-0.0017151,0.048
0.11749,-2.8897e-07,-0.0076567,0.43727,1,0.0067397,0,-0.0016987,0.048
0.1174,-3.7744e-07,-0.0078844,0.4466,1,0.0067562,0,-0.0016822,0.048
0.11739,-3.933e-07,-0.0079271,0.45271,1,0.0067726,0,-0.0016658,0.048
0.11739,-3.8928e-07,-0.0079191,0.45794,1,0.0067891,0,-0.0016493,0.048
0.1174,-3.8526e-07,-0.0079111,0.46317,1,0.0068055,0,-0.0016329,0.048
0.1174,-3.8123e-07,-0.0079031,0.4684,1,0.0068219,0,-0.0016165,0.048
0.1174,-3.7721e-07,-0.0078951,0.47363,1,0.0068384,0,-0.0016,0.048
0.11741,-3.7319e-07,-0.0078871,0.47886,1,0.0068548,0,-0.0015836,0.048
0.11741,-3.6916e-07,-0.0078791,0.48409,1,0.0068712,0,-0.0015671,0.048
0.11742,-3.6514e-07,-0.0078711,0.48932,1,0.0068877,0,-0.0015507,0.048
0.11742,-3.6112e-07,-0.0078631,0.49455,1,0.0069041,0,-0.0015343,0.048
0.11743,-3.5709e-07,-0.0078551,0.49978,1,0.0069206,0,-0.0015178,0.048
0.11743,-3.5307e-07,-0.0078471,0.50501,1,0.006937,0,-0.0015014,0.048
0.11744,-3.4905e-07,-0.0078391,0.51023,1,0.0069534,0,-0.001485,0.048
0.11744,-3.4502e-07,-0.0078311,0.51546,1,0.0069699,0,-0.0014685,0.048
0.11744,-3.41e-07,-0.0078231,0.52069,1,0.0069863,0,-0.0014521,0.048
0.11745,-3.3698e-07,-0.0078151,0.52592,1,0.0070028,0,-0.0014356,0.048
0.11745,-3.3295e-07,-0.0078071,0.53115,1,0.0070192,0,-0.0014192,0.048
0.11746,-3.2893e-07,-0.0077991,0.53638,1,0.0070356,0,-0.0014028,0.048
0.11746,-3.2491e-07,-0.0077911,0.54161,1,0.0070521,0,-0.0013863,0.048
0.11747,-3.2088e-07,-0.0077831,0.54684,1,0.0070685,0,-0.0013699,0.048
0.11747,-3.1686e-07,-0.0077751,0.55207,1,0.0070849,0,-0.0013534,0.048
0.11748,-3.1284e-07,-0.0077671,0.5573,1,0.0071014,0,-0.001337,0.048
0.11748,-3.0881e-07,-0.0077591,0.56253,1,0.0071178,0,-0.0013206,0.048
0.11748,-3.0479e-07,-0.0077511,0.56776,1,0.0071343,0,-0.0013041,0.048
0.11749,-3.0077e-07,-0.0077431,0.57299,1,0.0071507,0,-0.0012877,0.048
0.11749,-2.9674e-07,-0.0077351,0.57822,1,0.0071671,0,-0.0012713,0.048
0.1175,-2.9272e-07,-0.0077271,0.58345,1,0.0071836,0,-0.0012548,0.048
0.1175,-2.8869e-07,-0.0077191,0.58868,1,0.0072,0,-0.0012384,0.048
0.11751,-2.8467e-07,-0.0077111,0.59391,1,0.0072165,0,-0.0012219,0.048
0.11751,-2.8065e-07,-0.0077031,0.59914,1,0.0072329,0,-0.0012055,0.048
0.11752,-2.7662e-07,-0.0076951,0.60437,1,0.0072493,0,-0.0011891,0.048
0.11754,-2.5811e-07,-0.0076419,0.60867,1,0.0072658,0,-0.0011726,0.048
0.11761,-2.1372e-07,-0.0075081,0.61133,1,0.0072822,0,-0.0011562,0.048
0.11768,-1.6933e-07,-0.0073742,0.61399,1,0.0072986,0,-0.0011397,0.048
0.11775,-1.2494e-07,-0.0072403,0.61665,1,0.0073151,0,-0.0011233,0.048
0.11782,-8.0549e-08,-0.0071065,0.61931,1,0.0073315,0,-0.0011069,0.048
0.11789,-3.6158e-08,-0.0069726,0.62196,1,0.007348,0,-0.0010904,0.048
0.11795,8.2339e-09,-0.0068387,0.62462,1,0.0073644,0,-0.001074,0.048
0.11802,5.2625e-08,-0.0067049,0.62728,1,0.0073808,0,-0.0010576,0.048
0.11809,9.7016e-08,-0.006571,0.62994,1,0.0073973,0,-0.0010411,0.048
0.11816,1.4141e-07,-0.0064372,0.6326,1,0.0074137,0,-0.0010247,0.048
0.11823,1.858e-07,-0.0063033,0.63525,1,0.0074302,0,-0.0010082,0.048
0.1183,2.3019e-07,-0.0061694,0.63791,1,0.0074466,0,-0.0009918,0.048
0.11836,2.7458e-07,-0.0060356,0.64057,1,0.007463,0,-0.00097536,0.048
0.11843,3.1897e-07,-0.0059017,0.64323,1,0.0074795,0,-0.00095892,0.048
0.1185,3.6336e-07,-0.0057679,0.64589,1,0.0074959,0,-0.00094248,0.048
0.1184,2.8686e-07,-0.0056875,0.65783,1,0.0075123,0,-0.00092605,0.048
0.11818,1.3102e-07,-0.0056423,0.67586,1,0.0075288,0,-0.00090961,0.048
0.11796,-2.4808e-08,-0.0055971,0.6939,1,0.0075452,0,-0.00089317,0.048
0.11774,-1.8064e-07,-0.0055519,0.71193,1,0.0075617,0,-0.00087673,0.048
0.11752,-3.3647e-07,-0.0055067,0.72997,1,0.0075781,0,-0.00086029,0.048
0.11748,-3.6238e-07,-0.0054232,0.73561,1,0.0075945,0,-0.00084385,0.048
0.11748,-3.5484e-07,-0.0053299,0.73806,1,0.007611,0,-0.00082742,0.048
0.11748,-3.473e-07,-0.0052366,0.74051,1,0.0076274,0,-0.00081098,0.048
0.11748,-3.3976e-07,-0.0051433,0.74296,1,0.0076439,0,-0.00079454,0.048
0.11748,-3.3222e-07,-0.00505,0.74541,1,0.0076603,0,-0.0007781,0.048
0.11748,-3.2468e-07,-0.0049567,0.74786,1,0.0076767,0,-0.00076166,0.048
0.11748,-3.1714e-07,-0.0048635,0.75031,1,0.0076932,0,-0.00074522,0.048
0.11748,-3.096e-07,-0.0047702,0.75276,1,0.0077096,0,-0.00072879,0.048
0.11748,-3.0206e-07,-0.0046769,0.75521,1,0.007726,0,-0.00071235,0.048
0.11748,-2.9452e-07,-0.0045836,0.75766,1,0.0077425,0,-0.00069591,0.048
0.11748,-2.8698e-07,-0.0044903,0.7601,1,0.0077589,0,-0.00067947,0.048
0.11748,-2.7943e-07,-0.004397,0.76255,1,0.0077754,0,-0.00066303,0.048
0.11748,-2.7189e-07,-0.0043037,0.765,1,0.0077918,0,-0.00064659,0.048
0.11748,-2.6435e-07,-0.0042104,0.76745,1,0.0078082,0,-0.00063016,0.048
0.11748,-2.5681e-07,-0.0041171,0.7699,1,0.0078247,0,-0.00061372,0.048
0.11748,-2.4927e-07,-0.0040238,0.77235,1,0.0078411,0,-0.00059728,0.048
0.11748,-2.4173e-07,-0.0039305,0.7748,1,0.0078576,0,-0.00058084,0.048
0.11748,-2.3419e-07,-0.0038372,0.77725,1,0.007874,0,-0.0005644,0.048
0.11748,-2.2665e-07,-0.0037439,0.7797,1,0.0078904,0,-0.00054796,0.048
0.11748,-2.1911e-07,-0.0036506,0.78215,1,0.0079069,0,-0.00053152,0.048
0.11748,-2.1157e-07,-0.0035573,0.7846,1,0.0079233,0,-0.00051509,0.048
0.11748,-2.0403e-07,-0.003464,0.78705,1,0.0079397,0,-0.00049865,0.048
0.11748,-1.9648e-07,-0.0033708,0.7895,1,0.0079562,0,-0.00048221,0.048
0.11748,-1.8894e-07,-0.0032775,0.79195,1,0.0079726,0,-0.00046577,0.048
0.11748,-1.814e-07,-0.0031842,0.7944,1,0.0079891,0,-0.00044933,0.048
0.11748,-1.7386e-07,-0.0030909,0.79685,1,0.0080055,0,-0.00043289,0.048
0.11748,-1.6632e-07,-0.0029976,0.7993,1,0.0080219,0,-0.00041646,0.048
0.11748,-1.5878e-07,-0.0029043,0.80175,1,0.0080384,0,-0.00040002,0.048
0.11748,-1.5124e-07,-0.002811,0.8042,1,0.0080548,0,-0.00038358,0.048
0.11748,-1.437e-07,-0.0027177,0.80665,1,0.0080713,0,-0.00036714,0.048
0.11748,-1.3616e-07,-0.0026244,0.8091,1,0.0080877,0,-0.0003507,0.048
0.11748,-1.2862e-07,-0.0025311,0.81155,1,0.0081041,0,-0.00033426,0.048
0.1175,-1.2212e-07,-0.0024068,0.81177,1,0.0081206,0,-0.00031783,0.048
0.11752,-1.1564e-07,-0.0022823,0.81198,1,0.008137,0,-0.00030139,0.048
0.11755,-1.0916e-07,-0.0021579,0.81219,1,0.0081534,0,-0.00028495,0.048
0.11757,-1.0267e-07,-0.0020334,0.8124,1,0.0081699,0,-0.00026851,0.048
0.1176,-9.6186e-08,-0.0019089,0.81261,1,0.0081863,0,-0.00025207,0.048
0.11762,-8.9701e-08,-0.0017844,0.81282,1,0.0082028,0,-0.00023563,0.048
0.11764,-8.3216e-08,-0.0016599,0.81302,1,0.0082192,0,-0.0002192,0.048
0.11767,-7.6732e-08,-0.0015354,0.81323,1,0.0082356,0,-0.00020276,0.048
0.11769,-7.0247e-08,-0.001411,0.81344,1,0.0082521,0,-0.00018632,0.048
0.11772,-6.3762e-08,-0.0012865,0.81365,1,0.0082685,0,-0.00016988,0.048
0.11774,-5.7277e-08,-0.001162,0.81386,1,0.0082849,0,-0.00015344,0.048
0.11776,-5.0793e-08,-0.0010375,0.81407,1,0.0083014,0,-0.000137,0.048
0.11779,-4.4308e-08,-0.00091303,0.81428,1,0.0083178,0,-0.00012057,0.048
0.11781,-3.7823e-08,-0.00078855,0.81449,1,0.0083343,0,-0.00010413,0.048
0.11784,-3.1338e-08,-0.00066407,0.8147,1,0.0083507,0,-8.7688e-05,0.048
0.11786,-2.4854e-08,-0.00053959,0.81491,1,0.0083671,0,-7.125e-05,0.048
0.11788,-1.8369e-08,-0.0004151,0.81512,1,0.0083836,0,-5.4812e-05,0.048
0.11791,-1.1884e-08,-0.00029062,0.81533,1,0.0084,0,-3.8373e-05,0.048
0.11793,-5.3993e-09,-0.00016614,0.81553,1,0.0084165,0,-2.1935e-05,0.048
0.11796,1.0854e-09,-4.1658e-05,0.81574,1,0.0084329,0,-5.4964e-06,0.048
0.11795,7.5034e-09,8.2824e-05,0.81567,1,0.0084493,0,1.0942e-05,0.048
0.11792,1.3888e-08,0.00020731,0.81547,1,0.0084658,0,2.738e-05,0.048
0.1179,2.0272e-08,0.00033179,0.81526,1,0.0084822,0,4.3819e-05,0.048
0.11788,2.6657e-08,0.00045627,0.81505,1,0.0084986,0,6.0257e-05,0.048
0.11785,3.3041e-08,0.00058076,0.81484,1,0.0085151,0,7.6696e-05,0.048
0.11783,3.9426e-08,0.00070524,0.81463,1,0.0085315,0,9.3134e-05,0.048
0.1178,4.581e-08,0.00082972,0.81442,1,0.008548,0,0.00010957,0.048
0.11778,5.2195e-08,0.0009542,0.81421,1,0.0085644,0,0.00012601,0.048
0.11776,5.8579e-08,0.0010787,0.814,1,0.0085808,0,0.00014245,0.048
0.11773,6.4964e-08,0.0012032,0.81379,1,0.0085973,0,0.00015889,0.048
0.11771,7.1348e-08,0.0013277,0.81358,1,0.0086137,0,0.00017533,0.048
0.11768,7.7732e-08,0.0014521,0.81337,1,0.0086302,0,0.00019176,0.048
0.11766,8.4117e-08,0.0015766,0.81316,1,0.0086466,0,0.0002082,0.048
0.11764,9.0501e-08,0.0017011,0.81296,1,0.008663,0,0.00022464,0.048
0.11761,9.6886e-08,0.0018256,0.81275,1,0.0086795,0,0.00024108,0.048
0.11759,1.0327e-07,0.0019501,0.81254,1,0.0086959,0,0.00025752,0.048
0.11756,1.0965e-07,0.0020746,0.81233,1,0.0087123,0,0.00027396,0.048
0.11754,1.1604e-07,0.002199,0.81212,1,0.0087288,0,0.00029039,0.048
0.11752,1.2242e-07,0.0023235,0.81191,1,0.0087452,0,0.00030683,0.048
0.11749,1.2881e-07,0.002448,0.8117,1,0.0087617,0,0.00032327,0.048
0.11748,1.3558e-07,0.002562,0.81074,1,0.0087781,0,0.00033971,0.048
0.11748,1.4312e-07,0.0026553,0.80829,1,0.0087945,0,0.00035615,0.048
0.11748,1.5066e-07,0.0027485,0.80584,1,0.008811,0,0.00037259,0.048
0.11748,1.582e-07,0.0028418,0.80339,1,0.0088274,0,0.00038903,0.048
0.11748,1.6574e-07,0.0029351,0.80094,1,0.0088439,0,0.00040546,0.048
0.11748,1.7328e-07,0.0030284,0.79849,1,0.0088603,0,0.0004219,0.048
0.11748,1.8082e-07,0.0031217,0.79604,1,0.0088767,0,0.00043834,0.048
0.11748,1.8836e-07,0.003215,0.79359,1,0.0088932,0,0.00045478,0.048
0.11748,1.959e-07,0.0033083,0.79114,1,0.0089096,0,0.00047122,0.048
0.11748,2.0344e-07,0.0034016,0.78869,1,0.008926,0,0.00048766,0.048
0.11748,2.1098e-07,0.0034949,0.78624,1,0.0089425,0,0.00050409,0.048
0.11748,2.1852e-07,0.0035882,0.78379,1,0.0089589,0,0.00052053,0.048
0.11748,2.2606e-07,0.0036815,0.78134,1,0.0089754,0,0.00053697,0.048
0.11748,2.336e-07,0.0037748,0.77889,1,0.0089918,0,0.00055341,0.048
0.11748,2.4114e-07,0.0038681,0.77644,1,0.0090082,0,0.00056985,0.048
0.11748,2.4868e-07,0.0039614,0.77399,1,0.0090247,0,0.00058629,0.048
0.11748,2.5622e-07,0.0040547,0.77154,1,0.0090411,0,0.00060272,0.048
0.11748,2.6376e-07,0.004148,0.76909,1,0.0090576,0,0.00061916,0.048
0.11748,2.713e-07,0.0042412,0.76664,1,0.009074,0,0.0006356,0.048
0.11748,2.7884e-07,0.0043345,0.76419,1,0.0090904,0,0.00065204,0.048
0.11748,2.8638e-07,0.0044278,0.76174,1,0.0091069,0,0.00066848,0.048
0.11748,2.9392e-07,0.0045211,0.75929,1,0.0091233,0,0.00068492,0.048
0.11748,3.0146e-07,0.0046144,0.75684,1,0.0091397,0,0.00070135,0.048
0.11748,3.09e-07,0.0047077,0.75439,1,0.0091562,0,0.00071779,0.048
0.11748,3.1654e-07,0.004801,0.75194,1,0.0091726,0,0.00073423,0.048
0.11748,3.2408e-07,0.0048943,0.74949,1,0.0091891,0,0.00075067,0.048
0.11748,3.3162e-07,0.0049876,0.74705,1,0.0092055,0,0.00076711,0.048
0.11748,3.3916e-07,0.0050809,0.7446,1,0.0092219,0,0.00078355,0.048
0.11748,3.467e-07,0.0051742,0.74215,1,0.0092384,0,0.00079998,0.048
0.11748,3.5424e-07,0.0052675,0.7397,1,0.0092548,0,0.00081642,0.048
0.11748,3.6178e-07,0.0053608,0.73725,1,0.0092713,0,0.00083286,0.048
0.11748,3.6932e-07,0.0054541,0.7348,1,0.0092877,0,0.0008493,0.048
0.1176,2.8947e-07,0.0055216,0.72399,1,0.0093041,0,0.00086574,0.048
0.11781,1.3398e-07,0.0055668,0.70596,1,0.0093206,0,0.00088218,0.048
0.11803,-2.1516e-08,0.005612,0.68792,1,0.009337,0,0.00089862,0.048
0.11825,-1.7701e-07,0.0056572,0.66989,1,0.0093534,0,0.00091505,0.048
0.11847,-3.325e-07,0.0057024,0.65186,1,0.0093699,0,0.00093149,0.048
0.11848,-3.4263e-07,0.0058121,0.64501,1,0.0093863,0,0.00094793,0.048
0.11841,-2.9832e-07,0.005946,0.64235,1,0.0094028,0,0.00096437,0.048
0.11834,-2.54e-07,0.0060799,0.63969,1,0.0094192,0,0.00098081,0.048
0.11827,-2.0968e-07,0.0062137,0.63703,1,0.0094356,0,0.00099725,0.048
0.1182,-1.6536e-07,0.0063476,0.63437,1,0.0094521,0,0.0010137,0.048
0.11814,-1.2104e-07,0.0064814,0.63172,1,0.0094685,0,0.0010301,0.048
0.11807,-7.6725e-08,0.0066153,0.62906,1,0.009485,0,0.0010466,0.048
0.118,-3.2406e-08,0.0067492,0.6264,1,0.0095014,0,0.001063,0.048
0.11793,1.1912e-08,0.006883,0.62374,1,0.0095178,0,0.0010794,0.048
0.11786,5.623e-08,0.0070169,0.62108,1,0.0095343,0,0.0010959,0.048
0.11779,1.0055e-07,0.0071508,0.61843,1,0.0095507,0,0.0011123,0.048
0.11773,1.4487e-07,0.0072846,0.61577,1,0.0095671,0,0.0011288,0.048
0.11766,1.8919e-07,0.0074185,0.61311,1,0.0095836,0,0.0011452,0.048
0.11759,2.335e-07,0.0075524,0.61045,1,0.0096,0,0.0011616,0.048
0.11752,2.7782e-07,0.0076862,0.60779,1,0.0096165,0,0.0011781,0.048
0.11751,2.83e-07,0.0076977,0.60263,1,0.0096329,0,0.0011945,0.048
0.11751,2.8707e-07,0.0077057,0.5974,1,0.0096493,0,0.0012109,0.048
0.11751,2.9115e-07,0.0077137,0.59218,1,0.0096658,0,0.0012274,0.048
0.1175,2.9522e-07,0.0077217,0.58695,1,0.0096822,0,0.0012438,0.048
0.1175,2.9929e-07,0.0077297,0.58172,1,0.0096987,0,0.0012603,0.048
0.11749,3.0336e-07,0.0077377,0.57649,1,0.0097151,0,0.0012767,0.048
0.11749,3.0743e-07,0.0077457,0.57126,1,0.0097315,0,0.0012931,0.048
0.11748,3.115e-07,0.0077537,0.56603,1,0.009748,0,0.0013096,0.048
0.11748,3.1557e-07,0.0077617,0.5608,1,0.0097644,0,0.001326,0.048
0.11747,3.1964e-07,0.0077697,0.55557,1,0.0097808,0,0.0013425,0.048
0.11747,3.2371e-07,0.0077777,0.55034,1,0.0097973,0,0.0013589,0.048
0.11747,3.2778e-07,0.0077857,0.54511,1,0.0098137,0,0.0013753,0.048
0.11746,3.3185e-07,0.0077937,0.53988,1,0.0098302,0,0.0013918,0.048
0.11746,3.3592e-07,0.0078017,0.53465,1,0.0098466,0,0.0014082,0.048
0.11745,3.3999e-07,0.0078097,0.52942,1,0.009863,0,0.0014246,0.048
0.11745,3.4406e-07,0.0078177,0.52419,1,0.0098795,0,0.0014411,0.048
0.11744,3.4814e-07,0.0078257,0.51896,1,0.0098959,0,0.0014575,0.048
0.11744,3.5221e-07,0.0078337,0.51373,1,0.0099124,0,0.001474,0.048
0.11743,3.5628e-07,0.0078417,0.5085,1,0.0099288,0,0.0014904,0.048
0.11743,3.6035e-07,0.0078497,0.50327,1,0.0099452,0,0.0015068,0.048
0.11743,3.6442e-07,0.0078577,0.49804,1,0.0099617,0,0.0015233,0.048
0.11742,3.6849e-07,0.0078657,0.49281,1,0.0099781,0,0.0015397,0.048
0.11742,3.7256e-07,0.0078737,0.48758,1,0.0099945,0,0.0015562,0.048
0.11741,3.7663e-07,0.0078817,0.48235,1,0.010011,0,0.0015726,0.048
0.11741,3.807e-07,0.0078897,0.47712,1,0.010027,0,0.001589,0.048
0.1174,3.8477e-07,0.0078977,0.4719,1,0.010044,0,0.0016055,0.048
