"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.011385,-6.9803e-16,0.00029893,0.9035,1,0.0013756,0,-0.00089438,0.049
0.011384,-1.374e-13,0.00029891,0.90539,1,0.0013802,0,-0.00088984,0.049
0.011384,-4.9823e-16,0.00029843,0.90697,1,0.0013847,0,-0.0008853,0.049
0.011384,-1.8582e-11,0.00029773,0.90838,1,0.0013892,0,-0.00088076,0.049
0.011383,-1.7439e-12,0.00029702,0.9098,1,0.0013938,0,-0.00087622,0.049
0.011383,-9.2533e-14,0.00029632,0.91121,1,0.0013983,0,-0.00087168,0.049
0.011382,-2.0371e-15,0.00029562,0.91263,1,0.0014029,0,-0.00086714,0.049
0.011382,-1.2523e-11,0.00029492,0.91405,1,0.0014074,0,-0.0008626,0.049
0.011381,-1.4511e-13,0.00029421,0.91546,1,0.0014119,0,-0.00085806,0.049
0.011381,-2.0934e-12,0.00029351,0.91688,1,0.0014165,0,-0.00085352,0.049
0.011381,-7.0012e-16,0.00029281,0.9183,1,0.001421,0,-0.00084898,0.049
0.01138,-1.3231e-12,0.00029211,0.91971,1,0.0014256,0,-0.00084444,0.049
0.01138,-7.8609e-16,0.0002914,0.92113,1,0.0014301,0,-0.0008399,0.049
0.011379,-1.8327e-13,0.0002907,0.92254,1,0.0014346,0,-0.00083536,0.049
0.011379,-1.161e-11,0.00029,0.92396,1,0.0014392,0,-0.00083082,0.049
0.011378,-1.0491e-13,0.00028929,0.92538,1,0.0014437,0,-0.00082628,0.049
0.011378,-5.1215e-15,0.00028859,0.92679,1,0.0014483,0,-0.00082174,0.049
0.011378,-9.0294e-13,0.00028789,0.92821,1,0.0014528,0,-0.0008172,0.049
0.011377,-6.9542e-14,0.00028719,0.92962,1,0.0014573,0,-0.00081266,0.049
0.011377,-5.4122e-15,0.0002865,0.93104,1,0.0014619,0,-0.00080812,0.049
0.011376,-5.056e-13,0.00028581,0.93246,1,0.0014664,0,-0.00080358,0.049
0.011376,-4.5625e-15,0.00028512,0.93387,1,0.001471,0,-0.00079904,0.049
0.011375,-1.0558e-11,0.00028443,0.93529,1,0.0014755,0,-0.0007945,0.049
0.011375,-1.0577e-12,0.00028373,0.93671,1,0.00148,0,-0.00078996,0.049
0.011375,-9.293e-14,0.00028304,0.93812,1,0.0014846,0,-0.00078542,0.049
0.011374,-6.9677e-15,0.00028235,0.93954,1,0.0014891,0,-0.00078088,0.049
0.011374,-4.2563e-16,0.00028166,0.94095,1,0.0014937,0,-0.00077634,0.049
0.011373,-1.6437e-11,0.00028097,0.94237,1,0.0014982,0,-0.0007718,0.049
0.011373,-3.2366e-12,0.00028027,0.94379,1,0.0015027,0,-0.00076726,0.049
0.011373,-4.783e-13,0.00027958,0.9452,1,0.0015073,0,-0.00076272,0.049
0.011372,-4.5297e-14,0.00027889,0.94662,1,0.0015118,0,-0.00075818,0.049
0.011372,-1.9546e-15,0.0002782,0.94803,1,0.0015164,0,-0.00075364,0.049
0.011371,-2.0993e-11,0.00027751,0.94945,1,0.0015209,0,-0.0007491,0.049
0.011371,-5.5715e-15,0.00027682,0.95087,1,0.0015254,0,-0.00074456,0.049
0.01137,2.5494e-06,0.00027615,0.95225,1,0.00153,0,-0.00074002,0.049
0.01137,2.3792e-06,0.00027545,0.95367,1,0.0015345,0,-0.00073548,0.049
0.01137,2.209e-06,0.00027476,0.95509,1,0.0015391,0,-0.00073094,0.049
0.011369,2.0388e-06,0.00027407,0.95651,1,0.0015436,0,-0.0007264,0.049
0.011369,1.8686e-06,0.00027337,0.95793,1,0.0015481,0,-0.00072186,0.049
0.011368,1.6984e-06,0.00027268,0.95934,1,0.0015527,0,-0.00071732,0.049
0.011368,1.5282e-06,0.00027199,0.96076,1,0.0015572,0,-0.00071278,0.049
0.011368,1.358e-06,0.00027129,0.96218,1,0.0015618,0,-0.00070824,0.049
0.011367,1.1878e-06,0.0002706,0.9636,1,0.0015663,0,-0.0007037,0.049
0.011367,1.0176e-06,0.00026991,0.96502,1,0.0015708,0,-0.00069916,0.049
0.011366,8.4741e-07,0.00026921,0.96643,1,0.0015754,0,-0.00069462,0.049
0.011366,6.7721e-07,0.00026852,0.96785,1,0.0015799,0,-0.00069008,0.049
0.011365,5.0701e-07,0.00026783,0.96927,1,0.0015845,0,-0.00068554,0.049
0.011365,3.3682e-07,0.00026713,0.97069,1,0.001589,0,-0.000681,0.049
0.011365,1.6662e-07,0.00026644,0.97211,1,0.0015935,0,-0.00067646,0.049
0.011364,-3.5721e-09,0.00026575,0.97352,1,0.0015981,0,-0.00067192,0.049
0.011364,6.5751e-19,0.00026439,0.9745,1,0.0016026,0,-0.00066738,0.049
0.011364,6.3673e-19,0.00026304,0.97548,1,0.0016072,0,-0.00066284,0.049
0.011363,6.1585e-19,0.0002617,0.97646,1,0.0016117,0,-0.0006583,0.049
0.011363,5.9488e-19,0.00026035,0.97745,1,0.0016162,0,-0.00065376,0.049
0.011363,5.7381e-19,0.000259,0.97843,1,0.0016208,0,-0.00064922,0.049
0.011362,5.7239e-19,0.00025766,0.97941,1,0.0016253,0,-0.00064468,0.049
0.011362,5.5118e-19,0.00025631,0.9804,1,0.0016299,0,-0.00064014,0.049
0.011362,5.4972e-19,0.00025497,0.98138,1,0.0016344,0,-0.0006356,0.049
0.011361,5.4825e-19,0.00025362,0.98236,1,0.0016389,0,-0.00063106,0.049
0.011361,5.2685e-19,0.00025228,0.98335,1,0.0016435,0,-0.00062652,0.049
0.011361,5.2534e-19,0.00025093,0.98433,1,0.001648,0,-0.00062198,0.049
0.01136,5.2383e-19,0.00024959,0.98531,1,0.0016526,0,-0.00061744,0.049
0.01136,5.2232e-19,0.00024824,0.98629,1,0.0016571,0,-0.0006129,0.049
0.01136,5.2081e-19,0.00024689,0.98728,1,0.0016616,0,-0.00060836,0.049
0.011359,5.193e-19,0.00024555,0.98826,1,0.0016662,0,-0.00060382,0.049
0.011359,4.9756e-19,0.0002442,0.98924,1,0.0016707,0,-0.00059928,0.049
0.011359,4.9601e-19,0.00024286,0.99023,1,0.0016753,0,-0.00059474,0.049
0.011358,4.9445e-19,0.00024151,0.99121,1,0.0016798,0,-0.0005902,0.049
0.011358,4.9289e-19,0.00024017,0.99219,1,0.0016843,0,-0.00058566,0.049
0.011358,4.9133e-19,0.00023882,0.99317,1,0.0016889,0,-0.00058112,0.049
0.011357,4.8977e-19,0.00023748,0.99416,1,0.0016934,0,-0.00057658,0.049
0.011357,3.9982e-13,0.00023613,0.99514,1,0.001698,0,-0.00057204,0.049
0.011357,1.3177e-13,0.00023478,0.99612,1,0.0017025,0,-0.0005675,0.049
0.011357,8.6945e-15,0.00023344,0.99711,1,0.001707,0,-0.00056296,0.049
0.011356,3.1313e-14,0.00023209,0.99809,1,0.0017116,0,-0.00055842,0.049
0.011356,2.0034e-13,0.00023075,0.99907,1,0.0017161,0,-0.00055388,0.049
0.011356,5.1648e-13,0.0002294,1.0001,1,0.0017207,0,-0.00054934,0.049
0.011355,4.7886e-19,0.00022806,1.001,1,0.0017252,0,-0.0005448,0.049
0.011355,4.773e-19,0.00022671,1.002,1,0.0017297,0,-0.00054026,0.049
0.011355,4.7574e-19,0.00022537,1.003,1,0.0017343,0,-0.00053572,0.049
0.011354,4.7419e-19,0.00022402,1.004,1,0.0017388,0,-0.00053118,0.049
0.011354,4.7263e-19,0.00022267,1.005,1,0.0017434,0,-0.00052664,0.049
0.011354,4.7107e-19,0.00022133,1.006,1,0.0017479,0,-0.0005221,0.049
0.011353,4.6951e-19,0.00021998,1.0069,1,0.0017524,0,-0.00051756,0.049
0.011353,4.6795e-19,0.00021864,1.0079,1,0.001757,0,-0.00051302,0.049
0.011353,4.6639e-19,0.00021729,1.0089,1,0.0017615,0,-0.00050848,0.049
0.011352,4.6483e-19,0.00021595,1.0099,1,0.0017661,0,-0.00050394,0.049
0.011352,4.8454e-19,0.0002146,1.0109,1,0.0017706,0,-0.0004994,0.049
0.011352,4.8303e-19,0.00021326,1.0119,1,0.0017751,0,-0.00049486,0.049
0.011351,4.8152e-19,0.00021191,1.0128,1,0.0017797,0,-0.00049032,0.049
0.011351,4.8001e-19,0.00021057,1.0138,1,0.0017842,0,-0.00048578,0.049
0.011351,4.9996e-19,0.00020922,1.0148,1,0.0017888,0,-0.00048124,0.049
0.01135,4.9849e-19,0.00020787,1.0158,1,0.0017933,0,-0.0004767,0.049
0.01135,5.1858e-19,0.00020653,1.0168,1,0.0017978,0,-0.00047216,0.049
0.01135,5.1717e-19,0.00020518,1.0177,1,0.0018024,0,-0.00046762,0.049
0.011349,5.374e-19,0.00020384,1.0187,1,0.0018069,0,-0.00046308,0.049
0.011349,5.5772e-19,0.00020249,1.0197,1,0.0018115,0,-0.00045854,0.049
0.011349,5.7814e-19,0.00020115,1.0207,1,0.001816,0,-0.000454,0.049
0.011349,4.4509e-19,0.00019965,1.0216,1,0.0018205,0,-0.00044946,0.049
0.011348,4.3993e-19,0.00019778,1.0221,1,0.0018251,0,-0.00044492,0.049
0.011348,4.3477e-19,0.00019591,1.0227,1,0.0018296,0,-0.00044038,0.049
0.011348,4.296e-19,0.00019404,1.0233,1,0.0018342,0,-0.00043584,0.049
0.011348,4.2444e-19,0.00019217,1.0239,1,0.0018387,0,-0.0004313,0.049
0.011348,4.1927e-19,0.0001903,1.0245,1,0.0018432,0,-0.00042676,0.049
0.011347,4.1411e-19,0.00018844,1.025,1,0.0018478,0,-0.00042222,0.049
0.011347,4.0895e-19,0.00018657,1.0256,1,0.0018523,0,-0.00041768,0.049
0.011347,3.8174e-19,0.0001847,1.0262,1,0.0018569,0,-0.00041314,0.049
0.011347,3.7655e-19,0.00018283,1.0268,1,0.0018614,0,-0.0004086,0.049
0.011347,3.7135e-19,0.00018096,1.0274,1,0.0018659,0,-0.00040406,0.049
0.011346,3.6616e-19,0.00017909,1.0279,1,0.0018705,0,-0.00039952,0.049
0.011346,3.6096e-19,0.00017722,1.0285,1,0.001875,0,-0.00039498,0.049
0.011346,3.5577e-19,0.00017535,1.0291,1,0.0018796,0,-0.00039044,0.049
0.011346,3.5057e-19,0.00017348,1.0297,1,0.0018841,0,-0.0003859,0.049
0.011346,3.4537e-19,0.00017161,1.0302,1,0.0018886,0,-0.00038136,0.049
0.011345,3.4018e-19,0.00016974,1.0308,1,0.0018932,0,-0.00037682,0.049
0.011345,3.3498e-19,0.00016788,1.0314,1,0.0018977,0,-0.00037228,0.049
0.011345,3.2979e-19,0.00016601,1.032,1,0.0019023,0,-0.00036774,0.049
0.011345,3.2459e-19,0.00016414,1.0326,1,0.0019068,0,-0.0003632,0.049
0.011345,4.9399e-13,0.00016227,1.0331,1,0.0019113,0,-0.00035866,0.049
0.011344,2.9692e-13,0.0001604,1.0337,1,0.0019159,0,-0.00035412,0.049
0.011344,1.4961e-13,0.00015853,1.0343,1,0.0019204,0,-0.00034958,0.049
0.011344,5.2227e-14,0.00015666,1.0349,1,0.001925,0,-0.00034504,0.049
0.011344,4.9144e-15,0.00015479,1.0355,1,0.0019295,0,-0.0003405,0.049
0.011344,7.8313e-15,0.00015292,1.036,1,0.001934,0,-0.00033596,0.049
0.011343,6.1133e-14,0.00015105,1.0366,1,0.0019386,0,-0.00033142,0.049
0.011343,1.6497e-13,0.00014918,1.0372,1,0.0019431,0,-0.00032688,0.049
0.011343,3.1951e-13,0.00014732,1.0378,1,0.0019477,0,-0.00032234,0.049
0.011343,5.2489e-13,0.00014545,1.0383,1,0.0019522,0,-0.0003178,0.049
0.011343,2.447e-19,0.00014358,1.0389,1,0.0019567,0,-0.00031326,0.049
0.011342,2.3947e-19,0.00014171,1.0395,1,0.0019613,0,-0.00030872,0.049
0.011342,2.3424e-19,0.00013984,1.0401,1,0.0019658,0,-0.00030418,0.049
0.011342,2.2901e-19,0.00013797,1.0407,1,0.0019704,0,-0.00029964,0.049
0.011342,2.2379e-19,0.0001361,1.0412,1,0.0019749,0,-0.0002951,0.049
0.011342,2.1856e-19,0.00013423,1.0418,1,0.0019794,0,-0.00029056,0.049
0.011341,2.1333e-19,0.00013236,1.0424,1,0.001984,0,-0.00028602,0.049
0.011341,2.081e-19,0.00013049,1.043,1,0.0019885,0,-0.00028148,0.049
0.011341,2.0288e-19,0.00012862,1.0436,1,0.0019931,0,-0.00027694,0.049
0.011341,1.9765e-19,0.00012676,1.0441,1,0.0019976,0,-0.0002724,0.049
0.011341,1.9242e-19,0.00012489,1.0447,1,0.0020021,0,-0.00026786,0.049
0.01134,1.8719e-19,0.00012302,1.0453,1,0.0020067,0,-0.00026332,0.049
0.01134,1.8197e-19,0.00012115,1.0459,1,0.0020112,0,-0.00025878,0.049
0.01134,1.7674e-19,0.00011928,1.0464,1,0.0020158,0,-0.00025424,0.049
0.01134,1.7151e-19,0.00011741,1.047,1,0.0020203,0,-0.0002497,0.049
0.01134,1.6628e-19,0.00011554,1.0476,1,0.0020248,0,-0.00024516,0.049
0.011339,1.6106e-19,0.00011367,1.0482,1,0.0020294,0,-0.00024062,0.049
0.011339,1.5583e-19,0.0001118,1.0488,1,0.0020339,0,-0.00023608,0.049
0.011339,1.506e-19,0.00010993,1.0493,1,0.0020385,0,-0.00023154,0.049
0.011339,1.4537e-19,0.00010807,1.0499,1,0.002043,0,-0.000227,0.049
0.011339,1.3866e-19,0.00010595,1.0502,1,0.0020475,0,-0.00022246,0.049
0.011339,1.3163e-19,0.00010379,1.0504,1,0.0020521,0,-0.00021792,0.049
0.011339,1.246e-19,0.00010163,1.0506,1,0.0020566,0,-0.00021338,0.049
0.011339,1.1757e-19,9.9466e-05,1.0508,1,0.0020612,0,-0.00020884,0.049
0.011338,1.1054e-19,9.7304e-05,1.0509,1,0.0020657,0,-0.0002043,0.049
0.011338,8.0087e-20,9.5142e-05,1.0511,1,0.0020702,0,-0.00019976,0.049
0.011338,7.3047e-20,9.298e-05,1.0513,1,0.0020748,0,-0.00019522,0.049
0.011338,6.6007e-20,9.0817e-05,1.0515,1,0.0020793,0,-0.00019068,0.049
0.011338,5.8967e-20,8.8655e-05,1.0517,1,0.0020839,0,-0.00018614,0.049
0.011338,6.1997e-13,8.6493e-05,1.0519,1,0.0020884,0,-0.0001816,0.049
0.011338,5.4069e-13,8.433e-05,1.0521,1,0.0020929,0,-0.00017706,0.049
0.011338,4.6682e-13,8.2168e-05,1.0523,1,0.0020975,0,-0.00017252,0.049
0.011338,3.9834e-13,8.0006e-05,1.0525,1,0.002102,0,-0.00016798,0.049
0.011338,3.3527e-13,7.7843e-05,1.0527,1,0.0021066,0,-0.00016344,0.049
0.011338,2.7761e-13,7.5681e-05,1.0529,1,0.0021111,0,-0.0001589,0.049
0.011338,2.2537e-13,7.3519e-05,1.053,1,0.0021156,0,-0.00015436,0.049
0.011338,1.7856e-13,7.1356e-05,1.0532,1,0.0021202,0,-0.00014982,0.049
0.011338,1.3717e-13,6.9194e-05,1.0534,1,0.0021247,0,-0.00014528,0.049
0.011337,1.0123e-13,6.7032e-05,1.0536,1,0.0021293,0,-0.00014074,0.049
0.011337,7.0721e-14,6.4869e-05,1.0538,1,0.0021338,0,-0.0001362,0.049
0.011337,4.5663e-14,6.2707e-05,1.054,1,0.0021383,0,-0.00013166,0.049
0.011337,2.6058e-14,6.0545e-05,1.0542,1,0.0021429,0,-0.00012712,0.049
0.011337,1.1912e-14,5.8382e-05,1.0544,1,0.0021474,0,-0.00012258,0.049
0.011337,3.2307e-15,5.622e-05,1.0546,1,0.002152,0,-0.00011804,0.049
0.011337,2.0372e-17,5.4058e-05,1.0548,1,0.0021565,0,-0.0001135,0.049
0.011337,2.2865e-15,5.1896e-05,1.055,1,0.002161,0,-0.00010896,0.049
0.011337,1.0035e-14,4.9733e-05,1.0551,1,0.0021656,0,-0.00010442,0.049
0.011337,2.3271e-14,4.7571e-05,1.0553,1,0.0021701,0,-9.988e-05,0.049
0.011337,4.2002e-14,4.5409e-05,1.0555,1,0.0021747,0,-9.534e-05,0.049
0.011337,6.6231e-14,4.3246e-05,1.0557,1,0.0021792,0,-9.08e-05,0.049
0.011337,9.5966e-14,4.1084e-05,1.0559,1,0.0021837,0,-8.626e-05,0.049
0.011337,1.3121e-13,3.8922e-05,1.0561,1,0.0021883,0,-8.172e-05,0.049
0.011337,1.7197e-13,3.6759e-05,1.0563,1,0.0021928,0,-7.718e-05,0.049
0.011336,2.1826e-13,3.4597e-05,1.0565,1,0.0021974,0,-7.264e-05,0.049
0.011336,2.7007e-13,3.2435e-05,1.0567,1,0.0022019,0,-6.81e-05,0.049
0.011336,3.2742e-13,3.0272e-05,1.0569,1,0.0022064,0,-6.356e-05,0.049
0.011336,3.9031e-13,2.811e-05,1.0571,1,0.002211,0,-5.902e-05,0.049
0.011336,4.5874e-13,2.5948e-05,1.0572,1,0.0022155,0,-5.448e-05,0.049
0.011336,5.3273e-13,2.3785e-05,1.0574,1,0.0022201,0,-4.994e-05,0.049
0.011336,6.1227e-13,2.1623e-05,1.0576,1,0.0022246,0,-4.54e-05,0.049
0.011336,-1.9013e-19,1.9461e-05,1.0578,1,0.0022291,0,-4.086e-05,0.049
0.011336,-1.9718e-19,1.7299e-05,1.058,1,0.0022337,0,-3.632e-05,0.049
0.011336,-2.0424e-19,1.5136e-05,1.0582,1,0.0022382,0,-3.178e-05,0.049
0.011336,-2.1129e-19,1.2974e-05,1.0584,1,0.0022428,0,-2.724e-05,0.049
0.011336,-2.1834e-19,1.0812e-05,1.0586,1,0.0022473,0,-2.27e-05,0.049
0.011336,-2.2539e-19,8.6493e-06,1.0588,1,0.0022518,0,-1.816e-05,0.049
0.011336,-2.3244e-19,6.4869e-06,1.059,1,0.0022564,0,-1.362e-05,0.049
0.011336,-2.3949e-19,4.3246e-06,1.0592,1,0.0022609,0,-9.08e-06,0.049
0.011335,-2.4654e-19,2.1623e-06,1.0593,1,0.0022655,0,-4.54e-06,0.049
0.011335,-2.536e-19,1.5653e-19,1.0595,1,0.00227,0,0,0.049
0.011335,3.759e-08,-2.1247e-06,1.0593,1,0.0022745,0,4.54e-06,0.049
0.011336,7.518e-08,-4.2494e-06,1.0592,1,0.0022791,0,9.08e-06,0.049
0.011336,1.1277e-07,-6.3742e-06,1.059,1,0.0022836,0,1.362e-05,0.049
0.011336,1.5036e-07,-8.4989e-06,1.0588,1,0.0022882,0,1.816e-05,0.049
0.011336,1.8795e-07,-1.0624e-05,1.0586,1,0.0022927,0,2.27e-05,0.049
0.011336,2.2554e-07,-1.2748e-05,1.0584,1,0.0022972,0,2.724e-05,0.049
0.011336,2.6313e-07,-1.4873e-05,1.0582,1,0.0023018,0,3.178e-05,0.049
0.011336,3.0072e-07,-1.6998e-05,1.058,1,0.0023063,0,3.632e-05,0.049
0.011336,3.3831e-07,-1.9123e-05,1.0578,1,0.0023109,0,4.086e-05,0.049
0.011336,3.759e-07,-2.1247e-05,1.0576,1,0.0023154,0,4.54e-05,0.049
0.011336,4.1349e-07,-2.3372e-05,1.0574,1,0.0023199,0,4.994e-05,0.049
0.011336,4.5108e-07,-2.5497e-05,1.0572,1,0.0023245,0,5.448e-05,0.049
0.011336,4.8867e-07,-2.7621e-05,1.057,1,0.002329,0,5.902e-05,0.049
0.011336,5.2626e-07,-2.9746e-05,1.0569,1,0.0023336,0,6.356e-05,0.049
0.011336,5.6385e-07,-3.1871e-05,1.0567,1,0.0023381,0,6.81e-05,0.049
0.011336,6.0144e-07,-3.3996e-05,1.0565,1,0.0023426,0,7.264e-05,0.049
0.011337,6.3903e-07,-3.612e-05,1.0563,1,0.0023472,0,7.718e-05,0.049
0.011337,6.7662e-07,-3.8245e-05,1.0561,1,0.0023517,0,8.172e-05,0.049
0.011337,7.1421e-07,-4.037e-05,1.0559,1,0.0023563,0,8.626e-05,0.049
0.011337,7.518e-07,-4.2494e-05,1.0557,1,0.0023608,0,9.08e-05,0.049
0.011337,7.8939e-07,-4.4619e-05,1.0555,1,0.0023653,0,9.534e-05,0.049
0.011337,8.2698e-07,-4.6744e-05,1.0553,1,0.0023699,0,9.988e-05,0.049
0.011337,8.6457e-07,-4.8869e-05,1.0551,1,0.0023744,0,0.00010442,0.049
0.011337,9.0216e-07,-5.0993e-05,1.0549,1,0.002379,0,0.00010896,0.049
0.011337,-2.8547e-19,-5.4058e-05,1.0548,1,0.0023835,0,0.0001135,0.049
0.011337,-2.8674e-19,-5.622e-05,1.0546,1,0.002388,0,0.00011804,0.049
0.011337,-2.8802e-19,-5.8382e-05,1.0544,1,0.0023926,0,0.00012258,0.049
0.011337,-2.8929e-19,-6.0545e-05,1.0542,1,0.0023971,0,0.00012712,0.049
0.011337,-2.9057e-19,-6.2707e-05,1.054,1,0.0024017,0,0.00013166,0.049
0.011337,-2.9184e-19,-6.4869e-05,1.0538,1,0.0024062,0,0.0001362,0.049
0.011337,-2.9312e-19,-6.7032e-05,1.0536,1,0.0024107,0,0.00014074,0.049
0.011338,-2.9439e-19,-6.9194e-05,1.0534,1,0.0024153,0,0.00014528,0.049
0.011338,-2.9567e-19,-7.1356e-05,1.0532,1,0.0024198,0,0.00014982,0.049
0.011338,-2.9694e-19,-7.3519e-05,1.053,1,0.0024244,0,0.00015436,0.049
0.011338,-2.9822e-19,-7.5681e-05,1.0529,1,0.0024289,0,0.0001589,0.049
0.011338,-2.9949e-19,-7.7843e-05,1.0527,1,0.0024334,0,0.00016344,0.049
0.011338,-3.0077e-19,-8.0006e-05,1.0525,1,0.002438,0,0.00016798,0.049
0.011338,-3.0204e-19,-8.2168e-05,1.0523,1,0.0024425,0,0.00017252,0.049
0.011338,-3.0332e-19,-8.433e-05,1.0521,1,0.0024471,0,0.00017706,0.049
0.011338,-3.0459e-19,-8.6493e-05,1.0519,1,0.0024516,0,0.0001816,0.049
0.011338,-3.0586e-19,-8.8655e-05,1.0517,1,0.0024561,0,0.00018614,0.049
0.011338,-3.0714e-19,-9.0817e-05,1.0515,1,0.0024607,0,0.00019068,0.049
0.011338,-3.0841e-19,-9.298e-05,1.0513,1,0.0024652,0,0.00019522,0.049
0.011338,-3.0969e-19,-9.5142e-05,1.0511,1,0.0024698,0,0.00019976,0.049
0.011338,-3.1096e-19,-9.7304e-05,1.0509,1,0.0024743,0,0.0002043,0.049
0.011339,-3.1224e-19,-9.9466e-05,1.0508,1,0.0024788,0,0.00020884,0.049
0.011339,-3.1351e-19,-0.00010163,1.0506,1,0.0024834,0,0.00021338,0.049
0.011339,-3.1479e-19,-0.00010379,1.0504,1,0.0024879,0,0.00021792,0.049
0.011339,-3.1606e-19,-0.00010595,1.0502,1,0.0024925,0,0.00022246,0.049
0.011339,-2.9303e-19,-0.00010807,1.0499,1,0.002497,0,0.000227,0.049
0.011339,-3.1215e-19,-0.00010993,1.0493,1,0.0025015,0,0.00023154,0.049
0.011339,-3.0791e-19,-0.0001118,1.0488,1,0.0025061,0,0.00023608,0.049
0.011339,-3.0367e-19,-0.00011367,1.0482,1,0.0025106,0,0.00024062,0.049
0.01134,-2.9943e-19,-0.00011554,1.0476,1,0.0025152,0,0.00024516,0.049
0.01134,-2.9519e-19,-0.00011741,1.047,1,0.0025197,0,0.0002497,0.049
0.01134,-2.9095e-19,-0.00011928,1.0464,1,0.0025242,0,0.00025424,0.049
0.01134,-2.8671e-19,-0.00012115,1.0459,1,0.0025288,0,0.00025878,0.049
0.01134,-2.8247e-19,-0.00012302,1.0453,1,0.0025333,0,0.00026332,0.049
0.011341,-2.7823e-19,-0.00012489,1.0447,1,0.0025379,0,0.00026786,0.049
0.011341,-2.7399e-19,-0.00012676,1.0441,1,0.0025424,0,0.0002724,0.049
0.011341,-2.6975e-19,-0.00012862,1.0436,1,0.0025469,0,0.00027694,0.049
0.011341,-2.6551e-19,-0.00013049,1.043,1,0.0025515,0,0.00028148,0.049
0.011341,-2.6127e-19,-0.00013236,1.0424,1,0.002556,0,0.00028602,0.049
0.011342,-2.5703e-19,-0.00013423,1.0418,1,0.0025606,0,0.00029056,0.049
0.011342,-2.528e-19,-0.0001361,1.0412,1,0.0025651,0,0.0002951,0.049
0.011342,-2.4856e-19,-0.00013797,1.0407,1,0.0025696,0,0.00029964,0.049
0.011342,-2.4432e-19,-0.00013984,1.0401,1,0.0025742,0,0.00030418,0.049
0.011342,-2.4008e-19,-0.00014171,1.0395,1,0.0025787,0,0.00030872,0.049
0.011343,-2.3584e-19,-0.00014358,1.0389,1,0.0025833,0,0.00031326,0.049
0.011343,5.2489e-13,-0.00014545,1.0383,1,0.0025878,0,0.0003178,0.049
0.011343,3.1951e-13,-0.00014732,1.0378,1,0.0025923,0,0.00032234,0.049
0.011343,1.6497e-13,-0.00014918,1.0372,1,0.0025969,0,0.00032688,0.049
0.011343,6.1132e-14,-0.00015105,1.0366,1,0.0026014,0,0.00033142,0.049
0.011344,7.8308e-15,-0.00015292,1.036,1,0.002606,0,0.00033596,0.049
0.011344,4.9139e-15,-0.00015479,1.0355,1,0.0026105,0,0.0003405,0.049
0.011344,5.2226e-14,-0.00015666,1.0349,1,0.002615,0,0.00034504,0.049
0.011344,1.4961e-13,-0.00015853,1.0343,1,0.0026196,0,0.00034958,0.049
0.011344,2.9692e-13,-0.0001604,1.0337,1,0.0026241,0,0.00035412,0.049
0.011345,4.9399e-13,-0.00016227,1.0331,1,0.0026287,0,0.00035866,0.049
0.011345,-1.892e-19,-0.00016414,1.0326,1,0.0026332,0,0.0003632,0.049
0.011345,-1.8496e-19,-0.00016601,1.032,1,0.0026377,0,0.00036774,0.049
0.011345,-1.8073e-19,-0.00016788,1.0314,1,0.0026423,0,0.00037228,0.049
0.011345,-1.7649e-19,-0.00016974,1.0308,1,0.0026468,0,0.00037682,0.049
0.011346,-1.7225e-19,-0.00017161,1.0302,1,0.0026514,0,0.00038136,0.049
0.011346,-1.6801e-19,-0.00017348,1.0297,1,0.0026559,0,0.0003859,0.049
0.011346,-1.6377e-19,-0.00017535,1.0291,1,0.0026604,0,0.00039044,0.049
0.011346,-1.5953e-19,-0.00017722,1.0285,1,0.002665,0,0.00039498,0.049
0.011346,-1.5529e-19,-0.00017909,1.0279,1,0.0026695,0,0.00039952,0.049
0.011347,-1.5105e-19,-0.00018096,1.0274,1,0.0026741,0,0.00040406,0.049
0.011347,-1.4681e-19,-0.00018283,1.0268,1,0.0026786,0,0.0004086,0.049
0.011347,-1.4257e-19,-0.0001847,1.0262,1,0.0026831,0,0.00041314,0.049
0.011347,-1.3833e-19,-0.00018657,1.0256,1,0.0026877,0,0.00041768,0.049
0.011347,-1.3409e-19,-0.00018844,1.025,1,0.0026922,0,0.00042222,0.049
0.011348,-1.2985e-19,-0.0001903,1.0245,1,0.0026968,0,0.00042676,0.049
0.011348,-1.2561e-19,-0.00019217,1.0239,1,0.0027013,0,0.0004313,0.049
0.011348,-1.2137e-19,-0.00019404,1.0233,1,0.0027058,0,0.00043584,0.049
0.011348,-1.1713e-19,-0.00019591,1.0227,1,0.0027104,0,0.00044038,0.049
0.011348,-9.1078e-20,-0.00019778,1.0221,1,0.0027149,0,0.00044492,0.049
0.011349,-8.687e-20,-0.00019965,1.0216,1,0.0027195,0,0.00044946,0.049
0.011349,2.9403e-20,-0.00020115,1.0207,1,0.002724,0,0.000454,0.049
0.011349,1.6392e-20,-0.00020249,1.0197,1,0.0027285,0,0.00045854,0.049
0.011349,3.4773e-21,-0.00020384,1.0187,1,0.0027331,0,0.00046308,0.049
0.01135,-9.343e-21,-0.00020518,1.0177,1,0.0027376,0,0.00046762,0.049
0.01135,-5.1598e-22,-0.00020653,1.0168,1,0.0027422,0,0.00047216,0.049
0.01135,-1.3194e-20,-0.00020787,1.0158,1,0.0027467,0,0.0004767,0.049
0.011351,-4.3192e-21,-0.00020922,1.0148,1,0.0027512,0,0.00048124,0.049
