"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.05908,-1.0144e-14,0.00028033,0.88724,1,0.0013393,0,-0.0009307,0.045
0.05908,-5.2176e-13,0.00028068,0.88911,1,0.0013438,0,-0.00092616,0.045
0.05908,-2.2443e-16,0.00028102,0.89099,1,0.0013484,0,-0.00092162,0.045
0.05908,-1.6282e-14,0.00028136,0.89287,1,0.0013529,0,-0.00091708,0.045
0.05908,-1.975e-11,0.0002817,0.89475,1,0.0013575,0,-0.00091254,0.045
0.05908,-4.7432e-12,0.00028204,0.89662,1,0.001362,0,-0.000908,0.045
0.05908,-1.3857e-14,0.00028238,0.8985,1,0.0013665,0,-0.00090346,0.045
0.05908,-2.8423e-12,0.00028272,0.90038,1,0.0013711,0,-0.00089892,0.045
0.05908,-9.4706e-16,0.00028306,0.90226,1,0.0013756,0,-0.00089438,0.045
0.05908,-2.807e-13,0.0002834,0.90413,1,0.0013802,0,-0.00088984,0.045
0.05908,-9.7096e-16,0.00028322,0.90569,1,0.0013847,0,-0.0008853,0.045
0.05908,-2.1107e-11,0.00028278,0.90709,1,0.0013892,0,-0.00088076,0.045
0.05908,-1.671e-12,0.00028234,0.90849,1,0.0013938,0,-0.00087622,0.045
0.05908,-6.8868e-14,0.0002819,0.90989,1,0.0013983,0,-0.00087168,0.045
0.05908,-1.002e-15,0.00028146,0.91129,1,0.0014029,0,-0.00086714,0.045
0.05908,-5.286e-12,0.00028102,0.91268,1,0.0014074,0,-0.0008626,0.045
0.05908,-1.9461e-14,0.00028058,0.91408,1,0.0014119,0,-0.00085806,0.045
0.05908,-4.6718e-13,0.00028014,0.91548,1,0.0014165,0,-0.00085352,0.045
0.05908,-2.8505e-14,0.0002797,0.91688,1,0.001421,0,-0.00084898,0.045
0.05908,-7.8559e-12,0.00027926,0.91828,1,0.0014256,0,-0.00084444,0.045
0.05908,-1.2738e-14,0.00027882,0.91968,1,0.0014301,0,-0.0008399,0.045
0.05908,-1.7212e-12,0.00027838,0.92108,1,0.0014346,0,-0.00083536,0.045
0.05908,-5.2893e-15,0.00027794,0.92248,1,0.0014392,0,-0.00083082,0.045
0.05908,-4.1233e-12,0.0002775,0.92388,1,0.0014437,0,-0.00082628,0.045
0.05908,-5.5084e-12,0.00027706,0.92528,1,0.0014483,0,-0.00082174,0.045
0.05908,-2.6602e-11,0.00027662,0.92667,1,0.0014528,0,-0.0008172,0.045
0.05908,-1.0695e-13,0.00027618,0.92807,1,0.0014573,0,-0.00081266,0.045
0.05908,-1.8555e-12,0.00027574,0.92947,1,0.0014619,0,-0.00080812,0.045
0.05908,-1.7226e-14,0.0002753,0.93087,1,0.0014664,0,-0.00080358,0.045
0.05908,-1.8627e-11,0.00027486,0.93227,1,0.001471,0,-0.00079904,0.045
0.05908,-1.9658e-12,0.00027442,0.93367,1,0.0014755,0,-0.0007945,0.045
0.05908,-1.8535e-13,0.00027397,0.93507,1,0.00148,0,-0.00078996,0.045
0.05908,-1.5318e-14,0.00027353,0.93647,1,0.0014846,0,-0.00078542,0.045
0.05908,-1.0711e-15,0.00027309,0.93787,1,0.0014891,0,-0.00078088,0.045
0.05908,-2.6521e-11,0.00027265,0.93927,1,0.0014937,0,-0.00077634,0.045
0.05908,-5.9894e-12,0.00027221,0.94066,1,0.0014982,0,-0.0007718,0.045
0.05908,-1.083e-12,0.00027177,0.94206,1,0.0015027,0,-0.00076726,0.045
0.05908,-1.4141e-13,0.00027133,0.94346,1,0.0015073,0,-0.00076272,0.045
0.05908,-1.094e-14,0.00027089,0.94486,1,0.0015118,0,-0.00075818,0.045
0.05908,-3.161e-16,0.00027045,0.94626,1,0.0015164,0,-0.00075364,0.045
0.05908,-4.5207e-12,0.00027001,0.94766,1,0.0015209,0,-0.0007491,0.045
0.05908,3.9695e-06,0.00026954,0.94902,1,0.0015254,0,-0.00074456,0.045
0.05908,3.7211e-06,0.0002691,0.95042,1,0.00153,0,-0.00074002,0.045
0.05908,3.4727e-06,0.00026866,0.95182,1,0.0015345,0,-0.00073548,0.045
0.05908,3.2242e-06,0.00026822,0.95322,1,0.0015391,0,-0.00073094,0.045
0.05908,2.9758e-06,0.00026779,0.95463,1,0.0015436,0,-0.0007264,0.045
0.05908,2.7274e-06,0.00026735,0.95603,1,0.0015481,0,-0.00072186,0.045
0.059081,2.479e-06,0.00026691,0.95743,1,0.0015527,0,-0.00071732,0.045
0.059081,2.2306e-06,0.00026647,0.95883,1,0.0015572,0,-0.00071278,0.045
0.059081,1.9821e-06,0.00026603,0.96023,1,0.0015618,0,-0.00070824,0.045
0.059081,1.7337e-06,0.00026559,0.96163,1,0.0015663,0,-0.0007037,0.045
0.059081,1.4853e-06,0.00026516,0.96303,1,0.0015708,0,-0.00069916,0.045
0.059081,1.2369e-06,0.00026472,0.96443,1,0.0015754,0,-0.00069462,0.045
0.059081,9.8846e-07,0.00026428,0.96584,1,0.0015799,0,-0.00069008,0.045
0.059081,7.4005e-07,0.00026384,0.96724,1,0.0015845,0,-0.00068554,0.045
0.059081,4.9162e-07,0.0002634,0.96864,1,0.001589,0,-0.000681,0.045
0.059081,2.4321e-07,0.00026296,0.97004,1,0.0015935,0,-0.00067646,0.045
0.059081,-5.2139e-09,0.00026253,0.97144,1,0.0015981,0,-0.00067192,0.045
0.059081,1.7483e-19,0.00026129,0.9724,1,0.0016026,0,-0.00066738,0.045
0.059081,1.5737e-19,0.00026007,0.97337,1,0.0016072,0,-0.00066284,0.045
0.059081,1.3978e-19,0.00025884,0.97434,1,0.0016117,0,-0.0006583,0.045
0.059081,1.2206e-19,0.00025762,0.9753,1,0.0016162,0,-0.00065376,0.045
0.059081,1.0422e-19,0.0002564,0.97627,1,0.0016208,0,-0.00064922,0.045
0.059081,1.0525e-19,0.00025518,0.97724,1,0.0016253,0,-0.00064468,0.045
0.059081,8.7215e-20,0.00025395,0.97821,1,0.0016299,0,-0.00064014,0.045
0.059081,8.8186e-20,0.00025273,0.97918,1,0.0016344,0,-0.0006356,0.045
0.059081,6.9962e-20,0.00025151,0.98014,1,0.0016389,0,-0.00063106,0.045
0.059081,7.0869e-20,0.00025029,0.98111,1,0.0016435,0,-0.00062652,0.045
0.059081,7.1776e-20,0.00024907,0.98208,1,0.001648,0,-0.00062198,0.045
0.059081,7.2684e-20,0.00024784,0.98305,1,0.0016526,0,-0.00061744,0.045
0.059081,7.3591e-20,0.00024662,0.98401,1,0.0016571,0,-0.0006129,0.045
0.059081,5.4988e-20,0.0002454,0.98498,1,0.0016616,0,-0.00060836,0.045
0.059081,5.5831e-20,0.00024418,0.98595,1,0.0016662,0,-0.00060382,0.045
0.059081,5.6675e-20,0.00024295,0.98692,1,0.0016707,0,-0.00059928,0.045
0.059081,5.7519e-20,0.00024173,0.98789,1,0.0016753,0,-0.00059474,0.045
0.059081,5.8363e-20,0.00024051,0.98885,1,0.0016798,0,-0.0005902,0.045
0.059081,5.9207e-20,0.00023929,0.98982,1,0.0016843,0,-0.00058566,0.045
0.059081,6.0051e-20,0.00023807,0.99079,1,0.0016889,0,-0.00058112,0.045
0.059081,6.0895e-20,0.00023684,0.99176,1,0.0016934,0,-0.00057658,0.045
0.059081,3.9025e-13,0.00023562,0.99273,1,0.001698,0,-0.00057204,0.045
0.059081,1.2872e-13,0.0002344,0.99369,1,0.0017025,0,-0.0005675,0.045
0.059081,8.5003e-15,0.00023318,0.99466,1,0.001707,0,-0.00056296,0.045
0.059081,3.064e-14,0.00023195,0.99563,1,0.0017116,0,-0.00055842,0.045
0.059081,1.962e-13,0.00023073,0.9966,1,0.0017161,0,-0.00055388,0.045
0.059081,5.0622e-13,0.00022951,0.99757,1,0.0017207,0,-0.00054934,0.045
0.059081,6.6803e-20,0.00022829,0.99853,1,0.0017252,0,-0.0005448,0.045
0.059081,6.7647e-20,0.00022707,0.9995,1,0.0017297,0,-0.00054026,0.045
0.059081,6.8491e-20,0.00022584,1.0005,1,0.0017343,0,-0.00053572,0.045
0.059081,6.9335e-20,0.00022462,1.0014,1,0.0017388,0,-0.00053118,0.045
0.059081,7.0179e-20,0.0002234,1.0024,1,0.0017434,0,-0.00052664,0.045
0.059081,7.1023e-20,0.00022218,1.0034,1,0.0017479,0,-0.0005221,0.045
0.059081,7.1867e-20,0.00022095,1.0043,1,0.0017524,0,-0.00051756,0.045
0.059081,7.2711e-20,0.00021973,1.0053,1,0.001757,0,-0.00051302,0.045
0.059081,7.3555e-20,0.00021851,1.0063,1,0.0017615,0,-0.00050848,0.045
0.059081,7.4398e-20,0.00021729,1.0072,1,0.0017661,0,-0.00050394,0.045
0.059081,7.5242e-20,0.00021607,1.0082,1,0.0017706,0,-0.0004994,0.045
0.059081,7.6086e-20,0.00021484,1.0092,1,0.0017751,0,-0.00049486,0.045
0.059081,7.693e-20,0.00021362,1.0101,1,0.0017797,0,-0.00049032,0.045
0.059081,9.8992e-20,0.0002124,1.0111,1,0.0017842,0,-0.00048578,0.045
0.059081,9.99e-20,0.00021118,1.0121,1,0.0017888,0,-0.00048124,0.045
0.059081,1.0081e-19,0.00020996,1.0131,1,0.0017933,0,-0.0004767,0.045
0.059081,1.2312e-19,0.00020873,1.014,1,0.0017978,0,-0.00047216,0.045
0.059081,1.2409e-19,0.00020751,1.015,1,0.0018024,0,-0.00046762,0.045
0.059081,1.466e-19,0.00020629,1.016,1,0.0018069,0,-0.00046308,0.045
0.059081,1.6923e-19,0.00020507,1.0169,1,0.0018115,0,-0.00045854,0.045
0.059081,1.9199e-19,0.00020384,1.0179,1,0.001816,0,-0.000454,0.045
0.059081,6.4229e-20,0.00020244,1.0187,1,0.0018205,0,-0.00044946,0.045
0.059081,6.9959e-20,0.00020057,1.0193,1,0.0018251,0,-0.00044492,0.045
0.059081,7.5689e-20,0.00019871,1.0199,1,0.0018296,0,-0.00044038,0.045
0.059081,8.1419e-20,0.00019685,1.0204,1,0.0018342,0,-0.00043584,0.045
0.059081,8.7148e-20,0.00019499,1.021,1,0.0018387,0,-0.0004313,0.045
0.059081,9.2878e-20,0.00019312,1.0216,1,0.0018432,0,-0.00042676,0.045
0.059081,9.8608e-20,0.00019126,1.0222,1,0.0018478,0,-0.00042222,0.045
0.059081,1.0434e-19,0.0001894,1.0227,1,0.0018523,0,-0.00041768,0.045
0.059081,1.1007e-19,0.00018754,1.0233,1,0.0018569,0,-0.00041314,0.045
0.059081,1.158e-19,0.00018567,1.0239,1,0.0018614,0,-0.0004086,0.045
0.059081,1.2153e-19,0.00018381,1.0244,1,0.0018659,0,-0.00040406,0.045
0.059081,1.2726e-19,0.00018195,1.025,1,0.0018705,0,-0.00039952,0.045
0.059081,1.3299e-19,0.00018009,1.0256,1,0.001875,0,-0.00039498,0.045
0.059081,1.3872e-19,0.00017822,1.0261,1,0.0018796,0,-0.00039044,0.045
0.059081,1.4445e-19,0.00017636,1.0267,1,0.0018841,0,-0.0003859,0.045
0.059081,1.5018e-19,0.0001745,1.0273,1,0.0018886,0,-0.00038136,0.045
0.059081,1.5591e-19,0.00017264,1.0278,1,0.0018932,0,-0.00037682,0.045
0.059081,1.3918e-19,0.00017077,1.0284,1,0.0018977,0,-0.00037228,0.045
0.059081,1.4487e-19,0.00016891,1.029,1,0.0019023,0,-0.00036774,0.045
0.059081,1.5055e-19,0.00016705,1.0295,1,0.0019068,0,-0.0003632,0.045
0.059081,4.9747e-13,0.00016519,1.0301,1,0.0019113,0,-0.00035866,0.045
0.059081,2.9916e-13,0.00016332,1.0307,1,0.0019159,0,-0.00035412,0.045
0.059081,1.5082e-13,0.00016146,1.0312,1,0.0019204,0,-0.00034958,0.045
0.059081,5.2672e-14,0.0001596,1.0318,1,0.001925,0,-0.00034504,0.045
0.059081,4.9586e-15,0.00015774,1.0324,1,0.0019295,0,-0.0003405,0.045
0.059081,7.9056e-15,0.00015587,1.033,1,0.001934,0,-0.00033596,0.045
0.059081,6.1743e-14,0.00015401,1.0335,1,0.0019386,0,-0.00033142,0.045
0.059081,1.667e-13,0.00015215,1.0341,1,0.0019431,0,-0.00032688,0.045
0.059081,3.2301e-13,0.00015029,1.0347,1,0.0019477,0,-0.00032234,0.045
0.059081,5.3089e-13,0.00014842,1.0352,1,0.0019522,0,-0.0003178,0.045
0.059081,2.1311e-19,0.00014656,1.0358,1,0.0019567,0,-0.00031326,0.045
0.059081,2.1879e-19,0.0001447,1.0364,1,0.0019613,0,-0.00030872,0.045
0.059081,2.2448e-19,0.00014283,1.0369,1,0.0019658,0,-0.00030418,0.045
0.059081,2.3016e-19,0.00014097,1.0375,1,0.0019704,0,-0.00029964,0.045
0.059081,2.3585e-19,0.00013911,1.0381,1,0.0019749,0,-0.0002951,0.045
0.059082,2.4154e-19,0.00013725,1.0386,1,0.0019794,0,-0.00029056,0.045
0.059082,2.4722e-19,0.00013538,1.0392,1,0.001984,0,-0.00028602,0.045
0.059082,2.5291e-19,0.00013352,1.0398,1,0.0019885,0,-0.00028148,0.045
0.059082,2.586e-19,0.00013166,1.0403,1,0.0019931,0,-0.00027694,0.045
0.059082,2.6428e-19,0.0001298,1.0409,1,0.0019976,0,-0.0002724,0.045
0.059082,2.6997e-19,0.00012793,1.0415,1,0.0020021,0,-0.00026786,0.045
0.059082,2.7566e-19,0.00012607,1.042,1,0.0020067,0,-0.00026332,0.045
0.059082,2.8134e-19,0.00012421,1.0426,1,0.0020112,0,-0.00025878,0.045
0.059082,2.8703e-19,0.00012235,1.0432,1,0.0020158,0,-0.00025424,0.045
0.059082,2.9272e-19,0.00012048,1.0437,1,0.0020203,0,-0.0002497,0.045
0.059082,2.984e-19,0.00011862,1.0443,1,0.0020248,0,-0.00024516,0.045
0.059082,3.0409e-19,0.00011676,1.0449,1,0.0020294,0,-0.00024062,0.045
0.059082,3.0978e-19,0.0001149,1.0455,1,0.0020339,0,-0.00023608,0.045
0.059082,3.1546e-19,0.00011303,1.046,1,0.0020385,0,-0.00023154,0.045
0.059082,3.2115e-19,0.00011117,1.0466,1,0.002043,0,-0.000227,0.045
0.059082,3.2255e-19,0.00010901,1.0468,1,0.0020475,0,-0.00022246,0.045
0.059082,3.2306e-19,0.00010678,1.047,1,0.0020521,0,-0.00021792,0.045
0.059082,3.2356e-19,0.00010456,1.0472,1,0.0020566,0,-0.00021338,0.045
0.059082,3.2407e-19,0.00010234,1.0474,1,0.0020612,0,-0.00020884,0.045
0.059082,3.2458e-19,0.00010011,1.0476,1,0.0020657,0,-0.0002043,0.045
0.059082,3.2508e-19,9.7886e-05,1.0478,1,0.0020702,0,-0.00019976,0.045
0.059082,3.2559e-19,9.5661e-05,1.048,1,0.0020748,0,-0.00019522,0.045
0.059082,3.261e-19,9.3436e-05,1.0482,1,0.0020793,0,-0.00019068,0.045
0.059082,3.266e-19,9.1212e-05,1.0483,1,0.0020839,0,-0.00018614,0.045
0.059082,6.3388e-13,8.8987e-05,1.0485,1,0.0020884,0,-0.0001816,0.045
0.059082,5.5292e-13,8.6762e-05,1.0487,1,0.0020929,0,-0.00017706,0.045
0.059082,4.7744e-13,8.4538e-05,1.0489,1,0.0020975,0,-0.00017252,0.045
0.059082,4.0747e-13,8.2313e-05,1.0491,1,0.002102,0,-0.00016798,0.045
0.059082,3.4301e-13,8.0088e-05,1.0493,1,0.0021066,0,-0.00016344,0.045
0.059082,2.8407e-13,7.7864e-05,1.0495,1,0.0021111,0,-0.0001589,0.045
0.059082,2.3065e-13,7.5639e-05,1.0497,1,0.0021156,0,-0.00015436,0.045
0.059082,1.8277e-13,7.3414e-05,1.0498,1,0.0021202,0,-0.00014982,0.045
0.059082,1.4043e-13,7.119e-05,1.05,1,0.0021247,0,-0.00014528,0.045
0.059082,1.0365e-13,6.8965e-05,1.0502,1,0.0021293,0,-0.00014074,0.045
0.059082,7.2423e-14,6.674e-05,1.0504,1,0.0021338,0,-0.0001362,0.045
0.059082,4.6769e-14,6.4516e-05,1.0506,1,0.0021383,0,-0.00013166,0.045
0.059082,2.6693e-14,6.2291e-05,1.0508,1,0.0021429,0,-0.00012712,0.045
0.059082,1.2204e-14,6.0066e-05,1.051,1,0.0021474,0,-0.00012258,0.045
0.059082,3.3109e-15,5.7842e-05,1.0512,1,0.002152,0,-0.00011804,0.045
0.059082,2.1244e-17,5.5617e-05,1.0513,1,0.0021565,0,-0.0001135,0.045
0.059082,2.3441e-15,5.3392e-05,1.0515,1,0.002161,0,-0.00010896,0.045
0.059082,1.0288e-14,5.1168e-05,1.0517,1,0.0021656,0,-0.00010442,0.045
0.059082,2.3862e-14,4.8943e-05,1.0519,1,0.0021701,0,-9.988e-05,0.045
0.059082,4.3073e-14,4.6718e-05,1.0521,1,0.0021747,0,-9.534e-05,0.045
0.059082,6.7932e-14,4.4494e-05,1.0523,1,0.0021792,0,-9.08e-05,0.045
0.059082,9.8446e-14,4.2269e-05,1.0525,1,0.0021837,0,-8.626e-05,0.045
0.059082,1.3462e-13,4.0044e-05,1.0527,1,0.0021883,0,-8.172e-05,0.045
0.059082,1.7647e-13,3.7819e-05,1.0528,1,0.0021928,0,-7.718e-05,0.045
0.059082,2.24e-13,3.5595e-05,1.053,1,0.0021974,0,-7.264e-05,0.045
0.059082,2.7722e-13,3.337e-05,1.0532,1,0.0022019,0,-6.81e-05,0.045
0.059082,3.3614e-13,3.1145e-05,1.0534,1,0.0022064,0,-6.356e-05,0.045
0.059082,4.0077e-13,2.8921e-05,1.0536,1,0.002211,0,-5.902e-05,0.045
0.059082,4.711e-13,2.6696e-05,1.0538,1,0.0022155,0,-5.448e-05,0.045
0.059082,5.4717e-13,2.4471e-05,1.054,1,0.0022201,0,-4.994e-05,0.045
0.059082,6.2896e-13,2.2247e-05,1.0542,1,0.0022246,0,-4.54e-05,0.045
0.059082,2.9387e-19,2.0022e-05,1.0543,1,0.0022291,0,-4.086e-05,0.045
0.059082,2.9435e-19,1.7797e-05,1.0545,1,0.0022337,0,-3.632e-05,0.045
0.059082,2.9482e-19,1.5573e-05,1.0547,1,0.0022382,0,-3.178e-05,0.045
0.059082,2.953e-19,1.3348e-05,1.0549,1,0.0022428,0,-2.724e-05,0.045
0.059082,2.9578e-19,1.1123e-05,1.0551,1,0.0022473,0,-2.27e-05,0.045
0.059082,2.9625e-19,8.8987e-06,1.0553,1,0.0022518,0,-1.816e-05,0.045
0.059082,2.9673e-19,6.674e-06,1.0555,1,0.0022564,0,-1.362e-05,0.045
0.059082,2.972e-19,4.4494e-06,1.0557,1,0.0022609,0,-9.08e-06,0.045
0.059082,2.9768e-19,2.2247e-06,1.0558,1,0.0022655,0,-4.54e-06,0.045
0.059082,2.9816e-19,-1.0164e-20,1.056,1,0.00227,0,0,0.045
0.059082,5.5683e-08,-2.169e-06,1.0558,1,0.0022745,0,4.54e-06,0.045
0.059082,1.1137e-07,-4.338e-06,1.0556,1,0.0022791,0,9.08e-06,0.045
0.059082,1.6705e-07,-6.507e-06,1.0555,1,0.0022836,0,1.362e-05,0.045
0.059082,2.2273e-07,-8.676e-06,1.0553,1,0.0022882,0,1.816e-05,0.045
0.059082,2.7842e-07,-1.0845e-05,1.0551,1,0.0022927,0,2.27e-05,0.045
0.059082,3.341e-07,-1.3014e-05,1.0549,1,0.0022972,0,2.724e-05,0.045
0.059082,3.8978e-07,-1.5183e-05,1.0547,1,0.0023018,0,3.178e-05,0.045
0.059082,4.4547e-07,-1.7352e-05,1.0545,1,0.0023063,0,3.632e-05,0.045
0.059082,5.0115e-07,-1.9521e-05,1.0543,1,0.0023109,0,4.086e-05,0.045
0.059082,5.5683e-07,-2.169e-05,1.0541,1,0.0023154,0,4.54e-05,0.045
0.059082,6.1251e-07,-2.3859e-05,1.054,1,0.0023199,0,4.994e-05,0.045
0.059082,6.682e-07,-2.6028e-05,1.0538,1,0.0023245,0,5.448e-05,0.045
0.059082,7.2388e-07,-2.8197e-05,1.0536,1,0.002329,0,5.902e-05,0.045
0.059082,7.7956e-07,-3.0366e-05,1.0534,1,0.0023336,0,6.356e-05,0.045
0.059082,8.3525e-07,-3.2535e-05,1.0532,1,0.0023381,0,6.81e-05,0.045
0.059082,8.9093e-07,-3.4704e-05,1.053,1,0.0023426,0,7.264e-05,0.045
0.059082,9.4661e-07,-3.6873e-05,1.0528,1,0.0023472,0,7.718e-05,0.045
0.059082,1.0023e-06,-3.9042e-05,1.0526,1,0.0023517,0,8.172e-05,0.045
0.059082,1.058e-06,-4.1211e-05,1.0525,1,0.0023563,0,8.626e-05,0.045
0.059082,1.1137e-06,-4.338e-05,1.0523,1,0.0023608,0,9.08e-05,0.045
0.059082,1.1693e-06,-4.5549e-05,1.0521,1,0.0023653,0,9.534e-05,0.045
0.059082,1.225e-06,-4.7718e-05,1.0519,1,0.0023699,0,9.988e-05,0.045
0.059082,1.2807e-06,-4.9887e-05,1.0517,1,0.0023744,0,0.00010442,0.045
0.059082,1.3364e-06,-5.2056e-05,1.0515,1,0.002379,0,0.00010896,0.045
0.059082,1.4591e-19,-5.5617e-05,1.0513,1,0.0023835,0,0.0001135,0.045
0.059082,1.3982e-19,-5.7842e-05,1.0512,1,0.002388,0,0.00011804,0.045
0.059082,1.3373e-19,-6.0066e-05,1.051,1,0.0023926,0,0.00012258,0.045
0.059082,1.2764e-19,-6.2291e-05,1.0508,1,0.0023971,0,0.00012712,0.045
0.059082,1.2156e-19,-6.4516e-05,1.0506,1,0.0024017,0,0.00013166,0.045
0.059082,1.1547e-19,-6.674e-05,1.0504,1,0.0024062,0,0.0001362,0.045
0.059082,1.0938e-19,-6.8965e-05,1.0502,1,0.0024107,0,0.00014074,0.045
0.059082,1.0329e-19,-7.119e-05,1.05,1,0.0024153,0,0.00014528,0.045
0.059082,9.7197e-20,-7.3414e-05,1.0498,1,0.0024198,0,0.00014982,0.045
0.059082,9.1107e-20,-7.5639e-05,1.0497,1,0.0024244,0,0.00015436,0.045
0.059082,8.5017e-20,-7.7864e-05,1.0495,1,0.0024289,0,0.0001589,0.045
0.059082,7.8928e-20,-8.0088e-05,1.0493,1,0.0024334,0,0.00016344,0.045
0.059082,7.2838e-20,-8.2313e-05,1.0491,1,0.002438,0,0.00016798,0.045
0.059082,6.6748e-20,-8.4538e-05,1.0489,1,0.0024425,0,0.00017252,0.045
0.059082,6.0659e-20,-8.6762e-05,1.0487,1,0.0024471,0,0.00017706,0.045
0.059082,5.4569e-20,-8.8987e-05,1.0485,1,0.0024516,0,0.0001816,0.045
0.059082,4.8479e-20,-9.1212e-05,1.0483,1,0.0024561,0,0.00018614,0.045
0.059082,4.239e-20,-9.3436e-05,1.0482,1,0.0024607,0,0.00019068,0.045
0.059082,3.63e-20,-9.5661e-05,1.048,1,0.0024652,0,0.00019522,0.045
0.059082,3.021e-20,-9.7886e-05,1.0478,1,0.0024698,0,0.00019976,0.045
0.059082,2.4121e-20,-0.00010011,1.0476,1,0.0024743,0,0.0002043,0.045
0.059082,1.8031e-20,-0.00010234,1.0474,1,0.0024788,0,0.00020884,0.045
0.059082,1.1941e-20,-0.00010456,1.0472,1,0.0024834,0,0.00021338,0.045
0.059082,5.8516e-21,-0.00010678,1.047,1,0.0024879,0,0.00021792,0.045
0.059082,-2.3809e-22,-0.00010901,1.0468,1,0.0024925,0,0.00022246,0.045
0.059082,1.834e-20,-0.00011117,1.0466,1,0.002497,0,0.000227,0.045
0.059082,1.7008e-20,-0.00011303,1.046,1,0.0025015,0,0.00023154,0.045
0.059082,-8.0767e-21,-0.0001149,1.0455,1,0.0025061,0,0.00023608,0.045
0.059082,-9.3658e-21,-0.00011676,1.0449,1,0.0025106,0,0.00024062,0.045
0.059082,-1.0655e-20,-0.00011862,1.0443,1,0.0025152,0,0.00024516,0.045
0.059082,-1.1944e-20,-0.00012048,1.0437,1,0.0025197,0,0.0002497,0.045
0.059082,-1.3233e-20,-0.00012235,1.0432,1,0.0025242,0,0.00025424,0.045
0.059082,-1.4522e-20,-0.00012421,1.0426,1,0.0025288,0,0.00025878,0.045
0.059082,-1.5811e-20,-0.00012607,1.042,1,0.0025333,0,0.00026332,0.045
0.059082,-1.71e-20,-0.00012793,1.0415,1,0.0025379,0,0.00026786,0.045
0.059082,-1.8389e-20,-0.0001298,1.0409,1,0.0025424,0,0.0002724,0.045
0.059082,-1.9679e-20,-0.00013166,1.0403,1,0.0025469,0,0.00027694,0.045
0.059082,-2.0968e-20,-0.00013352,1.0398,1,0.0025515,0,0.00028148,0.045
0.059082,-2.2257e-20,-0.00013538,1.0392,1,0.002556,0,0.00028602,0.045
0.059082,-2.3546e-20,-0.00013725,1.0386,1,0.0025606,0,0.00029056,0.045
0.059081,-2.4835e-20,-0.00013911,1.0381,1,0.0025651,0,0.0002951,0.045
0.059081,-2.6124e-20,-0.00014097,1.0375,1,0.0025696,0,0.00029964,0.045
0.059081,-2.7413e-20,-0.00014283,1.0369,1,0.0025742,0,0.00030418,0.045
0.059081,-2.8702e-20,-0.0001447,1.0364,1,0.0025787,0,0.00030872,0.045
0.059081,-2.9991e-20,-0.00014656,1.0358,1,0.0025833,0,0.00031326,0.045
0.059081,5.3089e-13,-0.00014842,1.0352,1,0.0025878,0,0.0003178,0.045
0.059081,3.2301e-13,-0.00015029,1.0347,1,0.0025923,0,0.00032234,0.045
0.059081,1.667e-13,-0.00015215,1.0341,1,0.0025969,0,0.00032688,0.045
0.059081,6.1743e-14,-0.00015401,1.0335,1,0.0026014,0,0.00033142,0.045
0.059081,7.9054e-15,-0.00015587,1.033,1,0.002606,0,0.00033596,0.045
0.059081,4.9584e-15,-0.00015774,1.0324,1,0.0026105,0,0.0003405,0.045
0.059081,5.2672e-14,-0.0001596,1.0318,1,0.002615,0,0.00034504,0.045
0.059081,1.5082e-13,-0.00016146,1.0312,1,0.0026196,0,0.00034958,0.045
0.059081,2.9916e-13,-0.00016332,1.0307,1,0.0026241,0,0.00035412,0.045
0.059081,4.9747e-13,-0.00016519,1.0301,1,0.0026287,0,0.00035866,0.045
0.059081,-4.4171e-20,-0.00016705,1.0295,1,0.0026332,0,0.0003632,0.045
0.059081,-4.546e-20,-0.00016891,1.029,1,0.0026377,0,0.00036774,0.045
0.059081,-4.6749e-20,-0.00017077,1.0284,1,0.0026423,0,0.00037228,0.045
0.059081,-4.8039e-20,-0.00017264,1.0278,1,0.0026468,0,0.00037682,0.045
0.059081,-4.9328e-20,-0.0001745,1.0273,1,0.0026514,0,0.00038136,0.045
0.059081,-5.0617e-20,-0.00017636,1.0267,1,0.0026559,0,0.0003859,0.045
0.059081,-5.1906e-20,-0.00017822,1.0261,1,0.0026604,0,0.00039044,0.045
0.059081,-5.3195e-20,-0.00018009,1.0256,1,0.002665,0,0.00039498,0.045
0.059081,-5.4484e-20,-0.00018195,1.025,1,0.0026695,0,0.00039952,0.045
0.059081,-5.5773e-20,-0.00018381,1.0244,1,0.0026741,0,0.00040406,0.045
0.059081,-5.7062e-20,-0.00018567,1.0239,1,0.0026786,0,0.0004086,0.045
0.059081,-5.8351e-20,-0.00018754,1.0233,1,0.0026831,0,0.00041314,0.045
0.059081,-5.964e-20,-0.0001894,1.0227,1,0.0026877,0,0.00041768,0.045
0.059081,-6.0929e-20,-0.00019126,1.0222,1,0.0026922,0,0.00042222,0.045
0.059081,-4.0284e-20,-0.00019312,1.0216,1,0.0026968,0,0.00042676,0.045
0.059081,-4.1616e-20,-0.00019499,1.021,1,0.0027013,0,0.0004313,0.045
0.059081,-4.2949e-20,-0.00019685,1.0204,1,0.0027058,0,0.00043584,0.045
0.059081,-4.4281e-20,-0.00019871,1.0199,1,0.0027104,0,0.00044038,0.045
0.059081,-4.5613e-20,-0.00020057,1.0193,1,0.0027149,0,0.00044492,0.045
0.059081,-4.6946e-20,-0.00020244,1.0187,1,0.0027195,0,0.00044946,0.045
