"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.058937,-1.9725e-11,0.00028136,0.89474,1,0.0013575,0,-0.00091254,0.045
0.058937,-4.7372e-12,0.0002817,0.89662,1,0.001362,0,-0.000908,0.045
0.058937,-1.3839e-14,0.00028204,0.8985,1,0.0013665,0,-0.00090346,0.045
0.058937,-2.8387e-12,0.00028238,0.90038,1,0.0013711,0,-0.00089892,0.045
0.058937,-9.4586e-16,0.00028272,0.90225,1,0.0013756,0,-0.00089438,0.045
0.058937,-2.8034e-13,0.00028306,0.90413,1,0.0013802,0,-0.00088984,0.045
0.058937,-9.6973e-16,0.00028288,0.90569,1,0.0013847,0,-0.0008853,0.045
0.058937,-2.108e-11,0.00028244,0.90709,1,0.0013892,0,-0.00088076,0.045
0.058937,-1.6689e-12,0.000282,0.90849,1,0.0013938,0,-0.00087622,0.045
0.058937,-6.8781e-14,0.00028156,0.90988,1,0.0013983,0,-0.00087168,0.045
0.058937,-1.0007e-15,0.00028112,0.91128,1,0.0014029,0,-0.00086714,0.045
0.058937,-5.2793e-12,0.00028068,0.91268,1,0.0014074,0,-0.0008626,0.045
0.058937,-1.9437e-14,0.00028024,0.91408,1,0.0014119,0,-0.00085806,0.045
0.058937,-4.6659e-13,0.0002798,0.91548,1,0.0014165,0,-0.00085352,0.045
0.058937,-2.8469e-14,0.00027936,0.91688,1,0.001421,0,-0.00084898,0.045
0.058937,-7.8459e-12,0.00027892,0.91828,1,0.0014256,0,-0.00084444,0.045
0.058937,-1.2722e-14,0.00027848,0.91968,1,0.0014301,0,-0.0008399,0.045
0.058937,-1.7191e-12,0.00027804,0.92108,1,0.0014346,0,-0.00083536,0.045
0.058937,-5.2826e-15,0.0002776,0.92247,1,0.0014392,0,-0.00083082,0.045
0.058937,-4.118e-12,0.00027716,0.92387,1,0.0014437,0,-0.00082628,0.045
0.058937,-5.5014e-12,0.00027672,0.92527,1,0.0014483,0,-0.00082174,0.045
0.058937,-2.6569e-11,0.00027628,0.92667,1,0.0014528,0,-0.0008172,0.045
0.058937,-1.0681e-13,0.00027584,0.92807,1,0.0014573,0,-0.00081266,0.045
0.058937,-1.8531e-12,0.0002754,0.92947,1,0.0014619,0,-0.00080812,0.045
0.058937,-1.7204e-14,0.00027496,0.93087,1,0.0014664,0,-0.00080358,0.045
0.058937,-1.8603e-11,0.00027452,0.93227,1,0.001471,0,-0.00079904,0.045
0.058937,-1.9633e-12,0.00027408,0.93367,1,0.0014755,0,-0.0007945,0.045
0.058937,-1.8512e-13,0.00027364,0.93507,1,0.00148,0,-0.00078996,0.045
0.058937,-1.5299e-14,0.0002732,0.93646,1,0.0014846,0,-0.00078542,0.045
0.058937,-1.0697e-15,0.00027276,0.93786,1,0.0014891,0,-0.00078088,0.045
0.058937,-2.6488e-11,0.00027232,0.93926,1,0.0014937,0,-0.00077634,0.045
0.058937,-5.9818e-12,0.00027188,0.94066,1,0.0014982,0,-0.0007718,0.045
0.058937,-1.0816e-12,0.00027144,0.94206,1,0.0015027,0,-0.00076726,0.045
0.058937,-1.4123e-13,0.000271,0.94346,1,0.0015073,0,-0.00076272,0.045
0.058937,-1.0926e-14,0.00027056,0.94486,1,0.0015118,0,-0.00075818,0.045
0.058937,-3.157e-16,0.00027012,0.94626,1,0.0015164,0,-0.00075364,0.045
0.058937,-4.515e-12,0.00026968,0.94766,1,0.0015209,0,-0.0007491,0.045
0.058937,3.9641e-06,0.00026921,0.94902,1,0.0015254,0,-0.00074456,0.045
0.058937,3.716e-06,0.00026877,0.95042,1,0.00153,0,-0.00074002,0.045
0.058937,3.4679e-06,0.00026834,0.95182,1,0.0015345,0,-0.00073548,0.045
0.058937,3.2198e-06,0.0002679,0.95322,1,0.0015391,0,-0.00073094,0.045
0.058937,2.9717e-06,0.00026746,0.95462,1,0.0015436,0,-0.0007264,0.045
0.058937,2.7237e-06,0.00026702,0.95603,1,0.0015481,0,-0.00072186,0.045
0.058937,2.4756e-06,0.00026658,0.95743,1,0.0015527,0,-0.00071732,0.045
0.058937,2.2275e-06,0.00026615,0.95883,1,0.0015572,0,-0.00071278,0.045
0.058937,1.9794e-06,0.00026571,0.96023,1,0.0015618,0,-0.00070824,0.045
0.058937,1.7313e-06,0.00026527,0.96163,1,0.0015663,0,-0.0007037,0.045
0.058937,1.4833e-06,0.00026483,0.96303,1,0.0015708,0,-0.00069916,0.045
0.058937,1.2352e-06,0.00026439,0.96443,1,0.0015754,0,-0.00069462,0.045
0.058937,9.8711e-07,0.00026396,0.96583,1,0.0015799,0,-0.00069008,0.045
0.058937,7.3903e-07,0.00026352,0.96724,1,0.0015845,0,-0.00068554,0.045
0.058938,4.9095e-07,0.00026308,0.96864,1,0.001589,0,-0.000681,0.045
0.058938,2.4287e-07,0.00026264,0.97004,1,0.0015935,0,-0.00067646,0.045
0.058938,-5.2067e-09,0.00026221,0.97144,1,0.0015981,0,-0.00067192,0.045
0.058938,1.7284e-19,0.00026097,0.9724,1,0.0016026,0,-0.00066738,0.045
0.058938,1.5536e-19,0.00025975,0.97337,1,0.0016072,0,-0.00066284,0.045
0.058938,1.3776e-19,0.00025853,0.97433,1,0.0016117,0,-0.0006583,0.045
0.058938,1.2003e-19,0.00025731,0.9753,1,0.0016162,0,-0.00065376,0.045
0.058938,1.0218e-19,0.00025609,0.97627,1,0.0016208,0,-0.00064922,0.045
0.058938,1.0318e-19,0.00025487,0.97724,1,0.0016253,0,-0.00064468,0.045
0.058938,8.5131e-20,0.00025364,0.97821,1,0.0016299,0,-0.00064014,0.045
0.058938,8.6067e-20,0.00025242,0.97917,1,0.0016344,0,-0.0006356,0.045
0.058938,6.7832e-20,0.0002512,0.98014,1,0.0016389,0,-0.00063106,0.045
0.058938,6.8704e-20,0.00024998,0.98111,1,0.0016435,0,-0.00062652,0.045
0.058938,6.9576e-20,0.00024876,0.98208,1,0.001648,0,-0.00062198,0.045
0.058938,7.0448e-20,0.00024754,0.98304,1,0.0016526,0,-0.00061744,0.045
0.058938,7.1321e-20,0.00024632,0.98401,1,0.0016571,0,-0.0006129,0.045
0.058938,5.2707e-20,0.0002451,0.98498,1,0.0016616,0,-0.00060836,0.045
0.058938,5.3516e-20,0.00024388,0.98595,1,0.0016662,0,-0.00060382,0.045
0.058938,5.4325e-20,0.00024266,0.98692,1,0.0016707,0,-0.00059928,0.045
0.058938,5.5134e-20,0.00024144,0.98788,1,0.0016753,0,-0.00059474,0.045
0.058938,5.5943e-20,0.00024022,0.98885,1,0.0016798,0,-0.0005902,0.045
0.058938,5.6752e-20,0.000239,0.98982,1,0.0016843,0,-0.00058566,0.045
0.058938,5.7561e-20,0.00023778,0.99079,1,0.0016889,0,-0.00058112,0.045
0.058938,5.837e-20,0.00023656,0.99176,1,0.0016934,0,-0.00057658,0.045
0.058938,3.8976e-13,0.00023534,0.99272,1,0.001698,0,-0.00057204,0.045
0.058938,1.2856e-13,0.00023411,0.99369,1,0.0017025,0,-0.0005675,0.045
0.058938,8.4895e-15,0.00023289,0.99466,1,0.001707,0,-0.00056296,0.045
0.058938,3.0602e-14,0.00023167,0.99563,1,0.0017116,0,-0.00055842,0.045
0.058938,1.9595e-13,0.00023045,0.9966,1,0.0017161,0,-0.00055388,0.045
0.058938,5.0558e-13,0.00022923,0.99756,1,0.0017207,0,-0.00054934,0.045
0.058938,6.4032e-20,0.00022801,0.99853,1,0.0017252,0,-0.0005448,0.045
0.058938,6.4841e-20,0.00022679,0.9995,1,0.0017297,0,-0.00054026,0.045
0.058938,6.565e-20,0.00022557,1.0005,1,0.0017343,0,-0.00053572,0.045
0.058938,6.6459e-20,0.00022435,1.0014,1,0.0017388,0,-0.00053118,0.045
0.058938,6.7268e-20,0.00022313,1.0024,1,0.0017434,0,-0.00052664,0.045
0.058938,6.8077e-20,0.00022191,1.0034,1,0.0017479,0,-0.0005221,0.045
0.058938,6.8886e-20,0.00022069,1.0043,1,0.0017524,0,-0.00051756,0.045
0.058938,6.9695e-20,0.00021947,1.0053,1,0.001757,0,-0.00051302,0.045
0.058938,7.0504e-20,0.00021825,1.0063,1,0.0017615,0,-0.00050848,0.045
0.058938,7.1313e-20,0.00021703,1.0072,1,0.0017661,0,-0.00050394,0.045
0.058938,7.2122e-20,0.00021581,1.0082,1,0.0017706,0,-0.0004994,0.045
0.058938,7.2931e-20,0.00021458,1.0092,1,0.0017751,0,-0.00049486,0.045
0.058938,7.374e-20,0.00021336,1.0101,1,0.0017797,0,-0.00049032,0.045
0.058938,9.574e-20,0.00021214,1.0111,1,0.0017842,0,-0.00048578,0.045
0.058938,9.6612e-20,0.00021092,1.0121,1,0.0017888,0,-0.00048124,0.045
0.058938,9.7484e-20,0.0002097,1.0131,1,0.0017933,0,-0.0004767,0.045
0.058938,1.1974e-19,0.00020848,1.014,1,0.0017978,0,-0.00047216,0.045
0.058938,1.2067e-19,0.00020726,1.015,1,0.0018024,0,-0.00046762,0.045
0.058938,1.4312e-19,0.00020604,1.016,1,0.0018069,0,-0.00046308,0.045
0.058938,1.6569e-19,0.00020482,1.0169,1,0.0018115,0,-0.00045854,0.045
0.058938,1.8838e-19,0.0002036,1.0179,1,0.001816,0,-0.000454,0.045
0.058938,6.076e-20,0.00020219,1.0187,1,0.0018205,0,-0.00044946,0.045
0.058938,6.649e-20,0.00020033,1.0193,1,0.0018251,0,-0.00044492,0.045
0.058938,7.222e-20,0.00019847,1.0199,1,0.0018296,0,-0.00044038,0.045
0.058938,7.7949e-20,0.00019661,1.0204,1,0.0018342,0,-0.00043584,0.045
0.058938,8.3679e-20,0.00019475,1.021,1,0.0018387,0,-0.0004313,0.045
0.058938,8.9409e-20,0.00019289,1.0216,1,0.0018432,0,-0.00042676,0.045
0.058938,9.5138e-20,0.00019103,1.0222,1,0.0018478,0,-0.00042222,0.045
0.058938,1.0087e-19,0.00018917,1.0227,1,0.0018523,0,-0.00041768,0.045
0.058938,1.066e-19,0.00018731,1.0233,1,0.0018569,0,-0.00041314,0.045
0.058938,1.1233e-19,0.00018545,1.0239,1,0.0018614,0,-0.0004086,0.045
0.058938,1.1806e-19,0.00018359,1.0244,1,0.0018659,0,-0.00040406,0.045
0.058938,1.2379e-19,0.00018173,1.025,1,0.0018705,0,-0.00039952,0.045
0.058938,1.2952e-19,0.00017987,1.0256,1,0.001875,0,-0.00039498,0.045
0.058938,1.3525e-19,0.00017801,1.0261,1,0.0018796,0,-0.00039044,0.045
0.058938,1.4098e-19,0.00017615,1.0267,1,0.0018841,0,-0.0003859,0.045
0.058938,1.4671e-19,0.00017429,1.0273,1,0.0018886,0,-0.00038136,0.045
0.058938,1.5243e-19,0.00017243,1.0278,1,0.0018932,0,-0.00037682,0.045
0.058938,1.3574e-19,0.00017057,1.0284,1,0.0018977,0,-0.00037228,0.045
0.058938,1.4142e-19,0.00016871,1.029,1,0.0019023,0,-0.00036774,0.045
0.058938,1.4711e-19,0.00016685,1.0295,1,0.0019068,0,-0.0003632,0.045
0.058938,4.9687e-13,0.00016499,1.0301,1,0.0019113,0,-0.00035866,0.045
0.058938,2.988e-13,0.00016313,1.0307,1,0.0019159,0,-0.00035412,0.045
0.058938,1.5063e-13,0.00016127,1.0312,1,0.0019204,0,-0.00034958,0.045
0.058938,5.2608e-14,0.00015941,1.0318,1,0.001925,0,-0.00034504,0.045
0.058938,4.9525e-15,0.00015755,1.0324,1,0.0019295,0,-0.0003405,0.045
0.058938,7.896e-15,0.00015569,1.033,1,0.001934,0,-0.00033596,0.045
0.058938,6.1668e-14,0.00015383,1.0335,1,0.0019386,0,-0.00033142,0.045
0.058938,1.665e-13,0.00015197,1.0341,1,0.0019431,0,-0.00032688,0.045
0.058938,3.2262e-13,0.00015011,1.0347,1,0.0019477,0,-0.00032234,0.045
0.058938,5.3025e-13,0.00014825,1.0352,1,0.0019522,0,-0.0003178,0.045
0.058938,2.0966e-19,0.00014639,1.0358,1,0.0019567,0,-0.00031326,0.045
0.058938,2.1535e-19,0.00014453,1.0364,1,0.0019613,0,-0.00030872,0.045
0.058938,2.2103e-19,0.00014267,1.0369,1,0.0019658,0,-0.00030418,0.045
0.058938,2.2672e-19,0.00014081,1.0375,1,0.0019704,0,-0.00029964,0.045
0.058938,2.3241e-19,0.00013894,1.0381,1,0.0019749,0,-0.0002951,0.045
0.058938,2.3809e-19,0.00013708,1.0386,1,0.0019794,0,-0.00029056,0.045
0.058938,2.4378e-19,0.00013522,1.0392,1,0.001984,0,-0.00028602,0.045
0.058938,2.4947e-19,0.00013336,1.0398,1,0.0019885,0,-0.00028148,0.045
0.058938,2.5515e-19,0.0001315,1.0403,1,0.0019931,0,-0.00027694,0.045
0.058938,2.6084e-19,0.00012964,1.0409,1,0.0019976,0,-0.0002724,0.045
0.058938,2.6653e-19,0.00012778,1.0415,1,0.0020021,0,-0.00026786,0.045
0.058938,2.7221e-19,0.00012592,1.042,1,0.0020067,0,-0.00026332,0.045
0.058938,2.779e-19,0.00012406,1.0426,1,0.0020112,0,-0.00025878,0.045
0.058938,2.8358e-19,0.0001222,1.0432,1,0.0020158,0,-0.00025424,0.045
0.058938,2.8927e-19,0.00012034,1.0437,1,0.0020203,0,-0.0002497,0.045
0.058938,2.9496e-19,0.00011848,1.0443,1,0.0020248,0,-0.00024516,0.045
0.058938,3.0064e-19,0.00011662,1.0449,1,0.0020294,0,-0.00024062,0.045
0.058938,3.0633e-19,0.00011476,1.0455,1,0.0020339,0,-0.00023608,0.045
0.058938,3.1202e-19,0.0001129,1.046,1,0.0020385,0,-0.00023154,0.045
0.058938,3.177e-19,0.00011104,1.0466,1,0.002043,0,-0.000227,0.045
0.058939,3.1913e-19,0.00010888,1.0468,1,0.0020475,0,-0.00022246,0.045
0.058939,3.1967e-19,0.00010666,1.047,1,0.0020521,0,-0.00021792,0.045
0.058939,3.2021e-19,0.00010444,1.0472,1,0.0020566,0,-0.00021338,0.045
0.058939,3.2076e-19,0.00010222,1.0474,1,0.0020612,0,-0.00020884,0.045
0.058939,3.213e-19,9.9993e-05,1.0476,1,0.0020657,0,-0.0002043,0.045
0.058939,3.2184e-19,9.7771e-05,1.0478,1,0.0020702,0,-0.00019976,0.045
0.058939,3.2238e-19,9.5549e-05,1.048,1,0.0020748,0,-0.00019522,0.045
0.058939,3.2292e-19,9.3327e-05,1.0482,1,0.0020793,0,-0.00019068,0.045
0.058939,3.2346e-19,9.1105e-05,1.0483,1,0.0020839,0,-0.00018614,0.045
0.058939,6.3313e-13,8.8883e-05,1.0485,1,0.0020884,0,-0.0001816,0.045
0.058939,5.5226e-13,8.6661e-05,1.0487,1,0.0020929,0,-0.00017706,0.045
0.058939,4.7688e-13,8.4439e-05,1.0489,1,0.0020975,0,-0.00017252,0.045
0.058939,4.0699e-13,8.2217e-05,1.0491,1,0.002102,0,-0.00016798,0.045
0.058939,3.426e-13,7.9994e-05,1.0493,1,0.0021066,0,-0.00016344,0.045
0.058939,2.8373e-13,7.7772e-05,1.0495,1,0.0021111,0,-0.0001589,0.045
0.058939,2.3038e-13,7.555e-05,1.0497,1,0.0021156,0,-0.00015436,0.045
0.058939,1.8255e-13,7.3328e-05,1.0498,1,0.0021202,0,-0.00014982,0.045
0.058939,1.4027e-13,7.1106e-05,1.05,1,0.0021247,0,-0.00014528,0.045
0.058939,1.0352e-13,6.8884e-05,1.0502,1,0.0021293,0,-0.00014074,0.045
0.058939,7.2338e-14,6.6662e-05,1.0504,1,0.0021338,0,-0.0001362,0.045
0.058939,4.6714e-14,6.444e-05,1.0506,1,0.0021383,0,-0.00013166,0.045
0.058939,2.6662e-14,6.2218e-05,1.0508,1,0.0021429,0,-0.00012712,0.045
0.058939,1.219e-14,5.9996e-05,1.051,1,0.0021474,0,-0.00012258,0.045
0.058939,3.3069e-15,5.7774e-05,1.0512,1,0.002152,0,-0.00011804,0.045
0.058939,2.1217e-17,5.5552e-05,1.0513,1,0.0021565,0,-0.0001135,0.045
0.058939,2.3414e-15,5.333e-05,1.0515,1,0.002161,0,-0.00010896,0.045
0.058939,1.0276e-14,5.1108e-05,1.0517,1,0.0021656,0,-0.00010442,0.045
0.058939,2.3834e-14,4.8885e-05,1.0519,1,0.0021701,0,-9.988e-05,0.045
0.058939,4.3023e-14,4.6663e-05,1.0521,1,0.0021747,0,-9.534e-05,0.045
0.058939,6.7852e-14,4.4441e-05,1.0523,1,0.0021792,0,-9.08e-05,0.045
0.058939,9.8329e-14,4.2219e-05,1.0525,1,0.0021837,0,-8.626e-05,0.045
0.058939,1.3446e-13,3.9997e-05,1.0527,1,0.0021883,0,-8.172e-05,0.045
0.058939,1.7626e-13,3.7775e-05,1.0528,1,0.0021928,0,-7.718e-05,0.045
0.058939,2.2374e-13,3.5553e-05,1.053,1,0.0021974,0,-7.264e-05,0.045
0.058939,2.769e-13,3.3331e-05,1.0532,1,0.0022019,0,-6.81e-05,0.045
0.058939,3.3574e-13,3.1109e-05,1.0534,1,0.0022064,0,-6.356e-05,0.045
0.058939,4.0029e-13,2.8887e-05,1.0536,1,0.002211,0,-5.902e-05,0.045
0.058939,4.7055e-13,2.6665e-05,1.0538,1,0.0022155,0,-5.448e-05,0.045
0.058939,5.4652e-13,2.4443e-05,1.054,1,0.0022201,0,-4.994e-05,0.045
0.058939,6.2822e-13,2.2221e-05,1.0542,1,0.0022246,0,-4.54e-05,0.045
0.058939,2.9187e-19,1.9999e-05,1.0543,1,0.0022291,0,-4.086e-05,0.045
0.058939,2.9238e-19,1.7777e-05,1.0545,1,0.0022337,0,-3.632e-05,0.045
0.058939,2.9289e-19,1.5554e-05,1.0547,1,0.0022382,0,-3.178e-05,0.045
0.058939,2.934e-19,1.3332e-05,1.0549,1,0.0022428,0,-2.724e-05,0.045
0.058939,2.9391e-19,1.111e-05,1.0551,1,0.0022473,0,-2.27e-05,0.045
0.058939,2.9442e-19,8.8883e-06,1.0553,1,0.0022518,0,-1.816e-05,0.045
0.058939,2.9493e-19,6.6662e-06,1.0555,1,0.0022564,0,-1.362e-05,0.045
0.058939,2.9544e-19,4.4441e-06,1.0557,1,0.0022609,0,-9.08e-06,0.045
0.058939,2.9595e-19,2.2221e-06,1.0558,1,0.0022655,0,-4.54e-06,0.045
0.058939,2.9646e-19,-1.3553e-20,1.056,1,0.00227,0,0,0.045
0.058939,5.566e-08,-2.1664e-06,1.0558,1,0.0022745,0,4.54e-06,0.045
0.058939,1.1132e-07,-4.3328e-06,1.0556,1,0.0022791,0,9.08e-06,0.045
0.058939,1.6698e-07,-6.4992e-06,1.0555,1,0.0022836,0,1.362e-05,0.045
0.058939,2.2264e-07,-8.6656e-06,1.0553,1,0.0022882,0,1.816e-05,0.045
0.058939,2.783e-07,-1.0832e-05,1.0551,1,0.0022927,0,2.27e-05,0.045
0.058939,3.3396e-07,-1.2998e-05,1.0549,1,0.0022972,0,2.724e-05,0.045
0.058939,3.8962e-07,-1.5165e-05,1.0547,1,0.0023018,0,3.178e-05,0.045
0.058939,4.4528e-07,-1.7331e-05,1.0545,1,0.0023063,0,3.632e-05,0.045
0.058939,5.0094e-07,-1.9498e-05,1.0543,1,0.0023109,0,4.086e-05,0.045
0.058939,5.566e-07,-2.1664e-05,1.0541,1,0.0023154,0,4.54e-05,0.045
0.058939,6.1226e-07,-2.383e-05,1.054,1,0.0023199,0,4.994e-05,0.045
0.058939,6.6792e-07,-2.5997e-05,1.0538,1,0.0023245,0,5.448e-05,0.045
0.058939,7.2357e-07,-2.8163e-05,1.0536,1,0.002329,0,5.902e-05,0.045
0.058939,7.7923e-07,-3.033e-05,1.0534,1,0.0023336,0,6.356e-05,0.045
0.058939,8.3489e-07,-3.2496e-05,1.0532,1,0.0023381,0,6.81e-05,0.045
0.058939,8.9055e-07,-3.4663e-05,1.053,1,0.0023426,0,7.264e-05,0.045
0.058939,9.4621e-07,-3.6829e-05,1.0528,1,0.0023472,0,7.718e-05,0.045
0.058939,1.0019e-06,-3.8995e-05,1.0526,1,0.0023517,0,8.172e-05,0.045
0.058939,1.0575e-06,-4.1162e-05,1.0525,1,0.0023563,0,8.626e-05,0.045
0.058939,1.1132e-06,-4.3328e-05,1.0523,1,0.0023608,0,9.08e-05,0.045
0.058939,1.1689e-06,-4.5495e-05,1.0521,1,0.0023653,0,9.534e-05,0.045
0.058939,1.2245e-06,-4.7661e-05,1.0519,1,0.0023699,0,9.988e-05,0.045
0.058939,1.2802e-06,-4.9827e-05,1.0517,1,0.0023744,0,0.00010442,0.045
0.058939,1.3358e-06,-5.1994e-05,1.0515,1,0.002379,0,0.00010896,0.045
0.058939,1.4807e-19,-5.5552e-05,1.0513,1,0.0023835,0,0.0001135,0.045
0.058939,1.4213e-19,-5.7774e-05,1.0512,1,0.002388,0,0.00011804,0.045
0.058939,1.3619e-19,-5.9996e-05,1.051,1,0.0023926,0,0.00012258,0.045
0.058939,1.3026e-19,-6.2218e-05,1.0508,1,0.0023971,0,0.00012712,0.045
0.058939,1.2432e-19,-6.444e-05,1.0506,1,0.0024017,0,0.00013166,0.045
0.058939,1.1839e-19,-6.6662e-05,1.0504,1,0.0024062,0,0.0001362,0.045
0.058939,1.1245e-19,-6.8884e-05,1.0502,1,0.0024107,0,0.00014074,0.045
0.058939,1.0652e-19,-7.1106e-05,1.05,1,0.0024153,0,0.00014528,0.045
0.058939,1.0058e-19,-7.3328e-05,1.0498,1,0.0024198,0,0.00014982,0.045
0.058939,9.4644e-20,-7.555e-05,1.0497,1,0.0024244,0,0.00015436,0.045
0.058939,8.8708e-20,-7.7772e-05,1.0495,1,0.0024289,0,0.0001589,0.045
0.058939,8.2772e-20,-7.9994e-05,1.0493,1,0.0024334,0,0.00016344,0.045
0.058939,7.6836e-20,-8.2217e-05,1.0491,1,0.002438,0,0.00016798,0.045
0.058939,7.09e-20,-8.4439e-05,1.0489,1,0.0024425,0,0.00017252,0.045
0.058939,6.4965e-20,-8.6661e-05,1.0487,1,0.0024471,0,0.00017706,0.045
0.058939,5.9029e-20,-8.8883e-05,1.0485,1,0.0024516,0,0.0001816,0.045
0.058939,5.3093e-20,-9.1105e-05,1.0483,1,0.0024561,0,0.00018614,0.045
0.058939,4.7157e-20,-9.3327e-05,1.0482,1,0.0024607,0,0.00019068,0.045
0.058939,4.1221e-20,-9.5549e-05,1.048,1,0.0024652,0,0.00019522,0.045
0.058939,3.5286e-20,-9.7771e-05,1.0478,1,0.0024698,0,0.00019976,0.045
0.058939,2.935e-20,-9.9993e-05,1.0476,1,0.0024743,0,0.0002043,0.045
0.058939,2.3414e-20,-0.00010222,1.0474,1,0.0024788,0,0.00020884,0.045
0.058939,1.7478e-20,-0.00010444,1.0472,1,0.0024834,0,0.00021338,0.045
0.058939,1.1542e-20,-0.00010666,1.047,1,0.0024879,0,0.00021792,0.045
0.058939,5.6065e-21,-0.00010888,1.0468,1,0.0024925,0,0.00022246,0.045
0.058938,2.4284e-20,-0.00011104,1.0466,1,0.002497,0,0.000227,0.045
0.058938,2.2953e-20,-0.0001129,1.046,1,0.0025015,0,0.00023154,0.045
0.058938,-2.102e-21,-0.00011476,1.0455,1,0.0025061,0,0.00023608,0.045
0.058938,-3.3897e-21,-0.00011662,1.0449,1,0.0025106,0,0.00024062,0.045
0.058938,-4.6775e-21,-0.00011848,1.0443,1,0.0025152,0,0.00024516,0.045
0.058938,-5.9653e-21,-0.00012034,1.0437,1,0.0025197,0,0.0002497,0.045
0.058938,-7.2531e-21,-0.0001222,1.0432,1,0.0025242,0,0.00025424,0.045
0.058938,-8.5409e-21,-0.00012406,1.0426,1,0.0025288,0,0.00025878,0.045
0.058938,-9.8286e-21,-0.00012592,1.042,1,0.0025333,0,0.00026332,0.045
0.058938,-1.1116e-20,-0.00012778,1.0415,1,0.0025379,0,0.00026786,0.045
0.058938,-1.2404e-20,-0.00012964,1.0409,1,0.0025424,0,0.0002724,0.045
0.058938,-1.3692e-20,-0.0001315,1.0403,1,0.0025469,0,0.00027694,0.045
0.058938,-1.498e-20,-0.00013336,1.0398,1,0.0025515,0,0.00028148,0.045
0.058938,-1.6268e-20,-0.00013522,1.0392,1,0.002556,0,0.00028602,0.045
0.058938,-1.7555e-20,-0.00013708,1.0386,1,0.0025606,0,0.00029056,0.045
0.058938,-1.8843e-20,-0.00013894,1.0381,1,0.0025651,0,0.0002951,0.045
0.058938,-2.0131e-20,-0.00014081,1.0375,1,0.0025696,0,0.00029964,0.045
0.058938,-2.1419e-20,-0.00014267,1.0369,1,0.0025742,0,0.00030418,0.045
0.058938,-2.2706e-20,-0.00014453,1.0364,1,0.0025787,0,0.00030872,0.045
0.058938,-2.3994e-20,-0.00014639,1.0358,1,0.0025833,0,0.00031326,0.045
0.058938,5.3025e-13,-0.00014825,1.0352,1,0.0025878,0,0.0003178,0.045
0.058938,3.2262e-13,-0.00015011,1.0347,1,0.0025923,0,0.00032234,0.045
0.058938,1.665e-13,-0.00015197,1.0341,1,0.0025969,0,0.00032688,0.045
0.058938,6.1668e-14,-0.00015383,1.0335,1,0.0026014,0,0.00033142,0.045
0.058938,7.8958e-15,-0.00015569,1.033,1,0.002606,0,0.00033596,0.045
0.058938,4.9523e-15,-0.00015755,1.0324,1,0.0026105,0,0.0003405,0.045
0.058938,5.2608e-14,-0.00015941,1.0318,1,0.002615,0,0.00034504,0.045
0.058938,1.5063e-13,-0.00016127,1.0312,1,0.0026196,0,0.00034958,0.045
0.058938,2.988e-13,-0.00016313,1.0307,1,0.0026241,0,0.00035412,0.045
0.058938,4.9687e-13,-0.00016499,1.0301,1,0.0026287,0,0.00035866,0.045
0.058938,-3.816e-20,-0.00016685,1.0295,1,0.0026332,0,0.0003632,0.045
0.058938,-3.9448e-20,-0.00016871,1.029,1,0.0026377,0,0.00036774,0.045
0.058938,-4.0735e-20,-0.00017057,1.0284,1,0.0026423,0,0.00037228,0.045
0.058938,-4.2023e-20,-0.00017243,1.0278,1,0.0026468,0,0.00037682,0.045
0.058938,-4.3311e-20,-0.00017429,1.0273,1,0.0026514,0,0.00038136,0.045
0.058938,-4.4599e-20,-0.00017615,1.0267,1,0.0026559,0,0.0003859,0.045
0.058938,-4.5886e-20,-0.00017801,1.0261,1,0.0026604,0,0.00039044,0.045
0.058938,-4.7174e-20,-0.00017987,1.0256,1,0.002665,0,0.00039498,0.045
0.058938,-4.8462e-20,-0.00018173,1.025,1,0.0026695,0,0.00039952,0.045
0.058938,-4.975e-20,-0.00018359,1.0244,1,0.0026741,0,0.00040406,0.045
0.058938,-5.1038e-20,-0.00018545,1.0239,1,0.0026786,0,0.0004086,0.045
0.058938,-5.2325e-20,-0.00018731,1.0233,1,0.0026831,0,0.00041314,0.045
0.058938,-5.3613e-20,-0.00018917,1.0227,1,0.0026877,0,0.00041768,0.045
0.058938,-5.4901e-20,-0.00019103,1.0222,1,0.0026922,0,0.00042222,0.045
0.058938,-3.4281e-20,-0.00019289,1.0216,1,0.0026968,0,0.00042676,0.045
0.058938,-3.5612e-20,-0.00019475,1.021,1,0.0027013,0,0.0004313,0.045
0.058938,-3.6943e-20,-0.00019661,1.0204,1,0.0027058,0,0.00043584,0.045
0.058938,-3.8274e-20,-0.00019847,1.0199,1,0.0027104,0,0.00044038,0.045
0.058938,-3.9605e-20,-0.00020033,1.0193,1,0.0027149,0,0.00044492,0.045
0.058938,-4.0936e-20,-0.00020219,1.0187,1,0.0027195,0,0.00044946,0.045
0.058938,7.3243e-20,-0.0002036,1.0179,1,0.002724,0,0.000454,0.045
0.058938,6.0341e-20,-0.00020482,1.0169,1,0.0027285,0,0.00045854,0.045
0.058938,4.7566e-20,-0.00020604,1.016,1,0.0027331,0,0.00046308,0.045
0.058938,5.6361e-20,-0.00020726,1.015,1,0.0027376,0,0.00046762,0.045
