"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.059097,-1.819e-12,0.0002853,0.89442,1,0.0013556,0,-0.00091129,0.045
0.059097,-1.819e-12,0.00028525,0.89605,1,0.0013601,0,-0.00090676,0.045
0.059097,-1.819e-12,0.0002852,0.89768,1,0.0013647,0,-0.00090222,0.045
0.059097,-1.819e-12,0.00028515,0.89931,1,0.0013692,0,-0.00089769,0.045
0.059097,-1.819e-12,0.0002851,0.90095,1,0.0013737,0,-0.00089315,0.045
0.059097,-1.819e-12,0.00028505,0.90258,1,0.0013783,0,-0.00088862,0.045
0.059097,-1.819e-12,0.000285,0.90421,1,0.0013828,0,-0.00088409,0.045
0.059097,-1.819e-12,0.00028495,0.90584,1,0.0013873,0,-0.00087955,0.045
0.059097,-1.819e-12,0.0002849,0.90747,1,0.0013919,0,-0.00087502,0.045
0.059097,-1.819e-12,0.00028485,0.9091,1,0.0013964,0,-0.00087049,0.045
0.059097,-1.819e-12,0.00028479,0.91074,1,0.0014009,0,-0.00086595,0.045
0.059097,-1.819e-12,0.00028474,0.91237,1,0.0014055,0,-0.00086142,0.045
0.059097,-1.819e-12,0.00028469,0.914,1,0.00141,0,-0.00085688,0.045
0.059097,-1.819e-12,0.00028464,0.91563,1,0.0014145,0,-0.00085235,0.045
0.059097,-1.819e-12,0.00028459,0.91726,1,0.0014191,0,-0.00084782,0.045
0.059097,-1.819e-12,0.00028454,0.91889,1,0.0014236,0,-0.00084328,0.045
0.059097,-1.819e-12,0.00028449,0.92053,1,0.0014281,0,-0.00083875,0.045
0.059097,-1.819e-12,0.00028444,0.92216,1,0.0014327,0,-0.00083422,0.045
0.059097,-1.819e-12,0.00028439,0.92379,1,0.0014372,0,-0.00082968,0.045
0.059097,-1.819e-12,0.00028434,0.92542,1,0.0014417,0,-0.00082515,0.045
0.059097,-1.819e-12,0.00028429,0.92705,1,0.0014463,0,-0.00082061,0.045
0.059097,-1.819e-12,0.00028424,0.92868,1,0.0014508,0,-0.00081608,0.045
0.059097,-1.819e-12,0.00028419,0.93032,1,0.0014553,0,-0.00081155,0.045
0.059097,-1.819e-12,0.00028414,0.93195,1,0.0014599,0,-0.00080701,0.045
0.059097,-1.819e-12,0.00028408,0.93358,1,0.0014644,0,-0.00080248,0.045
0.059097,-1.819e-12,0.0002835,0.93491,1,0.0014689,0,-0.00079794,0.045
0.059097,-1.819e-12,0.0002828,0.93618,1,0.0014735,0,-0.00079341,0.045
0.059097,-1.819e-12,0.0002821,0.93744,1,0.001478,0,-0.00078888,0.045
0.059097,-1.819e-12,0.0002814,0.93871,1,0.0014825,0,-0.00078434,0.045
0.059097,-1.819e-12,0.0002807,0.93997,1,0.0014871,0,-0.00077981,0.045
0.059097,-1.819e-12,0.00028,0.94124,1,0.0014916,0,-0.00077528,0.045
0.059097,-1.819e-12,0.0002793,0.9425,1,0.0014961,0,-0.00077074,0.045
0.059097,-1.819e-12,0.0002786,0.94377,1,0.0015007,0,-0.00076621,0.045
0.059097,-1.819e-12,0.0002779,0.94503,1,0.0015052,0,-0.00076167,0.045
0.059097,-1.819e-12,0.00027721,0.9463,1,0.0015097,0,-0.00075714,0.045
0.059097,-1.819e-12,0.00027651,0.94757,1,0.0015143,0,-0.00075261,0.045
0.059097,-1.819e-12,0.00027581,0.94883,1,0.0015188,0,-0.00074807,0.045
0.059097,-1.819e-12,0.00027511,0.9501,1,0.0015233,0,-0.00074354,0.045
0.059097,-1.819e-12,0.00027441,0.95136,1,0.0015279,0,-0.00073901,0.045
0.059097,-1.819e-12,0.00027371,0.95263,1,0.0015324,0,-0.00073447,0.045
0.059098,-1.819e-12,0.00027301,0.95389,1,0.001537,0,-0.00072994,0.045
0.059098,-1.819e-12,0.00027231,0.95516,1,0.0015415,0,-0.0007254,0.045
0.059098,-1.819e-12,0.00027161,0.95642,1,0.001546,0,-0.00072087,0.045
0.059098,-1.819e-12,0.00027091,0.95769,1,0.0015506,0,-0.00071634,0.045
0.059098,-1.819e-12,0.00027021,0.95896,1,0.0015551,0,-0.0007118,0.045
0.059098,-1.819e-12,0.00026951,0.96022,1,0.0015596,0,-0.00070727,0.045
0.059098,-1.819e-12,0.00026881,0.96149,1,0.0015642,0,-0.00070274,0.045
0.059098,-1.819e-12,0.00026811,0.96275,1,0.0015687,0,-0.0006982,0.045
0.059098,-1.819e-12,0.00026741,0.96402,1,0.0015732,0,-0.00069367,0.045
0.059098,-1.819e-12,0.00026672,0.96528,1,0.0015778,0,-0.00068913,0.045
0.059098,-1.819e-12,0.00026602,0.96655,1,0.0015823,0,-0.0006846,0.045
0.059098,-1.819e-12,0.00026532,0.96782,1,0.0015868,0,-0.00068007,0.045
0.059098,-1.819e-12,0.00026462,0.96908,1,0.0015914,0,-0.00067553,0.045
0.059098,-1.819e-12,0.00026392,0.97035,1,0.0015959,0,-0.000671,0.045
0.059098,-1.819e-12,0.00026322,0.97161,1,0.0016004,0,-0.00066647,0.045
0.059098,-1.819e-12,0.00026252,0.97288,1,0.001605,0,-0.00066193,0.045
0.059098,-1.819e-12,0.00026182,0.97414,1,0.0016095,0,-0.0006574,0.045
0.059098,-1.819e-12,0.00026112,0.97541,1,0.001614,0,-0.00065286,0.045
0.059098,-1.819e-12,0.00026042,0.97667,1,0.0016186,0,-0.00064833,0.045
0.059098,-1.819e-12,0.00025972,0.97794,1,0.0016231,0,-0.0006438,0.045
0.059098,-1.819e-12,0.00025902,0.97921,1,0.0016276,0,-0.00063926,0.045
0.059098,-1.819e-12,0.00025832,0.98047,1,0.0016322,0,-0.00063473,0.045
0.059098,-1.819e-12,0.00025762,0.98174,1,0.0016367,0,-0.0006302,0.045
0.059098,-1.8004e-12,0.00025668,0.98287,1,0.0016412,0,-0.00062566,0.045
0.059098,-1.7539e-12,0.00025536,0.98379,1,0.0016458,0,-0.00062113,0.045
0.059098,-1.7073e-12,0.00025404,0.98472,1,0.0016503,0,-0.00061659,0.045
0.059098,-1.6608e-12,0.00025272,0.98565,1,0.0016548,0,-0.00061206,0.045
0.059098,-1.6142e-12,0.00025139,0.98657,1,0.0016594,0,-0.00060753,0.045
0.059098,-1.5677e-12,0.00025007,0.9875,1,0.0016639,0,-0.00060299,0.045
0.059098,-1.5211e-12,0.00024875,0.98843,1,0.0016684,0,-0.00059846,0.045
0.059098,-1.4746e-12,0.00024743,0.98935,1,0.001673,0,-0.00059392,0.045
0.059098,-1.428e-12,0.00024611,0.99028,1,0.0016775,0,-0.00058939,0.045
0.059098,-1.3815e-12,0.00024479,0.99121,1,0.001682,0,-0.00058486,0.045
0.059098,-1.3349e-12,0.00024347,0.99213,1,0.0016866,0,-0.00058032,0.045
0.059098,-1.2884e-12,0.00024215,0.99306,1,0.0016911,0,-0.00057579,0.045
0.059098,-1.2418e-12,0.00024083,0.99398,1,0.0016956,0,-0.00057126,0.045
0.059098,-1.1953e-12,0.00023951,0.99491,1,0.0017002,0,-0.00056672,0.045
0.059098,-1.1487e-12,0.00023819,0.99584,1,0.0017047,0,-0.00056219,0.045
0.059098,-1.1022e-12,0.00023687,0.99676,1,0.0017092,0,-0.00055765,0.045
0.059098,-1.0556e-12,0.00023555,0.99769,1,0.0017138,0,-0.00055312,0.045
0.059098,-1.0091e-12,0.00023423,0.99862,1,0.0017183,0,-0.00054859,0.045
0.059098,-9.625e-13,0.00023291,0.99954,1,0.0017228,0,-0.00054405,0.045
0.059098,-9.1595e-13,0.00023159,1.0005,1,0.0017274,0,-0.00053952,0.045
0.059098,-8.694e-13,0.00023027,1.0014,1,0.0017319,0,-0.00053499,0.045
0.059098,-8.2285e-13,0.00022895,1.0023,1,0.0017364,0,-0.00053045,0.045
0.059098,-7.763e-13,0.00022763,1.0033,1,0.001741,0,-0.00052592,0.045
0.059098,-7.2975e-13,0.00022631,1.0042,1,0.0017455,0,-0.00052138,0.045
0.059098,-6.8319e-13,0.00022499,1.0051,1,0.00175,0,-0.00051685,0.045
0.059098,-6.3664e-13,0.00022367,1.006,1,0.0017546,0,-0.00051232,0.045
0.059098,-5.9009e-13,0.00022235,1.007,1,0.0017591,0,-0.00050778,0.045
0.059098,-5.4354e-13,0.00022103,1.0079,1,0.0017636,0,-0.00050325,0.045
0.059098,-4.9699e-13,0.0002197,1.0088,1,0.0017682,0,-0.00049872,0.045
0.059098,-4.5044e-13,0.00021838,1.0097,1,0.0017727,0,-0.00049418,0.045
0.059098,-4.0389e-13,0.00021706,1.0107,1,0.0017772,0,-0.00048965,0.045
0.059098,-3.5733e-13,0.00021574,1.0116,1,0.0017818,0,-0.00048511,0.045
0.059098,-3.1078e-13,0.00021442,1.0125,1,0.0017863,0,-0.00048058,0.045
0.059098,-2.6423e-13,0.0002131,1.0134,1,0.0017908,0,-0.00047605,0.045
0.059098,-2.1768e-13,0.00021178,1.0144,1,0.0017954,0,-0.00047151,0.045
0.059098,-1.7113e-13,0.00021046,1.0153,1,0.0017999,0,-0.00046698,0.045
0.059098,-1.2458e-13,0.00020914,1.0162,1,0.0018044,0,-0.00046245,0.045
0.059098,-7.8026e-14,0.00020782,1.0171,1,0.001809,0,-0.00045791,0.045
0.059098,-3.1474e-14,0.0002065,1.0181,1,0.0018135,0,-0.00045338,0.045
0.059098,1.6861e-21,0.00020501,1.0189,1,0.001818,0,-0.00044884,0.045
0.059098,-1.6941e-21,0.00020317,1.0195,1,0.0018226,0,-0.00044431,0.045
0.059098,3.4618e-22,0.00020134,1.0201,1,0.0018271,0,-0.00043978,0.045
0.059098,8.4703e-22,0.0001995,1.0207,1,0.0018316,0,-0.00043524,0.045
0.059098,1.2705e-21,0.00019766,1.0213,1,0.0018362,0,-0.00043071,0.045
0.059098,-8.4703e-22,0.00019582,1.0219,1,0.0018407,0,-0.00042618,0.045
0.059098,-3.3396e-21,0.00019398,1.0225,1,0.0018452,0,-0.00042164,0.045
0.059098,1.3493e-21,0.00019214,1.0231,1,0.0018498,0,-0.00041711,0.045
0.059098,-8.4703e-22,0.00019031,1.0238,1,0.0018543,0,-0.00041257,0.045
0.059098,0,0.00018847,1.0244,1,0.0018588,0,-0.00040804,0.045
0.059098,8.4703e-22,0.00018663,1.025,1,0.0018634,0,-0.00040351,0.045
0.059098,1.5294e-21,0.00018479,1.0256,1,0.0018679,0,-0.00039897,0.045
0.059098,-8.4703e-22,0.00018295,1.0262,1,0.0018725,0,-0.00039444,0.045
0.059098,0,0.00018111,1.0268,1,0.001877,0,-0.0003899,0.045
0.059098,0,0.00017928,1.0274,1,0.0018815,0,-0.00038537,0.045
0.059098,0,0.00017744,1.028,1,0.0018861,0,-0.00038084,0.045
0.059098,0,0.0001756,1.0286,1,0.0018906,0,-0.0003763,0.045
0.059098,-1.6941e-21,0.00017376,1.0292,1,0.0018951,0,-0.00037177,0.045
0.059098,0,0.00017192,1.0298,1,0.0018997,0,-0.00036724,0.045
0.059098,-1.6941e-21,0.00017008,1.0304,1,0.0019042,0,-0.0003627,0.045
0.059099,0,0.00016825,1.031,1,0.0019087,0,-0.00035817,0.045
0.059099,0,0.00016641,1.0316,1,0.0019133,0,-0.00035363,0.045
0.059099,-1.6941e-21,0.00016457,1.0322,1,0.0019178,0,-0.0003491,0.045
0.059099,0,0.00016273,1.0329,1,0.0019223,0,-0.00034457,0.045
0.059099,0,0.00016089,1.0335,1,0.0019269,0,-0.00034003,0.045
0.059099,1.6941e-21,0.00015905,1.0341,1,0.0019314,0,-0.0003355,0.045
0.059099,0,0.00015722,1.0347,1,0.0019359,0,-0.00033097,0.045
0.059099,0,0.00015538,1.0353,1,0.0019405,0,-0.00032643,0.045
0.059099,-3.3881e-21,0.00015354,1.0359,1,0.001945,0,-0.0003219,0.045
0.059099,-3.3881e-21,0.0001517,1.0365,1,0.0019495,0,-0.00031736,0.045
0.059099,0,0.00014986,1.0371,1,0.0019541,0,-0.00031283,0.045
0.059099,3.3881e-21,0.00014802,1.0377,1,0.0019586,0,-0.0003083,0.045
0.059099,0,0.00014619,1.0383,1,0.0019631,0,-0.00030376,0.045
0.059099,0,0.00014435,1.0389,1,0.0019677,0,-0.00029923,0.045
0.059099,0,0.00014251,1.0395,1,0.0019722,0,-0.0002947,0.045
0.059099,0,0.00014067,1.0401,1,0.0019767,0,-0.00029016,0.045
0.059099,0,0.00013883,1.0407,1,0.0019813,0,-0.00028563,0.045
0.059099,0,0.00013699,1.0414,1,0.0019858,0,-0.00028109,0.045
0.059099,-3.3881e-21,0.00013516,1.042,1,0.0019903,0,-0.00027656,0.045
0.059099,0,0.00013332,1.0426,1,0.0019949,0,-0.00027203,0.045
0.059099,-1.4287e-13,0.00013121,1.0429,1,0.0019994,0,-0.00026749,0.045
0.059099,-3.2558e-13,0.00012903,1.0432,1,0.0020039,0,-0.00026296,0.045
0.059099,-5.0828e-13,0.00012684,1.0435,1,0.0020085,0,-0.00025843,0.045
0.059099,-6.9099e-13,0.00012466,1.0438,1,0.002013,0,-0.00025389,0.045
0.059099,-8.7369e-13,0.00012248,1.0441,1,0.0020175,0,-0.00024936,0.045
0.059099,-1.0564e-12,0.00012029,1.0444,1,0.0020221,0,-0.00024482,0.045
0.059099,-1.2391e-12,0.00011811,1.0447,1,0.0020266,0,-0.00024029,0.045
0.059099,-1.4218e-12,0.00011593,1.045,1,0.0020311,0,-0.00023576,0.045
0.059099,-1.6045e-12,0.00011375,1.0453,1,0.0020357,0,-0.00023122,0.045
0.059099,-1.7872e-12,0.00011156,1.0456,1,0.0020402,0,-0.00022669,0.045
0.059099,-1.9699e-12,0.00010938,1.0459,1,0.0020447,0,-0.00022216,0.045
0.059099,-2.1526e-12,0.0001072,1.0462,1,0.0020493,0,-0.00021762,0.045
0.059099,-2.3353e-12,0.00010501,1.0465,1,0.0020538,0,-0.00021309,0.045
0.059099,-2.518e-12,0.00010283,1.0468,1,0.0020583,0,-0.00020855,0.045
0.059099,-2.7008e-12,0.00010065,1.0471,1,0.0020629,0,-0.00020402,0.045
0.059099,-2.8835e-12,9.8465e-05,1.0474,1,0.0020674,0,-0.00019949,0.045
0.059099,-3.0662e-12,9.6282e-05,1.0477,1,0.0020719,0,-0.00019495,0.045
0.059099,-3.2489e-12,9.4099e-05,1.048,1,0.0020765,0,-0.00019042,0.045
0.059099,-3.4316e-12,9.1916e-05,1.0483,1,0.002081,0,-0.00018588,0.045
0.059099,-3.6143e-12,8.9733e-05,1.0486,1,0.0020855,0,-0.00018135,0.045
0.059099,-3.797e-12,8.755e-05,1.0489,1,0.0020901,0,-0.00017682,0.045
0.059099,-3.9797e-12,8.5367e-05,1.0492,1,0.0020946,0,-0.00017228,0.045
0.059099,-4.1624e-12,8.3184e-05,1.0495,1,0.0020991,0,-0.00016775,0.045
0.059099,-4.3451e-12,8.1001e-05,1.0498,1,0.0021037,0,-0.00016322,0.045
0.059099,-4.5278e-12,7.8818e-05,1.0501,1,0.0021082,0,-0.00015868,0.045
0.059099,-4.7105e-12,7.6635e-05,1.0504,1,0.0021127,0,-0.00015415,0.045
0.059099,-4.8932e-12,7.4452e-05,1.0507,1,0.0021173,0,-0.00014961,0.045
0.059099,-5.0759e-12,7.2269e-05,1.051,1,0.0021218,0,-0.00014508,0.045
0.059099,-5.2586e-12,7.0086e-05,1.0513,1,0.0021263,0,-0.00014055,0.045
0.059099,-5.4413e-12,6.7903e-05,1.0516,1,0.0021309,0,-0.00013601,0.045
0.059099,-5.624e-12,6.572e-05,1.0519,1,0.0021354,0,-0.00013148,0.045
0.059099,-5.8068e-12,6.3537e-05,1.0522,1,0.0021399,0,-0.00012695,0.045
0.059099,-5.9895e-12,6.1354e-05,1.0525,1,0.0021445,0,-0.00012241,0.045
0.059099,-6.1722e-12,5.9171e-05,1.0528,1,0.002149,0,-0.00011788,0.045
0.059099,-6.3549e-12,5.6989e-05,1.0531,1,0.0021535,0,-0.00011334,0.045
0.059099,-6.5376e-12,5.4806e-05,1.0534,1,0.0021581,0,-0.00010881,0.045
0.059099,-6.7203e-12,5.2623e-05,1.0537,1,0.0021626,0,-0.00010428,0.045
0.059099,-6.903e-12,5.044e-05,1.054,1,0.0021671,0,-9.9743e-05,0.045
0.059099,-7.0857e-12,4.8257e-05,1.0543,1,0.0021717,0,-9.5209e-05,0.045
0.059099,-7.2684e-12,4.6074e-05,1.0546,1,0.0021762,0,-9.0676e-05,0.045
0.059099,-7.276e-12,4.3775e-05,1.0547,1,0.0021807,0,-8.6142e-05,0.045
0.059099,-7.276e-12,4.1471e-05,1.0547,1,0.0021853,0,-8.1608e-05,0.045
0.059099,-7.276e-12,3.9167e-05,1.0547,1,0.0021898,0,-7.7074e-05,0.045
0.059099,-7.276e-12,3.6863e-05,1.0547,1,0.0021943,0,-7.254e-05,0.045
0.059099,-7.276e-12,3.4559e-05,1.0547,1,0.0021989,0,-6.8007e-05,0.045
0.059099,-7.276e-12,3.2255e-05,1.0547,1,0.0022034,0,-6.3473e-05,0.045
0.059099,-7.276e-12,2.9951e-05,1.0547,1,0.0022079,0,-5.8939e-05,0.045
0.059099,-7.276e-12,2.7647e-05,1.0547,1,0.0022125,0,-5.4405e-05,0.045
0.059099,-7.276e-12,2.5343e-05,1.0547,1,0.002217,0,-4.9872e-05,0.045
0.059099,-7.276e-12,2.3039e-05,1.0547,1,0.0022216,0,-4.5338e-05,0.045
0.059099,-7.276e-12,2.0735e-05,1.0547,1,0.0022261,0,-4.0804e-05,0.045
0.059099,-7.276e-12,1.8431e-05,1.0547,1,0.0022306,0,-3.627e-05,0.045
0.059099,-7.276e-12,1.6128e-05,1.0547,1,0.0022352,0,-3.1736e-05,0.045
0.059099,-7.276e-12,1.3824e-05,1.0547,1,0.0022397,0,-2.7203e-05,0.045
0.059099,-7.276e-12,1.152e-05,1.0547,1,0.0022442,0,-2.2669e-05,0.045
0.059099,-7.276e-12,9.2157e-06,1.0547,1,0.0022488,0,-1.8135e-05,0.045
0.059099,-7.276e-12,6.9118e-06,1.0547,1,0.0022533,0,-1.3601e-05,0.045
0.059099,-7.276e-12,4.6079e-06,1.0547,1,0.0022578,0,-9.0676e-06,0.045
0.059099,-7.276e-12,2.3039e-06,1.0547,1,0.0022624,0,-4.5338e-06,0.045
0.059099,-7.276e-12,-9.0949e-13,1.0547,1,0.0022669,0,0,0.045
0.059099,-7.276e-12,-2.3039e-06,1.0547,1,0.0022714,0,4.5338e-06,0.045
0.059099,-7.276e-12,-4.6079e-06,1.0547,1,0.002276,0,9.0676e-06,0.045
0.059099,-7.276e-12,-6.9118e-06,1.0547,1,0.0022805,0,1.3601e-05,0.045
0.059099,-7.276e-12,-9.2157e-06,1.0547,1,0.002285,0,1.8135e-05,0.045
0.059099,-7.276e-12,-1.152e-05,1.0547,1,0.0022896,0,2.2669e-05,0.045
0.059099,-7.276e-12,-1.3824e-05,1.0547,1,0.0022941,0,2.7203e-05,0.045
0.059099,-7.276e-12,-1.6128e-05,1.0547,1,0.0022986,0,3.1736e-05,0.045
0.059099,-7.276e-12,-1.8431e-05,1.0547,1,0.0023032,0,3.627e-05,0.045
0.059099,-7.276e-12,-2.0735e-05,1.0547,1,0.0023077,0,4.0804e-05,0.045
0.059099,-7.276e-12,-2.3039e-05,1.0547,1,0.0023122,0,4.5338e-05,0.045
0.059099,-7.276e-12,-2.5343e-05,1.0547,1,0.0023168,0,4.9872e-05,0.045
0.059099,-7.276e-12,-2.7647e-05,1.0547,1,0.0023213,0,5.4405e-05,0.045
0.059099,-7.276e-12,-2.9951e-05,1.0547,1,0.0023258,0,5.8939e-05,0.045
0.059099,-7.276e-12,-3.2255e-05,1.0547,1,0.0023304,0,6.3473e-05,0.045
0.059099,-7.276e-12,-3.4559e-05,1.0547,1,0.0023349,0,6.8007e-05,0.045
0.059099,-7.276e-12,-3.6863e-05,1.0547,1,0.0023394,0,7.254e-05,0.045
0.059099,-7.276e-12,-3.9167e-05,1.0547,1,0.002344,0,7.7074e-05,0.045
0.059099,-7.276e-12,-4.1471e-05,1.0547,1,0.0023485,0,8.1608e-05,0.045
0.059099,-7.276e-12,-4.3775e-05,1.0547,1,0.002353,0,8.6142e-05,0.045
0.059099,-7.2684e-12,-4.6074e-05,1.0546,1,0.0023576,0,9.0676e-05,0.045
0.059099,-7.0857e-12,-4.8257e-05,1.0543,1,0.0023621,0,9.5209e-05,0.045
0.059099,-6.903e-12,-5.044e-05,1.054,1,0.0023666,0,9.9743e-05,0.045
0.059099,-6.7203e-12,-5.2623e-05,1.0537,1,0.0023712,0,0.00010428,0.045
0.059099,-6.5376e-12,-5.4806e-05,1.0534,1,0.0023757,0,0.00010881,0.045
0.059099,-6.3549e-12,-5.6989e-05,1.0531,1,0.0023802,0,0.00011334,0.045
0.059099,-6.1722e-12,-5.9171e-05,1.0528,1,0.0023848,0,0.00011788,0.045
0.059099,-5.9895e-12,-6.1354e-05,1.0525,1,0.0023893,0,0.00012241,0.045
0.059099,-5.8068e-12,-6.3537e-05,1.0522,1,0.0023938,0,0.00012695,0.045
0.059099,-5.624e-12,-6.572e-05,1.0519,1,0.0023984,0,0.00013148,0.045
0.059099,-5.4413e-12,-6.7903e-05,1.0516,1,0.0024029,0,0.00013601,0.045
0.059099,-5.2586e-12,-7.0086e-05,1.0513,1,0.0024074,0,0.00014055,0.045
0.059099,-5.0759e-12,-7.2269e-05,1.051,1,0.002412,0,0.00014508,0.045
0.059099,-4.8932e-12,-7.4452e-05,1.0507,1,0.0024165,0,0.00014961,0.045
0.059099,-4.7105e-12,-7.6635e-05,1.0504,1,0.002421,0,0.00015415,0.045
0.059099,-4.5278e-12,-7.8818e-05,1.0501,1,0.0024256,0,0.00015868,0.045
0.059099,-4.3451e-12,-8.1001e-05,1.0498,1,0.0024301,0,0.00016322,0.045
0.059099,-4.1624e-12,-8.3184e-05,1.0495,1,0.0024346,0,0.00016775,0.045
0.059099,-3.9797e-12,-8.5367e-05,1.0492,1,0.0024392,0,0.00017228,0.045
0.059099,-3.797e-12,-8.755e-05,1.0489,1,0.0024437,0,0.00017682,0.045
0.059099,-3.6143e-12,-8.9733e-05,1.0486,1,0.0024482,0,0.00018135,0.045
0.059099,-3.4316e-12,-9.1916e-05,1.0483,1,0.0024528,0,0.00018588,0.045
0.059099,-3.2489e-12,-9.4099e-05,1.048,1,0.0024573,0,0.00019042,0.045
0.059099,-3.0662e-12,-9.6282e-05,1.0477,1,0.0024618,0,0.00019495,0.045
0.059099,-2.8835e-12,-9.8465e-05,1.0474,1,0.0024664,0,0.00019949,0.045
0.059099,-2.7008e-12,-0.00010065,1.0471,1,0.0024709,0,0.00020402,0.045
0.059099,-2.518e-12,-0.00010283,1.0468,1,0.0024754,0,0.00020855,0.045
0.059099,-2.3353e-12,-0.00010501,1.0465,1,0.00248,0,0.00021309,0.045
0.059099,-2.1526e-12,-0.0001072,1.0462,1,0.0024845,0,0.00021762,0.045
0.059099,-1.9699e-12,-0.00010938,1.0459,1,0.002489,0,0.00022216,0.045
0.059099,-1.7872e-12,-0.00011156,1.0456,1,0.0024936,0,0.00022669,0.045
0.059099,-1.6045e-12,-0.00011375,1.0453,1,0.0024981,0,0.00023122,0.045
0.059099,-1.4218e-12,-0.00011593,1.045,1,0.0025026,0,0.00023576,0.045
0.059099,-1.2391e-12,-0.00011811,1.0447,1,0.0025072,0,0.00024029,0.045
0.059099,-1.0564e-12,-0.00012029,1.0444,1,0.0025117,0,0.00024482,0.045
0.059099,-8.7369e-13,-0.00012248,1.0441,1,0.0025162,0,0.00024936,0.045
0.059099,-6.9099e-13,-0.00012466,1.0438,1,0.0025208,0,0.00025389,0.045
0.059099,-5.0828e-13,-0.00012684,1.0435,1,0.0025253,0,0.00025843,0.045
0.059099,-3.2558e-13,-0.00012903,1.0432,1,0.0025298,0,0.00026296,0.045
0.059099,-1.4287e-13,-0.00013121,1.0429,1,0.0025344,0,0.00026749,0.045
0.059099,-5.5641e-22,-0.00013332,1.0426,1,0.0025389,0,0.00027203,0.045
0.059099,-6.3527e-22,-0.00013516,1.042,1,0.0025434,0,0.00027656,0.045
0.059099,1.0588e-21,-0.00013699,1.0414,1,0.002548,0,0.00028109,0.045
0.059099,-1.2705e-21,-0.00013883,1.0407,1,0.0025525,0,0.00028563,0.045
0.059099,-1.2705e-21,-0.00014067,1.0401,1,0.0025571,0,0.00029016,0.045
0.059099,1.2705e-21,-0.00014251,1.0395,1,0.0025616,0,0.0002947,0.045
0.059099,1.2705e-21,-0.00014435,1.0389,1,0.0025661,0,0.00029923,0.045
0.059099,-8.4703e-22,-0.00014619,1.0383,1,0.0025707,0,0.00030376,0.045
0.059099,1.6941e-21,-0.00014802,1.0377,1,0.0025752,0,0.0003083,0.045
0.059099,0,-0.00014986,1.0371,1,0.0025797,0,0.00031283,0.045
0.059099,8.4703e-22,-0.0001517,1.0365,1,0.0025843,0,0.00031736,0.045
0.059099,8.4703e-22,-0.00015354,1.0359,1,0.0025888,0,0.0003219,0.045
0.059099,0,-0.00015538,1.0353,1,0.0025933,0,0.00032643,0.045
0.059099,8.4703e-22,-0.00015722,1.0347,1,0.0025979,0,0.00033097,0.045
0.059099,0,-0.00015905,1.0341,1,0.0026024,0,0.0003355,0.045
0.059099,0,-0.00016089,1.0335,1,0.0026069,0,0.00034003,0.045
0.059099,0,-0.00016273,1.0329,1,0.0026115,0,0.00034457,0.045
0.059099,-1.6941e-21,-0.00016457,1.0322,1,0.002616,0,0.0003491,0.045
0.059099,-1.6941e-21,-0.00016641,1.0316,1,0.0026205,0,0.00035363,0.045
0.059099,0,-0.00016825,1.031,1,0.0026251,0,0.00035817,0.045
0.059098,0,-0.00017008,1.0304,1,0.0026296,0,0.0003627,0.045
0.059098,0,-0.00017192,1.0298,1,0.0026341,0,0.00036724,0.045
0.059098,0,-0.00017376,1.0292,1,0.0026387,0,0.00037177,0.045
0.059098,0,-0.0001756,1.0286,1,0.0026432,0,0.0003763,0.045
0.059098,0,-0.00017744,1.028,1,0.0026477,0,0.00038084,0.045
0.059098,0,-0.00017928,1.0274,1,0.0026523,0,0.00038537,0.045
0.059098,0,-0.00018111,1.0268,1,0.0026568,0,0.0003899,0.045
0.059098,1.6941e-21,-0.00018295,1.0262,1,0.0026613,0,0.00039444,0.045
0.059098,1.6941e-21,-0.00018479,1.0256,1,0.0026659,0,0.00039897,0.045
0.059098,1.6941e-21,-0.00018663,1.025,1,0.0026704,0,0.00040351,0.045
0.059098,0,-0.00018847,1.0244,1,0.0026749,0,0.00040804,0.045
0.059098,0,-0.00019031,1.0238,1,0.0026795,0,0.00041257,0.045
0.059098,0,-0.00019214,1.0231,1,0.002684,0,0.00041711,0.045
0.059098,0,-0.00019398,1.0225,1,0.0026885,0,0.00042164,0.045
0.059098,0,-0.00019582,1.0219,1,0.0026931,0,0.00042618,0.045
0.059098,0,-0.00019766,1.0213,1,0.0026976,0,0.00043071,0.045
0.059098,0,-0.0001995,1.0207,1,0.0027021,0,0.00043524,0.045
0.059098,0,-0.00020134,1.0201,1,0.0027067,0,0.00043978,0.045
0.059098,0,-0.00020317,1.0195,1,0.0027112,0,0.00044431,0.045
0.059098,0,-0.00020501,1.0189,1,0.0027157,0,0.00044884,0.045
0.059098,9.4422e-14,-0.0002065,1.0181,1,0.0027203,0,0.00045338,0.045
0.059098,2.3408e-13,-0.00020782,1.0171,1,0.0027248,0,0.00045791,0.045
0.059098,3.7373e-13,-0.00020914,1.0162,1,0.0027293,0,0.00046245,0.045
0.059098,5.1339e-13,-0.00021046,1.0153,1,0.0027339,0,0.00046698,0.045
0.059098,6.5304e-13,-0.00021178,1.0144,1,0.0027384,0,0.00047151,0.045
0.059098,7.9269e-13,-0.0002131,1.0134,1,0.0027429,0,0.00047605,0.045
0.059098,9.3235e-13,-0.00021442,1.0125,1,0.0027475,0,0.00048058,0.045
