"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.059103,3.1114e-12,0.00027784,0.89794,1,0.0013975,0,-0.00086384,0.045
0.059103,2.9953e-12,0.00027777,0.89955,1,0.001402,0,-0.00085932,0.045
0.059103,2.8792e-12,0.00027771,0.90116,1,0.0014066,0,-0.00085479,0.045
0.059103,2.7631e-12,0.00027764,0.90277,1,0.0014111,0,-0.00085027,0.045
0.059103,2.647e-12,0.00027757,0.90438,1,0.0014156,0,-0.00084575,0.045
0.059103,2.5309e-12,0.0002775,0.90599,1,0.0014201,0,-0.00084123,0.045
0.059103,2.4148e-12,0.00027744,0.9076,1,0.0014247,0,-0.0008367,0.045
0.059103,2.2987e-12,0.00027737,0.90921,1,0.0014292,0,-0.00083218,0.045
0.059103,2.1826e-12,0.0002773,0.91082,1,0.0014337,0,-0.00082766,0.045
0.059103,2.0665e-12,0.00027723,0.91242,1,0.0014382,0,-0.00082314,0.045
0.059103,1.9504e-12,0.00027717,0.91403,1,0.0014427,0,-0.00081861,0.045
0.059103,1.8343e-12,0.0002771,0.91564,1,0.0014473,0,-0.00081409,0.045
0.059103,1.7182e-12,0.00027703,0.91725,1,0.0014518,0,-0.00080957,0.045
0.059103,1.6021e-12,0.00027696,0.91886,1,0.0014563,0,-0.00080504,0.045
0.059103,1.486e-12,0.0002769,0.92047,1,0.0014608,0,-0.00080052,0.045
0.059103,1.3699e-12,0.00027683,0.92208,1,0.0014654,0,-0.000796,0.045
0.059103,1.2538e-12,0.00027676,0.92369,1,0.0014699,0,-0.00079148,0.045
0.059103,1.1377e-12,0.00027669,0.9253,1,0.0014744,0,-0.00078695,0.045
0.059103,1.0216e-12,0.00027663,0.92691,1,0.0014789,0,-0.00078243,0.045
0.059103,9.0553e-13,0.00027656,0.92852,1,0.0014835,0,-0.00077791,0.045
0.059103,7.8943e-13,0.00027649,0.93013,1,0.001488,0,-0.00077339,0.045
0.059103,6.7334e-13,0.00027642,0.93174,1,0.0014925,0,-0.00076886,0.045
0.059103,5.5724e-13,0.00027636,0.93335,1,0.001497,0,-0.00076434,0.045
0.059103,4.4114e-13,0.00027629,0.93496,1,0.0015015,0,-0.00075982,0.045
0.059103,3.2505e-13,0.00027622,0.93657,1,0.0015061,0,-0.00075529,0.045
0.059103,2.0895e-13,0.00027615,0.93818,1,0.0015106,0,-0.00075077,0.045
0.059103,9.2852e-14,0.00027609,0.93979,1,0.0015151,0,-0.00074625,0.045
0.059103,0,0.00027581,0.94128,1,0.0015196,0,-0.00074173,0.045
0.059103,0,0.0002747,0.9423,1,0.0015242,0,-0.0007372,0.045
0.059103,0,0.00027359,0.94333,1,0.0015287,0,-0.00073268,0.045
0.059103,0,0.00027248,0.94436,1,0.0015332,0,-0.00072816,0.045
0.059103,0,0.00027137,0.94538,1,0.0015377,0,-0.00072364,0.045
0.059103,0,0.00027026,0.94641,1,0.0015422,0,-0.00071911,0.045
0.059103,0,0.00026915,0.94743,1,0.0015468,0,-0.00071459,0.045
0.059103,0,0.00026804,0.94846,1,0.0015513,0,-0.00071007,0.045
0.059103,0,0.00026693,0.94949,1,0.0015558,0,-0.00070554,0.045
0.059103,0,0.00026582,0.95051,1,0.0015603,0,-0.00070102,0.045
0.059103,-2.1441e-26,0.00026471,0.95154,1,0.0015649,0,-0.0006965,0.045
0.059103,2.1048e-26,0.0002636,0.95257,1,0.0015694,0,-0.00069198,0.045
0.059103,0,0.00026249,0.95359,1,0.0015739,0,-0.00068745,0.045
0.059103,0,0.00026138,0.95462,1,0.0015784,0,-0.00068293,0.045
0.059103,0,0.00026027,0.95564,1,0.001583,0,-0.00067841,0.045
0.059103,0,0.00025916,0.95667,1,0.0015875,0,-0.00067389,0.045
0.059103,1.8782e-26,0.00025805,0.9577,1,0.001592,0,-0.00066936,0.045
0.059103,0,0.00025694,0.95872,1,0.0015965,0,-0.00066484,0.045
0.059103,0,0.00025583,0.95975,1,0.001601,0,-0.00066032,0.045
0.059103,0,0.00025472,0.96077,1,0.0016056,0,-0.00065579,0.045
0.059103,0,0.00025361,0.9618,1,0.0016101,0,-0.00065127,0.045
0.059103,0,0.0002525,0.96283,1,0.0016146,0,-0.00064675,0.045
0.059103,0,0.00025139,0.96385,1,0.0016191,0,-0.00064223,0.045
0.059103,0,0.00025028,0.96488,1,0.0016237,0,-0.0006377,0.045
0.059103,0,0.00024917,0.9659,1,0.0016282,0,-0.00063318,0.045
0.059103,0,0.00024806,0.96693,1,0.0016327,0,-0.00062866,0.045
0.059103,0,0.00024695,0.96796,1,0.0016372,0,-0.00062414,0.045
0.059103,0,0.00024584,0.96898,1,0.0016417,0,-0.00061961,0.045
0.059103,0,0.00024473,0.97001,1,0.0016463,0,-0.00061509,0.045
0.059103,0,0.00024362,0.97103,1,0.0016508,0,-0.00061057,0.045
0.059103,0,0.00024251,0.97206,1,0.0016553,0,-0.00060605,0.045
0.059103,0,0.0002414,0.97309,1,0.0016598,0,-0.00060152,0.045
0.059103,0,0.00024029,0.97411,1,0.0016644,0,-0.000597,0.045
0.059103,0,0.00023918,0.97514,1,0.0016689,0,-0.00059248,0.045
0.059103,0,0.00023807,0.97616,1,0.0016734,0,-0.00058795,0.045
0.059103,0,0.00023696,0.97719,1,0.0016779,0,-0.00058343,0.045
0.059103,0,0.00023585,0.97822,1,0.0016825,0,-0.00057891,0.045
0.059103,0,0.00023474,0.97924,1,0.001687,0,-0.00057439,0.045
0.059103,0,0.00023363,0.98027,1,0.0016915,0,-0.00056986,0.045
0.059104,0,0.00023252,0.98129,1,0.001696,0,-0.00056534,0.045
0.059104,0,0.00023141,0.98232,1,0.0017005,0,-0.00056082,0.045
0.059104,0,0.0002303,0.98335,1,0.0017051,0,-0.0005563,0.045
0.059104,0,0.00022919,0.98437,1,0.0017096,0,-0.00055177,0.045
0.059104,0,0.00022808,0.9854,1,0.0017141,0,-0.00054725,0.045
0.059104,0,0.00022697,0.98643,1,0.0017186,0,-0.00054273,0.045
0.059104,0,0.00022587,0.98745,1,0.0017232,0,-0.0005382,0.045
0.059104,0,0.00022476,0.98848,1,0.0017277,0,-0.00053368,0.045
0.059104,6.9148e-27,0.00022365,0.9895,1,0.0017322,0,-0.00052916,0.045
0.059104,0,0.00022254,0.99053,1,0.0017367,0,-0.00052464,0.045
0.059104,0,0.00022143,0.99156,1,0.0017412,0,-0.00052011,0.045
0.059104,0,0.00022032,0.99258,1,0.0017458,0,-0.00051559,0.045
0.059104,0,0.00021921,0.99361,1,0.0017503,0,-0.00051107,0.045
0.059104,0,0.0002181,0.99463,1,0.0017548,0,-0.00050655,0.045
0.059104,0,0.00021699,0.99566,1,0.0017593,0,-0.00050202,0.045
0.059104,0,0.00021588,0.99669,1,0.0017639,0,-0.0004975,0.045
0.059104,3.774e-27,0.00021477,0.99771,1,0.0017684,0,-0.00049298,0.045
0.059104,0,0.00021366,0.99874,1,0.0017729,0,-0.00048845,0.045
0.059104,0,0.00021255,0.99976,1,0.0017774,0,-0.00048393,0.045
0.059104,0,0.00021144,1.0008,1,0.001782,0,-0.00047941,0.045
0.059104,0,0.00021033,1.0018,1,0.0017865,0,-0.00047489,0.045
0.059104,0,0.00020922,1.0028,1,0.001791,0,-0.00047036,0.045
0.059104,0,0.00020811,1.0039,1,0.0017955,0,-0.00046584,0.045
0.059104,0,0.000207,1.0049,1,0.0018,0,-0.00046132,0.045
0.059104,0,0.00020589,1.0059,1,0.0018046,0,-0.0004568,0.045
0.059104,0,0.00020478,1.0069,1,0.0018091,0,-0.00045227,0.045
0.059104,0,0.00020334,1.0078,1,0.0018136,0,-0.00044775,0.045
0.059104,0,0.0002014,1.0083,1,0.0018181,0,-0.00044323,0.045
0.059104,0,0.00019945,1.0088,1,0.0018227,0,-0.0004387,0.045
0.059104,0,0.00019751,1.0093,1,0.0018272,0,-0.00043418,0.045
0.059104,0,0.00019556,1.0098,1,0.0018317,0,-0.00042966,0.045
0.059104,0,0.00019362,1.0103,1,0.0018362,0,-0.00042514,0.045
0.059104,0,0.00019167,1.0108,1,0.0018407,0,-0.00042061,0.045
0.059104,0,0.00018973,1.0113,1,0.0018453,0,-0.00041609,0.045
0.059104,0,0.00018778,1.0118,1,0.0018498,0,-0.00041157,0.045
0.059104,0,0.00018583,1.0123,1,0.0018543,0,-0.00040705,0.045
0.059104,0,0.00018389,1.0128,1,0.0018588,0,-0.00040252,0.045
0.059104,0,0.00018194,1.0133,1,0.0018634,0,-0.000398,0.045
0.059104,0,0.00018,1.0138,1,0.0018679,0,-0.00039348,0.045
0.059104,0,0.00017805,1.0143,1,0.0018724,0,-0.00038895,0.045
0.059104,0,0.00017611,1.0148,1,0.0018769,0,-0.00038443,0.045
0.059104,0,0.00017416,1.0153,1,0.0018815,0,-0.00037991,0.045
0.059104,0,0.00017222,1.0158,1,0.001886,0,-0.00037539,0.045
0.059104,0,0.00017027,1.0163,1,0.0018905,0,-0.00037086,0.045
0.059104,0,0.00016833,1.0168,1,0.001895,0,-0.00036634,0.045
0.059104,0,0.00016638,1.0173,1,0.0018995,0,-0.00036182,0.045
0.059104,0,0.00016444,1.0178,1,0.0019041,0,-0.0003573,0.045
0.059104,0,0.00016249,1.0183,1,0.0019086,0,-0.00035277,0.045
0.059104,0,0.00016054,1.0188,1,0.0019131,0,-0.00034825,0.045
0.059104,0,0.0001586,1.0193,1,0.0019176,0,-0.00034373,0.045
0.059104,0,0.00015665,1.0198,1,0.0019222,0,-0.0003392,0.045
0.059104,0,0.00015471,1.0203,1,0.0019267,0,-0.00033468,0.045
0.059104,0,0.00015276,1.0208,1,0.0019312,0,-0.00033016,0.045
0.059104,0,0.00015082,1.0213,1,0.0019357,0,-0.00032564,0.045
0.059104,0,0.00014887,1.0218,1,0.0019402,0,-0.00032111,0.045
0.059104,0,0.00014693,1.0223,1,0.0019448,0,-0.00031659,0.045
0.059104,0,0.00014498,1.0227,1,0.0019493,0,-0.00031207,0.045
0.059104,0,0.00014304,1.0232,1,0.0019538,0,-0.00030755,0.045
0.059104,0,0.00014109,1.0237,1,0.0019583,0,-0.00030302,0.045
0.059104,0,0.00013914,1.0242,1,0.0019629,0,-0.0002985,0.045
0.059104,0,0.0001372,1.0247,1,0.0019674,0,-0.00029398,0.045
0.059104,0,0.00013525,1.0252,1,0.0019719,0,-0.00028945,0.045
0.059104,0,0.00013331,1.0257,1,0.0019764,0,-0.00028493,0.045
0.059104,0,0.00013136,1.0262,1,0.001981,0,-0.00028041,0.045
0.059104,0,0.00012942,1.0267,1,0.0019855,0,-0.00027589,0.045
0.059104,0,0.00012747,1.0272,1,0.00199,0,-0.00027136,0.045
0.059104,0,0.00012553,1.0277,1,0.0019945,0,-0.00026684,0.045
0.059104,0,0.00012358,1.0282,1,0.001999,0,-0.00026232,0.045
0.059104,0,0.00012164,1.0287,1,0.0020036,0,-0.0002578,0.045
0.059104,0,0.00011969,1.0292,1,0.0020081,0,-0.00025327,0.045
0.059104,0,0.00011774,1.0297,1,0.0020126,0,-0.00024875,0.045
0.059104,0,0.0001158,1.0302,1,0.0020171,0,-0.00024423,0.045
0.059104,0,0.00011385,1.0307,1,0.0020217,0,-0.0002397,0.045
0.059104,0,0.00011191,1.0312,1,0.0020262,0,-0.00023518,0.045
0.059104,0,0.00010996,1.0317,1,0.0020307,0,-0.00023066,0.045
0.059104,0,0.00010802,1.0322,1,0.0020352,0,-0.00022614,0.045
0.059104,0,0.00010607,1.0327,1,0.0020397,0,-0.00022161,0.045
0.059104,0,0.00010413,1.0332,1,0.0020443,0,-0.00021709,0.045
0.059104,0,0.00010218,1.0337,1,0.0020488,0,-0.00021257,0.045
0.059104,0,0.00010024,1.0342,1,0.0020533,0,-0.00020805,0.045
0.059104,0,9.829e-05,1.0347,1,0.0020578,0,-0.00020352,0.045
0.059104,0,9.6345e-05,1.0352,1,0.0020624,0,-0.000199,0.045
0.059104,0,9.4399e-05,1.0357,1,0.0020669,0,-0.00019448,0.045
0.059104,0,9.2454e-05,1.0362,1,0.0020714,0,-0.00018995,0.045
0.059104,0,9.0509e-05,1.0367,1,0.0020759,0,-0.00018543,0.045
0.059104,0,8.8563e-05,1.0372,1,0.0020805,0,-0.00018091,0.045
0.059104,0,8.6618e-05,1.0377,1,0.002085,0,-0.00017639,0.045
0.059104,0,8.4672e-05,1.0382,1,0.0020895,0,-0.00017186,0.045
0.059104,0,8.2727e-05,1.0387,1,0.002094,0,-0.00016734,0.045
0.059104,0,8.0781e-05,1.0392,1,0.0020985,0,-0.00016282,0.045
0.059104,0,7.8836e-05,1.0397,1,0.0021031,0,-0.0001583,0.045
0.059104,0,7.689e-05,1.0402,1,0.0021076,0,-0.00015377,0.045
0.059104,0,7.4857e-05,1.0406,1,0.0021121,0,-0.00014925,0.045
0.059104,0,7.2588e-05,1.0406,1,0.0021166,0,-0.00014473,0.045
0.059104,0,7.032e-05,1.0406,1,0.0021212,0,-0.0001402,0.045
0.059104,0,6.8051e-05,1.0406,1,0.0021257,0,-0.00013568,0.045
0.059104,0,6.5783e-05,1.0406,1,0.0021302,0,-0.00013116,0.045
0.059104,0,6.3515e-05,1.0406,1,0.0021347,0,-0.00012664,0.045
0.059104,0,6.1246e-05,1.0406,1,0.0021392,0,-0.00012211,0.045
0.059104,0,5.8978e-05,1.0406,1,0.0021438,0,-0.00011759,0.045
0.059104,0,5.6709e-05,1.0406,1,0.0021483,0,-0.00011307,0.045
0.059104,0,5.4441e-05,1.0406,1,0.0021528,0,-0.00010855,0.045
0.059104,0,5.2173e-05,1.0406,1,0.0021573,0,-0.00010402,0.045
0.059104,0,4.9904e-05,1.0406,1,0.0021619,0,-9.95e-05,0.045
0.059104,0,4.7636e-05,1.0406,1,0.0021664,0,-9.4977e-05,0.045
0.059104,0,4.5368e-05,1.0406,1,0.0021709,0,-9.0454e-05,0.045
0.059104,0,4.3099e-05,1.0406,1,0.0021754,0,-8.5932e-05,0.045
0.059104,0,4.0831e-05,1.0406,1,0.00218,0,-8.1409e-05,0.045
0.059104,0,3.8562e-05,1.0406,1,0.0021845,0,-7.6886e-05,0.045
0.059104,0,3.6294e-05,1.0406,1,0.002189,0,-7.2364e-05,0.045
0.059104,0,3.4026e-05,1.0406,1,0.0021935,0,-6.7841e-05,0.045
0.059104,0,3.1757e-05,1.0406,1,0.002198,0,-6.3318e-05,0.045
0.059104,0,2.9489e-05,1.0406,1,0.0022026,0,-5.8795e-05,0.045
0.059104,0,2.7221e-05,1.0406,1,0.0022071,0,-5.4273e-05,0.045
0.059104,0,2.4952e-05,1.0406,1,0.0022116,0,-4.975e-05,0.045
0.059104,0,2.2684e-05,1.0406,1,0.0022161,0,-4.5227e-05,0.045
0.059104,0,2.0415e-05,1.0406,1,0.0022207,0,-4.0705e-05,0.045
0.059104,0,1.8147e-05,1.0406,1,0.0022252,0,-3.6182e-05,0.045
0.059104,0,1.5879e-05,1.0406,1,0.0022297,0,-3.1659e-05,0.045
0.059104,0,1.361e-05,1.0406,1,0.0022342,0,-2.7136e-05,0.045
0.059104,0,1.1342e-05,1.0406,1,0.0022387,0,-2.2614e-05,0.045
0.059104,0,9.0735e-06,1.0406,1,0.0022433,0,-1.8091e-05,0.045
0.059104,0,6.8051e-06,1.0406,1,0.0022478,0,-1.3568e-05,0.045
0.059104,0,4.5368e-06,1.0406,1,0.0022523,0,-9.0454e-06,0.045
0.059104,0,2.2684e-06,1.0406,1,0.0022568,0,-4.5227e-06,0.045
0.059104,0,0,1.0406,1,0.0022614,0,0,0.045
0.059104,0,-2.2684e-06,1.0406,1,0.0022659,0,4.5227e-06,0.045
0.059104,0,-4.5368e-06,1.0406,1,0.0022704,0,9.0454e-06,0.045
0.059104,0,-6.8051e-06,1.0406,1,0.0022749,0,1.3568e-05,0.045
0.059104,0,-9.0735e-06,1.0406,1,0.0022795,0,1.8091e-05,0.045
0.059104,0,-1.1342e-05,1.0406,1,0.002284,0,2.2614e-05,0.045
0.059104,0,-1.361e-05,1.0406,1,0.0022885,0,2.7136e-05,0.045
0.059104,0,-1.5879e-05,1.0406,1,0.002293,0,3.1659e-05,0.045
0.059104,0,-1.8147e-05,1.0406,1,0.0022975,0,3.6182e-05,0.045
0.059104,0,-2.0415e-05,1.0406,1,0.0023021,0,4.0705e-05,0.045
0.059104,0,-2.2684e-05,1.0406,1,0.0023066,0,4.5227e-05,0.045
0.059104,0,-2.4952e-05,1.0406,1,0.0023111,0,4.975e-05,0.045
0.059104,0,-2.7221e-05,1.0406,1,0.0023156,0,5.4273e-05,0.045
0.059104,0,-2.9489e-05,1.0406,1,0.0023202,0,5.8795e-05,0.045
0.059104,0,-3.1757e-05,1.0406,1,0.0023247,0,6.3318e-05,0.045
0.059104,0,-3.4026e-05,1.0406,1,0.0023292,0,6.7841e-05,0.045
0.059104,0,-3.6294e-05,1.0406,1,0.0023337,0,7.2364e-05,0.045
0.059104,0,-3.8562e-05,1.0406,1,0.0023382,0,7.6886e-05,0.045
0.059104,0,-4.0831e-05,1.0406,1,0.0023428,0,8.1409e-05,0.045
0.059104,0,-4.3099e-05,1.0406,1,0.0023473,0,8.5932e-05,0.045
0.059104,0,-4.5368e-05,1.0406,1,0.0023518,0,9.0454e-05,0.045
0.059104,0,-4.7636e-05,1.0406,1,0.0023563,0,9.4977e-05,0.045
0.059104,0,-4.9904e-05,1.0406,1,0.0023609,0,9.95e-05,0.045
0.059104,0,-5.2173e-05,1.0406,1,0.0023654,0,0.00010402,0.045
0.059104,0,-5.4441e-05,1.0406,1,0.0023699,0,0.00010855,0.045
0.059104,0,-5.6709e-05,1.0406,1,0.0023744,0,0.00011307,0.045
0.059104,0,-5.8978e-05,1.0406,1,0.002379,0,0.00011759,0.045
0.059104,0,-6.1246e-05,1.0406,1,0.0023835,0,0.00012211,0.045
0.059104,0,-6.3515e-05,1.0406,1,0.002388,0,0.00012664,0.045
0.059104,0,-6.5783e-05,1.0406,1,0.0023925,0,0.00013116,0.045
0.059104,0,-6.8051e-05,1.0406,1,0.002397,0,0.00013568,0.045
0.059104,0,-7.032e-05,1.0406,1,0.0024016,0,0.0001402,0.045
0.059104,0,-7.2588e-05,1.0406,1,0.0024061,0,0.00014473,0.045
0.059104,0,-7.4857e-05,1.0406,1,0.0024106,0,0.00014925,0.045
0.059104,0,-7.689e-05,1.0402,1,0.0024151,0,0.00015377,0.045
0.059104,0,-7.8836e-05,1.0397,1,0.0024197,0,0.0001583,0.045
0.059104,0,-8.0781e-05,1.0392,1,0.0024242,0,0.00016282,0.045
0.059104,0,-8.2727e-05,1.0387,1,0.0024287,0,0.00016734,0.045
0.059104,0,-8.4672e-05,1.0382,1,0.0024332,0,0.00017186,0.045
0.059104,0,-8.6618e-05,1.0377,1,0.0024377,0,0.00017639,0.045
0.059104,0,-8.8563e-05,1.0372,1,0.0024423,0,0.00018091,0.045
0.059104,0,-9.0509e-05,1.0367,1,0.0024468,0,0.00018543,0.045
0.059104,0,-9.2454e-05,1.0362,1,0.0024513,0,0.00018995,0.045
0.059104,0,-9.4399e-05,1.0357,1,0.0024558,0,0.00019448,0.045
0.059104,0,-9.6345e-05,1.0352,1,0.0024604,0,0.000199,0.045
0.059104,0,-9.829e-05,1.0347,1,0.0024649,0,0.00020352,0.045
0.059104,0,-0.00010024,1.0342,1,0.0024694,0,0.00020805,0.045
0.059104,0,-0.00010218,1.0337,1,0.0024739,0,0.00021257,0.045
0.059104,0,-0.00010413,1.0332,1,0.0024785,0,0.00021709,0.045
0.059104,0,-0.00010607,1.0327,1,0.002483,0,0.00022161,0.045
0.059104,0,-0.00010802,1.0322,1,0.0024875,0,0.00022614,0.045
0.059104,0,-0.00010996,1.0317,1,0.002492,0,0.00023066,0.045
0.059104,0,-0.00011191,1.0312,1,0.0024965,0,0.00023518,0.045
0.059104,0,-0.00011385,1.0307,1,0.0025011,0,0.0002397,0.045
0.059104,0,-0.0001158,1.0302,1,0.0025056,0,0.00024423,0.045
0.059104,0,-0.00011774,1.0297,1,0.0025101,0,0.00024875,0.045
0.059104,0,-0.00011969,1.0292,1,0.0025146,0,0.00025327,0.045
0.059104,0,-0.00012164,1.0287,1,0.0025192,0,0.0002578,0.045
0.059104,0,-0.00012358,1.0282,1,0.0025237,0,0.00026232,0.045
0.059104,0,-0.00012553,1.0277,1,0.0025282,0,0.00026684,0.045
0.059104,0,-0.00012747,1.0272,1,0.0025327,0,0.00027136,0.045
0.059104,0,-0.00012942,1.0267,1,0.0025372,0,0.00027589,0.045
0.059104,0,-0.00013136,1.0262,1,0.0025418,0,0.00028041,0.045
0.059104,0,-0.00013331,1.0257,1,0.0025463,0,0.00028493,0.045
0.059104,0,-0.00013525,1.0252,1,0.0025508,0,0.00028945,0.045
0.059104,0,-0.0001372,1.0247,1,0.0025553,0,0.00029398,0.045
0.059104,0,-0.00013914,1.0242,1,0.0025599,0,0.0002985,0.045
0.059104,0,-0.00014109,1.0237,1,0.0025644,0,0.00030302,0.045
0.059104,0,-0.00014304,1.0232,1,0.0025689,0,0.00030755,0.045
0.059104,0,-0.00014498,1.0227,1,0.0025734,0,0.00031207,0.045
0.059104,0,-0.00014693,1.0223,1,0.002578,0,0.00031659,0.045
0.059104,0,-0.00014887,1.0218,1,0.0025825,0,0.00032111,0.045
0.059104,0,-0.00015082,1.0213,1,0.002587,0,0.00032564,0.045
0.059104,0,-0.00015276,1.0208,1,0.0025915,0,0.00033016,0.045
0.059104,0,-0.00015471,1.0203,1,0.002596,0,0.00033468,0.045
0.059104,0,-0.00015665,1.0198,1,0.0026006,0,0.0003392,0.045
0.059104,0,-0.0001586,1.0193,1,0.0026051,0,0.00034373,0.045
0.059104,0,-0.00016054,1.0188,1,0.0026096,0,0.00034825,0.045
0.059104,0,-0.00016249,1.0183,1,0.0026141,0,0.00035277,0.045
0.059104,0,-0.00016444,1.0178,1,0.0026187,0,0.0003573,0.045
0.059104,0,-0.00016638,1.0173,1,0.0026232,0,0.00036182,0.045
0.059104,0,-0.00016833,1.0168,1,0.0026277,0,0.00036634,0.045
0.059104,0,-0.00017027,1.0163,1,0.0026322,0,0.00037086,0.045
0.059104,0,-0.00017222,1.0158,1,0.0026367,0,0.00037539,0.045
0.059104,0,-0.00017416,1.0153,1,0.0026413,0,0.00037991,0.045
0.059104,0,-0.00017611,1.0148,1,0.0026458,0,0.00038443,0.045
0.059104,0,-0.00017805,1.0143,1,0.0026503,0,0.00038895,0.045
0.059104,0,-0.00018,1.0138,1,0.0026548,0,0.00039348,0.045
0.059104,0,-0.00018194,1.0133,1,0.0026594,0,0.000398,0.045
0.059104,0,-0.00018389,1.0128,1,0.0026639,0,0.00040252,0.045
0.059104,0,-0.00018583,1.0123,1,0.0026684,0,0.00040705,0.045
0.059104,0,-0.00018778,1.0118,1,0.0026729,0,0.00041157,0.045
0.059104,0,-0.00018973,1.0113,1,0.0026775,0,0.00041609,0.045
0.059104,0,-0.00019167,1.0108,1,0.002682,0,0.00042061,0.045
0.059104,0,-0.00019362,1.0103,1,0.0026865,0,0.00042514,0.045
0.059104,0,-0.00019556,1.0098,1,0.002691,0,0.00042966,0.045
0.059104,0,-0.00019751,1.0093,1,0.0026955,0,0.00043418,0.045
0.059104,0,-0.00019945,1.0088,1,0.0027001,0,0.0004387,0.045
0.059104,0,-0.0002014,1.0083,1,0.0027046,0,0.00044323,0.045
0.059104,0,-0.00020334,1.0078,1,0.0027091,0,0.00044775,0.045
0.059104,0,-0.00020478,1.0069,1,0.0027136,0,0.00045227,0.045
0.059104,0,-0.00020589,1.0059,1,0.0027182,0,0.0004568,0.045
0.059104,0,-0.000207,1.0049,1,0.0027227,0,0.00046132,0.045
0.059104,0,-0.00020811,1.0039,1,0.0027272,0,0.00046584,0.045
0.059104,0,-0.00020922,1.0028,1,0.0027317,0,0.00047036,0.045
0.059104,0,-0.00021033,1.0018,1,0.0027362,0,0.00047489,0.045
0.059104,0,-0.00021144,1.0008,1,0.0027408,0,0.00047941,0.045
0.059104,0,-0.00021255,0.99976,1,0.0027453,0,0.00048393,0.045
0.059104,0,-0.00021366,0.99874,1,0.0027498,0,0.00048845,0.045
0.059104,0,-0.00021477,0.99771,1,0.0027543,0,0.00049298,0.045
0.059104,0,-0.00021588,0.99669,1,0.0027589,0,0.0004975,0.045
0.059104,0,-0.00021699,0.99566,1,0.0027634,0,0.00050202,0.045
0.059104,0,-0.0002181,0.99463,1,0.0027679,0,0.00050655,0.045
0.059104,0,-0.00021921,0.99361,1,0.0027724,0,0.00051107,0.045
0.059104,0,-0.00022032,0.99258,1,0.002777,0,0.00051559,0.045
0.059104,0,-0.00022143,0.99156,1,0.0027815,0,0.00052011,0.045
0.059104,0,-0.00022254,0.99053,1,0.002786,0,0.00052464,0.045
0.059104,0,-0.00022365,0.9895,1,0.0027905,0,0.00052916,0.045
0.059104,0,-0.00022476,0.98848,1,0.002795,0,0.00053368,0.045
0.059104,0,-0.00022587,0.98745,1,0.0027996,0,0.0005382,0.045
0.059104,0,-0.00022697,0.98643,1,0.0028041,0,0.00054273,0.045
0.059104,0,-0.00022808,0.9854,1,0.0028086,0,0.00054725,0.045
0.059104,0,-0.00022919,0.98437,1,0.0028131,0,0.00055177,0.045
0.059104,0,-0.0002303,0.98335,1,0.0028177,0,0.0005563,0.045
0.059104,0,-0.00023141,0.98232,1,0.0028222,0,0.00056082,0.045
0.059104,0,-0.00023252,0.98129,1,0.0028267,0,0.00056534,0.045
0.059103,0,-0.00023363,0.98027,1,0.0028312,0,0.00056986,0.045
0.059103,0,-0.00023474,0.97924,1,0.0028357,0,0.00057439,0.045
0.059103,0,-0.00023585,0.97822,1,0.0028403,0,0.00057891,0.045
0.059103,0,-0.00023696,0.97719,1,0.0028448,0,0.00058343,0.045
0.059103,0,-0.00023807,0.97616,1,0.0028493,0,0.00058795,0.045
0.059103,0,-0.00023918,0.97514,1,0.0028538,0,0.00059248,0.045
0.059103,0,-0.00024029,0.97411,1,0.0028584,0,0.000597,0.045
0.059103,0,-0.0002414,0.97309,1,0.0028629,0,0.00060152,0.045
0.059103,0,-0.00024251,0.97206,1,0.0028674,0,0.00060605,0.045
0.059103,0,-0.00024362,0.97103,1,0.0028719,0,0.00061057,0.045
0.059103,0,-0.00024473,0.97001,1,0.0028765,0,0.00061509,0.045
0.059103,0,-0.00024584,0.96898,1,0.002881,0,0.00061961,0.045
0.059103,0,-0.00024695,0.96796,1,0.0028855,0,0.00062414,0.045
0.059103,0,-0.00024806,0.96693,1,0.00289,0,0.00062866,0.045
0.059103,0,-0.00024917,0.9659,1,0.0028945,0,0.00063318,0.045
0.059103,0,-0.00025028,0.96488,1,0.0028991,0,0.0006377,0.045
0.059103,0,-0.00025139,0.96385,1,0.0029036,0,0.00064223,0.045
0.059103,0,-0.0002525,0.96283,1,0.0029081,0,0.00064675,0.045
0.059103,0,-0.00025361,0.9618,1,0.0029126,0,0.00065127,0.045
0.059103,0,-0.00025472,0.96077,1,0.0029172,0,0.00065579,0.045
0.059103,0,-0.00025583,0.95975,1,0.0029217,0,0.00066032,0.045
0.059103,0,-0.00025694,0.95872,1,0.0029262,0,0.00066484,0.045
0.059103,0,-0.00025805,0.9577,1,0.0029307,0,0.00066936,0.045
0.059103,0,-0.00025916,0.95667,1,0.0029352,0,0.00067389,0.045
0.059103,0,-0.00026027,0.95564,1,0.0029398,0,0.00067841,0.045
0.059103,0,-0.00026138,0.95462,1,0.0029443,0,0.00068293,0.045
0.059103,0,-0.00026249,0.95359,1,0.0029488,0,0.00068745,0.045
0.059103,0,-0.0002636,0.95257,1,0.0029533,0,0.00069198,0.045
0.059103,0,-0.00026471,0.95154,1,0.0029579,0,0.0006965,0.045
0.059103,0,-0.00026582,0.95051,1,0.0029624,0,0.00070102,0.045
