"p","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.059114,2.0939e-11,0.00028576,0.89756,1,0.0013647,0,-0.00090222,0.045
0.059114,2.1471e-11,0.00028571,0.89919,1,0.0013692,0,-0.00089769,0.045
0.059115,2.2004e-11,0.00028566,0.90082,1,0.0013737,0,-0.00089315,0.045
0.059115,2.2536e-11,0.00028561,0.90246,1,0.0013783,0,-0.00088862,0.045
0.059115,2.3068e-11,0.00028556,0.90409,1,0.0013828,0,-0.00088409,0.045
0.059115,2.36e-11,0.00028551,0.90572,1,0.0013873,0,-0.00087955,0.045
0.059115,2.4132e-11,0.00028546,0.90736,1,0.0013919,0,-0.00087502,0.045
0.059115,2.4665e-11,0.00028541,0.90899,1,0.0013964,0,-0.00087049,0.045
0.059115,2.5197e-11,0.00028536,0.91062,1,0.0014009,0,-0.00086595,0.045
0.059115,2.5729e-11,0.00028531,0.91225,1,0.0014055,0,-0.00086142,0.045
0.059115,2.6261e-11,0.00028526,0.91389,1,0.00141,0,-0.00085688,0.045
0.059115,2.6794e-11,0.00028521,0.91552,1,0.0014145,0,-0.00085235,0.045
0.059115,2.7326e-11,0.00028516,0.91715,1,0.0014191,0,-0.00084782,0.045
0.059115,2.7858e-11,0.00028511,0.91879,1,0.0014236,0,-0.00084328,0.045
0.059115,2.839e-11,0.00028506,0.92042,1,0.0014281,0,-0.00083875,0.045
0.059115,2.8922e-11,0.00028501,0.92205,1,0.0014327,0,-0.00083422,0.045
0.059115,2.9455e-11,0.00028496,0.92368,1,0.0014372,0,-0.00082968,0.045
0.059115,2.9987e-11,0.00028491,0.92532,1,0.0014417,0,-0.00082515,0.045
0.059115,3.0519e-11,0.00028486,0.92695,1,0.0014463,0,-0.00082061,0.045
0.059115,3.1051e-11,0.00028481,0.92858,1,0.0014508,0,-0.00081608,0.045
0.059115,3.1583e-11,0.00028476,0.93022,1,0.0014553,0,-0.00081155,0.045
0.059115,3.2116e-11,0.00028471,0.93185,1,0.0014599,0,-0.00080701,0.045
0.059115,3.2648e-11,0.00028466,0.93348,1,0.0014644,0,-0.00080248,0.045
0.059115,3.2703e-11,0.00028407,0.93481,1,0.0014689,0,-0.00079794,0.045
0.059115,3.2655e-11,0.00028337,0.93608,1,0.0014735,0,-0.00079341,0.045
0.059115,3.2608e-11,0.00028267,0.93734,1,0.001478,0,-0.00078888,0.045
0.059115,3.2561e-11,0.00028197,0.93861,1,0.0014825,0,-0.00078434,0.045
0.059115,3.2513e-11,0.00028127,0.93988,1,0.0014871,0,-0.00077981,0.045
0.059115,3.2466e-11,0.00028057,0.94114,1,0.0014916,0,-0.00077528,0.045
0.059115,3.2419e-11,0.00027987,0.94241,1,0.0014961,0,-0.00077074,0.045
0.059115,3.2371e-11,0.00027917,0.94368,1,0.0015007,0,-0.00076621,0.045
0.059115,3.2324e-11,0.00027847,0.94494,1,0.0015052,0,-0.00076167,0.045
0.059115,3.2277e-11,0.00027777,0.94621,1,0.0015097,0,-0.00075714,0.045
0.059115,3.2229e-11,0.00027707,0.94748,1,0.0015143,0,-0.00075261,0.045
0.059115,3.2182e-11,0.00027637,0.94874,1,0.0015188,0,-0.00074807,0.045
0.059115,3.2135e-11,0.00027567,0.95001,1,0.0015233,0,-0.00074354,0.045
0.059115,3.2087e-11,0.00027497,0.95127,1,0.0015279,0,-0.00073901,0.045
0.059115,3.204e-11,0.00027427,0.95254,1,0.0015324,0,-0.00073447,0.045
0.059115,3.1993e-11,0.00027357,0.95381,1,0.001537,0,-0.00072994,0.045
0.059115,3.1945e-11,0.00027287,0.95507,1,0.0015415,0,-0.0007254,0.045
0.059115,3.1898e-11,0.00027217,0.95634,1,0.001546,0,-0.00072087,0.045
0.059115,3.1851e-11,0.00027147,0.95761,1,0.0015506,0,-0.00071634,0.045
0.059115,3.1803e-11,0.00027077,0.95887,1,0.0015551,0,-0.0007118,0.045
0.059115,3.1756e-11,0.00027007,0.96014,1,0.0015596,0,-0.00070727,0.045
0.059115,3.1709e-11,0.00026937,0.96141,1,0.0015642,0,-0.00070274,0.045
0.059115,3.1661e-11,0.00026867,0.96267,1,0.0015687,0,-0.0006982,0.045
0.059115,3.1614e-11,0.00026797,0.96394,1,0.0015732,0,-0.00069367,0.045
0.059115,3.1567e-11,0.00026727,0.96521,1,0.0015778,0,-0.00068913,0.045
0.059115,3.1519e-11,0.00026657,0.96647,1,0.0015823,0,-0.0006846,0.045
0.059115,3.1472e-11,0.00026586,0.96774,1,0.0015868,0,-0.00068007,0.045
0.059115,3.1425e-11,0.00026516,0.969,1,0.0015914,0,-0.00067553,0.045
0.059115,3.1377e-11,0.00026446,0.97027,1,0.0015959,0,-0.000671,0.045
0.059115,3.133e-11,0.00026376,0.97154,1,0.0016004,0,-0.00066647,0.045
0.059115,3.1283e-11,0.00026306,0.9728,1,0.001605,0,-0.00066193,0.045
0.059115,3.1235e-11,0.00026236,0.97407,1,0.0016095,0,-0.0006574,0.045
0.059115,3.1188e-11,0.00026166,0.97534,1,0.001614,0,-0.00065286,0.045
0.059115,3.1141e-11,0.00026096,0.9766,1,0.0016186,0,-0.00064833,0.045
0.059115,3.1093e-11,0.00026026,0.97787,1,0.0016231,0,-0.0006438,0.045
0.059115,3.1046e-11,0.00025956,0.97914,1,0.0016276,0,-0.00063926,0.045
0.059115,3.0999e-11,0.00025886,0.9804,1,0.0016322,0,-0.00063473,0.045
0.059115,3.0951e-11,0.00025816,0.98167,1,0.0016367,0,-0.0006302,0.045
0.059115,3.0886e-11,0.00025721,0.9828,1,0.0016412,0,-0.00062566,0.045
0.059115,3.0793e-11,0.00025589,0.98373,1,0.0016458,0,-0.00062113,0.045
0.059115,3.0699e-11,0.00025457,0.98465,1,0.0016503,0,-0.00061659,0.045
0.059115,3.0606e-11,0.00025324,0.98558,1,0.0016548,0,-0.00061206,0.045
0.059115,3.0513e-11,0.00025192,0.98651,1,0.0016594,0,-0.00060753,0.045
0.059115,3.042e-11,0.0002506,0.98743,1,0.0016639,0,-0.00060299,0.045
0.059115,3.0327e-11,0.00024927,0.98836,1,0.0016684,0,-0.00059846,0.045
0.059115,3.0234e-11,0.00024795,0.98929,1,0.001673,0,-0.00059392,0.045
0.059115,3.0141e-11,0.00024663,0.99022,1,0.0016775,0,-0.00058939,0.045
0.059115,3.0048e-11,0.00024531,0.99114,1,0.001682,0,-0.00058486,0.045
0.059115,2.9955e-11,0.00024398,0.99207,1,0.0016866,0,-0.00058032,0.045
0.059115,2.9862e-11,0.00024266,0.993,1,0.0016911,0,-0.00057579,0.045
0.059115,2.9768e-11,0.00024134,0.99392,1,0.0016956,0,-0.00057126,0.045
0.059115,2.9675e-11,0.00024001,0.99485,1,0.0017002,0,-0.00056672,0.045
0.059115,2.9582e-11,0.00023869,0.99578,1,0.0017047,0,-0.00056219,0.045
0.059115,2.9489e-11,0.00023737,0.9967,1,0.0017092,0,-0.00055765,0.045
0.059115,2.9396e-11,0.00023605,0.99763,1,0.0017138,0,-0.00055312,0.045
0.059115,2.9303e-11,0.00023472,0.99856,1,0.0017183,0,-0.00054859,0.045
0.059115,2.921e-11,0.0002334,0.99949,1,0.0017228,0,-0.00054405,0.045
0.059115,2.9117e-11,0.00023208,1.0004,1,0.0017274,0,-0.00053952,0.045
0.059116,2.9024e-11,0.00023075,1.0013,1,0.0017319,0,-0.00053499,0.045
0.059116,2.8931e-11,0.00022943,1.0023,1,0.0017364,0,-0.00053045,0.045
0.059116,2.8837e-11,0.00022811,1.0032,1,0.001741,0,-0.00052592,0.045
0.059116,2.8744e-11,0.00022678,1.0041,1,0.0017455,0,-0.00052138,0.045
0.059116,2.8651e-11,0.00022546,1.005,1,0.00175,0,-0.00051685,0.045
0.059116,2.8558e-11,0.00022414,1.006,1,0.0017546,0,-0.00051232,0.045
0.059116,2.8465e-11,0.00022282,1.0069,1,0.0017591,0,-0.00050778,0.045
0.059116,2.8372e-11,0.00022149,1.0078,1,0.0017636,0,-0.00050325,0.045
0.059116,2.8279e-11,0.00022017,1.0088,1,0.0017682,0,-0.00049872,0.045
0.059116,2.8186e-11,0.00021885,1.0097,1,0.0017727,0,-0.00049418,0.045
0.059116,2.8093e-11,0.00021752,1.0106,1,0.0017772,0,-0.00048965,0.045
0.059116,2.8e-11,0.0002162,1.0115,1,0.0017818,0,-0.00048511,0.045
0.059116,2.7906e-11,0.00021488,1.0125,1,0.0017863,0,-0.00048058,0.045
0.059116,2.7813e-11,0.00021355,1.0134,1,0.0017908,0,-0.00047605,0.045
0.059116,2.772e-11,0.00021223,1.0143,1,0.0017954,0,-0.00047151,0.045
0.059116,2.7627e-11,0.00021091,1.0152,1,0.0017999,0,-0.00046698,0.045
0.059116,2.7534e-11,0.00020959,1.0162,1,0.0018044,0,-0.00046245,0.045
0.059116,2.7441e-11,0.00020826,1.0171,1,0.001809,0,-0.00045791,0.045
0.059116,2.7348e-11,0.00020694,1.018,1,0.0018135,0,-0.00045338,0.045
0.059116,2.7285e-11,0.00020545,1.0188,1,0.001818,0,-0.00044884,0.045
0.059116,2.7285e-11,0.00020361,1.0195,1,0.0018226,0,-0.00044431,0.045
0.059116,2.7285e-11,0.00020176,1.0201,1,0.0018271,0,-0.00043978,0.045
0.059116,2.7285e-11,0.00019992,1.0207,1,0.0018316,0,-0.00043524,0.045
0.059116,2.7285e-11,0.00019808,1.0213,1,0.0018362,0,-0.00043071,0.045
0.059116,2.7285e-11,0.00019624,1.0219,1,0.0018407,0,-0.00042618,0.045
0.059116,2.7285e-11,0.0001944,1.0225,1,0.0018452,0,-0.00042164,0.045
0.059116,2.7285e-11,0.00019255,1.0231,1,0.0018498,0,-0.00041711,0.045
0.059116,2.7285e-11,0.00019071,1.0237,1,0.0018543,0,-0.00041257,0.045
0.059116,2.7285e-11,0.00018887,1.0243,1,0.0018588,0,-0.00040804,0.045
0.059116,2.7285e-11,0.00018703,1.0249,1,0.0018634,0,-0.00040351,0.045
0.059116,2.7285e-11,0.00018518,1.0255,1,0.0018679,0,-0.00039897,0.045
0.059116,2.7285e-11,0.00018334,1.0261,1,0.0018725,0,-0.00039444,0.045
0.059116,2.7285e-11,0.0001815,1.0267,1,0.001877,0,-0.0003899,0.045
0.059116,2.7285e-11,0.00017966,1.0274,1,0.0018815,0,-0.00038537,0.045
0.059116,2.7285e-11,0.00017782,1.028,1,0.0018861,0,-0.00038084,0.045
0.059116,2.7285e-11,0.00017597,1.0286,1,0.0018906,0,-0.0003763,0.045
0.059116,2.7285e-11,0.00017413,1.0292,1,0.0018951,0,-0.00037177,0.045
0.059116,2.7285e-11,0.00017229,1.0298,1,0.0018997,0,-0.00036724,0.045
0.059116,2.7285e-11,0.00017045,1.0304,1,0.0019042,0,-0.0003627,0.045
0.059116,2.7285e-11,0.00016861,1.031,1,0.0019087,0,-0.00035817,0.045
0.059116,2.7285e-11,0.00016676,1.0316,1,0.0019133,0,-0.00035363,0.045
0.059116,2.7285e-11,0.00016492,1.0322,1,0.0019178,0,-0.0003491,0.045
0.059116,2.7285e-11,0.00016308,1.0328,1,0.0019223,0,-0.00034457,0.045
0.059116,2.7285e-11,0.00016124,1.0334,1,0.0019269,0,-0.00034003,0.045
0.059116,2.7285e-11,0.00015939,1.034,1,0.0019314,0,-0.0003355,0.045
0.059116,2.7285e-11,0.00015755,1.0346,1,0.0019359,0,-0.00033097,0.045
0.059116,2.7285e-11,0.00015571,1.0352,1,0.0019405,0,-0.00032643,0.045
0.059116,2.7285e-11,0.00015387,1.0359,1,0.001945,0,-0.0003219,0.045
0.059116,2.7285e-11,0.00015203,1.0365,1,0.0019495,0,-0.00031736,0.045
0.059116,2.7285e-11,0.00015018,1.0371,1,0.0019541,0,-0.00031283,0.045
0.059116,2.7285e-11,0.00014834,1.0377,1,0.0019586,0,-0.0003083,0.045
0.059116,2.7285e-11,0.0001465,1.0383,1,0.0019631,0,-0.00030376,0.045
0.059116,2.7285e-11,0.00014466,1.0389,1,0.0019677,0,-0.00029923,0.045
0.059116,2.7285e-11,0.00014281,1.0395,1,0.0019722,0,-0.0002947,0.045
0.059116,2.7285e-11,0.00014097,1.0401,1,0.0019767,0,-0.00029016,0.045
0.059116,2.7285e-11,0.00013913,1.0407,1,0.0019813,0,-0.00028563,0.045
0.059116,2.7285e-11,0.00013729,1.0413,1,0.0019858,0,-0.00028109,0.045
0.059116,2.7285e-11,0.00013545,1.0419,1,0.0019903,0,-0.00027656,0.045
0.059116,2.7285e-11,0.0001336,1.0425,1,0.0019949,0,-0.00027203,0.045
0.059116,2.7249e-11,0.00013149,1.0429,1,0.0019994,0,-0.00026749,0.045
0.059116,2.7203e-11,0.0001293,1.0432,1,0.0020039,0,-0.00026296,0.045
0.059116,2.7158e-11,0.00012712,1.0435,1,0.0020085,0,-0.00025843,0.045
0.059116,2.7112e-11,0.00012493,1.0438,1,0.002013,0,-0.00025389,0.045
0.059116,2.7066e-11,0.00012274,1.0441,1,0.0020175,0,-0.00024936,0.045
0.059116,2.7021e-11,0.00012055,1.0444,1,0.0020221,0,-0.00024482,0.045
0.059116,2.6975e-11,0.00011837,1.0447,1,0.0020266,0,-0.00024029,0.045
0.059116,2.6929e-11,0.00011618,1.045,1,0.0020311,0,-0.00023576,0.045
0.059116,2.6884e-11,0.00011399,1.0453,1,0.0020357,0,-0.00023122,0.045
0.059116,2.6838e-11,0.0001118,1.0456,1,0.0020402,0,-0.00022669,0.045
0.059116,2.6792e-11,0.00010962,1.0459,1,0.0020447,0,-0.00022216,0.045
0.059116,2.6747e-11,0.00010743,1.0462,1,0.0020493,0,-0.00021762,0.045
0.059116,2.6701e-11,0.00010524,1.0465,1,0.0020538,0,-0.00021309,0.045
0.059116,2.6655e-11,0.00010305,1.0468,1,0.0020583,0,-0.00020855,0.045
0.059116,2.661e-11,0.00010086,1.0471,1,0.0020629,0,-0.00020402,0.045
0.059116,2.6564e-11,9.8677e-05,1.0474,1,0.0020674,0,-0.00019949,0.045
0.059116,2.6518e-11,9.6489e-05,1.0477,1,0.0020719,0,-0.00019495,0.045
0.059116,2.6473e-11,9.4302e-05,1.048,1,0.0020765,0,-0.00019042,0.045
0.059116,2.6427e-11,9.2114e-05,1.0483,1,0.002081,0,-0.00018588,0.045
0.059116,2.6381e-11,8.9926e-05,1.0486,1,0.0020855,0,-0.00018135,0.045
0.059116,2.6336e-11,8.7739e-05,1.0489,1,0.0020901,0,-0.00017682,0.045
0.059116,2.629e-11,8.5551e-05,1.0492,1,0.0020946,0,-0.00017228,0.045
0.059116,2.6244e-11,8.3363e-05,1.0495,1,0.0020991,0,-0.00016775,0.045
0.059116,2.6199e-11,8.1176e-05,1.0498,1,0.0021037,0,-0.00016322,0.045
0.059116,2.6153e-11,7.8988e-05,1.0501,1,0.0021082,0,-0.00015868,0.045
0.059116,2.6107e-11,7.6801e-05,1.0504,1,0.0021127,0,-0.00015415,0.045
0.059116,2.6062e-11,7.4613e-05,1.0507,1,0.0021173,0,-0.00014961,0.045
0.059116,2.6016e-11,7.2425e-05,1.051,1,0.0021218,0,-0.00014508,0.045
0.059116,2.597e-11,7.0238e-05,1.0513,1,0.0021263,0,-0.00014055,0.045
0.059116,2.5925e-11,6.805e-05,1.0516,1,0.0021309,0,-0.00013601,0.045
0.059116,2.5879e-11,6.5862e-05,1.0519,1,0.0021354,0,-0.00013148,0.045
0.059116,2.5833e-11,6.3675e-05,1.0522,1,0.0021399,0,-0.00012695,0.045
0.059116,2.5787e-11,6.1487e-05,1.0525,1,0.0021445,0,-0.00012241,0.045
0.059116,2.5742e-11,5.9299e-05,1.0528,1,0.002149,0,-0.00011788,0.045
0.059116,2.5696e-11,5.7112e-05,1.0531,1,0.0021535,0,-0.00011334,0.045
0.059116,2.565e-11,5.4924e-05,1.0534,1,0.0021581,0,-0.00010881,0.045
0.059116,2.5605e-11,5.2736e-05,1.0537,1,0.0021626,0,-0.00010428,0.045
0.059116,2.5559e-11,5.0549e-05,1.054,1,0.0021671,0,-9.9743e-05,0.045
0.059116,2.5513e-11,4.8361e-05,1.0543,1,0.0021717,0,-9.5209e-05,0.045
0.059116,2.5468e-11,4.6174e-05,1.0546,1,0.0021762,0,-9.0676e-05,0.045
0.059116,2.5422e-11,4.387e-05,1.0546,1,0.0021807,0,-8.6142e-05,0.045
0.059116,2.5377e-11,4.1561e-05,1.0546,1,0.0021853,0,-8.1608e-05,0.045
0.059116,2.5331e-11,3.9252e-05,1.0546,1,0.0021898,0,-7.7074e-05,0.045
0.059116,2.5285e-11,3.6943e-05,1.0546,1,0.0021943,0,-7.254e-05,0.045
0.059116,2.524e-11,3.4634e-05,1.0546,1,0.0021989,0,-6.8007e-05,0.045
0.059116,2.5194e-11,3.2325e-05,1.0546,1,0.0022034,0,-6.3473e-05,0.045
0.059116,2.5149e-11,3.0016e-05,1.0546,1,0.0022079,0,-5.8939e-05,0.045
0.059116,2.5103e-11,2.7707e-05,1.0546,1,0.0022125,0,-5.4405e-05,0.045
0.059116,2.5058e-11,2.5398e-05,1.0546,1,0.002217,0,-4.9872e-05,0.045
0.059116,2.5012e-11,2.3089e-05,1.0546,1,0.0022216,0,-4.5338e-05,0.045
0.059116,2.4966e-11,2.078e-05,1.0546,1,0.0022261,0,-4.0804e-05,0.045
0.059116,2.4921e-11,1.8471e-05,1.0546,1,0.0022306,0,-3.627e-05,0.045
0.059116,2.4875e-11,1.6162e-05,1.0546,1,0.0022352,0,-3.1736e-05,0.045
0.059116,2.483e-11,1.3854e-05,1.0546,1,0.0022397,0,-2.7203e-05,0.045
0.059116,2.4784e-11,1.1545e-05,1.0546,1,0.0022442,0,-2.2669e-05,0.045
0.059116,2.4739e-11,9.2357e-06,1.0546,1,0.0022488,0,-1.8135e-05,0.045
0.059116,2.4693e-11,6.9268e-06,1.0546,1,0.0022533,0,-1.3601e-05,0.045
0.059116,2.4647e-11,4.6179e-06,1.0546,1,0.0022578,0,-9.0676e-06,0.045
0.059116,2.4602e-11,2.3089e-06,1.0546,1,0.0022624,0,-4.5338e-06,0.045
0.059116,2.4556e-11,1.819e-12,1.0546,1,0.0022669,0,0,0.045
0.059116,2.4511e-11,-2.3089e-06,1.0546,1,0.0022714,0,4.5338e-06,0.045
0.059116,2.4465e-11,-4.6179e-06,1.0546,1,0.002276,0,9.0676e-06,0.045
0.059116,2.442e-11,-6.9268e-06,1.0546,1,0.0022805,0,1.3601e-05,0.045
0.059116,2.4374e-11,-9.2357e-06,1.0546,1,0.002285,0,1.8135e-05,0.045
0.059116,2.4329e-11,-1.1545e-05,1.0546,1,0.0022896,0,2.2669e-05,0.045
0.059116,2.4283e-11,-1.3854e-05,1.0546,1,0.0022941,0,2.7203e-05,0.045
0.059116,2.4237e-11,-1.6162e-05,1.0546,1,0.0022986,0,3.1736e-05,0.045
0.059116,2.4192e-11,-1.8471e-05,1.0546,1,0.0023032,0,3.627e-05,0.045
0.059116,2.4146e-11,-2.078e-05,1.0546,1,0.0023077,0,4.0804e-05,0.045
0.059116,2.4101e-11,-2.3089e-05,1.0546,1,0.0023122,0,4.5338e-05,0.045
0.059116,2.4055e-11,-2.5398e-05,1.0546,1,0.0023168,0,4.9872e-05,0.045
0.059116,2.401e-11,-2.7707e-05,1.0546,1,0.0023213,0,5.4405e-05,0.045
0.059116,2.3964e-11,-3.0016e-05,1.0546,1,0.0023258,0,5.8939e-05,0.045
0.059116,2.3918e-11,-3.2325e-05,1.0546,1,0.0023304,0,6.3473e-05,0.045
0.059116,2.3873e-11,-3.4634e-05,1.0546,1,0.0023349,0,6.8007e-05,0.045
0.059116,2.3827e-11,-3.6943e-05,1.0546,1,0.0023394,0,7.254e-05,0.045
0.059116,2.3782e-11,-3.9252e-05,1.0546,1,0.002344,0,7.7074e-05,0.045
0.059116,2.3736e-11,-4.1561e-05,1.0546,1,0.0023485,0,8.1608e-05,0.045
0.059116,2.3691e-11,-4.387e-05,1.0546,1,0.002353,0,8.6142e-05,0.045
0.059116,2.3647e-11,-4.6174e-05,1.0546,1,0.0023576,0,9.0676e-05,0.045
0.059116,2.3647e-11,-4.8361e-05,1.0543,1,0.0023621,0,9.5209e-05,0.045
0.059116,2.3647e-11,-5.0549e-05,1.054,1,0.0023666,0,9.9743e-05,0.045
0.059116,2.3647e-11,-5.2736e-05,1.0537,1,0.0023712,0,0.00010428,0.045
0.059116,2.3647e-11,-5.4924e-05,1.0534,1,0.0023757,0,0.00010881,0.045
0.059116,2.3647e-11,-5.7112e-05,1.0531,1,0.0023802,0,0.00011334,0.045
0.059116,2.3647e-11,-5.9299e-05,1.0528,1,0.0023848,0,0.00011788,0.045
0.059116,2.3647e-11,-6.1487e-05,1.0525,1,0.0023893,0,0.00012241,0.045
0.059116,2.3647e-11,-6.3675e-05,1.0522,1,0.0023938,0,0.00012695,0.045
0.059116,2.3647e-11,-6.5862e-05,1.0519,1,0.0023984,0,0.00013148,0.045
0.059116,2.3647e-11,-6.805e-05,1.0516,1,0.0024029,0,0.00013601,0.045
0.059116,2.3647e-11,-7.0238e-05,1.0513,1,0.0024074,0,0.00014055,0.045
0.059116,2.3647e-11,-7.2425e-05,1.051,1,0.002412,0,0.00014508,0.045
0.059116,2.3647e-11,-7.4613e-05,1.0507,1,0.0024165,0,0.00014961,0.045
0.059116,2.3647e-11,-7.6801e-05,1.0504,1,0.002421,0,0.00015415,0.045
0.059116,2.3647e-11,-7.8988e-05,1.0501,1,0.0024256,0,0.00015868,0.045
0.059116,2.3647e-11,-8.1176e-05,1.0498,1,0.0024301,0,0.00016322,0.045
0.059116,2.3647e-11,-8.3363e-05,1.0495,1,0.0024346,0,0.00016775,0.045
0.059116,2.3647e-11,-8.5551e-05,1.0492,1,0.0024392,0,0.00017228,0.045
0.059116,2.3647e-11,-8.7739e-05,1.0489,1,0.0024437,0,0.00017682,0.045
0.059116,2.3647e-11,-8.9926e-05,1.0486,1,0.0024482,0,0.00018135,0.045
0.059116,2.3647e-11,-9.2114e-05,1.0483,1,0.0024528,0,0.00018588,0.045
0.059116,2.3647e-11,-9.4302e-05,1.048,1,0.0024573,0,0.00019042,0.045
0.059116,2.3647e-11,-9.6489e-05,1.0477,1,0.0024618,0,0.00019495,0.045
0.059116,2.3647e-11,-9.8677e-05,1.0474,1,0.0024664,0,0.00019949,0.045
0.059116,2.3647e-11,-0.00010086,1.0471,1,0.0024709,0,0.00020402,0.045
0.059116,2.3647e-11,-0.00010305,1.0468,1,0.0024754,0,0.00020855,0.045
0.059116,2.3647e-11,-0.00010524,1.0465,1,0.00248,0,0.00021309,0.045
0.059116,2.3647e-11,-0.00010743,1.0462,1,0.0024845,0,0.00021762,0.045
0.059116,2.3647e-11,-0.00010962,1.0459,1,0.002489,0,0.00022216,0.045
0.059116,2.3647e-11,-0.0001118,1.0456,1,0.0024936,0,0.00022669,0.045
0.059116,2.3647e-11,-0.00011399,1.0453,1,0.0024981,0,0.00023122,0.045
0.059116,2.3647e-11,-0.00011618,1.045,1,0.0025026,0,0.00023576,0.045
0.059116,2.3647e-11,-0.00011837,1.0447,1,0.0025072,0,0.00024029,0.045
0.059116,2.3647e-11,-0.00012055,1.0444,1,0.0025117,0,0.00024482,0.045
0.059116,2.3647e-11,-0.00012274,1.0441,1,0.0025162,0,0.00024936,0.045
0.059116,2.3647e-11,-0.00012493,1.0438,1,0.0025208,0,0.00025389,0.045
0.059116,2.3647e-11,-0.00012712,1.0435,1,0.0025253,0,0.00025843,0.045
0.059116,2.3647e-11,-0.0001293,1.0432,1,0.0025298,0,0.00026296,0.045
0.059116,2.3647e-11,-0.00013149,1.0429,1,0.0025344,0,0.00026749,0.045
0.059116,2.3637e-11,-0.0001336,1.0425,1,0.0025389,0,0.00027203,0.045
0.059116,2.3591e-11,-0.00013545,1.0419,1,0.0025434,0,0.00027656,0.045
0.059116,2.3545e-11,-0.00013729,1.0413,1,0.002548,0,0.00028109,0.045
0.059116,2.3499e-11,-0.00013913,1.0407,1,0.0025525,0,0.00028563,0.045
0.059116,2.3453e-11,-0.00014097,1.0401,1,0.0025571,0,0.00029016,0.045
0.059116,2.3407e-11,-0.00014281,1.0395,1,0.0025616,0,0.0002947,0.045
0.059116,2.3361e-11,-0.00014466,1.0389,1,0.0025661,0,0.00029923,0.045
0.059116,2.3315e-11,-0.0001465,1.0383,1,0.0025707,0,0.00030376,0.045
0.059116,2.3269e-11,-0.00014834,1.0377,1,0.0025752,0,0.0003083,0.045
0.059116,2.3223e-11,-0.00015018,1.0371,1,0.0025797,0,0.00031283,0.045
0.059116,2.3177e-11,-0.00015203,1.0365,1,0.0025843,0,0.00031736,0.045
0.059116,2.3131e-11,-0.00015387,1.0359,1,0.0025888,0,0.0003219,0.045
0.059116,2.3085e-11,-0.00015571,1.0352,1,0.0025933,0,0.00032643,0.045
0.059116,2.3039e-11,-0.00015755,1.0346,1,0.0025979,0,0.00033097,0.045
0.059116,2.2993e-11,-0.00015939,1.034,1,0.0026024,0,0.0003355,0.045
0.059116,2.2947e-11,-0.00016124,1.0334,1,0.0026069,0,0.00034003,0.045
0.059116,2.2901e-11,-0.00016308,1.0328,1,0.0026115,0,0.00034457,0.045
0.059116,2.2855e-11,-0.00016492,1.0322,1,0.002616,0,0.0003491,0.045
0.059116,2.2809e-11,-0.00016676,1.0316,1,0.0026205,0,0.00035363,0.045
0.059116,2.2763e-11,-0.00016861,1.031,1,0.0026251,0,0.00035817,0.045
0.059116,2.2717e-11,-0.00017045,1.0304,1,0.0026296,0,0.0003627,0.045
0.059116,2.2671e-11,-0.00017229,1.0298,1,0.0026341,0,0.00036724,0.045
0.059116,2.2625e-11,-0.00017413,1.0292,1,0.0026387,0,0.00037177,0.045
0.059116,2.2579e-11,-0.00017597,1.0286,1,0.0026432,0,0.0003763,0.045
0.059116,2.2533e-11,-0.00017782,1.028,1,0.0026477,0,0.00038084,0.045
0.059116,2.2487e-11,-0.00017966,1.0274,1,0.0026523,0,0.00038537,0.045
0.059116,2.2441e-11,-0.0001815,1.0267,1,0.0026568,0,0.0003899,0.045
0.059116,2.2395e-11,-0.00018334,1.0261,1,0.0026613,0,0.00039444,0.045
0.059116,2.2349e-11,-0.00018518,1.0255,1,0.0026659,0,0.00039897,0.045
0.059116,2.2303e-11,-0.00018703,1.0249,1,0.0026704,0,0.00040351,0.045
0.059116,2.2257e-11,-0.00018887,1.0243,1,0.0026749,0,0.00040804,0.045
0.059116,2.2211e-11,-0.00019071,1.0237,1,0.0026795,0,0.00041257,0.045
0.059116,2.2165e-11,-0.00019255,1.0231,1,0.002684,0,0.00041711,0.045
0.059116,2.2119e-11,-0.0001944,1.0225,1,0.0026885,0,0.00042164,0.045
0.059116,2.2073e-11,-0.00019624,1.0219,1,0.0026931,0,0.00042618,0.045
0.059116,2.2027e-11,-0.00019808,1.0213,1,0.0026976,0,0.00043071,0.045
0.059116,2.1981e-11,-0.00019992,1.0207,1,0.0027021,0,0.00043524,0.045
0.059116,2.1935e-11,-0.00020176,1.0201,1,0.0027067,0,0.00043978,0.045
0.059116,2.1889e-11,-0.00020361,1.0195,1,0.0027112,0,0.00044431,0.045
0.059116,2.1843e-11,-0.00020545,1.0188,1,0.0027157,0,0.00044884,0.045
0.059116,2.1733e-11,-0.00020694,1.018,1,0.0027203,0,0.00045338,0.045
0.059116,2.1594e-11,-0.00020826,1.0171,1,0.0027248,0,0.00045791,0.045
0.059116,2.1454e-11,-0.00020959,1.0162,1,0.0027293,0,0.00046245,0.045
0.059116,2.1314e-11,-0.00021091,1.0152,1,0.0027339,0,0.00046698,0.045
0.059116,2.1175e-11,-0.00021223,1.0143,1,0.0027384,0,0.00047151,0.045
0.059116,2.1035e-11,-0.00021355,1.0134,1,0.0027429,0,0.00047605,0.045
0.059116,2.0896e-11,-0.00021488,1.0125,1,0.0027475,0,0.00048058,0.045
